probe_country,service_id,service_class,deployment_type,total_valid_traces,mappable_traces,submarine_exposed_traces,service_physical_exposure_rate,mappable_trace_rate,unique_probes,unique_probe_asns,unique_target_ips,unique_target_asns,service_entry_resolution_rate,sufficient_trace_observation,auditable_paper_case,observation_sufficiency_reason,failed_thresholds,analysis_scope
PS,Wikipedia,popular_web,distributed,2,1,0,0.0,0.5,1,1,2,1,0.5,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
PT,Wikipedia,popular_web,distributed,176,168,111,0.6306818181818182,0.9545454545454546,90,21,3,2,0.9488636363636364,True,True,auditable,,probe_country_service
PW,Wikipedia,popular_web,distributed,1,1,1,1.0,1.0,1,1,1,1,1.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
PY,Wikipedia,popular_web,distributed,20,19,0,0.0,0.95,10,8,2,2,0.95,False,False,insufficient_minimum_mappable_segments,minimum_mappable_segments,probe_country_service
QA,Wikipedia,popular_web,distributed,2,2,2,1.0,1.0,1,1,1,1,1.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
RE,Wikipedia,popular_web,distributed,72,72,46,0.6388888888888888,1.0,36,4,2,1,1.0,True,True,auditable,,probe_country_service
RO,Wikipedia,popular_web,distributed,159,155,0,0.0,0.9748427672955975,81,43,3,1,0.9559748427672956,True,True,auditable,,probe_country_service
RS,Wikipedia,popular_web,distributed,88,82,0,0.0,0.9318181818181818,45,16,2,1,0.9318181818181818,True,True,auditable,,probe_country_service
RU,Wikipedia,popular_web,distributed,843,814,3,0.0035587188612099642,0.9655990510083037,428,264,5,2,0.963226571767497,True,True,auditable,,probe_country_service
RW,Wikipedia,popular_web,distributed,2,2,0,0.0,1.0,1,1,1,1,1.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
SA,Wikipedia,popular_web,distributed,29,23,4,0.13793103448275862,0.7931034482758621,15,8,3,1,0.7931034482758621,False,False,insufficient_minimum_mappable_segments,minimum_mappable_segments,probe_country_service
SE,Wikipedia,popular_web,distributed,376,357,87,0.23138297872340424,0.949468085106383,198,70,3,2,0.949468085106383,True,True,auditable,,probe_country_service
SG,Wikipedia,popular_web,distributed,213,201,197,0.9248826291079812,0.9436619718309859,114,57,5,2,0.9436619718309859,True,True,auditable,,probe_country_service
SI,Wikipedia,popular_web,distributed,84,81,0,0.0,0.9642857142857143,43,19,3,2,0.9642857142857143,True,True,auditable,,probe_country_service
SK,Wikipedia,popular_web,distributed,95,87,0,0.0,0.9157894736842105,48,21,2,1,0.9157894736842105,True,True,auditable,,probe_country_service
SL,Wikipedia,popular_web,distributed,1,1,1,1.0,1.0,1,1,1,1,1.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
SM,Wikipedia,popular_web,distributed,2,2,0,0.0,1.0,1,1,1,1,1.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
SN,Wikipedia,popular_web,distributed,2,2,0,0.0,1.0,1,1,1,1,1.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
SS,Wikipedia,popular_web,distributed,2,2,0,0.0,1.0,1,1,1,1,1.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
SV,Wikipedia,popular_web,distributed,20,20,2,0.1,1.0,11,6,1,1,1.0,False,False,insufficient_minimum_mappable_segments,minimum_mappable_segments,probe_country_service
SY,Wikipedia,popular_web,distributed,2,2,0,0.0,1.0,1,1,1,1,1.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
TD,Wikipedia,popular_web,distributed,2,2,0,0.0,1.0,1,1,1,1,1.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
TG,Wikipedia,popular_web,distributed,2,2,0,0.0,1.0,1,1,1,1,1.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
TH,Wikipedia,popular_web,distributed,75,72,54,0.72,0.96,39,24,2,1,0.96,True,True,auditable,,probe_country_service
TJ,Wikipedia,popular_web,distributed,26,24,0,0.0,0.9230769230769231,14,10,2,1,0.9230769230769231,False,False,insufficient_minimum_mappable_segments,minimum_mappable_segments,probe_country_service
TL,Wikipedia,popular_web,distributed,8,8,8,1.0,1.0,4,2,1,1,1.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
TN,Wikipedia,popular_web,distributed,16,13,0,0.0,0.8125,8,5,2,2,0.8125,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",probe_country_service
TO,Wikipedia,popular_web,distributed,2,2,2,1.0,1.0,1,1,1,1,1.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
TR,Wikipedia,popular_web,distributed,108,108,0,0.0,1.0,58,29,3,1,0.9814814814814815,True,True,auditable,,probe_country_service
TT,Wikipedia,popular_web,distributed,2,2,0,0.0,1.0,1,1,1,1,1.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
TV,Wikipedia,popular_web,distributed,1,1,1,1.0,1.0,1,1,1,1,1.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
TW,Wikipedia,popular_web,distributed,117,115,115,0.9829059829059829,0.9829059829059829,64,30,3,1,0.9829059829059829,True,True,auditable,,probe_country_service
TZ,Wikipedia,popular_web,distributed,7,7,2,0.2857142857142857,1.0,4,3,1,1,1.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",probe_country_service
UA,Wikipedia,popular_web,distributed,291,280,0,0.0,0.9621993127147767,150,103,4,2,0.9621993127147767,True,True,auditable,,probe_country_service
UG,Wikipedia,popular_web,distributed,12,12,0,0.0,1.0,6,4,2,1,1.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",probe_country_service
US,Wikipedia,popular_web,distributed,3189,3085,238,0.07463154593916588,0.9673878958921291,1640,437,8,2,0.9673878958921291,True,True,auditable,,probe_country_service
UY,Wikipedia,popular_web,distributed,36,35,0,0.0,0.9722222222222222,19,5,2,2,0.9722222222222222,True,True,auditable,,probe_country_service
UZ,Wikipedia,popular_web,distributed,19,18,0,0.0,0.9473684210526315,10,8,2,2,0.9473684210526315,False,False,insufficient_minimum_mappable_segments,minimum_mappable_segments,probe_country_service
VA,Wikipedia,popular_web,distributed,2,2,0,0.0,1.0,1,1,1,1,1.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
VE,Wikipedia,popular_web,distributed,62,57,8,0.12903225806451613,0.9193548387096774,35,24,3,2,0.9193548387096774,True,True,auditable,,probe_country_service
VI,Wikipedia,popular_web,distributed,4,4,2,0.5,1.0,2,2,1,1,1.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
VN,Wikipedia,popular_web,distributed,46,46,46,1.0,1.0,24,13,1,1,1.0,True,True,auditable,,probe_country_service
VU,Wikipedia,popular_web,distributed,2,1,1,0.5,0.5,1,1,2,2,0.5,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
XK,Wikipedia,popular_web,distributed,4,4,0,0.0,1.0,2,2,1,1,1.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
YE,Wikipedia,popular_web,distributed,2,2,0,0.0,1.0,1,1,1,1,1.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
ZA,Wikipedia,popular_web,distributed,211,209,26,0.12322274881516587,0.990521327014218,112,63,3,1,0.990521327014218,True,True,auditable,,probe_country_service
ZM,Wikipedia,popular_web,distributed,8,8,2,0.25,1.0,4,4,1,1,1.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",probe_country_service
ZW,Wikipedia,popular_web,distributed,6,6,2,0.3333333333333333,1.0,3,2,2,1,1.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
