country,msm_id,file_name,total_mappable_segments,top1_network_transition_share,top2_network_transition_share,top3_network_transition_share,network_transition_entropy,network_transition_normalized_entropy,effective_network_transition_count,network_transition_concentration_tier,top1_corridor_share,top2_corridor_share,top3_corridor_share,corridor_entropy,corridor_normalized_entropy,effective_corridor_count,corridor_minus_network_normalized_entropy,normalized_entropy_reduction,corridor_concentration_tier,cross_layer_distribution_class,country_fallback_share,auditable_cross_layer_case,sufficient_trace_observation,sufficient_corridor_observation,sufficient_network_transition_resolution,auditable_paper_case,observation_sufficiency_reason,failed_thresholds,unique_probes,unique_probe_asns,domestic_segment_share,international_segment_share,paper_case_scope,probe_country,service_id,path_scope_stratum
PT,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,355.0,0.4732394366197183,0.7380281690140844,0.7999999999999999,1.688481542231731,0.5841745227474607,5.411257697279583,broad_network_transition_distribution,0.9943661971830986,1.0,1.0,0.03479520226816607,0.0501988657590116,1.0354076379487744,-0.5339756569884492,0.5339756569884492,severe_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,85.0,18.0,1.0,0.0,country_cross_layer_distribution_audit,,,
,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,347.0,0.4610951008645533,0.7319884726224783,0.7953890489913544,1.7098644638973695,0.5915725059332647,5.528212154515047,broad_network_transition_distribution,0.9942363112391931,1.0,1.0,0.03546564958104072,0.05116611677247319,1.0361020569770412,-0.5404063891607915,0.5404063891607915,severe_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,84.0,17.0,1.0,0.0,service_country_cross_layer_distribution_audit,PT,H-Root,all_publicly_visible
,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,347.0,0.4610951008645533,0.7319884726224783,0.7953890489913544,1.7098644638973695,0.5915725059332647,5.528212154515047,broad_network_transition_distribution,0.9942363112391931,1.0,1.0,0.03546564958104072,0.05116611677247319,1.0361020569770412,-0.5404063891607915,0.5404063891607915,severe_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,84.0,17.0,1.0,0.0,service_country_cross_layer_distribution_audit,PT,H-Root,resolved_entry_only
,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,294.0,0.24489795918367346,0.3945578231292517,0.4897959183673469,2.6920888901459605,0.7915121023732955,14.762480936051668,broad_network_transition_distribution,0.9727891156462585,0.9863945578231292,1.0,0.1437702000480797,0.13086527570374976,1.1546187467035358,-0.6606468266695458,0.6606468266695458,severe_corridor_observation_concentration,network_broad_physical_concentrated,0.061224489795918366,True,True,True,True,True,auditable,,47.0,26.0,0.9523809523809523,0.047619047619047616,service_country_cross_layer_distribution_audit,DK,H-Root,all_publicly_visible
,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,294.0,0.24489795918367346,0.3945578231292517,0.4897959183673469,2.6920888901459605,0.7915121023732955,14.762480936051668,broad_network_transition_distribution,0.9727891156462585,0.9863945578231292,1.0,0.1437702000480797,0.13086527570374976,1.1546187467035358,-0.6606468266695458,0.6606468266695458,severe_corridor_observation_concentration,network_broad_physical_concentrated,0.061224489795918366,True,True,True,True,True,auditable,,47.0,26.0,0.9523809523809523,0.047619047619047616,service_country_cross_layer_distribution_audit,DK,H-Root,resolved_entry_only
DK,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,280.0,0.2571428571428571,0.41428571428571426,0.5142857142857142,2.677436486837183,0.7872040891460194,14.547752100008735,broad_network_transition_distribution,0.9214285714285714,0.9642857142857142,1.0,0.3294028044650576,0.29983535398498534,1.390137696498026,-0.487368735161034,0.487368735161034,severe_corridor_observation_concentration,network_broad_physical_concentrated,0.06428571428571428,True,True,True,True,True,auditable,,54.0,31.0,0.8857142857142857,0.11428571428571428,country_cross_layer_distribution_audit,,,
,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,550.0,0.2581818181818182,0.3563636363636363,0.44727272727272727,3.0931515360970643,0.7684177119769037,22.04644878520011,broad_network_transition_distribution,0.8445454545454546,0.8990909090909092,0.933939393939394,0.7512791898981621,0.25515189657992043,2.119709794439039,-0.5132658153969832,0.5132658153969832,severe_corridor_observation_concentration,network_broad_physical_concentrated,0.09090909090909091,True,True,True,True,True,auditable,,134.0,57.0,0.9927272727272727,0.007272727272727273,service_country_cross_layer_distribution_audit,US,H-Root,resolved_entry_only
,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,64.0,0.34375,0.671875,0.734375,1.75077972485978,0.7603539735346959,5.75909143254048,broad_network_transition_distribution,0.703125,0.8135416666666666,0.8927083333333333,1.0796926936129612,0.5192224315864887,2.9437747712611255,-0.24113154194820718,0.24113154194820718,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,18.0,8.0,1.0,0.0,service_country_cross_layer_distribution_audit,IL,H-Root,resolved_entry_only
,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,669.0,0.21225710014947682,0.3542600896860987,0.4349775784753363,3.1976764304872347,0.7718012185599994,24.47559333187119,broad_network_transition_distribution,0.7002989536621823,0.8602391629297459,0.9050822122571001,1.1225953166677103,0.3631769325743318,3.0728188013473776,-0.4086242859856676,0.4086242859856676,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.14200298953662183,True,True,True,True,True,auditable,,157.0,65.0,0.9910313901345291,0.008968609865470854,service_country_cross_layer_distribution_audit,US,H-Root,all_publicly_visible
,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,627.0,0.49122807017543857,0.7607655502392344,0.8197767145135566,1.5558540551262667,0.5745292515231124,4.7391322774813895,weak_network_transition_concentration,0.6698564593301436,0.8444976076555024,0.9968102073365231,0.8781178837330721,0.6334281580888073,2.406366380323446,0.05889890656569485,-0.05889890656569485,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,135.0,33.0,1.0,0.0,service_country_cross_layer_distribution_audit,SE,H-Root,resolved_entry_only
,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,629.0,0.48966613672496023,0.7583465818759936,0.8171701112877583,1.5607974377812628,0.5763546913369623,4.762617622479186,weak_network_transition_concentration,0.6677265500794912,0.8434022257551669,0.9968203497615262,0.8810813545243543,0.6355658503960083,2.413508153796519,0.05921115905904606,-0.05921115905904606,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,136.0,33.0,1.0,0.0,service_country_cross_layer_distribution_audit,SE,H-Root,all_publicly_visible
AU,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,128.0,0.5,0.6875,0.765625,1.7679420463649171,0.637650305717438,5.8587838408830075,broad_network_transition_distribution,0.625,0.8125,0.9453125,1.0346754155242728,0.746360545453298,2.8141926441192884,0.10871023973586003,-0.10871023973586003,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.1875,True,True,True,True,True,auditable,,50.0,29.0,1.0,0.0,country_cross_layer_distribution_audit,,,
CA,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,259.0,0.23166023166023167,0.4555984555984556,0.5907335907335908,2.271433248942228,0.758223045828962,9.693283751527193,broad_network_transition_distribution,0.6069498069498069,0.9312741312741313,0.9776061776061776,0.9316365469963099,0.4480224754208314,2.538660416922195,-0.31020057040813065,0.31020057040813065,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.13513513513513514,True,True,True,True,True,auditable,,56.0,16.0,0.5868725868725868,0.41312741312741313,country_cross_layer_distribution_audit,,,
PH,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,72.0,0.4166666666666667,0.5833333333333334,0.6944444444444444,1.8917002905965177,0.7612761995537772,6.630633105049669,broad_network_transition_distribution,0.5277777777777778,0.8333333333333334,0.9166666666666667,1.24377640762753,0.5981300184196425,3.468687941547529,-0.1631461811341347,0.1631461811341347,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,34.0,18.0,0.1388888888888889,0.8611111111111112,country_cross_layer_distribution_audit,,,
,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,33.0,0.42424242424242425,0.6060606060606061,0.7878787878787878,1.5256108954859067,0.8514596527530488,4.597951579383284,broad_network_transition_distribution,0.45454545454545453,0.8484848484848484,0.9090909090909091,1.2131321364769951,0.6770619367786289,3.3640046906514818,-0.1743977159744199,0.1743977159744199,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,11.0,7.0,0.8484848484848485,0.15151515151515152,service_country_cross_layer_distribution_audit,VE,H-Root,all_publicly_visible
EE,5015,dns-root_h-root_msm5015_20260701T000000Z_010000Z.json,49.0,0.3877551020408163,0.6326530612244898,0.8367346938775511,1.3321345090290446,0.9609319249866284,3.789122678410857,weak_network_transition_concentration,0.41836734693877553,0.8367346938775511,1.0,1.025025345756391,0.9330182779942038,2.7871661025036656,-0.0279136469924246,0.0279136469924246,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,25.0,12.0,0.0,1.0,country_cross_layer_distribution_audit,,,
