country,corridor_id,corridor_label,observation_mass,raw_segment_count_with_corridor_feasible,unique_atomic_segments,unique_traceroutes,unique_probes,unique_probe_asns,group_unique_probes,group_unique_probe_asns,share_of_country_observation_mass,rank_within_country,is_top1_corridor,is_top2_corridor,is_top3_corridor,domestic_segment_mass,international_segment_mass
JM,landing_region_0c894d5ef6d3::landing_region_b2eb6ff00cc4,"Dania Beach, FL, United States -> Bull Bay, Jamaica",1.0,2,2,2,1,0,1,0,0.5,2,False,True,False,0.0,1.0
JP,landing_region_cfeb44e542fb::landing_region_d84551d28c05,"Ajigaura, Japan -> Ninomiya, Japan",58.666666666666664,166,166,113,61,27,73,33,0.3137254901960784,1,True,False,False,58.666666666666664,0.0
JP,landing_region_cfeb44e542fb::landing_region_ea9847129f13,"Ajigaura, Japan -> Maruyama, Japan",56.666666666666664,164,164,113,61,27,73,33,0.30303030303030304,2,False,True,False,56.666666666666664,0.0
JP,landing_region_d84551d28c05::landing_region_ea9847129f13,"Ninomiya, Japan -> Maruyama, Japan",48.666666666666664,146,146,97,53,25,73,33,0.26024955436720143,3,False,False,True,48.666666666666664,0.0
JP,landing_region_df61fea74887::landing_region_ea9847129f13,"El Segundo, CA, United States -> Maruyama, Japan",5.0,5,5,5,5,3,73,33,0.026737967914438502,4,False,False,False,0.0,5.0
JP,landing_region_a995dae8d34a::landing_region_ea9847129f13,"Toyohashi, Japan -> Maruyama, Japan",2.5,4,4,4,2,2,73,33,0.013368983957219251,5,False,False,False,2.5,0.0
JP,landing_region_58084817cbe7::landing_region_ea9847129f13,"Paddington, NSW, Australia -> Maruyama, Japan",2.0,2,2,2,2,1,73,33,0.0106951871657754,6,False,False,False,0.0,2.0
JP,landing_region_ea9847129f13::landing_region_f25f62ad46f6,"Maruyama, Japan -> Kitaibaraki, Japan",2.0,6,6,6,3,2,73,33,0.0106951871657754,7,False,False,False,2.0,0.0
JP,landing_region_1f776bd1cb70::landing_region_cfeb44e542fb,"Ishikari, Japan -> Ajigaura, Japan",1.3333333333333333,4,4,4,2,1,73,33,0.0071301247771836,8,False,False,False,1.3333333333333333,0.0
JP,landing_region_1f776bd1cb70::landing_region_d84551d28c05,"Ishikari, Japan -> Ninomiya, Japan",1.3333333333333333,4,4,4,2,1,73,33,0.0071301247771836,9,False,False,False,1.3333333333333333,0.0
JP,landing_region_1f776bd1cb70::landing_region_ea9847129f13,"Ishikari, Japan -> Maruyama, Japan",1.3333333333333333,4,4,4,2,1,73,33,0.0071301247771836,10,False,False,False,1.3333333333333333,0.0
JP,landing_region_bc6c664daa8f::landing_region_ea9847129f13,"Alupang, Guam -> Maruyama, Japan",1.0,1,1,1,1,1,73,33,0.0053475935828877,11,False,False,False,0.0,1.0
JP,landing_region_cfeb44e542fb::landing_region_eaf653d4b51e,"Ajigaura, Japan -> Naha, Japan",1.0,3,3,3,2,1,73,33,0.0053475935828877,12,False,False,False,1.0,0.0
JP,landing_region_d84551d28c05::landing_region_eaf653d4b51e,"Ninomiya, Japan -> Naha, Japan",1.0,3,3,3,2,1,73,33,0.0053475935828877,13,False,False,False,1.0,0.0
JP,landing_region_ea9847129f13::landing_region_eaf653d4b51e,"Maruyama, Japan -> Naha, Japan",1.0,3,3,3,2,1,73,33,0.0053475935828877,14,False,False,False,1.0,0.0
JP,landing_region_71e1260196d0::landing_region_ea9847129f13,"Cavite, Philippines -> Maruyama, Japan",0.5,1,1,1,1,1,73,33,0.00267379679144385,15,False,False,False,0.0,0.5
JP,landing_region_85b85b02a38f::landing_region_ea9847129f13,"Batangas, Philippines -> Maruyama, Japan",0.5,1,1,1,1,1,73,33,0.00267379679144385,16,False,False,False,0.0,0.5
JP,landing_region_a995dae8d34a::landing_region_df61fea74887,"Toyohashi, Japan -> El Segundo, CA, United States",0.5,1,1,1,1,1,73,33,0.00267379679144385,17,False,False,False,0.0,0.5
JP,landing_region_cfeb44e542fb::landing_region_d77c3f65b5a6,"Ajigaura, Japan -> Shima, Japan",0.5,2,2,2,1,1,73,33,0.00267379679144385,18,False,False,False,0.5,0.0
JP,landing_region_d77c3f65b5a6::landing_region_d84551d28c05,"Shima, Japan -> Ninomiya, Japan",0.5,2,2,2,1,1,73,33,0.00267379679144385,19,False,False,False,0.5,0.0
JP,landing_region_d77c3f65b5a6::landing_region_df61fea74887,"Shima, Japan -> El Segundo, CA, United States",0.5,1,1,1,1,1,73,33,0.00267379679144385,20,False,False,False,0.0,0.5
JP,landing_region_d77c3f65b5a6::landing_region_ea9847129f13,"Shima, Japan -> Maruyama, Japan",0.5,2,2,2,1,1,73,33,0.00267379679144385,21,False,False,False,0.5,0.0
KY,landing_region_0c894d5ef6d3::landing_region_6a990cca53f4,"Dania Beach, FL, United States -> Half Moon Bay, Cayman Islands",2.0,2,2,2,1,1,1,1,1.0,1,True,False,False,0.0,2.0
LC,landing_region_47af17c54e44::landing_region_588e014b726d,"Schoelcher, Martinique -> Kingstown, Saint Vincent and the Grenadines",1.0,4,4,4,2,2,2,2,0.16666666666666666,1,True,False,False,1.0,0.0
LC,landing_region_47af17c54e44::landing_region_c92fc361db9a,"Schoelcher, Martinique -> Rodney Bay, Saint Lucia",1.0,4,4,4,2,2,2,2,0.16666666666666666,2,False,True,False,1.0,0.0
LC,landing_region_588e014b726d::landing_region_c92fc361db9a,"Kingstown, Saint Vincent and the Grenadines -> Rodney Bay, Saint Lucia",1.0,4,4,4,2,2,2,2,0.16666666666666666,3,False,False,True,1.0,0.0
LC,landing_region_588e014b726d::landing_region_f9d6bc049512,"Kingstown, Saint Vincent and the Grenadines -> Owia, Saint Vincent and the Grenadines",1.0,4,4,4,2,2,2,2,0.16666666666666666,4,False,False,False,1.0,0.0
LC,landing_region_47af17c54e44::landing_region_56b1e3c6dc7d,"Schoelcher, Martinique -> Dickenson Bay, Antigua and Barbuda",0.25,2,2,2,2,2,2,2,0.041666666666666664,5,False,False,False,0.0,0.25
LC,landing_region_47af17c54e44::landing_region_881c7f4b78b6,"Schoelcher, Martinique -> Morris Bay, Antigua and Barbuda",0.25,2,2,2,2,2,2,2,0.041666666666666664,6,False,False,False,0.0,0.25
LC,landing_region_47af17c54e44::landing_region_b221e27b3993,"Schoelcher, Martinique -> Philipsburg, Sint Maarten",0.25,2,2,2,2,2,2,2,0.041666666666666664,7,False,False,False,0.0,0.25
LC,landing_region_47af17c54e44::landing_region_b69228a09b14,"Schoelcher, Martinique -> Basseterre, Saint Kitts and Nevis",0.25,2,2,2,2,2,2,2,0.041666666666666664,8,False,False,False,0.0,0.25
LC,landing_region_56b1e3c6dc7d::landing_region_c92fc361db9a,"Dickenson Bay, Antigua and Barbuda -> Rodney Bay, Saint Lucia",0.25,2,2,2,2,2,2,2,0.041666666666666664,9,False,False,False,0.0,0.25
LC,landing_region_881c7f4b78b6::landing_region_c92fc361db9a,"Morris Bay, Antigua and Barbuda -> Rodney Bay, Saint Lucia",0.25,2,2,2,2,2,2,2,0.041666666666666664,10,False,False,False,0.0,0.25
LC,landing_region_b221e27b3993::landing_region_c92fc361db9a,"Philipsburg, Sint Maarten -> Rodney Bay, Saint Lucia",0.25,2,2,2,2,2,2,2,0.041666666666666664,11,False,False,False,0.0,0.25
LC,landing_region_b69228a09b14::landing_region_c92fc361db9a,"Basseterre, Saint Kitts and Nevis -> Rodney Bay, Saint Lucia",0.25,2,2,2,2,2,2,2,0.041666666666666664,12,False,False,False,0.0,0.25
LK,landing_region_08ea81d123b5::landing_region_465d1b4e7da4,"Marseille, France -> Mt. Lavinia, Sri Lanka",14.0,14,14,14,8,3,9,4,0.875,1,True,False,False,0.0,14.0
LK,landing_region_465d1b4e7da4::landing_region_d0ecf913edd7,"Mt. Lavinia, Sri Lanka -> Katong, Singapore",2.0,2,2,2,1,1,9,4,0.125,2,False,True,False,0.0,2.0
ME,landing_region_7adde3db3d0d::landing_region_ac34543a7a05,"Dubrovnik, Croatia -> Durres, Albania",2.0,2,2,2,1,1,1,1,1.0,1,True,False,False,2.0,0.0
MM,landing_region_a314ea9d2330::landing_region_d0ecf913edd7,"Thanlyin, Myanmar -> Katong, Singapore",4.0,4,4,4,2,2,2,2,1.0,1,True,False,False,0.0,4.0
MP,landing_region_3602b9b9f277::landing_region_a13562362d3c,"Tinian, Northern Mariana Islands -> Rota, Northern Mariana Islands",1.0,2,2,2,1,1,1,1,0.5,1,True,False,False,0.0,1.0
MP,landing_region_3602b9b9f277::landing_region_bc6c664daa8f,"Tinian, Northern Mariana Islands -> Alupang, Guam",1.0,2,2,2,1,1,1,1,0.5,2,False,True,False,0.0,1.0
MT,landing_region_9e2ae58b14d4::landing_region_9e3a5ff856b9,"Marina di Ragusa, Italy -> Balluta Bay, Malta",24.0,24,24,18,9,2,9,2,0.8,1,True,False,False,24.0,0.0
MT,landing_region_08ea81d123b5::landing_region_9e3a5ff856b9,"Marseille, France -> Balluta Bay, Malta",4.0,4,4,4,2,1,9,2,0.13333333333333333,2,False,True,False,0.0,4.0
MT,landing_region_21eee101671e::landing_region_9e3a5ff856b9,"Marsala, Italy -> Balluta Bay, Malta",2.0,2,2,2,1,1,9,2,0.06666666666666667,3,False,False,True,0.0,2.0
MV,landing_region_3e5f0fe5028c::landing_region_465d1b4e7da4,"Male, Maldives -> Mt. Lavinia, Sri Lanka",2.0,2,2,2,1,1,1,1,1.0,1,True,False,False,0.0,2.0
MX,landing_region_0c894d5ef6d3::landing_region_2899c8b816f4,"Dania Beach, FL, United States -> Cancún, Mexico",4.0,4,4,4,2,2,2,2,1.0,1,True,False,False,0.0,4.0
MY,landing_region_d0ecf913edd7::landing_region_d5376611ccce,"Katong, Singapore -> Morib, Malaysia",3.333333333333333,6,6,6,4,3,4,3,0.5555555555555555,1,True,False,False,1.0,2.333333333333333
MY,landing_region_149ad599e1a3::landing_region_bfbd2d5054a7,"Tanjung Bemban, Indonesia -> Melaka, Malaysia",1.3333333333333333,4,4,4,2,2,4,3,0.2222222222222222,2,False,True,False,1.0,0.3333333333333333
MY,landing_region_bfbd2d5054a7::landing_region_d0ecf913edd7,"Melaka, Malaysia -> Katong, Singapore",1.3333333333333333,4,4,4,2,2,4,3,0.2222222222222222,3,False,False,True,1.0,0.3333333333333333
NG,landing_region_22e3b376dfe7::landing_region_30beda532e6f,"Yzerfontein, South Africa -> Lagos, Nigeria",9.0,18,18,18,11,6,13,8,0.4090909090909091,1,True,False,False,0.0,9.0
NG,landing_region_30beda532e6f::landing_region_44e270aeb18c,"Lagos, Nigeria -> Melkbosstrand, South Africa",9.0,18,18,18,11,6,13,8,0.4090909090909091,2,False,True,False,0.0,9.0
NG,landing_region_30beda532e6f::landing_region_c88b92706e9c,"Lagos, Nigeria -> Seixal, Portugal",4.0,4,4,4,2,2,13,8,0.18181818181818182,3,False,False,True,0.0,4.0
NL,landing_region_120836cdab0e::landing_region_35391ab448ed,"Callantsoog, Netherlands -> Brookhaven, NY, United States",162.0,162,162,162,126,18,126,18,1.0,1,True,False,False,0.0,162.0
NO,landing_region_2f1f6d8f7ce5::landing_region_d514e04d4eb8,"Oslo, Norway -> Drøbak, Norway",13.333333333333334,24,24,18,9,7,39,14,0.14492753623188406,1,True,False,False,13.333333333333334,0.0
NO,landing_region_59507011995d::landing_region_5c0c91ea8e24,"Kårstø, Norway -> Øygarden, Norway",13.0,14,14,14,7,4,39,14,0.14130434782608695,2,False,True,False,13.0,0.0
NO,landing_region_59507011995d::landing_region_9f0445306e12,"Kårstø, Norway -> Egersund, Norway",6.0,6,6,6,3,1,39,14,0.06521739130434782,3,False,False,True,6.0,0.0
NO,landing_region_2f1f6d8f7ce5::landing_region_59507011995d,"Oslo, Norway -> Kårstø, Norway",5.333333333333333,26,26,26,13,3,39,14,0.05797101449275362,4,False,False,False,5.333333333333333,0.0
NO,landing_region_2f1f6d8f7ce5::landing_region_9f0445306e12,"Oslo, Norway -> Egersund, Norway",5.333333333333333,26,26,26,13,3,39,14,0.05797101449275362,5,False,False,False,5.333333333333333,0.0
NO,landing_region_59507011995d::landing_region_d514e04d4eb8,"Kårstø, Norway -> Drøbak, Norway",5.333333333333333,26,26,26,13,3,39,14,0.05797101449275362,6,False,False,False,5.333333333333333,0.0
NO,landing_region_9f0445306e12::landing_region_d514e04d4eb8,"Egersund, Norway -> Drøbak, Norway",5.333333333333333,26,26,26,13,3,39,14,0.05797101449275362,7,False,False,False,5.333333333333333,0.0
NO,landing_region_68c2a6f2eb92::landing_region_85af16a4a5ec,"Brekstad, Norway -> Hitra, Norway",3.9,10,10,10,5,3,39,14,0.042391304347826085,8,False,False,False,3.9,0.0
NO,landing_region_0575a17deb36::landing_region_68c2a6f2eb92,"Rørvik, Norway -> Brekstad, Norway",3.5,8,8,8,4,2,39,14,0.03804347826086957,9,False,False,False,3.5,0.0
NO,landing_region_2f1f6d8f7ce5::landing_region_d8238f687690,"Oslo, Norway -> Larvik, Norway",3.3333333333333335,14,14,12,6,4,39,14,0.036231884057971016,10,False,False,False,3.3333333333333335,0.0
NO,landing_region_d514e04d4eb8::landing_region_d8238f687690,"Drøbak, Norway -> Larvik, Norway",3.3333333333333335,14,14,12,6,4,39,14,0.036231884057971016,11,False,False,False,3.3333333333333335,0.0
NO,landing_region_1a418f57bf9f::landing_region_2f1f6d8f7ce5,"Capri Strand, Sweden -> Oslo, Norway",2.0,10,10,8,4,3,39,14,0.021739130434782608,12,False,False,False,2.0,0.0
NO,landing_region_1a418f57bf9f::landing_region_d514e04d4eb8,"Capri Strand, Sweden -> Drøbak, Norway",2.0,10,10,8,4,3,39,14,0.021739130434782608,13,False,False,False,2.0,0.0
NO,landing_region_59507011995d::landing_region_d8238f687690,"Kårstø, Norway -> Larvik, Norway",1.3333333333333333,10,10,10,5,1,39,14,0.014492753623188404,14,False,False,False,1.3333333333333333,0.0
NO,landing_region_9f0445306e12::landing_region_d8238f687690,"Egersund, Norway -> Larvik, Norway",1.3333333333333333,10,10,10,5,1,39,14,0.014492753623188404,15,False,False,False,1.3333333333333333,0.0
NO,landing_region_68c2a6f2eb92::landing_region_f8ebd95c71ce,"Brekstad, Norway -> Molde, Norway",1.15,6,6,6,3,3,39,14,0.012499999999999999,16,False,False,False,1.15,0.0
NO,landing_region_1a418f57bf9f::landing_region_59507011995d,"Capri Strand, Sweden -> Kårstø, Norway",1.0,8,8,8,4,1,39,14,0.010869565217391304,17,False,False,False,1.0,0.0
NO,landing_region_1a418f57bf9f::landing_region_9f0445306e12,"Capri Strand, Sweden -> Egersund, Norway",1.0,8,8,8,4,1,39,14,0.010869565217391304,18,False,False,False,1.0,0.0
NO,landing_region_28d81b327182::landing_region_51738c738daf,"Lefdal, Norway -> Herlandsvika, Norway",1.0,6,6,2,1,1,39,14,0.010869565217391304,19,False,False,False,1.0,0.0
NO,landing_region_28d81b327182::landing_region_bd7d4cf4f8a1,"Lefdal, Norway -> Åheim, Norway",1.0,6,6,2,1,1,39,14,0.010869565217391304,20,False,False,False,1.0,0.0
NO,landing_region_28d81b327182::landing_region_f8ebd95c71ce,"Lefdal, Norway -> Molde, Norway",1.0,6,6,2,1,1,39,14,0.010869565217391304,21,False,False,False,1.0,0.0
NO,landing_region_51738c738daf::landing_region_bd7d4cf4f8a1,"Herlandsvika, Norway -> Åheim, Norway",1.0,6,6,2,1,1,39,14,0.010869565217391304,22,False,False,False,1.0,0.0
NO,landing_region_51738c738daf::landing_region_f8ebd95c71ce,"Herlandsvika, Norway -> Molde, Norway",1.0,6,6,2,1,1,39,14,0.010869565217391304,23,False,False,False,1.0,0.0
NO,landing_region_5c0c91ea8e24::landing_region_84394d1aa7f2,"Øygarden, Norway -> Hyllestad, Norway",1.0,2,2,2,1,1,39,14,0.010869565217391304,24,False,False,False,1.0,0.0
NO,landing_region_bd7d4cf4f8a1::landing_region_f8ebd95c71ce,"Åheim, Norway -> Molde, Norway",1.0,6,6,2,1,1,39,14,0.010869565217391304,25,False,False,False,1.0,0.0
NO,landing_region_56f5968b4284::landing_region_68c2a6f2eb92,"Edøya, Norway -> Brekstad, Norway",0.9,4,4,4,2,2,39,14,0.009782608695652175,26,False,False,False,0.9,0.0
NO,landing_region_2f1f6d8f7ce5::landing_region_613d7c7fc2a1,"Oslo, Norway -> Lista, Norway",0.6666666666666666,4,4,2,1,1,39,14,0.007246376811594202,27,False,False,False,0.6666666666666666,0.0
NO,landing_region_2f1f6d8f7ce5::landing_region_734e5f248738,"Oslo, Norway -> Kristiansand, Norway",0.6666666666666666,4,4,2,1,1,39,14,0.007246376811594202,28,False,False,False,0.6666666666666666,0.0
NO,landing_region_2f1f6d8f7ce5::landing_region_b89ae8b4224f,"Oslo, Norway -> Arendal, Norway",0.6666666666666666,4,4,2,1,1,39,14,0.007246376811594202,29,False,False,False,0.6666666666666666,0.0
NO,landing_region_613d7c7fc2a1::landing_region_d514e04d4eb8,"Lista, Norway -> Drøbak, Norway",0.6666666666666666,4,4,2,1,1,39,14,0.007246376811594202,30,False,False,False,0.6666666666666666,0.0
NO,landing_region_734e5f248738::landing_region_d514e04d4eb8,"Kristiansand, Norway -> Drøbak, Norway",0.6666666666666666,4,4,2,1,1,39,14,0.007246376811594202,31,False,False,False,0.6666666666666666,0.0
NO,landing_region_b89ae8b4224f::landing_region_d514e04d4eb8,"Arendal, Norway -> Drøbak, Norway",0.6666666666666666,4,4,2,1,1,39,14,0.007246376811594202,32,False,False,False,0.6666666666666666,0.0
NO,landing_region_85af16a4a5ec::landing_region_f8ebd95c71ce,"Hitra, Norway -> Molde, Norway",0.65,4,4,4,2,2,39,14,0.007065217391304348,33,False,False,False,0.65,0.0
NO,landing_region_56f5968b4284::landing_region_85af16a4a5ec,"Edøya, Norway -> Hitra, Norway",0.4,2,2,2,1,1,39,14,0.004347826086956522,34,False,False,False,0.4,0.0
NO,landing_region_28d81b327182::landing_region_68c2a6f2eb92,"Lefdal, Norway -> Brekstad, Norway",0.25,2,2,2,1,1,39,14,0.002717391304347826,35,False,False,False,0.25,0.0
NO,landing_region_28d81b327182::landing_region_85af16a4a5ec,"Lefdal, Norway -> Hitra, Norway",0.25,2,2,2,1,1,39,14,0.002717391304347826,36,False,False,False,0.25,0.0
NO,landing_region_51738c738daf::landing_region_68c2a6f2eb92,"Herlandsvika, Norway -> Brekstad, Norway",0.25,2,2,2,1,1,39,14,0.002717391304347826,37,False,False,False,0.25,0.0
NO,landing_region_51738c738daf::landing_region_85af16a4a5ec,"Herlandsvika, Norway -> Hitra, Norway",0.25,2,2,2,1,1,39,14,0.002717391304347826,38,False,False,False,0.25,0.0
NO,landing_region_68c2a6f2eb92::landing_region_bd7d4cf4f8a1,"Brekstad, Norway -> Åheim, Norway",0.25,2,2,2,1,1,39,14,0.002717391304347826,39,False,False,False,0.25,0.0
NO,landing_region_85af16a4a5ec::landing_region_bd7d4cf4f8a1,"Hitra, Norway -> Åheim, Norway",0.25,2,2,2,1,1,39,14,0.002717391304347826,40,False,False,False,0.25,0.0
NU,landing_region_0601a73acabb::landing_region_3b96281acedd,"Apia, Samoa -> Alofi, Niue",2.0,2,2,2,1,0,1,0,1.0,1,True,False,False,0.0,2.0
NZ,landing_region_58084817cbe7::landing_region_64abd2b76b5b,"Paddington, NSW, Australia -> Takapuna, New Zealand",52.5,105,105,105,57,11,63,13,0.2692307692307692,1,True,False,False,0.0,52.5
NZ,landing_region_58084817cbe7::landing_region_a0bc6376e75d,"Paddington, NSW, Australia -> Mangawhai, New Zealand",52.5,105,105,105,57,11,63,13,0.2692307692307692,2,False,True,False,0.0,52.5
NZ,landing_region_0850a0fd663e::landing_region_64abd2b76b5b,"Oteranga Bay, New Zealand -> Takapuna, New Zealand",27.0,54,54,41,21,5,63,13,0.13846153846153847,3,False,False,True,27.0,0.0
NZ,landing_region_202dc066a01e::landing_region_64abd2b76b5b,"Paraparaumu, New Zealand -> Takapuna, New Zealand",27.0,54,54,41,21,5,63,13,0.13846153846153847,4,False,False,False,27.0,0.0
NZ,landing_region_64abd2b76b5b::landing_region_c0018732c600,"Takapuna, New Zealand -> Christchurch, New Zealand",16.0,16,16,16,8,3,63,13,0.08205128205128205,5,False,False,False,16.0,0.0
NZ,landing_region_58084817cbe7::landing_region_fee4652f607a,"Paddington, NSW, Australia -> Raglan, New Zealand",6.0,6,6,6,3,1,63,13,0.03076923076923077,6,False,False,False,0.0,6.0
NZ,landing_region_c0018732c600::landing_region_fee4652f607a,"Christchurch, New Zealand -> Raglan, New Zealand",6.0,6,6,6,3,1,63,13,0.03076923076923077,7,False,False,False,6.0,0.0
NZ,landing_region_0850a0fd663e::landing_region_c0018732c600,"Oteranga Bay, New Zealand -> Christchurch, New Zealand",3.0,6,6,6,3,1,63,13,0.015384615384615385,8,False,False,False,3.0,0.0
NZ,landing_region_202dc066a01e::landing_region_c0018732c600,"Paraparaumu, New Zealand -> Christchurch, New Zealand",3.0,6,6,6,3,1,63,13,0.015384615384615385,9,False,False,False,3.0,0.0
NZ,landing_region_64abd2b76b5b::landing_region_fee4652f607a,"Takapuna, New Zealand -> Raglan, New Zealand",2.0,2,2,2,2,2,63,13,0.010256410256410256,10,False,False,False,2.0,0.0
PA,landing_region_0c894d5ef6d3::landing_region_9e23da50dbe5,"Dania Beach, FL, United States -> Colón, Panama",2.0,2,2,2,1,1,5,5,0.2,1,True,False,False,0.0,2.0
PA,landing_region_466f092d0a6e::landing_region_5113b57f1083,"Fort Amador, Panama -> Praia Grande, Brazil",2.0,4,4,4,2,2,5,5,0.2,2,False,True,False,0.0,2.0
PA,landing_region_466f092d0a6e::landing_region_9e23da50dbe5,"Fort Amador, Panama -> Colón, Panama",2.0,2,2,2,1,1,5,5,0.2,3,False,False,True,2.0,0.0
PA,landing_region_5113b57f1083::landing_region_9e23da50dbe5,"Praia Grande, Brazil -> Colón, Panama",2.0,4,4,4,2,2,5,5,0.2,4,False,False,False,0.0,2.0
PA,landing_region_466f092d0a6e::landing_region_af7df63397a0,"Fort Amador, Panama -> Jacksonville, FL, United States",1.0,2,2,2,1,1,5,5,0.1,5,False,False,False,0.0,1.0
PA,landing_region_9e23da50dbe5::landing_region_af7df63397a0,"Colón, Panama -> Jacksonville, FL, United States",1.0,2,2,2,1,1,5,5,0.1,6,False,False,False,0.0,1.0
PE,landing_region_4d0efd9bb45b::landing_region_5113b57f1083,"Lurin, Peru -> Praia Grande, Brazil",44.0,44,44,44,22,11,25,13,0.88,1,True,False,False,0.0,44.0
PE,landing_region_0c894d5ef6d3::landing_region_4d0efd9bb45b,"Dania Beach, FL, United States -> Lurin, Peru",6.0,6,6,6,3,2,25,13,0.12,2,False,True,False,0.0,6.0
PH,landing_region_71e1260196d0::landing_region_85b85b02a38f,"Cavite, Philippines -> Batangas, Philippines",71.91904761904762,86,86,64,34,17,47,27,0.4306529797547762,1,True,False,False,71.91904761904762,0.0
PH,landing_region_319252418c1f::landing_region_71e1260196d0,"Deep Water Bay, China -> Cavite, Philippines",22.0,42,42,42,22,13,47,27,0.1317365269461078,2,False,True,False,0.0,22.0
PH,landing_region_319252418c1f::landing_region_85b85b02a38f,"Deep Water Bay, China -> Batangas, Philippines",20.0,40,40,40,21,12,47,27,0.11976047904191617,3,False,False,True,0.0,20.0
PH,landing_region_71e1260196d0::landing_region_d0ecf913edd7,"Cavite, Philippines -> Katong, Singapore",10.5,21,21,21,13,9,47,27,0.06287425149700598,4,False,False,False,0.0,10.5
PH,landing_region_85b85b02a38f::landing_region_d0ecf913edd7,"Batangas, Philippines -> Katong, Singapore",10.5,21,21,21,13,9,47,27,0.06287425149700598,5,False,False,False,0.0,10.5
PH,landing_region_85b85b02a38f::landing_region_f4e40485a2a8,"Batangas, Philippines -> Lucena, Philippines",8.119047619047619,19,19,17,10,7,47,27,0.04861705161106358,6,False,False,False,8.119047619047619,0.0
PH,landing_region_71e1260196d0::landing_region_ea9847129f13,"Cavite, Philippines -> Maruyama, Japan",2.0,4,4,4,2,1,47,27,0.011976047904191617,7,False,False,False,0.0,2.0
PH,landing_region_85b85b02a38f::landing_region_ea9847129f13,"Batangas, Philippines -> Maruyama, Japan",2.0,4,4,4,2,1,47,27,0.011976047904191617,8,False,False,False,0.0,2.0
PH,landing_region_71e1260196d0::landing_region_f1cf3d89b00f,"Cavite, Philippines -> Pinamalayan, Philippines",1.4190476190476191,8,8,4,2,2,47,27,0.008497291132021672,9,False,False,False,1.4190476190476191,0.0
PH,landing_region_85b85b02a38f::landing_region_f1cf3d89b00f,"Batangas, Philippines -> Pinamalayan, Philippines",1.4190476190476191,8,8,4,2,2,47,27,0.008497291132021672,10,False,False,False,1.4190476190476191,0.0
PH,landing_region_568e54040a5c::landing_region_85b85b02a38f,"Talisay, Philippines -> Batangas, Philippines",1.2484848484848485,6,6,4,2,2,47,27,0.007475957176555979,11,False,False,False,1.2484848484848485,0.0
PH,landing_region_71e1260196d0::landing_region_b424eda6e2a1,"Cavite, Philippines -> Cadiz City, Philippines",1.2484848484848485,6,6,4,2,2,47,27,0.007475957176555979,12,False,False,False,1.2484848484848485,0.0
PH,landing_region_568e54040a5c::landing_region_71e1260196d0,"Talisay, Philippines -> Cavite, Philippines",0.8484848484848484,4,4,4,2,2,47,27,0.005080747595717655,13,False,False,False,0.8484848484848484,0.0
PH,landing_region_68949973e697::landing_region_85b85b02a38f,"Roxas, Philippines -> Batangas, Philippines",0.8,4,4,2,1,1,47,27,0.004790419161676647,14,False,False,False,0.8,0.0
PH,landing_region_85b85b02a38f::landing_region_e1fca807130d,"Batangas, Philippines -> San Jose, Philippines",0.8,4,4,2,1,1,47,27,0.004790419161676647,15,False,False,False,0.8,0.0
PH,landing_region_07c15c5c24ef::landing_region_11a5fc08eb7a,"Calatrava, Philippines -> Caticlan, Philippines",0.6666666666666666,2,2,2,1,1,47,27,0.003992015968063872,16,False,False,False,0.6666666666666666,0.0
PH,landing_region_07c15c5c24ef::landing_region_73f9243dcd5b,"Calatrava, Philippines -> Roxas City, Philippines",0.6666666666666666,2,2,2,1,1,47,27,0.003992015968063872,17,False,False,False,0.6666666666666666,0.0
PH,landing_region_11a5fc08eb7a::landing_region_73f9243dcd5b,"Caticlan, Philippines -> Roxas City, Philippines",0.6666666666666666,2,2,2,1,1,47,27,0.003992015968063872,18,False,False,False,0.6666666666666666,0.0
PH,landing_region_5cf0b30d1e13::landing_region_71e1260196d0,"Bulan, Philippines -> Cavite, Philippines",0.6666666666666666,2,2,2,1,1,47,27,0.003992015968063872,19,False,False,False,0.6666666666666666,0.0
PH,landing_region_6bfc07cf0a74::landing_region_85b85b02a38f,"Matnog, Philippines -> Batangas, Philippines",0.6666666666666666,2,2,2,1,1,47,27,0.003992015968063872,20,False,False,False,0.6666666666666666,0.0
PH,landing_region_71e1260196d0::landing_region_ca8ba064dbbf,"Cavite, Philippines -> Legazpi City, Philippines",0.6666666666666666,2,2,2,1,1,47,27,0.003992015968063872,21,False,False,False,0.6666666666666666,0.0
PH,landing_region_b2f951a0073c::landing_region_f4e40485a2a8,"Boac, Philippines -> Lucena, Philippines",0.6190476190476191,4,4,2,1,1,47,27,0.0037068719703450244,22,False,False,False,0.6190476190476191,0.0
PH,landing_region_f1cf3d89b00f::landing_region_f4e40485a2a8,"Pinamalayan, Philippines -> Lucena, Philippines",0.6190476190476191,4,4,2,1,1,47,27,0.0037068719703450244,23,False,False,False,0.6190476190476191,0.0
PH,landing_region_00c458c2b5c8::landing_region_f4e40485a2a8,"Palompon, Philippines -> Lucena, Philippines",0.5818181818181818,4,4,4,2,2,47,27,0.0034839412084921063,24,False,False,False,0.5818181818181818,0.0
PH,landing_region_523d74a2945b::landing_region_f4e40485a2a8,"San Carlos, Philippines -> Lucena, Philippines",0.5818181818181818,4,4,4,2,2,47,27,0.0034839412084921063,25,False,False,False,0.5818181818181818,0.0
