country,corridor_id,corridor_label,observation_mass,raw_segment_count_with_corridor_feasible,unique_atomic_segments,unique_traceroutes,unique_probes,unique_probe_asns,group_unique_probes,group_unique_probe_asns,share_of_country_observation_mass,rank_within_country,is_top1_corridor,is_top2_corridor,is_top3_corridor,domestic_segment_mass,international_segment_mass
IT,landing_region_08ea81d123b5::landing_region_a98ab4a2cae2,"Marseille, France -> Genoa, Italy",10.0,10,10,2,1,1,21,10,0.047619047619047616,2,False,True,False,0.0,10.0
IT,landing_region_2e571d30f06e::landing_region_83784f5eb7a1,"Cagliari, Italy -> Civitavecchia, Italy",10.0,10,10,2,1,1,21,10,0.047619047619047616,3,False,False,True,10.0,0.0
IT,landing_region_1d5c9bdda1cc::landing_region_21eee101671e,"Rome, Italy -> Marsala, Italy",3.333333333333333,10,10,2,1,1,21,10,0.015873015873015872,4,False,False,False,3.333333333333333,0.0
IT,landing_region_1d5c9bdda1cc::landing_region_ea98b74befe5,"Rome, Italy -> Isola delle Femmine, Italy",3.333333333333333,10,10,2,1,1,21,10,0.015873015873015872,5,False,False,False,3.333333333333333,0.0
IT,landing_region_21eee101671e::landing_region_83784f5eb7a1,"Marsala, Italy -> Civitavecchia, Italy",3.333333333333333,10,10,2,1,1,21,10,0.015873015873015872,6,False,False,False,3.333333333333333,0.0
JM,landing_region_0c894d5ef6d3::landing_region_4b188f8b0733,"Dania Beach, FL, United States -> Morant Point, Jamaica",5.0,10,10,2,1,0,1,0,0.5,1,True,False,False,0.0,5.0
JM,landing_region_0c894d5ef6d3::landing_region_b2eb6ff00cc4,"Dania Beach, FL, United States -> Bull Bay, Jamaica",5.0,10,10,2,1,0,1,0,0.5,2,False,True,False,0.0,5.0
JP,landing_region_149ad599e1a3::landing_region_ea9847129f13,"Tanjung Bemban, Indonesia -> Maruyama, Japan",375.0,750,750,150,110,39,172,64,0.20107238605898123,1,True,False,False,0.0,375.0
JP,landing_region_d0ecf913edd7::landing_region_ea9847129f13,"Katong, Singapore -> Maruyama, Japan",375.0,750,750,150,110,39,172,64,0.20107238605898123,2,False,True,False,0.0,375.0
JP,landing_region_58084817cbe7::landing_region_ea9847129f13,"Paddington, NSW, Australia -> Maruyama, Japan",290.0,290,290,54,28,11,172,64,0.1554959785522788,3,False,False,True,0.0,290.0
JP,landing_region_cfeb44e542fb::landing_region_d84551d28c05,"Ajigaura, Japan -> Ninomiya, Japan",236.66666666666666,685,685,103,56,26,172,64,0.12689901697944592,4,False,False,False,236.66666666666666,0.0
JP,landing_region_cfeb44e542fb::landing_region_ea9847129f13,"Ajigaura, Japan -> Maruyama, Japan",226.66666666666666,675,675,103,56,26,172,64,0.12153708668453976,5,False,False,False,226.66666666666666,0.0
JP,landing_region_d84551d28c05::landing_region_ea9847129f13,"Ninomiya, Japan -> Maruyama, Japan",211.66666666666666,635,635,97,53,24,172,64,0.11349419124218052,6,False,False,False,211.66666666666666,0.0
JP,landing_region_df61fea74887::landing_region_ea9847129f13,"El Segundo, CA, United States -> Maruyama, Japan",50.0,50,50,10,5,2,172,64,0.02680965147453083,7,False,False,False,0.0,50.0
JP,landing_region_a995dae8d34a::landing_region_ea9847129f13,"Toyohashi, Japan -> Maruyama, Japan",17.5,40,40,8,5,3,172,64,0.00938337801608579,8,False,False,False,17.5,0.0
JP,landing_region_ea9847129f13::landing_region_f25f62ad46f6,"Maruyama, Japan -> Kitaibaraki, Japan",10.0,30,30,6,3,2,172,64,0.005361930294906166,9,False,False,False,10.0,0.0
JP,landing_region_cfeb44e542fb::landing_region_d77c3f65b5a6,"Ajigaura, Japan -> Shima, Japan",7.5,30,30,6,4,2,172,64,0.004021447721179625,10,False,False,False,7.5,0.0
JP,landing_region_d77c3f65b5a6::landing_region_d84551d28c05,"Shima, Japan -> Ninomiya, Japan",7.5,30,30,6,4,2,172,64,0.004021447721179625,11,False,False,False,7.5,0.0
JP,landing_region_d77c3f65b5a6::landing_region_ea9847129f13,"Shima, Japan -> Maruyama, Japan",7.5,30,30,6,4,2,172,64,0.004021447721179625,12,False,False,False,7.5,0.0
JP,landing_region_1f776bd1cb70::landing_region_cfeb44e542fb,"Ishikari, Japan -> Ajigaura, Japan",6.666666666666666,20,20,4,2,1,172,64,0.0035746201966041103,13,False,False,False,6.666666666666666,0.0
JP,landing_region_1f776bd1cb70::landing_region_d84551d28c05,"Ishikari, Japan -> Ninomiya, Japan",6.666666666666666,20,20,4,2,1,172,64,0.0035746201966041103,14,False,False,False,6.666666666666666,0.0
JP,landing_region_1f776bd1cb70::landing_region_ea9847129f13,"Ishikari, Japan -> Maruyama, Japan",6.666666666666666,20,20,4,2,1,172,64,0.0035746201966041103,15,False,False,False,6.666666666666666,0.0
JP,landing_region_a995dae8d34a::landing_region_df61fea74887,"Toyohashi, Japan -> El Segundo, CA, United States",5.0,10,10,2,2,1,172,64,0.002680965147453083,16,False,False,False,0.0,5.0
JP,landing_region_cfeb44e542fb::landing_region_eaf653d4b51e,"Ajigaura, Japan -> Naha, Japan",5.0,15,15,3,2,1,172,64,0.002680965147453083,17,False,False,False,5.0,0.0
JP,landing_region_d77c3f65b5a6::landing_region_df61fea74887,"Shima, Japan -> El Segundo, CA, United States",5.0,10,10,2,2,1,172,64,0.002680965147453083,18,False,False,False,0.0,5.0
JP,landing_region_d84551d28c05::landing_region_eaf653d4b51e,"Ninomiya, Japan -> Naha, Japan",5.0,15,15,3,2,1,172,64,0.002680965147453083,19,False,False,False,5.0,0.0
JP,landing_region_ea9847129f13::landing_region_eaf653d4b51e,"Maruyama, Japan -> Naha, Japan",5.0,15,15,3,2,1,172,64,0.002680965147453083,20,False,False,False,5.0,0.0
JP,landing_region_71e1260196d0::landing_region_ea9847129f13,"Cavite, Philippines -> Maruyama, Japan",2.5,5,5,1,1,1,172,64,0.0013404825737265416,21,False,False,False,0.0,2.5
JP,landing_region_85b85b02a38f::landing_region_ea9847129f13,"Batangas, Philippines -> Maruyama, Japan",2.5,5,5,1,1,1,172,64,0.0013404825737265416,22,False,False,False,0.0,2.5
KE,landing_region_173727a59ebb::landing_region_57424b247075,"Djibouti City, Djibouti -> Nyali, Kenya",25.0,25,25,5,3,3,5,5,0.7142857142857143,1,True,False,False,0.0,25.0
KE,landing_region_57424b247075::landing_region_eafefa1c1ea4,"Nyali, Kenya -> Amanzimtoti, South Africa",10.0,10,10,2,2,2,5,5,0.2857142857142857,2,False,True,False,0.0,10.0
KY,landing_region_0c894d5ef6d3::landing_region_6a990cca53f4,"Dania Beach, FL, United States -> Half Moon Bay, Cayman Islands",10.0,10,10,2,1,1,1,1,1.0,1,True,False,False,0.0,10.0
LC,landing_region_47af17c54e44::landing_region_588e014b726d,"Schoelcher, Martinique -> Kingstown, Saint Vincent and the Grenadines",5.0,20,20,4,2,2,2,2,0.25,1,True,False,False,5.0,0.0
LC,landing_region_47af17c54e44::landing_region_c92fc361db9a,"Schoelcher, Martinique -> Rodney Bay, Saint Lucia",5.0,20,20,4,2,2,2,2,0.25,2,False,True,False,5.0,0.0
LC,landing_region_588e014b726d::landing_region_c92fc361db9a,"Kingstown, Saint Vincent and the Grenadines -> Rodney Bay, Saint Lucia",5.0,20,20,4,2,2,2,2,0.25,3,False,False,True,5.0,0.0
LC,landing_region_588e014b726d::landing_region_f9d6bc049512,"Kingstown, Saint Vincent and the Grenadines -> Owia, Saint Vincent and the Grenadines",5.0,20,20,4,2,2,2,2,0.25,4,False,False,False,5.0,0.0
LK,landing_region_465d1b4e7da4::landing_region_d0ecf913edd7,"Mt. Lavinia, Sri Lanka -> Katong, Singapore",30.0,30,30,6,3,1,3,1,1.0,1,True,False,False,0.0,30.0
ME,landing_region_7adde3db3d0d::landing_region_ac34543a7a05,"Dubrovnik, Croatia -> Durres, Albania",10.0,10,10,2,1,1,1,1,1.0,1,True,False,False,10.0,0.0
MM,landing_region_a314ea9d2330::landing_region_d0ecf913edd7,"Thanlyin, Myanmar -> Katong, Singapore",20.0,20,20,4,2,2,2,2,1.0,1,True,False,False,0.0,20.0
MP,landing_region_3602b9b9f277::landing_region_a13562362d3c,"Tinian, Northern Mariana Islands -> Rota, Northern Mariana Islands",5.0,10,10,2,1,1,1,1,0.5,1,True,False,False,0.0,5.0
MP,landing_region_3602b9b9f277::landing_region_bc6c664daa8f,"Tinian, Northern Mariana Islands -> Alupang, Guam",5.0,10,10,2,1,1,1,1,0.5,2,False,True,False,0.0,5.0
MT,landing_region_9e2ae58b14d4::landing_region_9e3a5ff856b9,"Marina di Ragusa, Italy -> Balluta Bay, Malta",125.0,125,125,18,9,2,9,2,0.8064516129032258,1,True,False,False,125.0,0.0
MT,landing_region_08ea81d123b5::landing_region_9e3a5ff856b9,"Marseille, France -> Balluta Bay, Malta",20.0,20,20,4,2,1,9,2,0.12903225806451613,2,False,True,False,0.0,20.0
MT,landing_region_21eee101671e::landing_region_9e3a5ff856b9,"Marsala, Italy -> Balluta Bay, Malta",10.0,10,10,2,1,1,9,2,0.06451612903225806,3,False,False,True,0.0,10.0
MU,landing_region_991301515953::landing_region_eafefa1c1ea4,"Baie du Tombeau, Mauritius -> Amanzimtoti, South Africa",5.0,5,5,1,1,1,1,1,1.0,1,True,False,False,0.0,5.0
MV,landing_region_3e5f0fe5028c::landing_region_d0ecf913edd7,"Male, Maldives -> Katong, Singapore",85.0,85,85,17,9,2,10,3,0.8947368421052632,1,True,False,False,0.0,85.0
MV,landing_region_3e5f0fe5028c::landing_region_465d1b4e7da4,"Male, Maldives -> Mt. Lavinia, Sri Lanka",10.0,10,10,2,1,1,10,3,0.10526315789473684,2,False,True,False,0.0,10.0
MX,landing_region_0c894d5ef6d3::landing_region_2899c8b816f4,"Dania Beach, FL, United States -> Cancún, Mexico",20.0,20,20,4,2,2,2,2,1.0,1,True,False,False,0.0,20.0
MY,landing_region_d0ecf913edd7::landing_region_d5376611ccce,"Katong, Singapore -> Morib, Malaysia",121.66666666666667,135,135,27,16,12,21,16,0.6239316239316239,1,True,False,False,21.666666666666668,100.0
MY,landing_region_149ad599e1a3::landing_region_b0fe5c69b187,"Tanjung Bemban, Indonesia -> Rengit, Malaysia",14.666666666666666,60,60,12,8,6,21,16,0.07521367521367521,2,False,True,False,0.0,14.666666666666666
MY,landing_region_149ad599e1a3::landing_region_d0ecf913edd7,"Tanjung Bemban, Indonesia -> Katong, Singapore",14.666666666666666,60,60,12,8,6,21,16,0.07521367521367521,3,False,False,True,0.0,14.666666666666666
MY,landing_region_149ad599e1a3::landing_region_e9a4eab3ab1c,"Tanjung Bemban, Indonesia -> Karimun, Indonesia",14.666666666666666,60,60,12,8,6,21,16,0.07521367521367521,4,False,False,False,0.0,14.666666666666666
MY,landing_region_149ad599e1a3::landing_region_e2bda68c9220,"Tanjung Bemban, Indonesia -> Mersing, Malaysia",8.0,40,40,8,6,5,21,16,0.041025641025641026,5,False,False,False,0.0,8.0
MY,landing_region_d0ecf913edd7::landing_region_e2bda68c9220,"Katong, Singapore -> Mersing, Malaysia",8.0,40,40,8,6,5,21,16,0.041025641025641026,6,False,False,False,0.0,8.0
MY,landing_region_149ad599e1a3::landing_region_bfbd2d5054a7,"Tanjung Bemban, Indonesia -> Melaka, Malaysia",6.666666666666666,20,20,4,2,2,21,16,0.034188034188034185,7,False,False,False,1.6666666666666665,5.0
MY,landing_region_bfbd2d5054a7::landing_region_d0ecf913edd7,"Melaka, Malaysia -> Katong, Singapore",6.666666666666666,20,20,4,2,2,21,16,0.034188034188034185,8,False,False,False,1.6666666666666665,5.0
MZ,landing_region_dc3abce92257::landing_region_f57d1c6a5793,"Maputo, Mozambique -> Mtunzini, South Africa",15.0,15,15,3,3,1,3,1,1.0,1,True,False,False,0.0,15.0
NG,landing_region_2e263771884f::landing_region_30beda532e6f,"Accra, Ghana -> Lagos, Nigeria",100.0,100,100,20,11,7,16,11,0.6896551724137931,1,True,False,False,0.0,100.0
NG,landing_region_30beda532e6f::landing_region_c88b92706e9c,"Lagos, Nigeria -> Seixal, Portugal",20.0,20,20,4,2,2,16,11,0.13793103448275862,2,False,True,False,0.0,20.0
NG,landing_region_22e3b376dfe7::landing_region_30beda532e6f,"Yzerfontein, South Africa -> Lagos, Nigeria",12.5,25,25,5,3,2,16,11,0.08620689655172414,3,False,False,True,0.0,12.5
NG,landing_region_30beda532e6f::landing_region_44e270aeb18c,"Lagos, Nigeria -> Melkbosstrand, South Africa",12.5,25,25,5,3,2,16,11,0.08620689655172414,4,False,False,False,0.0,12.5
NL,landing_region_120836cdab0e::landing_region_35391ab448ed,"Callantsoog, Netherlands -> Brookhaven, NY, United States",155.0,155,155,31,26,9,26,9,1.0,1,True,False,False,0.0,155.0
NO,landing_region_2f1f6d8f7ce5::landing_region_d514e04d4eb8,"Oslo, Norway -> Drøbak, Norway",68.0,200,200,32,17,9,28,14,0.2,1,True,False,False,68.0,0.0
NO,landing_region_2f1f6d8f7ce5::landing_region_d8238f687690,"Oslo, Norway -> Larvik, Norway",38.0,170,170,28,15,7,28,14,0.11176470588235295,2,False,True,False,38.0,0.0
NO,landing_region_d514e04d4eb8::landing_region_d8238f687690,"Drøbak, Norway -> Larvik, Norway",38.0,170,170,28,15,7,28,14,0.11176470588235295,3,False,False,True,38.0,0.0
NO,landing_region_1a418f57bf9f::landing_region_2f1f6d8f7ce5,"Capri Strand, Sweden -> Oslo, Norway",28.0,140,140,22,12,6,28,14,0.08235294117647059,4,False,False,False,28.0,0.0
NO,landing_region_1a418f57bf9f::landing_region_d514e04d4eb8,"Capri Strand, Sweden -> Drøbak, Norway",28.0,140,140,22,12,6,28,14,0.08235294117647059,5,False,False,False,28.0,0.0
NO,landing_region_68c2a6f2eb92::landing_region_85af16a4a5ec,"Brekstad, Norway -> Hitra, Norway",17.0,40,40,8,4,2,28,14,0.05,6,False,False,False,17.0,0.0
NO,landing_region_0575a17deb36::landing_region_68c2a6f2eb92,"Rørvik, Norway -> Brekstad, Norway",15.0,30,30,6,3,1,28,14,0.04411764705882353,7,False,False,False,15.0,0.0
NO,landing_region_2f1f6d8f7ce5::landing_region_59507011995d,"Oslo, Norway -> Kårstø, Norway",10.0,40,40,8,4,2,28,14,0.029411764705882353,8,False,False,False,10.0,0.0
NO,landing_region_2f1f6d8f7ce5::landing_region_9f0445306e12,"Oslo, Norway -> Egersund, Norway",10.0,40,40,8,4,2,28,14,0.029411764705882353,9,False,False,False,10.0,0.0
NO,landing_region_59507011995d::landing_region_d514e04d4eb8,"Kårstø, Norway -> Drøbak, Norway",10.0,40,40,8,4,2,28,14,0.029411764705882353,10,False,False,False,10.0,0.0
NO,landing_region_9f0445306e12::landing_region_d514e04d4eb8,"Egersund, Norway -> Drøbak, Norway",10.0,40,40,8,4,2,28,14,0.029411764705882353,11,False,False,False,10.0,0.0
NO,landing_region_28d81b327182::landing_region_51738c738daf,"Lefdal, Norway -> Herlandsvika, Norway",5.0,30,30,2,1,1,28,14,0.014705882352941176,12,False,False,False,5.0,0.0
NO,landing_region_28d81b327182::landing_region_bd7d4cf4f8a1,"Lefdal, Norway -> Åheim, Norway",5.0,30,30,2,1,1,28,14,0.014705882352941176,13,False,False,False,5.0,0.0
NO,landing_region_28d81b327182::landing_region_f8ebd95c71ce,"Lefdal, Norway -> Molde, Norway",5.0,30,30,2,1,1,28,14,0.014705882352941176,14,False,False,False,5.0,0.0
NO,landing_region_51738c738daf::landing_region_bd7d4cf4f8a1,"Herlandsvika, Norway -> Åheim, Norway",5.0,30,30,2,1,1,28,14,0.014705882352941176,15,False,False,False,5.0,0.0
NO,landing_region_51738c738daf::landing_region_f8ebd95c71ce,"Herlandsvika, Norway -> Molde, Norway",5.0,30,30,2,1,1,28,14,0.014705882352941176,16,False,False,False,5.0,0.0
NO,landing_region_59507011995d::landing_region_5c0c91ea8e24,"Kårstø, Norway -> Øygarden, Norway",5.0,10,10,2,1,1,28,14,0.014705882352941176,17,False,False,False,5.0,0.0
NO,landing_region_5c0c91ea8e24::landing_region_84394d1aa7f2,"Øygarden, Norway -> Hyllestad, Norway",5.0,10,10,2,1,1,28,14,0.014705882352941176,18,False,False,False,5.0,0.0
NO,landing_region_bd7d4cf4f8a1::landing_region_f8ebd95c71ce,"Åheim, Norway -> Molde, Norway",5.0,30,30,2,1,1,28,14,0.014705882352941176,19,False,False,False,5.0,0.0
NO,landing_region_68c2a6f2eb92::landing_region_f8ebd95c71ce,"Brekstad, Norway -> Molde, Norway",3.25,20,20,4,2,2,28,14,0.009558823529411765,20,False,False,False,3.25,0.0
NO,landing_region_85af16a4a5ec::landing_region_f8ebd95c71ce,"Hitra, Norway -> Molde, Norway",3.25,20,20,4,2,2,28,14,0.009558823529411765,21,False,False,False,3.25,0.0
NO,landing_region_56f5968b4284::landing_region_68c2a6f2eb92,"Edøya, Norway -> Brekstad, Norway",2.0,10,10,2,1,1,28,14,0.0058823529411764705,22,False,False,False,2.0,0.0
NO,landing_region_56f5968b4284::landing_region_85af16a4a5ec,"Edøya, Norway -> Hitra, Norway",2.0,10,10,2,1,1,28,14,0.0058823529411764705,23,False,False,False,2.0,0.0
NO,landing_region_2f1f6d8f7ce5::landing_region_613d7c7fc2a1,"Oslo, Norway -> Lista, Norway",1.6666666666666665,10,10,2,1,1,28,14,0.004901960784313725,24,False,False,False,1.6666666666666665,0.0
NO,landing_region_2f1f6d8f7ce5::landing_region_734e5f248738,"Oslo, Norway -> Kristiansand, Norway",1.6666666666666665,10,10,2,1,1,28,14,0.004901960784313725,25,False,False,False,1.6666666666666665,0.0
NO,landing_region_2f1f6d8f7ce5::landing_region_b89ae8b4224f,"Oslo, Norway -> Arendal, Norway",1.6666666666666665,10,10,2,1,1,28,14,0.004901960784313725,26,False,False,False,1.6666666666666665,0.0
NO,landing_region_613d7c7fc2a1::landing_region_d514e04d4eb8,"Lista, Norway -> Drøbak, Norway",1.6666666666666665,10,10,2,1,1,28,14,0.004901960784313725,27,False,False,False,1.6666666666666665,0.0
NO,landing_region_734e5f248738::landing_region_d514e04d4eb8,"Kristiansand, Norway -> Drøbak, Norway",1.6666666666666665,10,10,2,1,1,28,14,0.004901960784313725,28,False,False,False,1.6666666666666665,0.0
NO,landing_region_b89ae8b4224f::landing_region_d514e04d4eb8,"Arendal, Norway -> Drøbak, Norway",1.6666666666666665,10,10,2,1,1,28,14,0.004901960784313725,29,False,False,False,1.6666666666666665,0.0
NO,landing_region_28d81b327182::landing_region_68c2a6f2eb92,"Lefdal, Norway -> Brekstad, Norway",1.25,10,10,2,1,1,28,14,0.003676470588235294,30,False,False,False,1.25,0.0
NO,landing_region_28d81b327182::landing_region_85af16a4a5ec,"Lefdal, Norway -> Hitra, Norway",1.25,10,10,2,1,1,28,14,0.003676470588235294,31,False,False,False,1.25,0.0
NO,landing_region_51738c738daf::landing_region_68c2a6f2eb92,"Herlandsvika, Norway -> Brekstad, Norway",1.25,10,10,2,1,1,28,14,0.003676470588235294,32,False,False,False,1.25,0.0
NO,landing_region_51738c738daf::landing_region_85af16a4a5ec,"Herlandsvika, Norway -> Hitra, Norway",1.25,10,10,2,1,1,28,14,0.003676470588235294,33,False,False,False,1.25,0.0
NO,landing_region_68c2a6f2eb92::landing_region_bd7d4cf4f8a1,"Brekstad, Norway -> Åheim, Norway",1.25,10,10,2,1,1,28,14,0.003676470588235294,34,False,False,False,1.25,0.0
NO,landing_region_85af16a4a5ec::landing_region_bd7d4cf4f8a1,"Hitra, Norway -> Åheim, Norway",1.25,10,10,2,1,1,28,14,0.003676470588235294,35,False,False,False,1.25,0.0
NU,landing_region_0601a73acabb::landing_region_3b96281acedd,"Apia, Samoa -> Alofi, Niue",10.0,10,10,2,1,0,1,0,1.0,1,True,False,False,0.0,10.0
NZ,landing_region_64abd2b76b5b::landing_region_c0018732c600,"Takapuna, New Zealand -> Christchurch, New Zealand",155.0,155,155,31,16,6,48,14,0.32978723404255317,1,True,False,False,155.0,0.0
NZ,landing_region_0850a0fd663e::landing_region_64abd2b76b5b,"Oteranga Bay, New Zealand -> Takapuna, New Zealand",127.5,255,255,50,25,9,48,14,0.2712765957446808,2,False,True,False,127.5,0.0
NZ,landing_region_202dc066a01e::landing_region_64abd2b76b5b,"Paraparaumu, New Zealand -> Takapuna, New Zealand",127.5,255,255,50,25,9,48,14,0.2712765957446808,3,False,False,True,127.5,0.0
NZ,landing_region_58084817cbe7::landing_region_64abd2b76b5b,"Paddington, NSW, Australia -> Takapuna, New Zealand",25.0,50,50,10,5,1,48,14,0.05319148936170213,4,False,False,False,0.0,25.0
NZ,landing_region_58084817cbe7::landing_region_a0bc6376e75d,"Paddington, NSW, Australia -> Mangawhai, New Zealand",25.0,50,50,10,5,1,48,14,0.05319148936170213,5,False,False,False,0.0,25.0
NZ,landing_region_64abd2b76b5b::landing_region_fee4652f607a,"Takapuna, New Zealand -> Raglan, New Zealand",10.0,10,10,2,2,1,48,14,0.02127659574468085,6,False,False,False,10.0,0.0
PA,landing_region_0c894d5ef6d3::landing_region_9e23da50dbe5,"Dania Beach, FL, United States -> Colón, Panama",10.0,10,10,2,1,1,4,4,0.2857142857142857,1,True,False,False,0.0,10.0
PA,landing_region_466f092d0a6e::landing_region_9e23da50dbe5,"Fort Amador, Panama -> Colón, Panama",10.0,10,10,2,1,1,4,4,0.2857142857142857,2,False,True,False,10.0,0.0
PA,landing_region_466f092d0a6e::landing_region_af7df63397a0,"Fort Amador, Panama -> Jacksonville, FL, United States",5.0,10,10,2,1,1,4,4,0.14285714285714285,3,False,False,True,0.0,5.0
PA,landing_region_9e23da50dbe5::landing_region_af7df63397a0,"Colón, Panama -> Jacksonville, FL, United States",5.0,10,10,2,1,1,4,4,0.14285714285714285,4,False,False,False,0.0,5.0
PA,landing_region_466f092d0a6e::landing_region_a33078e57a08,"Fort Amador, Panama -> Fortaleza, Brazil",2.5,5,5,1,1,1,4,4,0.07142857142857142,5,False,False,False,0.0,2.5
PA,landing_region_9e23da50dbe5::landing_region_a33078e57a08,"Colón, Panama -> Fortaleza, Brazil",2.5,5,5,1,1,1,4,4,0.07142857142857142,6,False,False,False,0.0,2.5
PE,landing_region_4d0efd9bb45b::landing_region_5113b57f1083,"Lurin, Peru -> Praia Grande, Brazil",70.0,70,70,14,7,4,14,8,0.5185185185185185,1,True,False,False,0.0,70.0
PE,landing_region_4d0efd9bb45b::landing_region_8c0e5886c6bc,"Lurin, Peru -> Valparaíso, Chile",65.0,65,65,13,7,4,14,8,0.48148148148148145,2,False,True,False,0.0,65.0
PG,landing_region_58084817cbe7::landing_region_a4275bfd77b7,"Paddington, NSW, Australia -> Port Moresby, Papua New Guinea",10.0,10,10,2,1,1,1,1,1.0,1,True,False,False,0.0,10.0
PH,landing_region_71e1260196d0::landing_region_85b85b02a38f,"Cavite, Philippines -> Batangas, Philippines",327.0952380952381,395,395,58,32,14,44,22,0.41668183196845615,1,True,False,False,327.0952380952381,0.0
PH,landing_region_71e1260196d0::landing_region_d0ecf913edd7,"Cavite, Philippines -> Katong, Singapore",150.0,290,290,58,30,16,44,22,0.1910828025477707,2,False,True,False,0.0,150.0
PH,landing_region_85b85b02a38f::landing_region_d0ecf913edd7,"Batangas, Philippines -> Katong, Singapore",140.0,280,280,56,29,15,44,22,0.17834394904458598,3,False,False,True,0.0,140.0
PH,landing_region_85b85b02a38f::landing_region_f4e40485a2a8,"Batangas, Philippines -> Lucena, Philippines",28.095238095238095,80,80,10,7,4,44,22,0.03579011222323324,4,False,False,False,28.095238095238095,0.0
PH,landing_region_319252418c1f::landing_region_71e1260196d0,"Deep Water Bay, China -> Cavite, Philippines",15.0,30,30,6,5,3,44,22,0.01910828025477707,5,False,False,False,0.0,15.0
PH,landing_region_319252418c1f::landing_region_85b85b02a38f,"Deep Water Bay, China -> Batangas, Philippines",15.0,30,30,6,5,3,44,22,0.01910828025477707,6,False,False,False,0.0,15.0
PH,landing_region_b2f951a0073c::landing_region_f4e40485a2a8,"Boac, Philippines -> Lucena, Philippines",8.095238095238095,40,40,4,2,1,44,22,0.010312405216863815,7,False,False,False,8.095238095238095,0.0
PH,landing_region_71e1260196d0::landing_region_f1cf3d89b00f,"Cavite, Philippines -> Pinamalayan, Philippines",7.095238095238095,40,40,4,2,2,44,22,0.009038519866545344,8,False,False,False,7.095238095238095,0.0
PH,landing_region_85b85b02a38f::landing_region_f1cf3d89b00f,"Batangas, Philippines -> Pinamalayan, Philippines",7.095238095238095,40,40,4,2,2,44,22,0.009038519866545344,9,False,False,False,7.095238095238095,0.0
PH,landing_region_85b85b02a38f::landing_region_b2f951a0073c,"Batangas, Philippines -> Boac, Philippines",6.428571428571429,30,30,4,2,1,44,22,0.00818926296633303,10,False,False,False,6.428571428571429,0.0
PH,landing_region_568e54040a5c::landing_region_71e1260196d0,"Talisay, Philippines -> Cavite, Philippines",5.670995670995671,30,30,4,2,2,44,22,0.007224198307000855,11,False,False,False,5.670995670995671,0.0
PH,landing_region_568e54040a5c::landing_region_85b85b02a38f,"Talisay, Philippines -> Batangas, Philippines",5.670995670995671,30,30,4,2,2,44,22,0.007224198307000855,12,False,False,False,5.670995670995671,0.0
PH,landing_region_71e1260196d0::landing_region_b424eda6e2a1,"Cavite, Philippines -> Cadiz City, Philippines",5.670995670995671,30,30,4,2,2,44,22,0.007224198307000855,13,False,False,False,5.670995670995671,0.0
PH,landing_region_68949973e697::landing_region_85b85b02a38f,"Roxas, Philippines -> Batangas, Philippines",4.0,20,20,2,1,1,44,22,0.005095541401273885,14,False,False,False,4.0,0.0
PH,landing_region_85b85b02a38f::landing_region_e1fca807130d,"Batangas, Philippines -> San Jose, Philippines",4.0,20,20,2,1,1,44,22,0.005095541401273885,15,False,False,False,4.0,0.0
PH,landing_region_07c15c5c24ef::landing_region_11a5fc08eb7a,"Calatrava, Philippines -> Caticlan, Philippines",3.333333333333333,10,10,2,1,1,44,22,0.004246284501061571,16,False,False,False,3.333333333333333,0.0
PH,landing_region_07c15c5c24ef::landing_region_73f9243dcd5b,"Calatrava, Philippines -> Roxas City, Philippines",3.333333333333333,10,10,2,1,1,44,22,0.004246284501061571,17,False,False,False,3.333333333333333,0.0
PH,landing_region_11a5fc08eb7a::landing_region_73f9243dcd5b,"Caticlan, Philippines -> Roxas City, Philippines",3.333333333333333,10,10,2,1,1,44,22,0.004246284501061571,18,False,False,False,3.333333333333333,0.0
PH,landing_region_5cf0b30d1e13::landing_region_71e1260196d0,"Bulan, Philippines -> Cavite, Philippines",3.333333333333333,10,10,2,1,1,44,22,0.004246284501061571,19,False,False,False,3.333333333333333,0.0
PH,landing_region_6bfc07cf0a74::landing_region_85b85b02a38f,"Matnog, Philippines -> Batangas, Philippines",3.333333333333333,10,10,2,1,1,44,22,0.004246284501061571,20,False,False,False,3.333333333333333,0.0
PH,landing_region_71e1260196d0::landing_region_ca8ba064dbbf,"Cavite, Philippines -> Legazpi City, Philippines",3.333333333333333,10,10,2,1,1,44,22,0.004246284501061571,21,False,False,False,3.333333333333333,0.0
PH,landing_region_f1cf3d89b00f::landing_region_f4e40485a2a8,"Pinamalayan, Philippines -> Lucena, Philippines",3.095238095238095,20,20,2,1,1,44,22,0.003942978465271458,22,False,False,False,3.095238095238095,0.0
PH,landing_region_2fee20529ebb::landing_region_f4e40485a2a8,"Surigao City, Philippines -> Lucena, Philippines",2.5,10,10,2,1,1,44,22,0.0031847133757961785,23,False,False,False,2.5,0.0
PH,landing_region_71e1260196d0::landing_region_c51cb80e0473,"Cavite, Philippines -> Buenavista, Philippines",2.5,10,10,2,1,1,44,22,0.0031847133757961785,24,False,False,False,2.5,0.0
PH,landing_region_cc1ec3c30a7f::landing_region_f4e40485a2a8,"Camiguin Island, Philippines -> Lucena, Philippines",2.5,10,10,2,1,1,44,22,0.0031847133757961785,25,False,False,False,2.5,0.0
