country,msm_id,file_name,total_mappable_segments,top1_network_transition_share,top2_network_transition_share,top3_network_transition_share,network_transition_entropy,network_transition_normalized_entropy,effective_network_transition_count,network_transition_concentration_tier,top1_corridor_share,top2_corridor_share,top3_corridor_share,corridor_entropy,corridor_normalized_entropy,effective_corridor_count,corridor_minus_network_normalized_entropy,normalized_entropy_reduction,corridor_concentration_tier,cross_layer_distribution_class,country_fallback_share,auditable_cross_layer_case,sufficient_trace_observation,sufficient_corridor_observation,sufficient_network_transition_resolution,auditable_paper_case,observation_sufficiency_reason,failed_thresholds,unique_probes,unique_probe_asns,domestic_segment_share,international_segment_share,paper_case_scope,probe_country,service_id,path_scope_stratum
,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,1530.0,0.16666666666666666,0.3104575163398693,0.38888888888888884,3.174741479801378,0.8292083668929271,23.92063510162838,broad_network_transition_distribution,0.16993464052287582,0.33986928104575165,0.4934640522875817,2.3568668570045843,0.6929520967268269,10.55782041631547,-0.1362562701661002,0.1362562701661002,broad_corridor_observation_distribution,network_and_physical_both_broad,0.24836601307189543,True,True,True,True,True,auditable,,125.0,62.0,0.45424836601307195,0.5457516339869282,service_country_cross_layer_distribution_audit,JP,L-Root,all_publicly_visible
,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,1510.0,0.16887417218543047,0.31456953642384106,0.39403973509933776,3.174235942433717,0.8290763259637023,23.9085453828861,broad_network_transition_distribution,0.17218543046357615,0.3443708609271523,0.4933774834437086,2.351885030659167,0.6914873695186157,10.505353986248936,-0.13758895644508662,0.13758895644508662,broad_corridor_observation_distribution,network_and_physical_both_broad,0.25165562913907286,True,True,True,True,True,auditable,,124.0,62.0,0.4536423841059603,0.5463576158940399,service_country_cross_layer_distribution_audit,JP,L-Root,resolved_entry_only
,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,585.0,0.3076923076923077,0.4444444444444445,0.5555555555555556,2.2631541854113317,0.8162603300150075,9.613363727498738,broad_network_transition_distribution,0.18803418803418803,0.36752136752136755,0.5384615384615384,2.1937446779796006,0.7912261419744314,8.968735336282476,-0.02503418804057611,0.02503418804057611,broad_corridor_observation_distribution,network_and_physical_both_broad,0.15384615384615385,True,True,True,True,True,auditable,,27.0,13.0,0.6068376068376068,0.39316239316239315,service_country_cross_layer_distribution_audit,MY,L-Root,all_publicly_visible
,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,585.0,0.3076923076923077,0.4444444444444445,0.5555555555555556,2.2631541854113317,0.8162603300150075,9.613363727498738,broad_network_transition_distribution,0.18803418803418803,0.36752136752136755,0.5384615384615384,2.1937446779796006,0.7912261419744314,8.968735336282476,-0.02503418804057611,0.02503418804057611,broad_corridor_observation_distribution,network_and_physical_both_broad,0.15384615384615385,True,True,True,True,True,auditable,,27.0,13.0,0.6068376068376068,0.39316239316239315,service_country_cross_layer_distribution_audit,MY,L-Root,resolved_entry_only
,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,260.0,0.17307692307692307,0.2692307692307692,0.34615384615384615,2.7728451513651278,0.9255984507839745,16.004103392097683,broad_network_transition_distribution,0.28846153846153844,0.4807692307692307,0.5769230769230769,2.186298397820862,0.8284391450259236,8.90219964941531,-0.09715930575805087,0.09715930575805087,broad_corridor_observation_distribution,network_and_physical_both_broad,0.17307692307692307,True,True,True,True,True,auditable,,16.0,16.0,0.5,0.5,service_country_cross_layer_distribution_audit,TH,L-Root,all_publicly_visible
,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,260.0,0.17307692307692307,0.2692307692307692,0.34615384615384615,2.7728451513651278,0.9255984507839745,16.004103392097683,broad_network_transition_distribution,0.28846153846153844,0.4807692307692307,0.5769230769230769,2.186298397820862,0.8284391450259236,8.90219964941531,-0.09715930575805087,0.09715930575805087,broad_corridor_observation_distribution,network_and_physical_both_broad,0.17307692307692307,True,True,True,True,True,auditable,,16.0,16.0,0.5,0.5,service_country_cross_layer_distribution_audit,TH,L-Root,resolved_entry_only
PH,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,785.0,0.28662420382165604,0.375796178343949,0.46496815286624205,2.5213246139437406,0.815687475014911,12.445070664456107,broad_network_transition_distribution,0.41668183196845615,0.6077646345162269,0.7861085835608128,2.0152074710057635,0.5205638935636535,7.502283726099336,-0.2951235814512575,0.2951235814512575,broad_corridor_observation_distribution,network_and_physical_both_broad,0.08280254777070063,True,True,True,True,True,auditable,,44.0,22.0,0.592356687898089,0.4076433121019108,country_cross_layer_distribution_audit,,,
SE,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,1655.0,0.3867069486404834,0.5287009063444109,0.6193353474320242,2.151492095106989,0.7306967847966979,8.597677383581669,broad_network_transition_distribution,0.33081570996978854,0.6465256797583081,0.7265861027190332,1.7887068734318112,0.6777824995914667,5.981712351822389,-0.052914285205231115,0.052914285205231115,broad_corridor_observation_distribution,network_and_physical_both_broad,0.04833836858006042,True,True,True,True,True,auditable,,137.0,57.0,0.8157099697885196,0.18429003021148033,country_cross_layer_distribution_audit,,,
,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,795.0,0.2389937106918239,0.39622641509433965,0.5220125786163522,2.3894604890827402,0.8433747123546405,10.907607581935073,broad_network_transition_distribution,0.3333333333333333,0.6352201257861635,0.7693920335429769,1.738891883442797,0.6997815727166856,5.691033598749103,-0.14359313963795484,0.14359313963795484,broad_corridor_observation_distribution,network_and_physical_both_broad,0.050314465408805034,True,True,True,True,True,auditable,,49.0,21.0,0.949685534591195,0.050314465408805034,service_country_cross_layer_distribution_audit,SE,L-Root,all_publicly_visible
,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,795.0,0.2389937106918239,0.39622641509433965,0.5220125786163522,2.3894604890827402,0.8433747123546405,10.907607581935073,broad_network_transition_distribution,0.3333333333333333,0.6352201257861635,0.7693920335429769,1.738891883442797,0.6997815727166856,5.691033598749103,-0.14359313963795484,0.14359313963795484,broad_corridor_observation_distribution,network_and_physical_both_broad,0.050314465408805034,True,True,True,True,True,auditable,,49.0,21.0,0.949685534591195,0.050314465408805034,service_country_cross_layer_distribution_audit,SE,L-Root,resolved_entry_only
,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,475.0,0.35789473684210527,0.6526315789473685,0.7578947368421052,1.8165767786526512,0.7310442743624322,6.150766933346568,broad_network_transition_distribution,0.49473684210526314,0.6421052631578947,0.7473684210526316,1.6294728351156333,0.7076710607019668,5.101184844076879,-0.02337321366046541,0.02337321366046541,broad_corridor_observation_distribution,network_and_physical_both_broad,0.10526315789473684,True,True,True,True,True,auditable,,31.0,22.0,0.49473684210526314,0.5052631578947369,service_country_cross_layer_distribution_audit,ZA,L-Root,all_publicly_visible
,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,475.0,0.35789473684210527,0.6526315789473685,0.7578947368421052,1.8165767786526512,0.7310442743624322,6.150766933346568,broad_network_transition_distribution,0.49473684210526314,0.6421052631578947,0.7473684210526316,1.6294728351156333,0.7076710607019668,5.101184844076879,-0.02337321366046541,0.02337321366046541,broad_corridor_observation_distribution,network_and_physical_both_broad,0.10526315789473684,True,True,True,True,True,auditable,,31.0,22.0,0.49473684210526314,0.5052631578947369,service_country_cross_layer_distribution_audit,ZA,L-Root,resolved_entry_only
,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,210.0,0.42857142857142855,0.6190476190476191,0.8095238095238095,1.508728606956519,0.8420374681242933,4.520979197317614,weak_network_transition_concentration,0.23809523809523808,0.47619047619047616,0.7142857142857142,1.5648538428609964,0.9722983600493943,4.781975964890899,0.13026089192510104,-0.13026089192510104,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0,True,True,True,True,True,auditable,,13.0,7.0,0.9047619047619048,0.09523809523809523,service_country_cross_layer_distribution_audit,IL,L-Root,all_publicly_visible
,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,210.0,0.42857142857142855,0.6190476190476191,0.8095238095238095,1.508728606956519,0.8420374681242933,4.520979197317614,weak_network_transition_concentration,0.23809523809523808,0.47619047619047616,0.7142857142857142,1.5648538428609964,0.9722983600493943,4.781975964890899,0.13026089192510104,-0.13026089192510104,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0,True,True,True,True,True,auditable,,13.0,7.0,0.9047619047619048,0.09523809523809523,service_country_cross_layer_distribution_audit,IL,L-Root,resolved_entry_only
,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,140.0,0.42857142857142855,0.7142857142857142,0.8571428571428571,1.376055285260417,0.8549912206176893,3.959252660105037,weak_network_transition_concentration,0.2857142857142857,0.5357142857142857,0.7857142857142857,1.5175707163961851,0.942919701761607,4.561131443832471,0.08792848114391771,-0.08792848114391771,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0,True,True,True,True,True,auditable,,11.0,7.0,0.21428571428571427,0.7857142857142857,service_country_cross_layer_distribution_audit,EE,L-Root,all_publicly_visible
,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,140.0,0.42857142857142855,0.7142857142857142,0.8571428571428571,1.376055285260417,0.8549912206176893,3.959252660105037,weak_network_transition_concentration,0.2857142857142857,0.5357142857142857,0.7857142857142857,1.5175707163961851,0.942919701761607,4.561131443832471,0.08792848114391771,-0.08792848114391771,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0,True,True,True,True,True,auditable,,11.0,7.0,0.21428571428571427,0.7857142857142857,service_country_cross_layer_distribution_audit,EE,L-Root,resolved_entry_only
