country_geography_type,path_scope_stratum,num_countries,num_geography_summary_eligible_countries,total_valid_traces,traces_with_inter_region_candidates,trace_weighted_candidate_dependency_proxy_rate,eligible_trace_weighted_candidate_dependency_proxy_rate,median_country_candidate_dependency_proxy_rate,country_candidate_dependency_proxy_rate_p25,country_candidate_dependency_proxy_rate_p75,high_or_very_high_country_share,num_service_country_units,num_auditable_service_country_units,auditable_corridor_concentrated_unit_share,auditable_network_broad_physical_concentrated_unit_share,interpretation_boundary
coastal_mainland_or_mixed,all_publicly_visible,94,49,19032,2769,0.14549180327868852,0.14452641214797265,0.04878048780487805,0.0,0.49710982658959535,0.32653061224489793,94,18,0.8333333333333334,0.3888888888888889,"geography-stratified feasible-corridor candidate exposure; not real traffic, cable use, or national resilience"
island_or_archipelagic,all_publicly_visible,50,9,3147,883,0.2805846838258659,0.259504708754796,0.45454545454545453,0.0106951871657754,0.738255033557047,0.6666666666666666,50,6,0.8333333333333334,0.6666666666666666,"geography-stratified feasible-corridor candidate exposure; not real traffic, cable use, or national resilience"
landlocked,all_publicly_visible,40,13,2493,121,0.04853590052146009,0.015479876160990712,0.0,0.0,0.0,0.07692307692307693,40,1,1.0,0.0,"geography-stratified feasible-corridor candidate exposure; not real traffic, cable use, or national resilience"
unknown,all_publicly_visible,2,0,10,0,0.0,,,,,,2,0,,,"geography-stratified feasible-corridor candidate exposure; not real traffic, cable use, or national resilience"
coastal_mainland_or_mixed,resolved_entry_only,91,49,17324,2251,0.12993534980374047,0.1281248153182436,0.051094890510948905,0.0,0.529045643153527,0.3469387755102041,91,18,0.8333333333333334,0.3888888888888889,"geography-stratified feasible-corridor candidate exposure; not real traffic, cable use, or national resilience"
island_or_archipelagic,resolved_entry_only,48,9,2930,875,0.2986348122866894,0.2772795216741405,0.47413793103448276,0.011560693641618497,0.7638888888888888,0.6666666666666666,48,6,0.8333333333333334,0.6666666666666666,"geography-stratified feasible-corridor candidate exposure; not real traffic, cable use, or national resilience"
landlocked,resolved_entry_only,39,13,2348,113,0.04812606473594549,0.014432029795158287,0.0,0.0,0.0,0.07692307692307693,39,1,1.0,0.0,"geography-stratified feasible-corridor candidate exposure; not real traffic, cable use, or national resilience"
unknown,resolved_entry_only,2,0,10,0,0.0,,,,,,2,0,,,"geography-stratified feasible-corridor candidate exposure; not real traffic, cable use, or national resilience"
