probe_country,service_id,msm_id,file_name,total_mappable_segments,top1_network_transition_share,top2_network_transition_share,top3_network_transition_share,effective_network_transition_count,network_transition_concentration_tier,top1_corridor_share,top2_corridor_share,top3_corridor_share,effective_corridor_count,corridor_concentration_tier,cross_layer_distribution_class,country_fallback_share,auditable_cross_layer_case,sufficient_trace_observation,sufficient_corridor_observation,sufficient_network_transition_resolution,auditable_paper_case,observation_sufficiency_reason,failed_thresholds,unique_probes,unique_probe_asns,domestic_segment_share,international_segment_share,analysis_scope
AU,D-Root,5012,dns-root_d-root_msm5012_20260701T000000Z_010000Z.json,48,0.5833333333333334,0.7916666666666667,0.8333333333333334,3.681440649134339,weak_network_transition_concentration,0.6666666666666666,0.8333333333333333,0.9166666666666666,2.83162293804508,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,17,9,0.9583333333333334,0.041666666666666664,probe_country_service
EE,D-Root,5012,dns-root_d-root_msm5012_20260701T000000Z_010000Z.json,46,0.5217391304347826,0.6956521739130435,0.7826086956521738,4.331891204150861,broad_network_transition_distribution,0.7608695652173914,0.9565217391304348,1.0,1.941491833076413,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,12,9,0.0,1.0,probe_country_service
FI,D-Root,5012,dns-root_d-root_msm5012_20260701T000000Z_010000Z.json,77,0.2857142857142857,0.4675324675324675,0.6233766233766234,7.180412222168981,broad_network_transition_distribution,0.33766233766233766,0.6363636363636364,0.922077922077922,3.795888977534361,weak_corridor_observation_concentration,network_and_physical_both_broad,0.0,True,True,True,True,True,auditable,,15,7,0.4155844155844156,0.5844155844155844,probe_country_service
IN,D-Root,5012,dns-root_d-root_msm5012_20260701T000000Z_010000Z.json,30,0.6333333333333333,0.7999999999999999,0.8999999999999999,3.040662244300525,weak_network_transition_concentration,0.43333333333333335,0.7666666666666666,0.9333333333333333,3.345919348173264,weak_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,True,True,True,True,True,auditable,,11,6,0.23333333333333334,0.7666666666666667,probe_country_service
NO,D-Root,5012,dns-root_d-root_msm5012_20260701T000000Z_010000Z.json,70,0.3142857142857143,0.4857142857142857,0.6285714285714286,7.0130877533028,broad_network_transition_distribution,0.5714285714285714,0.7428571428571429,0.8428571428571429,3.8731979080555914,weak_corridor_observation_concentration,network_and_physical_both_broad,0.0,True,True,True,True,True,auditable,,14,7,1.0,0.0,probe_country_service
NZ,D-Root,5012,dns-root_d-root_msm5012_20260701T000000Z_010000Z.json,87,0.45977011494252873,0.7126436781609196,0.7816091954022989,4.911922061091546,broad_network_transition_distribution,0.5977011494252874,0.7816091954022989,0.8735632183908046,3.4066983552201004,weak_corridor_observation_concentration,network_and_physical_both_broad,0.0,True,True,True,True,True,auditable,,20,8,0.9655172413793104,0.034482758620689655,probe_country_service
PH,D-Root,5012,dns-root_d-root_msm5012_20260701T000000Z_010000Z.json,77,0.24675324675324675,0.4025974025974026,0.5324675324675324,11.541954746616415,broad_network_transition_distribution,0.461038961038961,0.7337662337662337,0.8636363636363635,4.2751912645971855,weak_corridor_observation_concentration,network_and_physical_both_broad,0.0,True,True,True,True,True,auditable,,23,9,0.19480519480519481,0.8051948051948052,probe_country_service
SE,D-Root,5012,dns-root_d-root_msm5012_20260701T000000Z_010000Z.json,65,0.676923076923077,0.8461538461538463,0.9076923076923078,2.7594623711465083,moderate_network_transition_concentration,0.9692307692307692,1.0,1.0,1.1472938626839946,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,True,True,True,True,True,auditable,,30,10,0.9692307692307692,0.03076923076923077,probe_country_service
TW,D-Root,5012,dns-root_d-root_msm5012_20260701T000000Z_010000Z.json,92,0.3695652173913043,0.6304347826086956,0.6956521739130435,6.411724216535568,broad_network_transition_distribution,0.41304347826086957,0.8043478260869565,0.8913043478260869,3.52229316948458,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,20,4,0.5,0.5,probe_country_service
