probe_country,service_id,path_scope_stratum,msm_id,file_name,network_transition_key,network_transition_representation,hop_pair_as_class,network_transition_observation_count,unique_atomic_segments,share_of_network_transition_observations,rank_within_unit,is_top1_network_transition,is_top2_network_transition,is_top3_network_transition,used_country_fallback_transition,group_total_mappable_segments,group_unique_probes,group_unique_probe_asns,domestic_segment_count,international_segment_count
CY,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,35432->35432,as_transition,intra_as_hop_pair,1,1,0.07142857142857142,3,False,False,True,False,14,8,4,0,1
DE,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,1299->1299,as_transition,intra_as_hop_pair,2,2,0.5,1,True,False,False,False,4,2,2,0,2
DE,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,24940->24940,as_transition,intra_as_hop_pair,2,2,0.5,2,False,True,False,False,4,2,2,0,2
DE,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,1299->1299,as_transition,intra_as_hop_pair,2,2,0.5,1,True,False,False,False,4,2,2,0,2
DE,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,24940->24940,as_transition,intra_as_hop_pair,2,2,0.5,2,False,True,False,False,4,2,2,0,2
DJ,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,30990->14907,as_transition,cross_as_transition,2,2,0.5,1,True,False,False,False,4,3,2,0,2
DJ,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,30990->6453,as_transition,cross_as_transition,1,1,0.25,2,False,True,False,False,4,3,2,0,1
DJ,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:DJ->FR,country_fallback,country_fallback,1,1,0.25,3,False,False,True,True,4,3,2,0,1
DJ,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,30990->14907,as_transition,cross_as_transition,2,2,0.5,1,True,False,False,False,4,3,2,0,2
DJ,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,30990->6453,as_transition,cross_as_transition,1,1,0.25,2,False,True,False,False,4,3,2,0,1
DJ,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:DJ->FR,country_fallback,country_fallback,1,1,0.25,3,False,False,True,True,4,3,2,0,1
DK,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,6453->6453,as_transition,intra_as_hop_pair,4,4,0.5,1,True,False,False,False,8,5,5,0,4
DK,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,8473->8473,as_transition,intra_as_hop_pair,3,3,0.375,2,False,True,False,False,8,5,5,3,0
DK,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:DK->SE,country_fallback,country_fallback,1,1,0.125,3,False,False,True,True,8,5,5,0,1
DK,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,6453->6453,as_transition,intra_as_hop_pair,4,4,0.5,1,True,False,False,False,8,5,5,0,4
DK,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,8473->8473,as_transition,intra_as_hop_pair,3,3,0.375,2,False,True,False,False,8,5,5,3,0
DK,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:DK->SE,country_fallback,country_fallback,1,1,0.125,3,False,False,True,True,8,5,5,0,1
DO,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,23520->23520,as_transition,intra_as_hop_pair,2,2,0.3333333333333333,1,True,False,False,False,6,3,3,0,2
DO,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,265721->1299,as_transition,cross_as_transition,2,2,0.3333333333333333,2,False,True,False,False,6,3,3,0,2
DO,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,64126->1299,as_transition,cross_as_transition,2,2,0.3333333333333333,3,False,False,True,False,6,3,3,0,2
DO,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,23520->23520,as_transition,intra_as_hop_pair,2,2,0.3333333333333333,1,True,False,False,False,6,3,3,0,2
DO,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,265721->1299,as_transition,cross_as_transition,2,2,0.3333333333333333,2,False,True,False,False,6,3,3,0,2
DO,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,64126->1299,as_transition,cross_as_transition,2,2,0.3333333333333333,3,False,False,True,False,6,3,3,0,2
EE,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,1299->1299,as_transition,intra_as_hop_pair,11,11,0.3055555555555556,1,True,False,False,False,36,18,11,0,11
EE,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,1257->1257,as_transition,intra_as_hop_pair,10,10,0.2777777777777778,2,False,True,False,False,36,18,11,0,10
EE,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,2586->6667,as_transition,cross_as_transition,9,9,0.25,3,False,False,True,False,36,18,11,0,9
EE,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,3327->3327,as_transition,intra_as_hop_pair,3,3,0.08333333333333333,4,False,False,False,False,36,18,11,0,3
EE,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:EE->SE,country_fallback,country_fallback,3,3,0.08333333333333333,5,False,False,False,True,36,18,11,0,3
EE,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,1299->1299,as_transition,intra_as_hop_pair,11,11,0.3055555555555556,1,True,False,False,False,36,18,11,0,11
EE,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,1257->1257,as_transition,intra_as_hop_pair,10,10,0.2777777777777778,2,False,True,False,False,36,18,11,0,10
EE,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,2586->6667,as_transition,cross_as_transition,9,9,0.25,3,False,False,True,False,36,18,11,0,9
EE,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,3327->3327,as_transition,intra_as_hop_pair,3,3,0.08333333333333333,4,False,False,False,False,36,18,11,0,3
EE,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:EE->SE,country_fallback,country_fallback,3,3,0.08333333333333333,5,False,False,False,True,36,18,11,0,3
ES,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,1299->1299,as_transition,intra_as_hop_pair,41,41,0.41414141414141414,1,True,False,False,False,99,51,16,0,41
ES,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,12956->12956,as_transition,intra_as_hop_pair,38,38,0.3838383838383838,2,False,True,False,False,99,51,16,0,38
ES,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,5511->5511,as_transition,intra_as_hop_pair,12,12,0.12121212121212122,3,False,False,True,False,99,51,16,0,12
ES,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,6453->6453,as_transition,intra_as_hop_pair,4,4,0.04040404040404041,4,False,False,False,False,99,51,16,0,4
ES,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,3352->3352,as_transition,intra_as_hop_pair,2,2,0.020202020202020204,5,False,False,False,False,99,51,16,2,0
ES,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:ES->FR,country_fallback,country_fallback,1,1,0.010101010101010102,6,False,False,False,True,99,51,16,0,1
ES,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,2914->2914,as_transition,intra_as_hop_pair,1,1,0.010101010101010102,7,False,False,False,False,99,51,16,0,1
ES,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,1299->1299,as_transition,intra_as_hop_pair,41,41,0.41414141414141414,1,True,False,False,False,99,51,16,0,41
ES,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,12956->12956,as_transition,intra_as_hop_pair,38,38,0.3838383838383838,2,False,True,False,False,99,51,16,0,38
ES,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,5511->5511,as_transition,intra_as_hop_pair,12,12,0.12121212121212122,3,False,False,True,False,99,51,16,0,12
ES,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,6453->6453,as_transition,intra_as_hop_pair,4,4,0.04040404040404041,4,False,False,False,False,99,51,16,0,4
ES,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,3352->3352,as_transition,intra_as_hop_pair,2,2,0.020202020202020204,5,False,False,False,False,99,51,16,2,0
ES,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:ES->FR,country_fallback,country_fallback,1,1,0.010101010101010102,6,False,False,False,True,99,51,16,0,1
ES,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,2914->2914,as_transition,intra_as_hop_pair,1,1,0.010101010101010102,7,False,False,False,False,99,51,16,0,1
ET,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:DJ->FR,country_fallback,country_fallback,2,2,1.0,1,True,False,False,True,2,1,1,0,2
ET,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:DJ->FR,country_fallback,country_fallback,1,1,1.0,1,True,False,False,True,1,1,1,0,1
FI,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,1299->1299,as_transition,intra_as_hop_pair,34,34,0.39080459770114945,1,True,False,False,False,87,38,11,0,34
FI,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,24940->24940,as_transition,intra_as_hop_pair,29,29,0.3333333333333333,2,False,True,False,False,87,38,11,0,29
FI,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,719->6667,as_transition,cross_as_transition,6,6,0.06896551724137931,3,False,False,True,False,87,38,11,6,0
FI,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:FI->FI,country_fallback,country_fallback,5,5,0.05747126436781609,4,False,False,False,True,87,38,11,5,0
FI,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,719->719,as_transition,intra_as_hop_pair,4,4,0.04597701149425287,5,False,False,False,False,87,38,11,4,0
FI,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,39699->39699,as_transition,intra_as_hop_pair,4,4,0.04597701149425287,6,False,False,False,False,87,38,11,4,0
FI,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,202246->1299,as_transition,cross_as_transition,2,2,0.022988505747126436,7,False,False,False,False,87,38,11,0,2
FI,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,16086->16086,as_transition,intra_as_hop_pair,2,2,0.022988505747126436,8,False,False,False,False,87,38,11,2,0
FI,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,1759->1299,as_transition,cross_as_transition,1,1,0.011494252873563218,9,False,False,False,False,87,38,11,0,1
FI,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,1299->1299,as_transition,intra_as_hop_pair,34,34,0.39080459770114945,1,True,False,False,False,87,38,11,0,34
FI,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,24940->24940,as_transition,intra_as_hop_pair,29,29,0.3333333333333333,2,False,True,False,False,87,38,11,0,29
FI,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,719->6667,as_transition,cross_as_transition,6,6,0.06896551724137931,3,False,False,True,False,87,38,11,6,0
FI,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:FI->FI,country_fallback,country_fallback,5,5,0.05747126436781609,4,False,False,False,True,87,38,11,5,0
FI,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,719->719,as_transition,intra_as_hop_pair,4,4,0.04597701149425287,5,False,False,False,False,87,38,11,4,0
FI,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,39699->39699,as_transition,intra_as_hop_pair,4,4,0.04597701149425287,6,False,False,False,False,87,38,11,4,0
FI,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,202246->1299,as_transition,cross_as_transition,2,2,0.022988505747126436,7,False,False,False,False,87,38,11,0,2
FI,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,16086->16086,as_transition,intra_as_hop_pair,2,2,0.022988505747126436,8,False,False,False,False,87,38,11,2,0
FI,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,1759->1299,as_transition,cross_as_transition,1,1,0.011494252873563218,9,False,False,False,False,87,38,11,0,1
FJ,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,2914->2914,as_transition,intra_as_hop_pair,1,1,1.0,1,True,False,False,False,1,1,1,0,1
FJ,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,2914->2914,as_transition,intra_as_hop_pair,1,1,1.0,1,True,False,False,False,1,1,1,0,1
FR,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,6453->6453,as_transition,intra_as_hop_pair,2,2,1.0,1,True,False,False,False,2,1,1,0,2
FR,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,6453->6453,as_transition,intra_as_hop_pair,2,2,1.0,1,True,False,False,False,2,1,1,0,2
GB,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,6453->6453,as_transition,intra_as_hop_pair,1,1,1.0,1,True,False,False,False,1,1,1,0,1
GB,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,6453->6453,as_transition,intra_as_hop_pair,1,1,1.0,1,True,False,False,False,1,1,1,0,1
GH,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,37468->37468,as_transition,intra_as_hop_pair,2,2,1.0,1,True,False,False,False,2,1,1,0,2
GH,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,37468->37468,as_transition,intra_as_hop_pair,2,2,1.0,1,True,False,False,False,2,1,1,0,2
GU,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,6939->6939,as_transition,intra_as_hop_pair,6,6,0.6,1,True,False,False,False,10,4,3,3,3
GU,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,17456->17456,as_transition,intra_as_hop_pair,2,2,0.2,2,False,True,False,False,10,4,3,2,0
GU,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,137074->137074,as_transition,intra_as_hop_pair,2,2,0.2,3,False,False,True,False,10,4,3,0,2
GU,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,6939->6939,as_transition,intra_as_hop_pair,6,6,0.6,1,True,False,False,False,10,4,3,3,3
GU,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,17456->17456,as_transition,intra_as_hop_pair,2,2,0.2,2,False,True,False,False,10,4,3,2,0
GU,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,137074->137074,as_transition,intra_as_hop_pair,2,2,0.2,3,False,False,True,False,10,4,3,0,2
HK,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,3491->3491,as_transition,intra_as_hop_pair,25,25,0.36764705882352944,1,True,False,False,False,68,38,24,0,25
HK,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,1299->1299,as_transition,intra_as_hop_pair,16,16,0.23529411764705882,2,False,True,False,False,68,38,24,0,16
HK,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,3491->14907,as_transition,cross_as_transition,8,8,0.11764705882352941,3,False,False,True,False,68,38,24,0,8
HK,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:HK->SG,country_fallback,country_fallback,6,6,0.08823529411764706,4,False,False,False,True,68,38,24,0,6
HK,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,2914->2914,as_transition,intra_as_hop_pair,6,6,0.08823529411764706,5,False,False,False,False,68,38,24,0,6
HK,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,4637->4637,as_transition,intra_as_hop_pair,5,5,0.07352941176470588,6,False,False,False,False,68,38,24,0,5
HK,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,955->6939,as_transition,cross_as_transition,2,2,0.029411764705882353,7,False,False,False,False,68,38,24,0,2
HK,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,3491->3491,as_transition,intra_as_hop_pair,25,25,0.36764705882352944,1,True,False,False,False,68,38,24,0,25
HK,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,1299->1299,as_transition,intra_as_hop_pair,16,16,0.23529411764705882,2,False,True,False,False,68,38,24,0,16
HK,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,3491->14907,as_transition,cross_as_transition,8,8,0.11764705882352941,3,False,False,True,False,68,38,24,0,8
HK,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:HK->SG,country_fallback,country_fallback,6,6,0.08823529411764706,4,False,False,False,True,68,38,24,0,6
HK,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,2914->2914,as_transition,intra_as_hop_pair,6,6,0.08823529411764706,5,False,False,False,False,68,38,24,0,6
HK,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,4637->4637,as_transition,intra_as_hop_pair,5,5,0.07352941176470588,6,False,False,False,False,68,38,24,0,5
HK,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,955->6939,as_transition,cross_as_transition,2,2,0.029411764705882353,7,False,False,False,False,68,38,24,0,2
HN,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,263725->54082,as_transition,cross_as_transition,8,8,1.0,1,True,False,False,False,8,4,3,0,8
HN,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,263725->54082,as_transition,cross_as_transition,8,8,1.0,1,True,False,False,False,8,4,3,0,8
ID,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:ID->SG,country_fallback,country_fallback,20,20,0.2222222222222222,1,True,False,False,True,90,44,38,0,20
ID,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,38158->38158,as_transition,intra_as_hop_pair,14,14,0.15555555555555556,2,False,True,False,False,90,44,38,14,0
ID,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,7713->7713,as_transition,intra_as_hop_pair,8,8,0.08888888888888889,3,False,False,True,False,90,44,38,8,0
ID,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,136106->136106,as_transition,intra_as_hop_pair,8,8,0.08888888888888889,4,False,False,False,False,90,44,38,8,0
ID,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:ID->ID,country_fallback,country_fallback,7,7,0.07777777777777778,5,False,False,False,True,90,44,38,7,0
ID,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,4800->4800,as_transition,intra_as_hop_pair,4,4,0.044444444444444446,6,False,False,False,False,90,44,38,4,0
ID,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,23700->7632,as_transition,cross_as_transition,4,4,0.044444444444444446,7,False,False,False,False,90,44,38,4,0
ID,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,133815->45430,as_transition,cross_as_transition,3,3,0.03333333333333333,8,False,False,False,False,90,44,38,0,3
ID,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,9905->7632,as_transition,cross_as_transition,2,2,0.022222222222222223,9,False,False,False,False,90,44,38,2,0
ID,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,141626->58389,as_transition,cross_as_transition,2,2,0.022222222222222223,10,False,False,False,False,90,44,38,2,0
ID,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,55818->55818,as_transition,intra_as_hop_pair,2,2,0.022222222222222223,11,False,False,False,False,90,44,38,2,0
ID,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,17451->17451,as_transition,intra_as_hop_pair,2,2,0.022222222222222223,12,False,False,False,False,90,44,38,2,0
ID,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,4229->4229,as_transition,intra_as_hop_pair,2,2,0.022222222222222223,13,False,False,False,False,90,44,38,0,2
ID,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,149728->58389,as_transition,cross_as_transition,2,2,0.022222222222222223,14,False,False,False,False,90,44,38,2,0
ID,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,138074->4787,as_transition,cross_as_transition,2,2,0.022222222222222223,15,False,False,False,False,90,44,38,2,0
ID,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,24521->24521,as_transition,intra_as_hop_pair,2,2,0.022222222222222223,16,False,False,False,False,90,44,38,2,0
ID,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,7713->14907,as_transition,cross_as_transition,2,2,0.022222222222222223,17,False,False,False,False,90,44,38,0,2
ID,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,9340->136106,as_transition,cross_as_transition,1,1,0.011111111111111112,18,False,False,False,False,90,44,38,1,0
ID,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,131749->58389,as_transition,cross_as_transition,1,1,0.011111111111111112,19,False,False,False,False,90,44,38,1,0
ID,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,142360->142360,as_transition,intra_as_hop_pair,1,1,0.011111111111111112,20,False,False,False,False,90,44,38,1,0
ID,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,142360->136106,as_transition,cross_as_transition,1,1,0.011111111111111112,21,False,False,False,False,90,44,38,1,0
ID,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:ID->SG,country_fallback,country_fallback,20,20,0.2222222222222222,1,True,False,False,True,90,44,38,0,20
ID,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,38158->38158,as_transition,intra_as_hop_pair,14,14,0.15555555555555556,2,False,True,False,False,90,44,38,14,0
ID,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,7713->7713,as_transition,intra_as_hop_pair,8,8,0.08888888888888889,3,False,False,True,False,90,44,38,8,0
ID,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,136106->136106,as_transition,intra_as_hop_pair,8,8,0.08888888888888889,4,False,False,False,False,90,44,38,8,0
ID,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:ID->ID,country_fallback,country_fallback,7,7,0.07777777777777778,5,False,False,False,True,90,44,38,7,0
ID,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,4800->4800,as_transition,intra_as_hop_pair,4,4,0.044444444444444446,6,False,False,False,False,90,44,38,4,0
ID,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,23700->7632,as_transition,cross_as_transition,4,4,0.044444444444444446,7,False,False,False,False,90,44,38,4,0
