probe_country,service_id,path_scope_stratum,msm_id,file_name,as_boundary_transition_key,as_boundary_observation_count,share_of_as_boundary_observations,rank_within_unit,is_top1_as_boundary_transition,is_top2_as_boundary_transition,is_top3_as_boundary_transition,group_total_hop_pair_segments,group_cross_as_boundary_segments,group_intra_as_hop_pair_segments,group_country_fallback_segments,cross_as_boundary_coverage_rate,intra_as_hop_pair_share,country_fallback_share,group_unique_probes,group_unique_probe_asns
NA,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,23520->6762,2,0.029411764705882353,20,False,False,False,439,68,281,90,0.1548974943052392,0.6400911161731208,0.20501138952164008,36,0
NA,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,5786->20080,2,0.029411764705882353,21,False,False,False,439,68,281,90,0.1548974943052392,0.6400911161731208,0.20501138952164008,36,0
NA,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,174->3356,2,0.029411764705882353,22,False,False,False,439,68,281,90,0.1548974943052392,0.6400911161731208,0.20501138952164008,36,0
NA,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,8434->29518,2,0.029411764705882353,23,False,False,False,439,68,281,90,0.1548974943052392,0.6400911161731208,0.20501138952164008,36,0
NA,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,23700->7632,2,0.029411764705882353,24,False,False,False,439,68,281,90,0.1548974943052392,0.6400911161731208,0.20501138952164008,36,0
NA,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,15735->1299,2,0.029411764705882353,25,False,False,False,439,68,281,90,0.1548974943052392,0.6400911161731208,0.20501138952164008,36,0
NA,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,55885->38800,2,0.029411764705882353,26,False,False,False,439,68,281,90,0.1548974943052392,0.6400911161731208,0.20501138952164008,36,0
NA,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,136308->9498,1,0.014705882352941176,27,False,False,False,439,68,281,90,0.1548974943052392,0.6400911161731208,0.20501138952164008,36,0
NA,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,9498->14907,1,0.014705882352941176,28,False,False,False,439,68,281,90,0.1548974943052392,0.6400911161731208,0.20501138952164008,36,0
NA,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,64073->137409,1,0.014705882352941176,29,False,False,False,439,68,281,90,0.1548974943052392,0.6400911161731208,0.20501138952164008,36,0
NA,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,3491->14907,5,0.07352941176470588,1,True,False,False,438,68,280,90,0.1552511415525114,0.639269406392694,0.2054794520547945,36,0
NA,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,852->2914,4,0.058823529411764705,2,False,True,False,438,68,280,90,0.1552511415525114,0.639269406392694,0.2054794520547945,36,0
NA,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,3462->6453,4,0.058823529411764705,3,False,False,True,438,68,280,90,0.1552511415525114,0.639269406392694,0.2054794520547945,36,0
NA,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,8966->5384,4,0.058823529411764705,4,False,False,False,438,68,280,90,0.1552511415525114,0.639269406392694,0.2054794520547945,36,0
NA,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,3356->3549,4,0.058823529411764705,5,False,False,False,438,68,280,90,0.1552511415525114,0.639269406392694,0.2054794520547945,36,0
NA,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,6866->3491,4,0.058823529411764705,6,False,False,False,438,68,280,90,0.1552511415525114,0.639269406392694,0.2054794520547945,36,0
NA,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,38195->14907,2,0.029411764705882353,7,False,False,False,438,68,280,90,0.1552511415525114,0.639269406392694,0.2054794520547945,36,0
NA,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,4804->7474,2,0.029411764705882353,8,False,False,False,438,68,280,90,0.1552511415525114,0.639269406392694,0.2054794520547945,36,0
NA,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,18041->7539,2,0.029411764705882353,9,False,False,False,438,68,280,90,0.1552511415525114,0.639269406392694,0.2054794520547945,36,0
NA,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,4826->45430,2,0.029411764705882353,10,False,False,False,438,68,280,90,0.1552511415525114,0.639269406392694,0.2054794520547945,36,0
NA,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,1221->4637,2,0.029411764705882353,11,False,False,False,438,68,280,90,0.1552511415525114,0.639269406392694,0.2054794520547945,36,0
NA,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,23655->9790,2,0.029411764705882353,12,False,False,False,438,68,280,90,0.1552511415525114,0.639269406392694,0.2054794520547945,36,0
NA,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,9790->4826,2,0.029411764705882353,13,False,False,False,438,68,280,90,0.1552511415525114,0.639269406392694,0.2054794520547945,36,0
NA,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,719->6667,2,0.029411764705882353,14,False,False,False,438,68,280,90,0.1552511415525114,0.639269406392694,0.2054794520547945,36,0
NA,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,6866->14907,2,0.029411764705882353,15,False,False,False,438,68,280,90,0.1552511415525114,0.639269406392694,0.2054794520547945,36,0
NA,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,45177->2914,2,0.029411764705882353,16,False,False,False,438,68,280,90,0.1552511415525114,0.639269406392694,0.2054794520547945,36,0
NA,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,4826->14907,2,0.029411764705882353,17,False,False,False,438,68,280,90,0.1552511415525114,0.639269406392694,0.2054794520547945,36,0
NA,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,8346->5511,2,0.029411764705882353,18,False,False,False,438,68,280,90,0.1552511415525114,0.639269406392694,0.2054794520547945,36,0
NA,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,5416->8966,2,0.029411764705882353,19,False,False,False,438,68,280,90,0.1552511415525114,0.639269406392694,0.2054794520547945,36,0
NA,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,23520->6762,2,0.029411764705882353,20,False,False,False,438,68,280,90,0.1552511415525114,0.639269406392694,0.2054794520547945,36,0
NA,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,5786->20080,2,0.029411764705882353,21,False,False,False,438,68,280,90,0.1552511415525114,0.639269406392694,0.2054794520547945,36,0
NA,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,174->3356,2,0.029411764705882353,22,False,False,False,438,68,280,90,0.1552511415525114,0.639269406392694,0.2054794520547945,36,0
NA,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,8434->29518,2,0.029411764705882353,23,False,False,False,438,68,280,90,0.1552511415525114,0.639269406392694,0.2054794520547945,36,0
NA,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,23700->7632,2,0.029411764705882353,24,False,False,False,438,68,280,90,0.1552511415525114,0.639269406392694,0.2054794520547945,36,0
NA,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,15735->1299,2,0.029411764705882353,25,False,False,False,438,68,280,90,0.1552511415525114,0.639269406392694,0.2054794520547945,36,0
NA,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,55885->38800,2,0.029411764705882353,26,False,False,False,438,68,280,90,0.1552511415525114,0.639269406392694,0.2054794520547945,36,0
NA,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,136308->9498,1,0.014705882352941176,27,False,False,False,438,68,280,90,0.1552511415525114,0.639269406392694,0.2054794520547945,36,0
NA,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,9498->14907,1,0.014705882352941176,28,False,False,False,438,68,280,90,0.1552511415525114,0.639269406392694,0.2054794520547945,36,0
NA,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,64073->137409,1,0.014705882352941176,29,False,False,False,438,68,280,90,0.1552511415525114,0.639269406392694,0.2054794520547945,36,0
NC,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,18200->38195,9,1.0,1,True,False,False,11,9,0,2,0.8181818181818182,0.0,0.18181818181818182,5,2
NC,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,18200->38195,9,1.0,1,True,False,False,11,9,0,2,0.8181818181818182,0.0,0.18181818181818182,5,2
NG,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,37282->6453,4,0.6666666666666666,1,True,False,False,9,6,3,0,0.6666666666666666,0.3333333333333333,0.0,2,2
NG,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,6453->14907,2,0.3333333333333333,2,False,True,False,9,6,3,0,0.6666666666666666,0.3333333333333333,0.0,2,2
NG,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,37282->6453,4,0.6666666666666666,1,True,False,False,9,6,3,0,0.6666666666666666,0.3333333333333333,0.0,2,2
NG,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,6453->14907,2,0.3333333333333333,2,False,True,False,9,6,3,0,0.6666666666666666,0.3333333333333333,0.0,2,2
NO,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,49409->57829,4,0.5,1,True,False,False,78,8,70,0,0.10256410256410256,0.8974358974358975,0.0,3,2
NO,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,48144->50304,2,0.25,2,False,True,False,78,8,70,0,0.10256410256410256,0.8974358974358975,0.0,3,2
NO,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,50304->1299,2,0.25,3,False,False,True,78,8,70,0,0.10256410256410256,0.8974358974358975,0.0,3,2
NO,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,49409->57829,4,0.5,1,True,False,False,78,8,70,0,0.10256410256410256,0.8974358974358975,0.0,3,2
NO,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,48144->50304,2,0.25,2,False,True,False,78,8,70,0,0.10256410256410256,0.8974358974358975,0.0,3,2
NO,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,50304->1299,2,0.25,3,False,False,True,78,8,70,0,0.10256410256410256,0.8974358974358975,0.0,3,2
NZ,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,137409->7578,13,0.3333333333333333,1,True,False,False,331,39,291,1,0.11782477341389729,0.879154078549849,0.0030211480362537764,21,9
NZ,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,64073->137409,5,0.1282051282051282,2,False,True,False,331,39,291,1,0.11782477341389729,0.879154078549849,0.0030211480362537764,21,9
NZ,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,135069->1299,4,0.10256410256410256,3,False,False,True,331,39,291,1,0.11782477341389729,0.879154078549849,0.0030211480362537764,21,9
NZ,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,4049->55850,4,0.10256410256410256,4,False,False,False,331,39,291,1,0.11782477341389729,0.879154078549849,0.0030211480362537764,21,9
NZ,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,23655->9790,4,0.10256410256410256,5,False,False,False,331,39,291,1,0.11782477341389729,0.879154078549849,0.0030211480362537764,21,9
NZ,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,9790->4826,4,0.10256410256410256,6,False,False,False,331,39,291,1,0.11782477341389729,0.879154078549849,0.0030211480362537764,21,9
NZ,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,24324->2914,2,0.05128205128205128,7,False,False,False,331,39,291,1,0.11782477341389729,0.879154078549849,0.0030211480362537764,21,9
NZ,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,55785->55850,2,0.05128205128205128,8,False,False,False,331,39,291,1,0.11782477341389729,0.879154078549849,0.0030211480362537764,21,9
NZ,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,135069->6453,1,0.02564102564102564,9,False,False,False,331,39,291,1,0.11782477341389729,0.879154078549849,0.0030211480362537764,21,9
NZ,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,137409->7578,13,0.3333333333333333,1,True,False,False,331,39,291,1,0.11782477341389729,0.879154078549849,0.0030211480362537764,21,9
NZ,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,64073->137409,5,0.1282051282051282,2,False,True,False,331,39,291,1,0.11782477341389729,0.879154078549849,0.0030211480362537764,21,9
NZ,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,135069->1299,4,0.10256410256410256,3,False,False,True,331,39,291,1,0.11782477341389729,0.879154078549849,0.0030211480362537764,21,9
NZ,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,4049->55850,4,0.10256410256410256,4,False,False,False,331,39,291,1,0.11782477341389729,0.879154078549849,0.0030211480362537764,21,9
NZ,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,23655->9790,4,0.10256410256410256,5,False,False,False,331,39,291,1,0.11782477341389729,0.879154078549849,0.0030211480362537764,21,9
NZ,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,9790->4826,4,0.10256410256410256,6,False,False,False,331,39,291,1,0.11782477341389729,0.879154078549849,0.0030211480362537764,21,9
NZ,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,24324->2914,2,0.05128205128205128,7,False,False,False,331,39,291,1,0.11782477341389729,0.879154078549849,0.0030211480362537764,21,9
NZ,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,55785->55850,2,0.05128205128205128,8,False,False,False,331,39,291,1,0.11782477341389729,0.879154078549849,0.0030211480362537764,21,9
NZ,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,135069->6453,1,0.02564102564102564,9,False,False,False,331,39,291,1,0.11782477341389729,0.879154078549849,0.0030211480362537764,21,9
PA,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,23520->6762,4,0.6666666666666666,1,True,False,False,6,6,0,0,1.0,0.0,0.0,2,1
PA,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,11556->23520,2,0.3333333333333333,2,False,True,False,6,6,0,0,1.0,0.0,0.0,2,1
PA,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,23520->6762,4,0.6666666666666666,1,True,False,False,6,6,0,0,1.0,0.0,0.0,2,1
PA,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,11556->23520,2,0.3333333333333333,2,False,True,False,6,6,0,0,1.0,0.0,0.0,2,1
PE,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,3356->3549,11,1.0,1,True,False,False,14,11,3,0,0.7857142857142857,0.21428571428571427,0.0,6,5
PE,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,3356->3549,11,1.0,1,True,False,False,14,11,3,0,0.7857142857142857,0.21428571428571427,0.0,6,5
PG,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,17828->4826,2,1.0,1,True,False,False,2,2,0,0,1.0,0.0,0.0,1,1
PG,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,17828->4826,2,1.0,1,True,False,False,2,2,0,0,1.0,0.0,0.0,1,1
PH,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,142271->14907,2,0.125,1,True,False,False,94,16,67,11,0.1702127659574468,0.7127659574468085,0.11702127659574468,8,8
PH,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,45209->9658,2,0.125,2,False,True,False,94,16,67,11,0.1702127659574468,0.7127659574468085,0.11702127659574468,8,8
PH,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,9658->45430,2,0.125,3,False,False,True,94,16,67,11,0.1702127659574468,0.7127659574468085,0.11702127659574468,8,8
PH,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,135325->14907,2,0.125,4,False,False,False,94,16,67,11,0.1702127659574468,0.7127659574468085,0.11702127659574468,8,8
PH,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,132400->134707,2,0.125,5,False,False,False,94,16,67,11,0.1702127659574468,0.7127659574468085,0.11702127659574468,8,8
PH,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,137818->132021,2,0.125,6,False,False,False,94,16,67,11,0.1702127659574468,0.7127659574468085,0.11702127659574468,8,8
PH,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,21859->4229,1,0.0625,7,False,False,False,94,16,67,11,0.1702127659574468,0.7127659574468085,0.11702127659574468,8,8
PH,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,4775->4637,1,0.0625,8,False,False,False,94,16,67,11,0.1702127659574468,0.7127659574468085,0.11702127659574468,8,8
PH,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,4775->1273,1,0.0625,9,False,False,False,94,16,67,11,0.1702127659574468,0.7127659574468085,0.11702127659574468,8,8
PH,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,135607->14907,1,0.0625,10,False,False,False,94,16,67,11,0.1702127659574468,0.7127659574468085,0.11702127659574468,8,8
PH,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,142271->14907,2,0.125,1,True,False,False,94,16,67,11,0.1702127659574468,0.7127659574468085,0.11702127659574468,8,8
PH,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,45209->9658,2,0.125,2,False,True,False,94,16,67,11,0.1702127659574468,0.7127659574468085,0.11702127659574468,8,8
PH,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,9658->45430,2,0.125,3,False,False,True,94,16,67,11,0.1702127659574468,0.7127659574468085,0.11702127659574468,8,8
PH,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,135325->14907,2,0.125,4,False,False,False,94,16,67,11,0.1702127659574468,0.7127659574468085,0.11702127659574468,8,8
PH,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,132400->134707,2,0.125,5,False,False,False,94,16,67,11,0.1702127659574468,0.7127659574468085,0.11702127659574468,8,8
PH,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,137818->132021,2,0.125,6,False,False,False,94,16,67,11,0.1702127659574468,0.7127659574468085,0.11702127659574468,8,8
PH,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,21859->4229,1,0.0625,7,False,False,False,94,16,67,11,0.1702127659574468,0.7127659574468085,0.11702127659574468,8,8
PH,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,4775->4637,1,0.0625,8,False,False,False,94,16,67,11,0.1702127659574468,0.7127659574468085,0.11702127659574468,8,8
PH,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,4775->1273,1,0.0625,9,False,False,False,94,16,67,11,0.1702127659574468,0.7127659574468085,0.11702127659574468,8,8
PH,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,135607->14907,1,0.0625,10,False,False,False,94,16,67,11,0.1702127659574468,0.7127659574468085,0.11702127659574468,8,8
PT,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,2860->5405,6,0.42857142857142855,1,True,False,False,75,14,15,46,0.18666666666666668,0.2,0.6133333333333333,8,4
PT,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,21320->14907,5,0.35714285714285715,2,False,True,False,75,14,15,46,0.18666666666666668,0.2,0.6133333333333333,8,4
PT,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,6453->14907,3,0.21428571428571427,3,False,False,True,75,14,15,46,0.18666666666666668,0.2,0.6133333333333333,8,4
PT,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,2860->5405,6,0.42857142857142855,1,True,False,False,75,14,15,46,0.18666666666666668,0.2,0.6133333333333333,8,4
PT,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,21320->14907,5,0.35714285714285715,2,False,True,False,75,14,15,46,0.18666666666666668,0.2,0.6133333333333333,8,4
PT,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,6453->14907,3,0.21428571428571427,3,False,False,True,75,14,15,46,0.18666666666666668,0.2,0.6133333333333333,8,4
SG,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,1273->1299,2,1.0,1,True,False,False,8,2,6,0,0.25,0.75,0.0,1,1
SG,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,1273->1299,2,1.0,1,True,False,False,8,2,6,0,0.25,0.75,0.0,1,1
SL,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,329109->60171,1,1.0,1,True,False,False,1,1,0,0,1.0,0.0,0.0,1,1
SL,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,329109->60171,1,1.0,1,True,False,False,1,1,0,0,1.0,0.0,0.0,1,1
TL,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,7699->4826,2,0.5,1,True,False,False,10,4,0,6,0.4,0.0,0.6,1,1
TL,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,4826->45430,2,0.5,2,False,True,False,10,4,0,6,0.4,0.0,0.6,1,1
TL,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,7699->4826,2,0.5,1,True,False,False,10,4,0,6,0.4,0.0,0.6,1,1
TL,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,4826->45430,2,0.5,2,False,True,False,10,4,0,6,0.4,0.0,0.6,1,1
TO,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,24390->7575,2,1.0,1,True,False,False,6,2,4,0,0.3333333333333333,0.6666666666666666,0.0,1,1
TO,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,24390->7575,2,1.0,1,True,False,False,6,2,4,0,0.3333333333333333,0.6666666666666666,0.0,1,1
TV,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,6939->45430,1,1.0,1,True,False,False,3,1,0,2,0.3333333333333333,0.0,0.6666666666666666,1,1
TV,Wikipedia,resolved_entry_only,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,6939->45430,1,1.0,1,True,False,False,3,1,0,2,0.3333333333333333,0.0,0.6666666666666666,1,1
TW,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,3462->6453,17,0.6538461538461539,1,True,False,False,188,26,94,68,0.13829787234042554,0.5,0.3617021276595745,15,9
TW,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,174->6453,4,0.15384615384615385,2,False,True,False,188,26,94,68,0.13829787234042554,0.5,0.3617021276595745,15,9
TW,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,18041->7539,2,0.07692307692307693,3,False,False,True,188,26,94,68,0.13829787234042554,0.5,0.3617021276595745,15,9
TW,Wikipedia,all_publicly_visible,86710103,popular-application_wikipedia_msm86710103_20260701T000000Z_010000Z.json,149791->7539,1,0.038461538461538464,4,False,False,False,188,26,94,68,0.13829787234042554,0.5,0.3617021276595745,15,9
