probe_country,service_id,path_scope_stratum,msm_id,file_name,total_mappable_segments,top1_network_transition_share,top2_network_transition_share,top3_network_transition_share,network_transition_entropy,network_transition_normalized_entropy,effective_network_transition_count,network_transition_concentration_tier,top1_corridor_share,top2_corridor_share,top3_corridor_share,corridor_entropy,corridor_normalized_entropy,effective_corridor_count,corridor_minus_network_normalized_entropy,normalized_entropy_reduction,corridor_concentration_tier,cross_layer_distribution_class,country_fallback_share,auditable_cross_layer_case,sufficient_trace_observation,sufficient_corridor_observation,sufficient_network_transition_resolution,auditable_paper_case,observation_sufficiency_reason,failed_thresholds,unique_probes,unique_probe_asns,domestic_segment_share,international_segment_share
MY,I-Root,all_publicly_visible,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,6,0.3333333333333333,0.6666666666666666,1.0,1.0986122886681096,0.9999999999999998,2.9999999999999996,weak_network_transition_concentration,0.6666666666666666,1.0,1.0,0.6365141682948128,0.9182958340544894,1.8898815748423097,-0.08170416594551033,0.08170416594551033,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.6666666666666666,0.3333333333333333
NC,I-Root,all_publicly_visible,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,10,1.0,1.0,1.0,-0.0,0.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,-0.0,0.0,1.0,0.0,0.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,1.0,False,False,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share",5,2,0.0,1.0
NG,I-Root,all_publicly_visible,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,9,0.4444444444444444,0.7777777777777777,1.0,1.0608569471580214,0.965633607142825,2.8888455168024434,weak_network_transition_concentration,0.5555555555555556,1.0,1.0,0.6869615765973234,0.9910760598382222,1.9876669750024174,0.025442452695397244,-0.025442452695397244,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",5,4,0.0,1.0
NL,I-Root,all_publicly_visible,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,2,1.0,1.0,1.0,-0.0,0.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,-0.0,0.0,1.0,0.0,0.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,1.0,False,False,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share",1,1,1.0,0.0
NO,I-Root,all_publicly_visible,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,414,0.5797101449275363,0.6763285024154589,0.7536231884057971,1.7103921198651553,0.5709429160156656,5.53112991836962,broad_network_transition_distribution,0.9420289855072463,0.9830917874396135,0.9951690821256038,0.2664569423507106,0.19220805466990332,1.3053313836243823,-0.3787348613457623,0.3787348613457623,severe_corridor_observation_concentration,network_broad_physical_concentrated,0.5893719806763285,False,True,True,False,False,insufficient_maximum_country_fallback_share,maximum_country_fallback_share,80,29,0.9879227053140096,0.012077294685990338
NU,I-Root,all_publicly_visible,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,6,0.6666666666666666,1.0,1.0,0.6365141682948128,0.9182958340544894,1.8898815748423097,moderate_network_transition_concentration,0.5,0.8333333333333333,1.0,1.0114042647073518,0.920619835714305,2.7494592739972052,0.0023240016598155,-0.0023240016598155,moderate_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.5,0.5
NZ,I-Root,all_publicly_visible,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,244,0.48360655737704916,0.6762295081967213,0.8524590163934426,1.5864186041396644,0.5721795632415714,4.886218073418323,weak_network_transition_concentration,0.5532786885245902,0.8360655737704918,0.8934426229508197,1.1962650913064314,0.6147586474571736,3.307739717432028,0.04257908421560219,-0.04257908421560219,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.20081967213114754,True,True,True,True,True,auditable,,86,23,0.38934426229508196,0.610655737704918
OM,I-Root,all_publicly_visible,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,4,1.0,1.0,1.0,-0.0,0.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,-0.0,0.0,1.0,0.0,0.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2,2,1.0,0.0
PE,I-Root,all_publicly_visible,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,4,1.0,1.0,1.0,-0.0,0.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,-0.0,0.0,1.0,0.0,0.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2,2,0.0,1.0
PG,I-Root,all_publicly_visible,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,4,0.5,1.0,1.0,0.6931471805599453,1.0,2.0,moderate_network_transition_concentration,0.5,1.0,1.0,0.6931471805599453,1.0,2.0,0.0,0.0,moderate_corridor_observation_concentration,network_and_physical_both_concentrated,0.5,False,False,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share",1,1,0.5,0.5
PH,I-Root,all_publicly_visible,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,44,0.4090909090909091,0.5454545454545454,0.6363636363636364,1.967461703584113,0.8204952592813043,7.152498266534507,broad_network_transition_distribution,0.5227272727272727,0.6590909090909091,0.7727272727272727,1.5289196450403382,0.7352549299391368,4.613190246186345,-0.08524032934216752,0.08524032934216752,broad_corridor_observation_distribution,network_and_physical_both_broad,0.20454545454545456,True,True,True,True,True,auditable,,23,11,0.3181818181818182,0.6818181818181818
PK,I-Root,all_publicly_visible,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,6,1.0,1.0,1.0,-0.0,0.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,-0.0,0.0,1.0,0.0,0.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",3,3,1.0,0.0
PL,I-Root,all_publicly_visible,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,3,0.6666666666666666,1.0,1.0,0.6365141682948128,0.9182958340544894,1.8898815748423097,moderate_network_transition_concentration,1.0,1.0,1.0,-0.0,0.0,1.0,-0.9182958340544894,0.9182958340544894,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.6666666666666666,False,False,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share",2,2,0.0,1.0
PR,I-Root,all_publicly_visible,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,4,0.5,1.0,1.0,0.6931471805599453,1.0,2.0,moderate_network_transition_concentration,1.0,1.0,1.0,-0.0,0.0,1.0,-1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2,2,0.0,1.0
PT,I-Root,all_publicly_visible,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,2,1.0,1.0,1.0,-0.0,0.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,-0.0,0.0,1.0,0.0,0.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.0,1.0
PW,I-Root,all_publicly_visible,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,2,1.0,1.0,1.0,-0.0,0.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,-0.0,0.0,1.0,0.0,0.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.0,1.0
RO,I-Root,all_publicly_visible,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,4,0.5,1.0,1.0,0.6931471805599453,1.0,2.0,moderate_network_transition_concentration,1.0,1.0,1.0,-0.0,0.0,1.0,-1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.5,0.5
RU,I-Root,all_publicly_visible,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,1,1.0,1.0,1.0,-0.0,0.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,-0.0,0.0,1.0,0.0,0.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.0,1.0
SE,I-Root,all_publicly_visible,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,78,0.28205128205128205,0.4358974358974359,0.5384615384615384,2.190196623682156,0.8813999607868619,8.936970161935097,broad_network_transition_distribution,0.6538461538461539,0.8205128205128205,0.9743589743589743,0.9583418641957906,0.6912975274757758,2.607369514325093,-0.19010243331108612,0.19010243331108612,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.5897435897435898,False,True,True,False,False,insufficient_maximum_country_fallback_share,maximum_country_fallback_share,30,19,0.782051282051282,0.21794871794871795
SG,I-Root,all_publicly_visible,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,656,0.14939024390243902,0.23780487804878048,0.3262195121951219,3.157475862214896,0.8113108058323673,23.511175521462796,broad_network_transition_distribution,0.9908536585365854,0.9939024390243902,0.9969512195121951,0.06208926613669044,0.04478793817391918,1.0640573247753196,-0.7665228676584481,0.7665228676584481,severe_corridor_observation_concentration,network_broad_physical_concentrated,0.08841463414634146,True,True,True,True,True,auditable,,116,42,0.9939024390243902,0.006097560975609756
SL,I-Root,all_publicly_visible,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,2,1.0,1.0,1.0,-0.0,0.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,-0.0,0.0,1.0,0.0,0.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.0,1.0
SV,I-Root,all_publicly_visible,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,7,0.7142857142857143,1.0,1.0,0.5982695885852573,0.8631205685666311,1.8189685116531733,moderate_network_transition_concentration,0.7142857142857143,1.0,1.0,0.5982695885852573,0.8631205685666311,1.8189685116531733,0.0,0.0,moderate_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",5,3,0.0,1.0
TH,I-Root,all_publicly_visible,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,13,0.3076923076923077,0.46153846153846156,0.6153846153846154,1.711845135233912,0.9553989609841032,5.539172576785735,broad_network_transition_distribution,0.8461538461538461,1.0,1.0,0.4293230219306162,0.6193821946787638,1.5362171861003946,-0.3360167663053394,0.3360167663053394,severe_corridor_observation_concentration,network_broad_physical_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",4,3,0.8461538461538461,0.15384615384615385
TJ,I-Root,all_publicly_visible,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,4,1.0,1.0,1.0,-0.0,0.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,-0.0,0.0,1.0,0.0,0.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2,2,1.0,0.0
TL,I-Root,all_publicly_visible,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,17,0.4117647058823529,0.6470588235294117,0.8823529411764706,1.2980356797346742,0.9363348190250746,3.662096068272482,weak_network_transition_concentration,0.8823529411764706,1.0,1.0,0.362210557135449,0.5225593745369408,1.4365013757341831,-0.41377544448813386,0.41377544448813386,severe_corridor_observation_concentration,network_broad_physical_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",4,2,1.0,0.0
TO,I-Root,all_publicly_visible,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,10,0.4,0.6000000000000001,0.8,1.3321790402101223,0.9609640474436812,3.7892914162759954,weak_network_transition_concentration,0.2,0.4,0.6000000000000001,1.6094379124341005,1.0000000000000002,5.000000000000001,0.039035952556318976,-0.039035952556318976,broad_corridor_observation_distribution,network_and_physical_both_broad,0.2,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.6,0.4
TV,I-Root,all_publicly_visible,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,2,1.0,1.0,1.0,-0.0,0.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,-0.0,0.0,1.0,0.0,0.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,1.0,False,False,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share",1,1,0.0,1.0
TW,I-Root,all_publicly_visible,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,68,0.6176470588235294,0.7647058823529412,0.8529411764705883,1.2307550439512644,0.6868974687107481,3.423813690409138,weak_network_transition_concentration,0.8235294117647058,0.9411764705882353,1.0,0.5783252866601273,0.5264143616682583,1.7830498315865158,-0.1604831070424898,0.1604831070424898,severe_corridor_observation_concentration,network_broad_physical_concentrated,0.6176470588235294,False,True,True,False,False,insufficient_maximum_country_fallback_share,maximum_country_fallback_share,27,7,1.0,0.0
UG,I-Root,all_publicly_visible,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,3,1.0,1.0,1.0,-0.0,0.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,-0.0,0.0,1.0,0.0,0.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2,2,0.0,1.0
US,I-Root,all_publicly_visible,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,318,0.6855345911949685,0.7798742138364779,0.8176100628930817,1.3950478055143827,0.4656783978427304,4.0351674712779415,weak_network_transition_concentration,0.8081761006289309,0.89937106918239,0.9245283018867925,0.8439172024023275,0.329019050589572,2.325458450012281,-0.13665934725315843,0.13665934725315843,severe_corridor_observation_concentration,network_broad_physical_concentrated,0.7075471698113207,False,True,True,False,False,insufficient_maximum_country_fallback_share,maximum_country_fallback_share,120,23,0.9842767295597484,0.015723270440251572
US,I-Root,resolved_entry_only,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,2,1.0,1.0,1.0,-0.0,0.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,-0.0,0.0,1.0,0.0,0.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,1.0,False,False,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share",1,1,1.0,0.0
UZ,I-Root,all_publicly_visible,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,8,1.0,1.0,1.0,-0.0,0.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,-0.0,0.0,1.0,0.0,0.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",5,5,1.0,0.0
VE,I-Root,all_publicly_visible,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,13,0.9230769230769231,1.0,1.0,0.2711893730418441,0.3912435636292556,1.3115234140474163,severe_network_transition_concentration,0.9230769230769231,1.0,1.0,0.2711893730418441,0.3912435636292556,1.3115234140474163,0.0,0.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.9230769230769231,False,False,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,maximum_country_fallback_share","minimum_mappable_segments,minimum_unique_probes,maximum_country_fallback_share",7,5,0.9230769230769231,0.07692307692307693
VI,I-Root,all_publicly_visible,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,4,1.0,1.0,1.0,-0.0,0.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,-0.0,0.0,1.0,0.0,0.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2,1,0.0,1.0
VN,I-Root,all_publicly_visible,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,25,0.6,0.9199999999999999,1.0,0.8731726364245316,0.7947959852907822,2.3944956794255767,moderate_network_transition_concentration,0.84,1.0,1.0,0.439669879401343,0.6343095546405662,1.552194722472226,-0.16048643065021606,0.16048643065021606,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.08,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",4,3,0.84,0.16
ZA,I-Root,all_publicly_visible,5005,dns-root_i-root_msm5005_20260701T000000Z_010000Z.json,2,1.0,1.0,1.0,-0.0,0.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,-0.0,0.0,1.0,0.0,0.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.0,1.0
