setting,probe_country_baseline,service_id_baseline,path_scope_stratum_baseline,msm_id_baseline,file_name_baseline,total_mappable_segments_baseline,top1_network_transition_share_baseline,top2_network_transition_share_baseline,top3_network_transition_share_baseline,network_transition_entropy_baseline,network_transition_normalized_entropy_baseline,effective_network_transition_count_baseline,network_transition_concentration_tier_baseline,top1_corridor_share_baseline,top2_corridor_share_baseline,top3_corridor_share_baseline,corridor_entropy_baseline,corridor_normalized_entropy_baseline,effective_corridor_count_baseline,corridor_minus_network_normalized_entropy_baseline,normalized_entropy_reduction_baseline,corridor_concentration_tier_baseline,cross_layer_distribution_class_baseline,country_fallback_share_baseline,auditable_cross_layer_case_baseline,sufficient_trace_observation_baseline,sufficient_corridor_observation_baseline,sufficient_network_transition_resolution_baseline,auditable_paper_case_baseline,observation_sufficiency_reason_baseline,failed_thresholds_baseline,unique_probes_baseline,unique_probe_asns_baseline,domestic_segment_share_baseline,international_segment_share_baseline,analysis_scope_baseline,stable_unit_id,probe_country_current,service_id_current,path_scope_stratum_current,msm_id_current,file_name_current,total_mappable_segments_current,top1_network_transition_share_current,top2_network_transition_share_current,top3_network_transition_share_current,network_transition_entropy_current,network_transition_normalized_entropy_current,effective_network_transition_count_current,network_transition_concentration_tier_current,top1_corridor_share_current,top2_corridor_share_current,top3_corridor_share_current,corridor_entropy_current,corridor_normalized_entropy_current,effective_corridor_count_current,corridor_minus_network_normalized_entropy_current,normalized_entropy_reduction_current,corridor_concentration_tier_current,cross_layer_distribution_class_current,country_fallback_share_current,auditable_cross_layer_case_current,sufficient_trace_observation_current,sufficient_corridor_observation_current,sufficient_network_transition_resolution_current,auditable_paper_case_current,observation_sufficiency_reason_current,failed_thresholds_current,unique_probes_current,unique_probe_asns_current,domestic_segment_share_current,international_segment_share_current,analysis_scope_current,top2_shift_baseline,entropy_reduction_baseline,top2_shift_current,entropy_reduction_current,classification_comparable,classification_agrees
catchment50_diameter75_rtt5,CA,A-Root,all_publicly_visible,5009.0,dns-root_a-root_msm5009_20260701T000000Z_010000Z.json,102.0,0.2352941176470588,0.4117647058823529,0.5588235294117647,2.336658358540427,0.7935835570285537,10.346604089114178,broad_network_transition_distribution,0.5549019607843138,0.907843137254902,0.9666666666666668,1.0272339342098875,0.4939951009058216,2.793328608089986,-0.299588456122732,0.299588456122732,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.1274509803921568,True,True,True,True,True,auditable,,44.0,15.0,0.6176470588235294,0.3823529411764705,probe_country_service,paper_unit_v1|CA|A-Root|all_publicly_visible|probe_country_service,CA,A-Root,all_publicly_visible,5009.0,dns-root_a-root_msm5009_20260701T000000Z_010000Z.json,46.0,0.391304347826087,0.5869565217391305,0.7391304347826088,1.8095587045128316,0.7858813600499196,6.107751514246156,broad_network_transition_distribution,0.782608695652174,0.9130434782608696,0.9782608695652174,0.7187919298414294,0.5184987763066189,2.051952809740154,-0.2673825837433007,0.2673825837433007,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0217391304347826,True,True,True,True,True,auditable,,43.0,14.0,0.2391304347826087,0.7608695652173914,probe_country_service,0.49607843137254903,0.29958845612273205,0.32608695652173914,0.2673825837433007,True,1.0
catchment50_diameter75_rtt5,ES,A-Root,all_publicly_visible,5009.0,dns-root_a-root_msm5009_20260701T000000Z_010000Z.json,39.0,0.717948717948718,0.8461538461538461,0.9230769230769232,0.9803628586147608,0.547150929269056,2.665423238261319,moderate_network_transition_concentration,0.8461538461538461,0.9487179487179488,0.9743589743589745,0.5627942878508411,0.4059702640615221,1.7555712242294117,-0.1411806652075338,0.1411806652075338,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,True,True,True,True,True,auditable,,39.0,20.0,0.0512820512820512,0.9487179487179488,probe_country_service,paper_unit_v1|ES|A-Root|all_publicly_visible|probe_country_service,ES,A-Root,all_publicly_visible,5009.0,dns-root_a-root_msm5009_20260701T000000Z_010000Z.json,38.0,0.7368421052631579,0.8684210526315789,0.9473684210526316,0.8837768778032137,0.5491214485351579,2.420022597181279,moderate_network_transition_concentration,0.868421052631579,0.9736842105263158,1.0,0.4552196604402433,0.4143587916644585,1.5765196440017342,-0.1347626568706993,0.1347626568706993,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,True,True,True,True,True,auditable,,38.0,20.0,0.0263157894736842,0.9736842105263158,probe_country_service,0.10256410256410264,0.14118066520753386,0.10526315789473695,0.13476265687069938,True,1.0
catchment50_diameter75_rtt5,FI,A-Root,all_publicly_visible,5009.0,dns-root_a-root_msm5009_20260701T000000Z_010000Z.json,67.0,0.5223880597014925,0.6417910447761194,0.7313432835820894,1.7290259778639634,0.6958112402377269,5.635162461489382,broad_network_transition_distribution,0.7014925373134329,0.835820895522388,0.9104477611940298,1.018703376619422,0.5685491797949368,2.7696013049793677,-0.1272620604427901,0.1272620604427901,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,60.0,37.0,0.2238805970149253,0.7761194029850746,probe_country_service,paper_unit_v1|FI|A-Root|all_publicly_visible|probe_country_service,FI,A-Root,all_publicly_visible,5009.0,dns-root_a-root_msm5009_20260701T000000Z_010000Z.json,66.0,0.5303030303030303,0.6515151515151515,0.7424242424242424,1.6764779998702264,0.6991456294560178,5.346691721739866,broad_network_transition_distribution,0.7121212121212122,0.8484848484848485,0.9696969696969696,0.8752034515573753,0.6313258396653648,2.399363398532738,-0.0678197897906529,0.0678197897906529,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,60.0,37.0,0.2121212121212121,0.7878787878787878,probe_country_service,0.19402985074626866,0.1272620604427901,0.19696969696969702,0.06781978979065295,True,1.0
catchment50_diameter75_rtt5,HK,A-Root,all_publicly_visible,5009.0,dns-root_a-root_msm5009_20260701T000000Z_010000Z.json,87.0,0.5402298850574713,0.6666666666666667,0.7701149425287357,1.7697756309931494,0.6123003472333014,5.86953627160713,broad_network_transition_distribution,0.7126436781609196,0.9195402298850576,1.0,0.7701564570647694,0.7010266178603007,2.1601041909092062,0.0887262706269993,-0.0887262706269993,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.1034482758620689,True,True,True,True,True,auditable,,32.0,15.0,0.7931034482758621,0.2068965517241379,probe_country_service,paper_unit_v1|HK|A-Root|all_publicly_visible|probe_country_service,HK,A-Root,all_publicly_visible,5009.0,dns-root_a-root_msm5009_20260701T000000Z_010000Z.json,80.0,0.575,0.7124999999999999,0.825,1.5104754673655014,0.6078600447603807,4.528883618837704,weak_network_transition_concentration,0.775,0.8875000000000001,1.0,0.6891219563632862,0.6272658366116908,1.9919657323189035,0.01940579185131,-0.01940579185131,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.1125,True,True,True,True,True,auditable,,29.0,12.0,0.775,0.225,probe_country_service,0.25287356321839083,-0.08872627062699934,0.17500000000000016,-0.019405791851310084,True,1.0
catchment50_diameter75_rtt5,ID,A-Root,all_publicly_visible,5009.0,dns-root_a-root_msm5009_20260701T000000Z_010000Z.json,133.0,0.1654135338345864,0.2857142857142857,0.3834586466165413,3.001018558766266,0.8440857285598848,20.106005645424545,broad_network_transition_distribution,0.6616541353383458,0.7857142857142857,0.9097744360902256,1.165856296985049,0.5306040670628497,3.2086692810002626,-0.3134816614970351,0.3134816614970351,weak_corridor_observation_concentration,network_and_physical_both_broad,0.112781954887218,True,True,True,True,True,auditable,,63.0,50.0,0.8045112781954887,0.1954887218045112,probe_country_service,paper_unit_v1|ID|A-Root|all_publicly_visible|probe_country_service,ID,A-Root,all_publicly_visible,5009.0,dns-root_a-root_msm5009_20260701T000000Z_010000Z.json,133.0,0.1654135338345864,0.2857142857142857,0.3834586466165413,3.001018558766266,0.8440857285598848,20.106005645424545,broad_network_transition_distribution,0.6616541353383458,0.7857142857142857,0.9097744360902256,1.165856296985049,0.5306040670628497,3.2086692810002626,-0.3134816614970351,0.3134816614970351,weak_corridor_observation_concentration,network_and_physical_both_broad,0.112781954887218,True,True,True,True,True,auditable,,63.0,50.0,0.8045112781954887,0.1954887218045112,probe_country_service,0.5,0.31348166149703516,0.5,0.31348166149703516,True,1.0
catchment50_diameter75_rtt5,IN,A-Root,all_publicly_visible,5009.0,dns-root_a-root_msm5009_20260701T000000Z_010000Z.json,86.0,0.3023255813953488,0.5465116279069767,0.7441860465116279,1.8244058875042115,0.7608363501943557,6.199110955557657,broad_network_transition_distribution,0.6046511627906976,0.8488372093023255,0.9534883720930232,1.0757314809561591,0.6003771708373432,2.932136918600718,-0.1604591793570124,0.1604591793570124,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.1046511627906976,True,True,True,True,True,auditable,,55.0,24.0,0.627906976744186,0.3720930232558139,probe_country_service,paper_unit_v1|IN|A-Root|all_publicly_visible|probe_country_service,IN,A-Root,all_publicly_visible,5009.0,dns-root_a-root_msm5009_20260701T000000Z_010000Z.json,86.0,0.3023255813953488,0.5465116279069767,0.7441860465116279,1.8244058875042115,0.7608363501943557,6.199110955557657,broad_network_transition_distribution,0.6046511627906976,0.7267441860465116,0.8488372093023255,1.244988350627774,0.6397974496572632,3.4728943420622835,-0.1210389005370925,0.1210389005370925,weak_corridor_observation_concentration,network_and_physical_both_broad,0.1046511627906976,True,True,True,True,True,auditable,,55.0,24.0,0.627906976744186,0.3720930232558139,probe_country_service,0.3023255813953488,0.16045917935701248,0.18023255813953487,0.12103890053709254,True,0.0
catchment50_diameter75_rtt5,NZ,A-Root,all_publicly_visible,5009.0,dns-root_a-root_msm5009_20260701T000000Z_010000Z.json,286.0,0.3251748251748251,0.444055944055944,0.5524475524475524,2.255115757756491,0.740712477534828,9.53639715819608,broad_network_transition_distribution,0.3146853146853147,0.5314685314685315,0.6608391608391608,1.9679094743249583,0.791945031211877,7.155701663122317,0.0512325536770489,-0.0512325536770489,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0069930069930069,True,True,True,True,True,auditable,,63.0,17.0,0.7972027972027972,0.2027972027972027,probe_country_service,paper_unit_v1|NZ|A-Root|all_publicly_visible|probe_country_service,NZ,A-Root,all_publicly_visible,5009.0,dns-root_a-root_msm5009_20260701T000000Z_010000Z.json,286.0,0.3251748251748251,0.444055944055944,0.5524475524475524,2.255115757756491,0.740712477534828,9.53639715819608,broad_network_transition_distribution,0.3146853146853147,0.5314685314685315,0.6608391608391608,1.9679094743249583,0.791945031211877,7.155701663122317,0.0512325536770489,-0.0512325536770489,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0069930069930069,True,True,True,True,True,auditable,,63.0,17.0,0.7972027972027972,0.2027972027972027,probe_country_service,0.08741258741258745,-0.05123255367704893,0.08741258741258745,-0.05123255367704893,True,1.0
catchment50_diameter75_rtt5,PH,A-Root,all_publicly_visible,5009.0,dns-root_a-root_msm5009_20260701T000000Z_010000Z.json,55.0,0.1636363636363636,0.3090909090909091,0.3818181818181818,2.771778171384629,0.9104147622762332,15.987036440839288,broad_network_transition_distribution,0.4727272727272727,0.6727272727272727,0.8,1.5444370789034505,0.7029036061374442,4.685333411516385,-0.2075111561387891,0.2075111561387891,weak_corridor_observation_concentration,network_and_physical_both_broad,0.0545454545454545,True,True,True,True,True,auditable,,26.0,22.0,0.5454545454545454,0.4545454545454545,probe_country_service,paper_unit_v1|PH|A-Root|all_publicly_visible|probe_country_service,PH,A-Root,all_publicly_visible,5009.0,dns-root_a-root_msm5009_20260701T000000Z_010000Z.json,55.0,0.1636363636363636,0.3090909090909091,0.3818181818181818,2.771778171384629,0.9104147622762332,15.987036440839288,broad_network_transition_distribution,0.4727272727272727,0.6727272727272727,0.7818181818181819,1.6578611629950784,0.6671724119441342,5.2480740569045885,-0.243242350332099,0.243242350332099,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0545454545454545,True,True,True,True,True,auditable,,26.0,22.0,0.5454545454545454,0.4545454545454545,probe_country_service,0.36363636363636365,0.207511156138789,0.36363636363636365,0.24324235033209896,True,1.0
catchment50_diameter75_rtt5,SE,A-Root,all_publicly_visible,5009.0,dns-root_a-root_msm5009_20260701T000000Z_010000Z.json,35.0,0.6571428571428571,0.7714285714285715,0.8857142857142857,1.1384047410194291,0.635355783279264,3.121784336336786,weak_network_transition_concentration,1.0,1.0,1.0,-0.0,0.0,1.0,-0.635355783279264,0.635355783279264,severe_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,33.0,9.0,0.8857142857142857,0.1142857142857142,probe_country_service,paper_unit_v1|SE|A-Root|all_publicly_visible|probe_country_service,SE,A-Root,all_publicly_visible,5009.0,dns-root_a-root_msm5009_20260701T000000Z_010000Z.json,35.0,0.6571428571428571,0.7714285714285715,0.8857142857142857,1.1384047410194291,0.635355783279264,3.121784336336786,weak_network_transition_concentration,1.0,1.0,1.0,-0.0,0.0,1.0,-0.635355783279264,0.635355783279264,severe_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,33.0,9.0,0.8857142857142857,0.1142857142857142,probe_country_service,0.22857142857142854,0.635355783279264,0.22857142857142854,0.635355783279264,True,1.0
catchment50_diameter75_rtt5,SG,A-Root,all_publicly_visible,5009.0,dns-root_a-root_msm5009_20260701T000000Z_010000Z.json,238.0,0.1050420168067226,0.1848739495798319,0.2521008403361344,3.327819005326055,0.8847758436039524,27.877474728184445,broad_network_transition_distribution,0.953781512605042,0.9915966386554622,1.0,0.2091405496150701,0.1903679321379331,1.2326182303739426,-0.6944079114660193,0.6944079114660193,severe_corridor_observation_concentration,network_broad_physical_concentrated,0.0252100840336134,True,True,True,True,True,auditable,,72.0,38.0,0.953781512605042,0.0462184873949579,probe_country_service,paper_unit_v1|SG|A-Root|all_publicly_visible|probe_country_service,SG,A-Root,all_publicly_visible,5009.0,dns-root_a-root_msm5009_20260701T000000Z_010000Z.json,238.0,0.1050420168067226,0.1848739495798319,0.2521008403361344,3.327819005326055,0.8847758436039524,27.877474728184445,broad_network_transition_distribution,0.953781512605042,0.9726890756302522,0.9915966386554622,0.2353519976194379,0.1697705799144371,1.2653540919800554,-0.7150052636895153,0.7150052636895153,severe_corridor_observation_concentration,network_broad_physical_concentrated,0.0252100840336134,True,True,True,True,True,auditable,,72.0,38.0,0.953781512605042,0.0462184873949579,probe_country_service,0.8067226890756303,0.6944079114660193,0.7878151260504203,0.7150052636895153,True,1.0
catchment50_diameter75_rtt5,US,A-Root,all_publicly_visible,5009.0,dns-root_a-root_msm5009_20260701T000000Z_010000Z.json,77.0,0.2987012987012987,0.4935064935064935,0.5714285714285714,2.4463442765864145,0.7802101066423057,11.54606026967313,broad_network_transition_distribution,0.4935064935064935,0.6103896103896104,0.7186147186147186,1.8204566164000509,0.672238873437096,6.174677265180232,-0.1079712332052097,0.1079712332052097,broad_corridor_observation_distribution,network_and_physical_both_broad,0.2987012987012987,True,True,True,True,True,auditable,,40.0,22.0,0.948051948051948,0.0519480519480519,probe_country_service,paper_unit_v1|US|A-Root|all_publicly_visible|probe_country_service,US,A-Root,all_publicly_visible,5009.0,dns-root_a-root_msm5009_20260701T000000Z_010000Z.json,36.0,0.1666666666666666,0.3055555555555556,0.3888888888888889,2.6566470439373315,0.9191367984688046,14.248434541417463,broad_network_transition_distribution,0.25,0.4861111111111111,0.625,2.0488113328569937,0.8245023341346798,7.758673143066471,-0.0946344643341248,0.0946344643341248,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0833333333333333,True,True,True,True,True,auditable,,24.0,20.0,0.8888888888888888,0.1111111111111111,probe_country_service,0.11688311688311687,0.10797123320520974,0.18055555555555552,0.09463446433412481,True,1.0
catchment50_diameter75_rtt10,AU,A-Root,all_publicly_visible,5009.0,dns-root_a-root_msm5009_20260701T000000Z_010000Z.json,316.0,0.2689873417721519,0.4145569620253164,0.5537974683544303,2.211223123797995,0.7975301587505924,9.126872864178212,broad_network_transition_distribution,0.5284810126582279,0.7784810126582279,0.8765822784810127,1.2816174780031813,0.6586210974979353,3.602461918575965,-0.1389090612526571,0.1389090612526571,weak_corridor_observation_concentration,network_and_physical_both_broad,0.0443037974683544,True,True,True,True,True,auditable,,105.0,40.0,0.9588607594936708,0.0411392405063291,probe_country_service,paper_unit_v1|AU|A-Root|all_publicly_visible|probe_country_service,AU,A-Root,all_publicly_visible,5009.0,dns-root_a-root_msm5009_20260701T000000Z_010000Z.json,323.0,0.2631578947368421,0.4055727554179567,0.541795665634675,2.2493314070775234,0.7939152947293519,9.4813945234427,broad_network_transition_distribution,0.5170278637770898,0.761609907120743,0.8575851393188854,1.307052546581332,0.6716921370783079,3.695266020685002,-0.1222231576510439,0.1222231576510439,weak_corridor_observation_concentration,network_and_physical_both_broad,0.0588235294117647,True,True,True,True,True,auditable,,110.0,43.0,0.959752321981424,0.0402476780185758,probe_country_service,0.3639240506329115,0.13890906125265712,0.35603715170278627,0.12222315765104397,True,1.0
catchment50_diameter75_rtt10,CA,A-Root,all_publicly_visible,5009.0,dns-root_a-root_msm5009_20260701T000000Z_010000Z.json,102.0,0.2352941176470588,0.4117647058823529,0.5588235294117647,2.336658358540427,0.7935835570285537,10.346604089114178,broad_network_transition_distribution,0.5549019607843138,0.907843137254902,0.9666666666666668,1.0272339342098875,0.4939951009058216,2.793328608089986,-0.299588456122732,0.299588456122732,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.1274509803921568,True,True,True,True,True,auditable,,44.0,15.0,0.6176470588235294,0.3823529411764705,probe_country_service,paper_unit_v1|CA|A-Root|all_publicly_visible|probe_country_service,CA,A-Root,all_publicly_visible,5009.0,dns-root_a-root_msm5009_20260701T000000Z_010000Z.json,46.0,0.391304347826087,0.5869565217391305,0.7391304347826088,1.8095587045128316,0.7858813600499196,6.107751514246156,broad_network_transition_distribution,0.782608695652174,0.9130434782608696,0.9782608695652174,0.7187919298414294,0.5184987763066189,2.051952809740154,-0.2673825837433007,0.2673825837433007,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0217391304347826,True,True,True,True,True,auditable,,43.0,14.0,0.2391304347826087,0.7608695652173914,probe_country_service,0.49607843137254903,0.29958845612273205,0.32608695652173914,0.2673825837433007,True,1.0
catchment50_diameter75_rtt10,ES,A-Root,all_publicly_visible,5009.0,dns-root_a-root_msm5009_20260701T000000Z_010000Z.json,39.0,0.717948717948718,0.8461538461538461,0.9230769230769232,0.9803628586147608,0.547150929269056,2.665423238261319,moderate_network_transition_concentration,0.8461538461538461,0.9487179487179488,0.9743589743589745,0.5627942878508411,0.4059702640615221,1.7555712242294117,-0.1411806652075338,0.1411806652075338,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,True,True,True,True,True,auditable,,39.0,20.0,0.0512820512820512,0.9487179487179488,probe_country_service,paper_unit_v1|ES|A-Root|all_publicly_visible|probe_country_service,ES,A-Root,all_publicly_visible,5009.0,dns-root_a-root_msm5009_20260701T000000Z_010000Z.json,38.0,0.7368421052631579,0.8684210526315789,0.9473684210526316,0.8837768778032137,0.5491214485351579,2.420022597181279,moderate_network_transition_concentration,0.868421052631579,0.9736842105263158,1.0,0.4552196604402433,0.4143587916644585,1.5765196440017342,-0.1347626568706993,0.1347626568706993,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,True,True,True,True,True,auditable,,38.0,20.0,0.0263157894736842,0.9736842105263158,probe_country_service,0.10256410256410264,0.14118066520753386,0.10526315789473695,0.13476265687069938,True,1.0
catchment50_diameter75_rtt10,FI,A-Root,all_publicly_visible,5009.0,dns-root_a-root_msm5009_20260701T000000Z_010000Z.json,67.0,0.5223880597014925,0.6417910447761194,0.7313432835820894,1.7290259778639634,0.6958112402377269,5.635162461489382,broad_network_transition_distribution,0.7014925373134329,0.835820895522388,0.9104477611940298,1.018703376619422,0.5685491797949368,2.7696013049793677,-0.1272620604427901,0.1272620604427901,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,60.0,37.0,0.2238805970149253,0.7761194029850746,probe_country_service,paper_unit_v1|FI|A-Root|all_publicly_visible|probe_country_service,FI,A-Root,all_publicly_visible,5009.0,dns-root_a-root_msm5009_20260701T000000Z_010000Z.json,66.0,0.5303030303030303,0.6515151515151515,0.7424242424242424,1.6764779998702264,0.6991456294560178,5.346691721739866,broad_network_transition_distribution,0.7121212121212122,0.8484848484848485,0.9696969696969696,0.8752034515573753,0.6313258396653648,2.399363398532738,-0.0678197897906529,0.0678197897906529,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,60.0,37.0,0.2121212121212121,0.7878787878787878,probe_country_service,0.19402985074626866,0.1272620604427901,0.19696969696969702,0.06781978979065295,True,1.0
catchment50_diameter75_rtt10,HK,A-Root,all_publicly_visible,5009.0,dns-root_a-root_msm5009_20260701T000000Z_010000Z.json,87.0,0.5402298850574713,0.6666666666666667,0.7701149425287357,1.7697756309931494,0.6123003472333014,5.86953627160713,broad_network_transition_distribution,0.7126436781609196,0.9195402298850576,1.0,0.7701564570647694,0.7010266178603007,2.1601041909092062,0.0887262706269993,-0.0887262706269993,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.1034482758620689,True,True,True,True,True,auditable,,32.0,15.0,0.7931034482758621,0.2068965517241379,probe_country_service,paper_unit_v1|HK|A-Root|all_publicly_visible|probe_country_service,HK,A-Root,all_publicly_visible,5009.0,dns-root_a-root_msm5009_20260701T000000Z_010000Z.json,80.0,0.575,0.7124999999999999,0.825,1.5104754673655014,0.6078600447603807,4.528883618837704,weak_network_transition_concentration,0.775,0.8875000000000001,1.0,0.6891219563632862,0.6272658366116908,1.9919657323189035,0.01940579185131,-0.01940579185131,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.1125,True,True,True,True,True,auditable,,29.0,12.0,0.775,0.225,probe_country_service,0.25287356321839083,-0.08872627062699934,0.17500000000000016,-0.019405791851310084,True,1.0
catchment50_diameter75_rtt10,ID,A-Root,all_publicly_visible,5009.0,dns-root_a-root_msm5009_20260701T000000Z_010000Z.json,133.0,0.1654135338345864,0.2857142857142857,0.3834586466165413,3.001018558766266,0.8440857285598848,20.106005645424545,broad_network_transition_distribution,0.6616541353383458,0.7857142857142857,0.9097744360902256,1.165856296985049,0.5306040670628497,3.2086692810002626,-0.3134816614970351,0.3134816614970351,weak_corridor_observation_concentration,network_and_physical_both_broad,0.112781954887218,True,True,True,True,True,auditable,,63.0,50.0,0.8045112781954887,0.1954887218045112,probe_country_service,paper_unit_v1|ID|A-Root|all_publicly_visible|probe_country_service,ID,A-Root,all_publicly_visible,5009.0,dns-root_a-root_msm5009_20260701T000000Z_010000Z.json,144.0,0.1527777777777778,0.2638888888888889,0.3541666666666667,3.1321698189856257,0.8549521262443046,22.92366582315236,broad_network_transition_distribution,0.6111111111111112,0.7604166666666667,0.9097222222222224,1.2428516836024168,0.5656461776470633,3.465481845078041,-0.2893059485972413,0.2893059485972413,weak_corridor_observation_concentration,network_and_physical_both_broad,0.1180555555555555,True,True,True,True,True,auditable,,66.0,52.0,0.7777777777777778,0.2222222222222222,probe_country_service,0.5,0.31348166149703516,0.49652777777777785,0.28930594859724135,True,1.0
catchment50_diameter75_rtt10,IN,A-Root,all_publicly_visible,5009.0,dns-root_a-root_msm5009_20260701T000000Z_010000Z.json,86.0,0.3023255813953488,0.5465116279069767,0.7441860465116279,1.8244058875042115,0.7608363501943557,6.199110955557657,broad_network_transition_distribution,0.6046511627906976,0.8488372093023255,0.9534883720930232,1.0757314809561591,0.6003771708373432,2.932136918600718,-0.1604591793570124,0.1604591793570124,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.1046511627906976,True,True,True,True,True,auditable,,55.0,24.0,0.627906976744186,0.3720930232558139,probe_country_service,paper_unit_v1|IN|A-Root|all_publicly_visible|probe_country_service,IN,A-Root,all_publicly_visible,5009.0,dns-root_a-root_msm5009_20260701T000000Z_010000Z.json,86.0,0.3023255813953488,0.5465116279069767,0.7441860465116279,1.8244058875042115,0.7608363501943557,6.199110955557657,broad_network_transition_distribution,0.6046511627906976,0.7267441860465116,0.8488372093023255,1.244988350627774,0.6397974496572632,3.4728943420622835,-0.1210389005370925,0.1210389005370925,weak_corridor_observation_concentration,network_and_physical_both_broad,0.1046511627906976,True,True,True,True,True,auditable,,55.0,24.0,0.627906976744186,0.3720930232558139,probe_country_service,0.3023255813953488,0.16045917935701248,0.18023255813953487,0.12103890053709254,True,0.0
catchment50_diameter75_rtt10,NZ,A-Root,all_publicly_visible,5009.0,dns-root_a-root_msm5009_20260701T000000Z_010000Z.json,286.0,0.3251748251748251,0.444055944055944,0.5524475524475524,2.255115757756491,0.740712477534828,9.53639715819608,broad_network_transition_distribution,0.3146853146853147,0.5314685314685315,0.6608391608391608,1.9679094743249583,0.791945031211877,7.155701663122317,0.0512325536770489,-0.0512325536770489,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0069930069930069,True,True,True,True,True,auditable,,63.0,17.0,0.7972027972027972,0.2027972027972027,probe_country_service,paper_unit_v1|NZ|A-Root|all_publicly_visible|probe_country_service,NZ,A-Root,all_publicly_visible,5009.0,dns-root_a-root_msm5009_20260701T000000Z_010000Z.json,287.0,0.3240418118466899,0.445993031358885,0.554006968641115,2.254633869100035,0.7405541969945092,9.53180278365948,broad_network_transition_distribution,0.313588850174216,0.5296167247386759,0.6585365853658536,1.976412916749117,0.7953670681825147,7.216809204231939,0.0548128711880054,-0.0548128711880054,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0069686411149825,True,True,True,True,True,auditable,,63.0,17.0,0.7979094076655052,0.2020905923344947,probe_country_service,0.08741258741258745,-0.05123255367704893,0.08362369337979092,-0.054812871188005485,True,1.0
catchment50_diameter75_rtt10,PH,A-Root,all_publicly_visible,5009.0,dns-root_a-root_msm5009_20260701T000000Z_010000Z.json,55.0,0.1636363636363636,0.3090909090909091,0.3818181818181818,2.771778171384629,0.9104147622762332,15.987036440839288,broad_network_transition_distribution,0.4727272727272727,0.6727272727272727,0.8,1.5444370789034505,0.7029036061374442,4.685333411516385,-0.2075111561387891,0.2075111561387891,weak_corridor_observation_concentration,network_and_physical_both_broad,0.0545454545454545,True,True,True,True,True,auditable,,26.0,22.0,0.5454545454545454,0.4545454545454545,probe_country_service,paper_unit_v1|PH|A-Root|all_publicly_visible|probe_country_service,PH,A-Root,all_publicly_visible,5009.0,dns-root_a-root_msm5009_20260701T000000Z_010000Z.json,57.0,0.1929824561403508,0.3333333333333333,0.4035087719298245,2.735027538599683,0.8983436957833136,15.410167804528257,broad_network_transition_distribution,0.4561403508771929,0.6491228070175439,0.7543859649122806,1.6923790395086642,0.681063427333598,5.432389212681558,-0.2172802684497156,0.2172802684497156,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0526315789473684,True,True,True,True,True,auditable,,26.0,22.0,0.5263157894736842,0.4736842105263157,probe_country_service,0.36363636363636365,0.207511156138789,0.31578947368421056,0.2172802684497156,True,1.0
