probe_country,service_id,service_class,deployment_type,total_valid_traces,mappable_traces,submarine_exposed_traces,service_physical_exposure_rate,mappable_trace_rate,unique_probes,unique_probe_asns,unique_target_ips,unique_target_asns,service_entry_resolution_rate,sufficient_trace_observation,auditable_paper_case,observation_sufficiency_reason,failed_thresholds,analysis_scope
PY,L-Root,dns_root,anycast,20,18,0,0.0,0.9,10,8,1,1,0.8,False,False,insufficient_minimum_mappable_segments,minimum_mappable_segments,probe_country_service
QA,L-Root,dns_root,anycast,2,2,2,1.0,1.0,1,1,1,1,1.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
RE,L-Root,dns_root,anycast,72,72,35,0.4861111111111111,1.0,36,4,1,1,1.0,True,True,auditable,,probe_country_service
RO,L-Root,dns_root,anycast,162,160,8,0.04938271604938271,0.9876543209876543,81,43,1,1,0.9753086419753086,True,True,auditable,,probe_country_service
RS,L-Root,dns_root,anycast,90,83,4,0.044444444444444446,0.9222222222222223,45,16,1,1,0.8111111111111111,True,True,auditable,,probe_country_service
RU,L-Root,dns_root,anycast,935,886,49,0.052406417112299465,0.9475935828877006,467,280,1,1,0.9165775401069519,True,True,auditable,,probe_country_service
RW,L-Root,dns_root,anycast,2,2,1,0.5,1.0,1,1,1,1,1.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
SA,L-Root,dns_root,anycast,31,21,12,0.3870967741935484,0.6774193548387096,15,8,1,1,0.6774193548387096,True,True,auditable,,probe_country_service
SE,L-Root,dns_root,anycast,398,369,80,0.20100502512562815,0.9271356783919598,199,69,1,1,0.9221105527638191,True,True,auditable,,probe_country_service
SG,L-Root,dns_root,anycast,228,212,166,0.7280701754385965,0.9298245614035088,115,57,1,1,0.9298245614035088,True,True,auditable,,probe_country_service
SI,L-Root,dns_root,anycast,88,82,0,0.0,0.9318181818181818,44,19,1,1,0.9318181818181818,True,True,auditable,,probe_country_service
SK,L-Root,dns_root,anycast,96,84,0,0.0,0.875,48,21,1,1,0.875,True,True,auditable,,probe_country_service
SL,L-Root,dns_root,anycast,4,2,2,0.5,0.5,2,2,1,1,0.5,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
SM,L-Root,dns_root,anycast,2,2,0,0.0,1.0,1,1,1,1,1.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
SN,L-Root,dns_root,anycast,2,2,0,0.0,1.0,1,1,1,1,1.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
SS,L-Root,dns_root,anycast,2,2,2,1.0,1.0,1,1,1,1,1.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
SV,L-Root,dns_root,anycast,22,16,7,0.3181818181818182,0.7272727272727273,11,6,1,1,0.6363636363636364,False,False,insufficient_minimum_mappable_segments,minimum_mappable_segments,probe_country_service
SY,L-Root,dns_root,anycast,2,0,0,0.0,0.0,1,1,1,1,0.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
TD,L-Root,dns_root,anycast,2,2,0,0.0,1.0,1,1,1,1,1.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
TG,L-Root,dns_root,anycast,2,2,2,1.0,1.0,1,1,1,1,1.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
TH,L-Root,dns_root,anycast,78,76,21,0.2692307692307692,0.9743589743589743,39,24,1,1,0.9743589743589743,True,True,auditable,,probe_country_service
TJ,L-Root,dns_root,anycast,28,26,0,0.0,0.9285714285714286,14,10,1,1,0.7857142857142857,False,False,insufficient_minimum_mappable_segments,minimum_mappable_segments,probe_country_service
TL,L-Root,dns_root,anycast,8,8,8,1.0,1.0,4,2,1,1,1.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
TN,L-Root,dns_root,anycast,16,14,0,0.0,0.875,8,5,1,1,0.75,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",probe_country_service
TO,L-Root,dns_root,anycast,2,2,2,1.0,1.0,1,1,1,1,1.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
TR,L-Root,dns_root,anycast,116,99,16,0.13793103448275862,0.853448275862069,58,29,1,1,0.853448275862069,True,True,auditable,,probe_country_service
TT,L-Root,dns_root,anycast,2,2,0,0.0,1.0,1,1,1,1,1.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
TV,L-Root,dns_root,anycast,2,2,0,0.0,1.0,1,1,1,1,1.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
TW,L-Root,dns_root,anycast,127,121,115,0.905511811023622,0.952755905511811,64,30,1,1,0.952755905511811,True,True,auditable,,probe_country_service
TZ,L-Root,dns_root,anycast,8,8,0,0.0,1.0,4,3,1,1,1.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",probe_country_service
UA,L-Root,dns_root,anycast,302,280,0,0.0,0.9271523178807947,151,104,1,1,0.9139072847682119,True,True,auditable,,probe_country_service
UG,L-Root,dns_root,anycast,12,12,3,0.25,1.0,6,4,1,1,1.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",probe_country_service
US,L-Root,dns_root,anycast,3289,3102,436,0.13256308908482822,0.9431438127090301,1643,439,1,1,0.930982061416844,True,True,auditable,,probe_country_service
UY,L-Root,dns_root,anycast,38,38,0,0.0,1.0,19,5,1,1,0.9473684210526315,True,True,auditable,,probe_country_service
UZ,L-Root,dns_root,anycast,20,18,0,0.0,0.9,10,8,1,1,0.9,False,False,insufficient_minimum_mappable_segments,minimum_mappable_segments,probe_country_service
VA,L-Root,dns_root,anycast,2,2,0,0.0,1.0,1,1,1,1,1.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
VE,L-Root,dns_root,anycast,72,61,16,0.2222222222222222,0.8472222222222222,36,24,1,1,0.7916666666666666,True,True,auditable,,probe_country_service
VI,L-Root,dns_root,anycast,4,4,2,0.5,1.0,2,2,1,1,1.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
VN,L-Root,dns_root,anycast,48,48,48,1.0,1.0,24,13,1,1,1.0,True,True,auditable,,probe_country_service
VU,L-Root,dns_root,anycast,2,0,0,0.0,0.0,1,1,1,1,0.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
XK,L-Root,dns_root,anycast,4,4,0,0.0,1.0,2,2,1,1,1.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
YE,L-Root,dns_root,anycast,2,2,0,0.0,1.0,1,1,1,1,1.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
ZA,L-Root,dns_root,anycast,228,222,34,0.14912280701754385,0.9736842105263158,113,63,1,1,0.9736842105263158,True,True,auditable,,probe_country_service
ZM,L-Root,dns_root,anycast,8,6,0,0.0,0.75,4,4,1,1,0.75,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",probe_country_service
ZW,L-Root,dns_root,anycast,6,6,0,0.0,1.0,3,2,1,1,1.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
