probe_country,service_id,msm_id,file_name,total_mappable_segments,top1_network_transition_share,top2_network_transition_share,top3_network_transition_share,effective_network_transition_count,network_transition_concentration_tier,top1_corridor_share,top2_corridor_share,top3_corridor_share,effective_corridor_count,corridor_concentration_tier,cross_layer_distribution_class,country_fallback_share,auditable_cross_layer_case,sufficient_trace_observation,sufficient_corridor_observation,sufficient_network_transition_resolution,auditable_paper_case,observation_sufficiency_reason,failed_thresholds,unique_probes,unique_probe_asns,domestic_segment_share,international_segment_share,analysis_scope
AD,L-Root,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,5,0.6,1.0,1.0,1.9601317042077895,moderate_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",3,1,0.0,1.0,probe_country_service
AE,L-Root,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,60,0.4,0.5666666666666667,0.7,5.3489321844823845,broad_network_transition_distribution,0.7833333333333333,0.85,0.9166666666666666,2.333446939041399,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,14,10,0.9,0.1,probe_country_service
AF,L-Root,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,4,1.0,1.0,1.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2,1,0.0,1.0,probe_country_service
AL,L-Root,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,11,0.7272727272727273,0.9090909090909092,1.0,2.137308637435014,moderate_network_transition_concentration,0.9090909090909091,1.0,1.0,1.3561314133862727,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",5,5,0.09090909090909091,0.9090909090909091,probe_country_service
AT,L-Root,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,2,1.0,1.0,1.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1.0,0.0,probe_country_service
AU,L-Root,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,605,0.20991735537190082,0.33884297520661155,0.4049586776859504,25.855602085890627,broad_network_transition_distribution,0.512396694214876,0.656198347107438,0.7900826446280991,4.7713469930623384,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0,True,True,True,True,True,auditable,,94,45,0.824793388429752,0.17520661157024794,probe_country_service
AX,L-Root,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,9,1.0,1.0,1.0,1.0,severe_network_transition_concentration,0.6666666666666666,1.0,1.0,1.8898815748423097,moderate_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.6666666666666666,0.3333333333333333,probe_country_service
BD,L-Root,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,23,0.34782608695652173,0.5217391304347826,0.6956521739130435,5.291894274239634,broad_network_transition_distribution,0.2608695652173913,0.43478260869565216,0.6086956521739131,5.704319898928255,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",3,3,0.782608695652174,0.21739130434782608,probe_country_service
BE,L-Root,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,12,1.0,1.0,1.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",6,1,1.0,0.0,probe_country_service
BG,L-Root,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,4,0.75,1.0,1.0,1.7547653506033232,moderate_network_transition_concentration,0.5,1.0,1.0,2.0,moderate_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1.0,0.0,probe_country_service
BH,L-Root,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,10,0.5,0.7,0.9,3.389245277339832,weak_network_transition_concentration,0.5,0.7,0.9,3.389245277339832,weak_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",3,1,0.7,0.3,probe_country_service
BJ,L-Root,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,4,0.5,1.0,1.0,2.0,moderate_network_transition_concentration,0.5,1.0,1.0,2.0,moderate_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.0,1.0,probe_country_service
BO,L-Root,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,8,0.75,1.0,1.0,1.7547653506033232,moderate_network_transition_concentration,0.875,1.0,1.0,1.4575692649810903,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.875,0.125,probe_country_service
BR,L-Root,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,4,0.5,1.0,1.0,2.0,moderate_network_transition_concentration,0.5,1.0,1.0,2.0,moderate_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2,1,0.5,0.5,probe_country_service
BT,L-Root,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,2,1.0,1.0,1.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1.0,0.0,probe_country_service
BY,L-Root,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,2,1.0,1.0,1.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1.0,0.0,probe_country_service
BZ,L-Root,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,2,1.0,1.0,1.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.0,1.0,probe_country_service
CA,L-Root,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,263,0.19391634980988592,0.38783269961977185,0.5437262357414449,12.186731509125764,broad_network_transition_distribution,0.9049429657794676,0.9657794676806083,0.9771863117870722,1.5265978581365043,severe_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,43,9,0.7186311787072244,0.2813688212927757,probe_country_service
CH,L-Root,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,66,0.5151515151515151,0.6363636363636364,0.7121212121212122,6.110594083905397,broad_network_transition_distribution,0.8787878787878788,1.0,1.0,1.4467694736375643,severe_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,14,9,1.0,0.0,probe_country_service
CM,L-Root,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,2,1.0,1.0,1.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.0,1.0,probe_country_service
CN,L-Root,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,54,0.25925925925925924,0.38888888888888884,0.5,12.503480259279788,broad_network_transition_distribution,0.48148148148148145,0.611111111111111,0.6851851851851851,6.300180679368344,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0,False,False,False,True,False,insufficient_minimum_unique_probes,minimum_unique_probes,8,5,0.9074074074074074,0.09259259259259259,probe_country_service
CO,L-Root,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,3,0.6666666666666666,1.0,1.0,1.8898815748423097,moderate_network_transition_concentration,0.6666666666666666,1.0,1.0,1.8898815748423097,moderate_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.0,1.0,probe_country_service
CV,L-Root,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,8,0.75,1.0,1.0,1.7547653506033232,moderate_network_transition_concentration,0.75,1.0,1.0,1.7547653506033232,moderate_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.75,0.25,probe_country_service
CY,L-Root,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,7,0.5714285714285714,1.0,1.0,1.9796263300525183,moderate_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",4,2,0.0,1.0,probe_country_service
CZ,L-Root,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,16,0.75,1.0,1.0,1.7547653506033232,moderate_network_transition_concentration,0.75,1.0,1.0,1.7547653506033232,moderate_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",6,1,0.75,0.25,probe_country_service
DE,L-Root,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,165,0.6424242424242425,0.8121212121212121,0.8666666666666667,3.476633443715838,moderate_network_transition_concentration,0.4909090909090909,0.7757575757575758,0.9696969696969697,3.1627517325444607,weak_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,True,True,True,True,True,auditable,,28,14,0.9333333333333333,0.06666666666666667,probe_country_service
DJ,L-Root,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,3,1.0,1.0,1.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2,2,0.0,1.0,probe_country_service
DK,L-Root,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,540,0.13518518518518519,0.26481481481481484,0.3648148148148148,21.280156058181227,broad_network_transition_distribution,0.7851851851851852,0.8925925925925926,0.9925925925925926,2.005952775679214,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,83,28,0.7888888888888889,0.2111111111111111,probe_country_service
DO,L-Root,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,3,0.6666666666666666,1.0,1.0,1.8898815748423097,moderate_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2,2,0.0,1.0,probe_country_service
EE,L-Root,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,26,0.46153846153846156,0.7692307692307693,0.9230769230769231,3.3360694735848733,weak_network_transition_concentration,0.5384615384615384,0.8461538461538461,1.0,2.675032275816638,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",4,3,0.15384615384615385,0.8461538461538461,probe_country_service
ES,L-Root,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,31,0.45161290322580644,0.6451612903225806,0.7741935483870968,4.449937941228829,broad_network_transition_distribution,0.45161290322580644,0.6451612903225806,0.8064516129032258,4.908933820540721,weak_corridor_observation_concentration,network_and_physical_both_broad,0.0,False,False,False,True,False,insufficient_minimum_unique_probes,minimum_unique_probes,7,4,0.8387096774193549,0.16129032258064516,probe_country_service
ET,L-Root,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,1,1.0,1.0,1.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.0,1.0,probe_country_service
FI,L-Root,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,111,0.5045045045045045,0.5945945945945945,0.6846846846846846,5.913803372882269,broad_network_transition_distribution,0.5045045045045045,0.6936936936936937,0.8738738738738738,3.832023187827266,weak_corridor_observation_concentration,network_and_physical_both_broad,0.0,True,True,True,True,True,auditable,,34,13,0.3063063063063063,0.6936936936936937,probe_country_service
FJ,L-Root,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,3,0.6666666666666666,1.0,1.0,1.8898815748423097,moderate_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1.0,0.0,probe_country_service
FR,L-Root,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,55,0.4727272727272727,0.7090909090909091,0.7818181818181817,4.87257461165166,broad_network_transition_distribution,0.4727272727272727,0.6727272727272727,0.7818181818181819,4.5335443126951915,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0,True,True,True,True,True,auditable,,13,5,0.9454545454545454,0.05454545454545454,probe_country_service
GB,L-Root,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,15,0.26666666666666666,0.4,0.5333333333333333,6.529129224720934,broad_network_transition_distribution,0.4,0.6000000000000001,0.7333333333333334,4.88800726190538,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",5,3,0.6,0.4,probe_country_service
GE,L-Root,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,2,1.0,1.0,1.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1.0,0.0,probe_country_service
GG,L-Root,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,4,1.0,1.0,1.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1.0,0.0,probe_country_service
GH,L-Root,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,3,0.6666666666666666,1.0,1.0,1.8898815748423097,moderate_network_transition_concentration,0.6666666666666666,1.0,1.0,1.8898815748423097,moderate_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.0,1.0,probe_country_service
GP,L-Root,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,2,1.0,1.0,1.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1.0,0.0,probe_country_service
GR,L-Root,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,36,0.8333333333333334,1.0,1.0,1.5691925832141966,severe_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,True,True,True,True,True,auditable,,18,10,1.0,0.0,probe_country_service
GT,L-Root,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,2,1.0,1.0,1.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.0,1.0,probe_country_service
GU,L-Root,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,24,0.5,0.6666666666666666,0.8333333333333333,3.8883225944793316,weak_network_transition_concentration,0.6666666666666666,0.9166666666666666,1.0,2.2795070569547775,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",5,2,0.9166666666666666,0.08333333333333333,probe_country_service
HK,L-Root,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,255,0.21176470588235294,0.3333333333333333,0.43529411764705883,18.200749922721407,broad_network_transition_distribution,0.41568627450980394,0.7607843137254902,0.9725490196078431,3.273001619660636,weak_corridor_observation_concentration,network_and_physical_both_broad,0.0,True,True,True,True,True,auditable,,31,19,0.7686274509803922,0.23137254901960785,probe_country_service
HN,L-Root,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,11,0.7272727272727273,0.9090909090909092,1.0,2.137308637435014,moderate_network_transition_concentration,0.8181818181818182,1.0,1.0,1.6066307960863546,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",5,4,0.0,1.0,probe_country_service
HR,L-Root,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,10,1.0,1.0,1.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",5,1,1.0,0.0,probe_country_service
HU,L-Root,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,2,1.0,1.0,1.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1.0,0.0,probe_country_service
ID,L-Root,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,475,0.2336842105263158,0.40210526315789474,0.4842105263157895,26.332956034690003,broad_network_transition_distribution,0.9157894736842105,0.9326315789473684,0.9494736842105262,1.5965698738313256,severe_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,70,50,0.9873684210526316,0.01263157894736842,probe_country_service
IE,L-Root,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,10,1.0,1.0,1.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",5,2,0.0,1.0,probe_country_service
IL,L-Root,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,77,0.3116883116883117,0.6103896103896104,0.7142857142857143,6.008556172070656,broad_network_transition_distribution,0.7792207792207793,0.8961038961038962,1.0,1.9749493059083036,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,16,8,0.8831168831168831,0.11688311688311688,probe_country_service
IM,L-Root,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,6,0.6666666666666666,1.0,1.0,1.8898815748423097,moderate_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2,2,1.0,0.0,probe_country_service
IN,L-Root,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,12,0.5,0.6666666666666666,0.8333333333333333,3.8883225944793316,weak_network_transition_concentration,0.3333333333333333,0.5833333333333333,0.75,4.559014113909556,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1.0,0.0,probe_country_service
IT,L-Root,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,2,1.0,1.0,1.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1.0,0.0,probe_country_service
JP,L-Root,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,499,0.45691382765531063,0.6032064128256514,0.7074148296593187,6.617768780718267,broad_network_transition_distribution,0.6693386773547094,0.8917835671342685,0.9278557114228457,2.750483399151148,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,124,57,0.9819639278557114,0.018036072144288578,probe_country_service
