country,msm_id,file_name,total_mappable_segments,top1_network_transition_share,top2_network_transition_share,top3_network_transition_share,effective_network_transition_count,network_transition_concentration_tier,top1_corridor_share,top2_corridor_share,top3_corridor_share,effective_corridor_count,corridor_concentration_tier,cross_layer_distribution_class,country_fallback_share,auditable_cross_layer_case,sufficient_trace_observation,sufficient_corridor_observation,sufficient_network_transition_resolution,auditable_paper_case,observation_sufficiency_reason,failed_thresholds,unique_probes,unique_probe_asns,domestic_segment_share,international_segment_share,paper_case_scope,probe_country,service_id
SE,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,77,0.3116883116883117,0.5194805194805194,0.6233766233766234,8.200408584714447,broad_network_transition_distribution,0.948051948051948,0.974025974025974,1.0,1.2715280229121337,severe_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,27,15,0.8701298701298701,0.12987012987012986,country_cross_layer_distribution_audit,,
,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,47,0.3404255319148936,0.5957446808510638,0.6808510638297872,5.982152336195731,broad_network_transition_distribution,0.9148936170212766,0.9574468085106382,1.0,1.4191503878204665,severe_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,15,11,0.9148936170212766,0.0851063829787234,service_country_cross_layer_distribution_audit,SE,K-Root
,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,47,0.48936170212765956,0.7021276595744681,0.7872340425531915,4.487937407674044,broad_network_transition_distribution,0.8297872340425532,0.9148936170212766,0.9574468085106382,1.883623223063423,severe_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,16,3,0.9574468085106383,0.0425531914893617,service_country_cross_layer_distribution_audit,TW,K-Root
FI,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,115,0.5043478260869565,0.6521739130434783,0.7304347826086957,5.127135634531413,broad_network_transition_distribution,0.7130434782608696,0.8347826086956521,0.9130434782608696,2.592972553283242,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,42,13,0.20869565217391303,0.7913043478260869,country_cross_layer_distribution_audit,,
TW,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,75,0.4666666666666667,0.6,0.7333333333333334,5.461038990060879,broad_network_transition_distribution,0.7066666666666667,0.8666666666666667,0.92,2.5802202770547,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,22,4,0.8133333333333334,0.18666666666666668,country_cross_layer_distribution_audit,,
NO,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,48,0.4166666666666667,0.625,0.75,5.106390240181597,broad_network_transition_distribution,0.6666666666666666,0.8125,0.8958333333333333,2.8975423581299844,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,13,7,1.0,0.0,country_cross_layer_distribution_audit,,
,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,129,0.37209302325581395,0.6201550387596899,0.751937984496124,5.782221660811545,broad_network_transition_distribution,0.5581395348837209,0.8062015503875969,0.8837209302325582,3.3134540881569574,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,37,11,0.37209302325581395,0.627906976744186,service_country_cross_layer_distribution_audit,FI,K-Root
