unit_id,num_links,num_links_with_feasible_candidates,avg_feasible_candidates_per_link,median_feasible_candidates_per_link,max_feasible_candidates_per_link,avg_feasible_corridors_per_link,median_feasible_corridors_per_link,max_feasible_corridors_per_link,share_links_with_parallel_ambiguity,share_links_with_many_candidates,share_links_with_large_landing_radius,share_links_with_rtt_inconclusive,share_links_with_multi_segment_possible,share_links_with_domestic_submarine_candidate,share_links_with_only_low_support_feasible_candidates
probe_country=ES|service_id=K-Root,31,31,1.8387096774193548,1.0,4,1.064516129032258,1.0,2,0.8064516129032258,0.06451612903225806,0.0,0.5806451612903226,0.0,0.7096774193548387,0.7096774193548387
probe_country=FI|service_id=K-Root,131,131,2.4427480916030535,3.0,6,1.0,1.0,1,0.6335877862595419,0.06870229007633588,0.0,0.8625954198473282,0.0,0.3816793893129771,0.6030534351145038
probe_country=FJ|service_id=K-Root,6,6,3.0,3.0,3,1.0,1.0,1,1.0,1.0,0.0,1.0,0.0,1.0,0.6666666666666666
probe_country=FM|service_id=K-Root,3,3,2.0,2.0,2,1.0,1.0,1,1.0,0.0,0.0,1.0,0.0,1.0,1.0
probe_country=FR|service_id=K-Root,126,126,2.4603174603174605,3.0,3,1.0,1.0,1,0.8571428571428571,0.7301587301587301,0.0,0.5714285714285714,0.0,1.0,1.0
probe_country=GB|service_id=K-Root,40,40,2.15,3.0,3,1.0,1.0,1,0.6,0.55,0.0,0.95,0.0,1.0,1.0
probe_country=GG|service_id=K-Root,4,4,3.0,3.0,3,1.0,1.0,1,1.0,1.0,0.0,0.5,0.0,1.0,0.5
probe_country=GH|service_id=K-Root,2,2,6.0,6.0,6,1.0,1.0,1,1.0,1.0,0.0,0.0,0.0,0.0,1.0
probe_country=GP|service_id=K-Root,4,4,3.0,3.0,3,1.0,1.0,1,1.0,1.0,0.0,0.5,0.0,0.5,0.5
probe_country=GQ|service_id=K-Root,2,2,1.5,1.5,2,1.0,1.0,1,0.5,0.0,0.0,0.5,0.0,0.5,0.5
probe_country=GT|service_id=K-Root,2,2,3.0,3.0,3,1.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
probe_country=GU|service_id=K-Root,27,27,1.962962962962963,2.0,5,1.0,1.0,1,0.9259259259259259,0.037037037037037035,0.0,0.8148148148148148,0.037037037037037035,0.8888888888888888,1.0
probe_country=HK|service_id=K-Root,205,205,2.2390243902439027,2.0,14,1.0,1.0,1,0.9560975609756097,0.11707317073170732,0.0,0.9463414634146341,0.00975609756097561,0.9463414634146341,0.926829268292683
probe_country=HN|service_id=K-Root,2,2,3.0,3.0,3,1.0,1.0,1,1.0,0.0,0.0,0.5,0.0,0.0,0.0
probe_country=ID|service_id=K-Root,330,330,2.1666666666666665,2.0,12,1.0,1.0,1,0.896969696969697,0.024242424242424242,0.0,0.8848484848484849,0.0,1.0,0.8515151515151516
probe_country=IL|service_id=K-Root,79,79,1.2531645569620253,1.0,2,1.0,1.0,1,0.6075949367088608,0.6075949367088608,0.0,0.7848101265822784,0.0,0.7848101265822784,0.6582278481012658
probe_country=IM|service_id=K-Root,6,6,1.0,1.0,1,1.0,1.0,1,1.0,0.0,0.0,0.3333333333333333,0.0,1.0,1.0
probe_country=IN|service_id=K-Root,9,9,3.3333333333333335,4.0,4,1.0,1.0,1,0.7777777777777778,0.0,0.0,0.5555555555555556,0.0,1.0,0.3333333333333333
probe_country=JP|service_id=K-Root,151,151,2.1125827814569536,2.0,14,1.0,1.0,1,0.9006622516556292,0.23841059602649006,0.0,0.4768211920529801,0.013245033112582781,0.9006622516556292,0.9933774834437086
probe_country=KE|service_id=K-Root,6,6,2.5,2.5,4,1.0,1.0,1,1.0,0.0,0.0,0.6666666666666666,0.0,0.5,0.6666666666666666
probe_country=KH|service_id=K-Root,14,14,1.7142857142857142,2.0,2,1.0,1.0,1,0.7142857142857143,0.0,0.0,0.21428571428571427,0.0,0.7142857142857143,1.0
probe_country=KI|service_id=K-Root,12,12,1.6666666666666667,1.0,3,1.0,1.0,1,1.0,0.3333333333333333,0.0,0.5,0.0,0.75,1.0
probe_country=KN|service_id=K-Root,2,2,1.0,1.0,1,1.0,1.0,1,1.0,0.0,0.0,1.0,0.0,1.0,1.0
probe_country=KR|service_id=K-Root,18,18,3.0,3.0,3,1.0,1.0,1,1.0,1.0,0.0,1.0,0.0,1.0,1.0
probe_country=KY|service_id=K-Root,2,2,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
probe_country=LK|service_id=K-Root,6,6,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333
probe_country=MH|service_id=K-Root,4,4,2.0,2.0,2,1.0,1.0,1,1.0,0.0,0.0,0.0,0.0,1.0,1.0
probe_country=ML|service_id=K-Root,5,5,1.6,1.0,4,1.0,1.0,1,0.6,0.0,0.0,0.6,0.0,0.4,0.4
probe_country=MM|service_id=K-Root,15,15,8.133333333333333,12.0,14,1.0,1.0,1,0.8666666666666667,0.6,0.0,0.6,0.0,0.6,0.6666666666666666
probe_country=MN|service_id=K-Root,34,34,2.3529411764705883,2.0,3,1.0,1.0,1,1.0,0.0,0.0,0.5588235294117647,0.0,1.0,1.0
probe_country=MP|service_id=K-Root,4,4,3.5,3.5,5,1.0,1.0,1,1.0,0.5,0.0,1.0,0.0,0.5,0.5
probe_country=MT|service_id=K-Root,32,32,1.0625,1.0,2,1.0,1.0,1,1.0,0.0,0.0,0.9375,0.0,0.9375,1.0
probe_country=MV|service_id=K-Root,96,96,2.2291666666666665,2.0,3,1.0,1.0,1,0.8333333333333334,0.8125,0.0,0.7395833333333334,0.0,0.8125,0.6666666666666666
probe_country=MX|service_id=K-Root,6,6,2.3333333333333335,2.0,3,1.0,1.0,1,1.0,0.0,0.0,1.0,0.0,0.6666666666666666,1.0
probe_country=MY|service_id=K-Root,64,64,4.875,2.0,14,1.0,1.0,1,0.96875,0.3125,0.0,0.625,0.0,0.828125,0.703125
probe_country=NC|service_id=K-Root,60,60,1.6666666666666667,1.0,3,1.0,1.0,1,0.8333333333333334,0.3333333333333333,0.0,0.8833333333333333,0.0,0.6666666666666666,0.8166666666666667
probe_country=NG|service_id=K-Root,6,6,5.333333333333333,6.0,6,1.0,1.0,1,1.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0
probe_country=NL|service_id=K-Root,47,47,2.6595744680851063,3.0,4,1.0,1.0,1,0.8936170212765957,0.723404255319149,0.0,0.48936170212765956,0.0,1.0,0.9574468085106383
probe_country=NO|service_id=K-Root,300,300,1.06,1.0,6,1.0866666666666667,1.0,2,0.86,0.006666666666666667,0.0,0.68,0.0,0.9733333333333334,0.9033333333333333
probe_country=NZ|service_id=K-Root,530,530,1.2226415094339622,1.0,3,1.0,1.0,1,0.7830188679245284,0.15849056603773584,0.0,0.8773584905660378,0.007547169811320755,0.9509433962264151,0.9320754716981132
probe_country=None|service_id=K-Root,1382,1382,2.8842257597684515,2.0,14,1.0028943560057888,1.0,3,0.8060781476121563,0.38133140376266283,0.0,0.7264833574529667,0.041968162083936326,0.8704775687409552,0.8277858176555717
probe_country=PE|service_id=K-Root,22,22,1.8181818181818181,2.0,3,1.0,1.0,1,0.7272727272727273,0.0,0.0,0.22727272727272727,0.6363636363636364,0.18181818181818182,0.8636363636363636
probe_country=PG|service_id=K-Root,6,6,3.6666666666666665,2.0,14,1.0,1.0,1,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.5,0.16666666666666666
probe_country=PH|service_id=K-Root,106,106,2.339622641509434,1.0,14,1.009433962264151,1.0,2,0.5,0.24528301886792453,0.0,0.41509433962264153,0.08490566037735849,0.37735849056603776,0.8490566037735849
probe_country=PK|service_id=K-Root,13,13,13.384615384615385,14.0,14,1.0,1.0,1,1.0,1.0,0.0,0.8461538461538461,0.0,0.8461538461538461,0.3076923076923077
probe_country=PL|service_id=K-Root,12,12,2.3333333333333335,3.0,3,1.0,1.0,1,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.0,1.0,1.0
probe_country=PR|service_id=K-Root,4,4,2.0,2.0,3,1.0,1.0,1,1.0,0.0,0.0,0.5,0.0,0.5,1.0
probe_country=PT|service_id=K-Root,198,198,1.0,1.0,1,1.0,1.0,1,0.9949494949494949,0.0,0.0,0.5606060606060606,0.0,1.0,0.8080808080808081
probe_country=QA|service_id=K-Root,2,2,2.0,2.0,2,1.0,1.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.5
probe_country=RO|service_id=K-Root,4,4,6.0,6.0,6,1.0,1.0,1,1.0,1.0,0.0,1.0,0.0,1.0,0.5
probe_country=RU|service_id=K-Root,8,8,3.0,3.0,3,1.0,1.0,1,1.0,1.0,0.0,0.5,0.0,1.0,1.0
probe_country=SE|service_id=K-Root,210,210,3.442857142857143,4.0,6,1.0,1.0,1,0.7857142857142857,0.7571428571428571,0.0,0.8095238095238095,0.0,0.9619047619047619,0.38095238095238093
probe_country=SG|service_id=K-Root,596,596,8.88758389261745,14.0,14,1.0,1.0,1,0.964765100671141,0.7818791946308725,0.0,0.7567114093959731,0.09395973154362416,0.8288590604026845,0.5654362416107382
probe_country=SL|service_id=K-Root,4,4,6.0,6.0,6,1.0,1.0,1,1.0,1.0,0.0,0.5,0.0,0.0,1.0
probe_country=SV|service_id=K-Root,10,10,3.0,3.0,3,1.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
probe_country=TH|service_id=K-Root,29,29,4.482758620689655,3.0,14,1.0,1.0,1,0.8620689655172413,0.7241379310344828,0.0,0.7241379310344828,0.0,0.8620689655172413,0.9310344827586207
probe_country=TJ|service_id=K-Root,19,19,8.842105263157896,12.0,14,1.0,1.0,1,1.0,0.6842105263157895,0.0,0.5263157894736842,0.0,0.631578947368421,0.3157894736842105
probe_country=TL|service_id=K-Root,22,22,5.909090909090909,5.0,14,1.0,1.0,1,0.6363636363636364,0.36363636363636365,0.0,0.6818181818181818,0.09090909090909091,0.6363636363636364,0.5
probe_country=TO|service_id=K-Root,14,14,2.0,2.0,3,1.0,1.0,1,0.42857142857142855,0.2857142857142857,0.0,0.35714285714285715,0.14285714285714285,0.5714285714285714,1.0
probe_country=TR|service_id=K-Root,6,6,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
probe_country=TV|service_id=K-Root,4,4,2.5,2.5,3,1.0,1.0,1,0.5,0.0,0.0,0.0,0.5,0.5,1.0
probe_country=TW|service_id=K-Root,404,404,1.0544554455445545,1.0,5,1.0,1.0,1,0.8886138613861386,0.0049504950495049506,0.0,0.8960396039603961,0.0,0.995049504950495,0.9381188118811881
probe_country=UG|service_id=K-Root,1,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0
probe_country=US|service_id=K-Root,923,923,2.2047670639219934,2.0,14,1.0,1.0,1,0.6403033586132177,0.5189599133261105,0.0,0.6413867822318526,0.0021668472372697724,0.9653304442036836,0.9360780065005417
probe_country=UZ|service_id=K-Root,51,51,7.7254901960784315,10.0,14,1.0,1.0,1,1.0,0.5686274509803921,0.0,0.6078431372549019,0.0,0.6666666666666666,0.23529411764705882
probe_country=VE|service_id=K-Root,19,19,1.736842105263158,2.0,3,1.0,1.0,1,0.7894736842105263,0.0,0.0,0.5789473684210527,0.0,0.7368421052631579,0.9473684210526315
probe_country=VI|service_id=K-Root,4,4,1.5,1.5,2,1.0,1.0,1,0.5,0.0,0.0,0.5,0.0,0.5,1.0
probe_country=ZA|service_id=K-Root,70,70,4.6571428571428575,4.0,6,1.0,1.0,1,0.9428571428571428,0.4142857142857143,0.0,0.17142857142857143,0.1,0.02857142857142857,0.35714285714285715
