landing_station_id,landing_station_name,landing_region_id,landing_region_label,latitude,longitude,region_assignment_method
semarang-indonesia,"Semarang, Indonesia",landing_region_58934ccdf4e7,"Kendal, Indonesia",-6.971419999999669,110.42549900000049,diameter_limited_complete_link_greedy
sendai-japan,"Sendai, Japan",landing_region_8cbca8b0dc94,"Sendai, Japan",38.26667000000041,140.86667000000028,diameter_limited_complete_link_greedy
senggigi-indonesia,"Senggigi, Indonesia",landing_region_8b50d5cb7b72,"Senggigi, Indonesia",-8.48545680087743,116.04728206542369,diameter_limited_complete_link_greedy
sept-les-qc-canada,"Sept-Îles, QC, Canada",landing_region_dd16e66d5060,"Sept-Îles, QC, Canada",50.230913957960496,-66.40694665025708,diameter_limited_complete_link_greedy
seraya-indonesia,"Seraya, Indonesia",landing_region_8b50d5cb7b72,"Senggigi, Indonesia",-8.386261088786334,115.74667192681562,diameter_limited_complete_link_greedy
serwaru-indonesia,"Serwaru, Indonesia",landing_region_3c83e7337745,"Serwaru, Indonesia",-8.158118033985609,127.69148768374592,diameter_limited_complete_link_greedy
ses-covetes-spain,"Ses Covetes, Spain",landing_region_35d73cfecdc8,"Palma, Spain",39.35454015029774,2.970970568180556,diameter_limited_complete_link_greedy
sesimbra-portugal,"Sesimbra, Portugal",landing_region_c88b92706e9c,"Seixal, Portugal",38.44269349871853,-9.1027513474316,diameter_limited_complete_link_greedy
seward-ak-united-states,"Seward, AK, United States",landing_region_2c5e500e243f,"Seward, AK, United States",60.11218885428943,-149.44313654812672,diameter_limited_complete_link_greedy
seydisfjordur-iceland,"Seydisfjordur, Iceland",landing_region_8a1cb5eb65f0,"Seydisfjordur, Iceland",65.25134493671578,-14.018031068526327,diameter_limited_complete_link_greedy
shantou-china,"Shantou, China",landing_region_c3dc1f9caa32,"Shantou, China",23.354554663214007,116.67547986258927,diameter_limited_complete_link_greedy
sharjah-united-arab-emirates,"Sharjah, United Arab Emirates",landing_region_8dc97f28b4d0,"Sharjah, United Arab Emirates",25.35233329692222,55.392191667197615,diameter_limited_complete_link_greedy
sharm-el-sheikh-egypt,"Sharm el-Sheikh, Egypt",landing_region_e3541d965543,"Sharm el-Sheikh, Egypt",27.912221999999666,34.329721999999784,diameter_limited_complete_link_greedy
shawl-bay-bc-canada,"Shawl Bay, BC, Canada",landing_region_16bdf83d6c5a,"Kingcome Inlet, BC, Canada",50.848866325733916,-126.55858719004513,diameter_limited_complete_link_greedy
shearwater-bc-canada,"Shearwater, BC, Canada",landing_region_151157275ebf,"Dryad Point, BC, Canada",52.14792026119243,-128.0906675047527,diameter_limited_complete_link_greedy
shikinejima-japan,"Shikinejima, Japan",landing_region_49d84743d3bc,"Shikinejima, Japan",34.3308542940764,139.21551869844038,diameter_limited_complete_link_greedy
shima-japan,"Shima, Japan",landing_region_d77c3f65b5a6,"Shima, Japan",34.33683057441225,136.87439133474103,diameter_limited_complete_link_greedy
shindu-ri-south-korea,"Shindu-Ri, South Korea",landing_region_a4fb23f84213,"Shindu-Ri, South Korea",36.5762519059319,126.3915862608585,diameter_limited_complete_link_greedy
shiraho-japan,"Shiraho, Japan",landing_region_fad5a085c5d2,"Shiraho, Japan",24.388365950000072,124.2450912999995,diameter_limited_complete_link_greedy
shirley-ny-united-states,"Shirley, NY, United States",landing_region_35391ab448ed,"Brookhaven, NY, United States",40.800283994912625,-72.87223742252935,diameter_limited_complete_link_greedy
shoreham-ny-united-states,"Shoreham, NY, United States",landing_region_35391ab448ed,"Brookhaven, NY, United States",40.96081999999948,-72.9092139999998,diameter_limited_complete_link_greedy
siargao-island-philippines,"Siargao Island, Philippines",landing_region_fe894cd39e7f,"Siargao Island, Philippines",9.855207400456655,126.0525203648189,diameter_limited_complete_link_greedy
siboney-cuba,"Siboney, Cuba",landing_region_74e9ef1d6382,"Santiago de Cuba, Cuba",19.9636378462319,-75.71237212930231,diameter_limited_complete_link_greedy
sidi-kerir-egypt,"Sidi Kerir, Egypt",landing_region_64a572f9238e,"Abu Talat, Egypt",31.047639999999845,29.672355999999517,diameter_limited_complete_link_greedy
sihanoukville-cambodia,"Sihanoukville, Cambodia",landing_region_7a771c1fcbb4,"Sihanoukville, Cambodia",10.630005631197276,103.5066415352679,diameter_limited_complete_link_greedy
sile-turkey,"Sile, Turkey",landing_region_2f142c297dd0,"Sile, Turkey",41.18215605694779,29.632133841504242,diameter_limited_complete_link_greedy
silecroft-beach-united-kingdom,"Silecroft Beach, United Kingdom",landing_region_08337e5ad0be,"Silecroft Beach, United Kingdom",54.21062739961812,-3.35714994891956,diameter_limited_complete_link_greedy
sines-portugal,"Sines, Portugal",landing_region_c78987ebb9a4,"Sines, Portugal",37.957190000000196,-8.869599,diameter_limited_complete_link_greedy
singapore-singapore,"Singapore, Singapore",landing_region_d0ecf913edd7,"Katong, Singapore",1.293873000000592,103.85310700000069,diameter_limited_complete_link_greedy
singaraja-indonesia,"Singaraja, Indonesia",landing_region_52093edc7f01,"Singaraja, Indonesia",-8.115525289526817,115.07594712344931,diameter_limited_complete_link_greedy
singkawang-indonesia,"Singkawang, Indonesia",landing_region_c2fb9af81032,"Singkawang, Indonesia",0.90601356437975,108.98720405903603,diameter_limited_complete_link_greedy
sir-abu-nuayr-island-united-arab-emirates,"Sir Abu Nu'Ayr Island, United Arab Emirates",landing_region_8eb6b32d9fb6,"Sir Abu Nu'Ayr Island, United Arab Emirates",25.240836041547766,54.22111935518823,diameter_limited_complete_link_greedy
sirte-libya,"Sirte, Libya",landing_region_5789e2c8b370,"Sirte, Libya",31.205251640496304,16.588343734005548,diameter_limited_complete_link_greedy
sisimiut-greenland,"Sisimiut, Greenland",landing_region_715873d516df,"Sisimiut, Greenland",66.93946731265544,-53.67338627708164,diameter_limited_complete_link_greedy
sitia-greece,"Sitia, Greece",landing_region_e876f056a303,"Sitia, Greece",35.20695416056713,26.10717013481371,diameter_limited_complete_link_greedy
sitio-brazil,"Sitio, Brazil",landing_region_4fe0b19faba5,"Sitio, Brazil",-11.846665780631282,-37.57050461810811,diameter_limited_complete_link_greedy
sitka-ak-united-states,"Sitka, AK, United States",landing_region_d3ab8d3a9c26,"Sitka, AK, United States",57.05291252397816,-135.33440020499748,diameter_limited_complete_link_greedy
sizewell-united-kingdom,"Sizewell, United Kingdom",landing_region_c0cd1a04639b,"Sizewell, United Kingdom",52.20712950818346,1.620287931266729,diameter_limited_complete_link_greedy
skagway-ak-united-states,"Skagway, AK, United States",landing_region_07e9af2eb3bc,"Skagway, AK, United States",59.45834296188645,-135.31389240702538,diameter_limited_complete_link_greedy
skaill-united-kingdom,"Skaill, United Kingdom",landing_region_891bcc1127ab,"Bay of London, United Kingdom",59.05145759025851,-3.354952684851159,diameter_limited_complete_link_greedy
skalvik-sweden,"Skalvik, Sweden",landing_region_d51ce847b879,"Skalvik, Sweden",56.68318839192751,12.68326837539771,diameter_limited_complete_link_greedy
skatrarna-finland,"Skatörarna, Finland",landing_region_3eb4f4d89687,"Hamnäs, Finland",60.27263870000003,19.724814400000394,diameter_limited_complete_link_greedy
skelberry-united-kingdom,"Skelberry, United Kingdom",landing_region_d7ea30da9a7d,"Sandwick, United Kingdom",60.35143999999963,-1.14147,diameter_limited_complete_link_greedy
skewjack-united-kingdom,"Skewjack, United Kingdom",landing_region_0082dbe124f0,"Porthcurno, United Kingdom",50.06356023166617,-5.675068228759502,diameter_limited_complete_link_greedy
smith-island-bc-canada,"Smith Island, BC, Canada",landing_region_b8933f05bc99,"Ridley Island, BC, Canada",54.142314780564476,-130.27804103434923,diameter_limited_complete_link_greedy
snaw-naw-as-bc-canada,"Snaw-naw-as, BC, Canada",landing_region_70abce74b352,"Snaw-naw-as, BC, Canada",49.25190624440014,-124.12351458051008,diameter_limited_complete_link_greedy
snug-cove-bc-canada,"Snug Cove, BC, Canada",landing_region_94c53aa4a6d7,"Vancouver, BC, Canada",49.38007937000012,-123.33801289999992,diameter_limited_complete_link_greedy
so-gabriel-da-cachoeira-brazil,"São Gabriel da Cachoeira, Brazil",landing_region_757d504b5ba6,"São Gabriel da Cachoeira, Brazil",-0.119416257999669,-67.08799537999974,diameter_limited_complete_link_greedy
so-mateus-brazil,"São Mateus, Brazil",landing_region_1dcdfd9b047d,"São Mateus, Brazil",-18.716705271937165,-39.85912604370125,diameter_limited_complete_link_greedy
so-miguel-portugal,"São Miguel, Portugal",landing_region_4273adf95dba,"São Miguel, Portugal",37.74037606999961,-25.676795740000134,diameter_limited_complete_link_greedy
so-paulo-de-olivena-brazil,"São Paulo de Olivença, Brazil",landing_region_99a23d67f1df,"São Paulo de Olivença, Brazil",-3.465503202000312,-68.95252266000007,diameter_limited_complete_link_greedy
so-sebastio-da-boa-vista-brazil,"São Sebastião da Boa Vista, Brazil",landing_region_38fba5d2df05,"São Sebastião da Boa Vista, Brazil",-1.717382211000187,-49.52887972,diameter_limited_complete_link_greedy
sochi-russia,"Sochi, Russia",landing_region_530fd95ed1fa,"Sochi, Russia",43.61550412193386,39.725827343195164,diameter_limited_complete_link_greedy
sofifi-indonesia,"Sofifi, Indonesia",landing_region_159d1e38b2b5,"Tidore, Indonesia",0.734974159349461,127.56143406494019,diameter_limited_complete_link_greedy
songkhla-thailand,"Songkhla, Thailand",landing_region_04269067e649,"Songkhla, Thailand",7.198819999999446,100.5951000000003,diameter_limited_complete_link_greedy
sorong-indonesia,"Sorong, Indonesia",landing_region_fe9ec1b6a8ea,"Sorong, Indonesia",-0.882071743284192,131.29539138070675,diameter_limited_complete_link_greedy
soroosh-platform-iran,"Soroosh Platform, Iran",landing_region_f957069c2182,"Soroosh Platform, Iran",29.072484050458698,49.47806652836741,diameter_limited_complete_link_greedy
south-arne-denmark,"South Arne, Denmark",landing_region_1f3c5a2f141e,"South Arne, Denmark",56.07828845791397,4.228391552411684,diameter_limited_complete_link_greedy
southport-united-kingdom,"Southport, United Kingdom",landing_region_921a907fc838,"Southport, United Kingdom",53.64793071295795,-3.006368947416131,diameter_limited_complete_link_greedy
sovetskaya-gavan-russia,"Sovetskaya Gavan, Russia",landing_region_9ec569b635d8,"Sovetskaya Gavan, Russia",48.9666670000001,140.28333299999971,diameter_limited_complete_link_greedy
soyo-angola,"Soyo, Angola",landing_region_2250855567fa,"Soyo, Angola",-6.141026000001154,12.352114999999813,diameter_limited_complete_link_greedy
spencer-beach-hi-united-states,"Spencer Beach, HI, United States",landing_region_1a3ed4fe187f,"Kawaihae, HI, United States",20.02310522788954,-155.8220871073432,diameter_limited_complete_link_greedy
squirrel-cove-bc-canada,"Squirrel Cove, BC, Canada",landing_region_8f0601374e44,"Whaletown, BC, Canada",50.117380658006994,-124.91752541843128,diameter_limited_complete_link_greedy
sri-vijaya-puram-india,"Sri Vijaya Puram, India",landing_region_425acb68548a,"Havelock, India",11.623377000000142,92.72648300000046,diameter_limited_complete_link_greedy
sriracha-thailand,"Sriracha, Thailand",landing_region_b8a30afb11ed,"Sriracha, Thailand",13.174368777461584,100.93056914143179,diameter_limited_complete_link_greedy
st-croix-virgin-islands-virgin-islands-u-s-,"St. Croix, Virgin Islands, Virgin Islands (U.S.)",landing_region_fd5565d28cce,"St. Croix, Virgin Islands, Virgin Islands (U.S.)",17.77186426252591,-64.8194110959771,diameter_limited_complete_link_greedy
st-davids-bermuda,"St. David’s, Bermuda",landing_region_84b32cf4ec23,"St. David’s, Bermuda",32.31223462116531,-64.76950878757832,diameter_limited_complete_link_greedy
st-florent-france,"St. Florent, France",landing_region_d06127fb4990,"L’Île-Rousse, France",42.68184600000012,9.303703999999604,diameter_limited_complete_link_greedy
st-georges-bay-malta,"St. George's Bay, Malta",landing_region_9e3a5ff856b9,"Balluta Bay, Malta",35.92587,14.485430000000347,diameter_limited_complete_link_greedy
st-johns-antigua-and-barbuda,"St. John’s, Antigua and Barbuda",landing_region_881c7f4b78b6,"Morris Bay, Antigua and Barbuda",17.05148365600316,-61.85793858453698,diameter_limited_complete_link_greedy
st-joseph-mi-united-states,"St. Joseph, MI, United States",landing_region_980d680af798,"Benton Harbor, MI, United States",42.09494645000002,-86.49025854999994,diameter_limited_complete_link_greedy
st-louis-saint-martin,"St. Louis, Saint Martin",landing_region_b221e27b3993,"Philipsburg, Sint Maarten",18.08992880691782,-63.078144550760726,diameter_limited_complete_link_greedy
st-martins-nb-canada,"St. Martins, NB, Canada",landing_region_4d0aa9fbe6f5,"St. Martins, NB, Canada",45.34801402608026,-65.55582811045441,diameter_limited_complete_link_greedy
st-ouens-bay-jersey,"St. Ouens Bay, Jersey",landing_region_6f4e74811068,"Archirondel, Jersey",49.215711233966566,-2.225900750307065,diameter_limited_complete_link_greedy
st-pauls-bay-malta,"St. Paul's Bay, Malta",landing_region_9e3a5ff856b9,"Balluta Bay, Malta",35.95050510992472,14.415591366954907,diameter_limited_complete_link_greedy
stag-harbour-nl-canada,"Stag Harbour, NL, Canada",landing_region_cb7209623730,"Fogo Island, NL, Canada",49.583938690000025,-54.28367199999955,diameter_limited_complete_link_greedy
stanley-tas-australia,"Stanley, TAS, Australia",landing_region_bd83a997a477,"Boat Harbour, TAS, Australia",-40.760375144220674,145.29411193263084,diameter_limited_complete_link_greedy
stavanger-norway,"Stavanger, Norway",landing_region_59507011995d,"Kårstø, Norway",58.970833,5.730793999999772,diameter_limited_complete_link_greedy
stavsnas-sweden,"Stavsnas, Sweden",landing_region_71db3ba08a92,"Stockholm, Sweden",59.29277953886518,18.688335038692102,diameter_limited_complete_link_greedy
sthammar-sweden,"Östhammar, Sweden",landing_region_f4011a851fe0,"Östhammar, Sweden",60.26022222737571,18.365714700630434,diameter_limited_complete_link_greedy
stintino-italy,"Stintino, Italy",landing_region_2a523c04c159,"Stintino, Italy",40.948082423763225,8.228993742790532,diameter_limited_complete_link_greedy
stockholm-sweden,"Stockholm, Sweden",landing_region_71db3ba08a92,"Stockholm, Sweden",59.33220864029587,18.062854408198472,diameter_limited_complete_link_greedy
stoke-fleming-united-kingdom,"Stoke Fleming, United Kingdom",landing_region_80ff1bf30526,"Stoke Fleming, United Kingdom",50.32426129232395,-3.598459602999541,diameter_limited_complete_link_greedy
stonington-me-united-states,"Stonington, ME, United States",landing_region_5970e968acfb,"Stonington, ME, United States",44.156331730000154,-68.66687301,diameter_limited_complete_link_greedy
stories-beach-bc-canada,"Stories Beach, BC, Canada",landing_region_8f0601374e44,"Whaletown, BC, Canada",49.91955265840255,-125.1861969427291,diameter_limited_complete_link_greedy
stove-united-kingdom,"Stove, United Kingdom",landing_region_891bcc1127ab,"Bay of London, United Kingdom",59.148940000000316,-2.653650000000509,diameter_limited_complete_link_greedy
stromboli-italy,"Stromboli, Italy",landing_region_dbc5f108185f,"Stromboli, Italy",38.80580384767897,15.23351223762506,diameter_limited_complete_link_greedy
sture-norway,"Sture, Norway",landing_region_5c0c91ea8e24,"Øygarden, Norway",60.621982,4.85548799999971,diameter_limited_complete_link_greedy
suemlaki-indonesia,"Suemlaki, Indonesia",landing_region_bc20d5539e79,"Suemlaki, Indonesia",-8.052228527722814,131.21304280623139,diameter_limited_complete_link_greedy
suez-egypt,"Suez, Egypt",landing_region_e37b4802fd4f,"Suez, Egypt",29.9722883988634,32.53012931569517,diameter_limited_complete_link_greedy
sugar-dock-saipan-northern-mariana-islands,"Sugar Dock, Saipan, Northern Mariana Islands",landing_region_3602b9b9f277,"Tinian, Northern Mariana Islands",15.151811637858861,145.69958039539418,diameter_limited_complete_link_greedy
sumbawa-besar-indonesia,"Sumbawa Besar, Indonesia",landing_region_d50cc3018f42,"Sumbawa Besar, Indonesia",-8.84115000000092,118.08221700000053,diameter_limited_complete_link_greedy
sumburgh-united-kingdom,"Sumburgh, United Kingdom",landing_region_d369d7896520,"Sumburgh, United Kingdom",59.86913,-1.28710000000038,diameter_limited_complete_link_greedy
sumgait-azerbaijan,"Sumgait, Azerbaijan",landing_region_e1efa4ce1441,"Sumgait, Azerbaijan",40.589722,49.668611,diameter_limited_complete_link_greedy
sungai-kakap-indonesia,"Sungai Kakap, Indonesia",landing_region_20359afe5fc5,"Sungai Kakap, Indonesia",-0.067055880871205,109.18320001394063,diameter_limited_complete_link_greedy
sungailiat-indonesia,"Sungailiat, Indonesia",landing_region_15b0069bdd24,"Sungailiat, Indonesia",-1.85149793733644,106.13249416727733,diameter_limited_complete_link_greedy
sungsang-indonesia,"Sungsang, Indonesia",landing_region_6ca6412590b8,"Sungsang, Indonesia",-2.295321954856525,104.87448724596129,diameter_limited_complete_link_greedy
supiori-indonesia,"Supiori, Indonesia",landing_region_a7ee30e193c1,"Supiori, Indonesia",-0.729511301429761,135.63852795242698,diameter_limited_complete_link_greedy
surabaya-indonesia,"Surabaya, Indonesia",landing_region_26e606e1a782,"Gresik, Indonesia",-7.258579529403598,112.74667405204215,diameter_limited_complete_link_greedy
surge-narrows-bc-canada,"Surge Narrows, BC, Canada",landing_region_8f0601374e44,"Whaletown, BC, Canada",50.2314795270948,-125.10181487720119,diameter_limited_complete_link_greedy
surigao-city-philippines,"Surigao City, Philippines",landing_region_2fee20529ebb,"Surigao City, Philippines",9.782713534000724,125.48676677437311,diameter_limited_complete_link_greedy
suro-guinea-bissau,"Suro, Guinea-Bissau",landing_region_3eb56c664582,"Suro, Guinea-Bissau",11.774131923775238,-15.791145687980318,diameter_limited_complete_link_greedy
surville-france,"Surville, France",landing_region_6f4e74811068,"Archirondel, Jersey",49.28329065675959,-1.650022252014811,diameter_limited_complete_link_greedy
suva-fiji,"Suva, Fiji",landing_region_1cece50a3587,"Suva, Fiji",-18.123812280017187,178.43744782858172,diameter_limited_complete_link_greedy
sventoji-lithuania,"Sventoji, Lithuania",landing_region_aabaa31dca9c,"Sventoji, Lithuania",56.0282882271951,21.08238351913671,diameter_limited_complete_link_greedy
swakopmund-namibia,"Swakopmund, Namibia",landing_region_df56c3d73192,"Swakopmund, Namibia",-22.678326281671723,14.528091287257743,diameter_limited_complete_link_greedy
sydney-mines-ns-canada,"Sydney Mines, NS, Canada",landing_region_71cb4d5a632a,"New Victoria, NS, Canada",46.22928400000065,-60.224124999999866,diameter_limited_complete_link_greedy
sydney-nsw-australia,"Sydney, NSW, Australia",landing_region_58084817cbe7,"Paddington, NSW, Australia",-33.86969726258813,151.20704719697792,diameter_limited_complete_link_greedy
sylt-germany,"Sylt, Germany",landing_region_16857eb815f2,"Sylt, Germany",54.89850565849031,8.383369077736644,diameter_limited_complete_link_greedy
symbister-united-kingdom,"Symbister, United Kingdom",landing_region_d7ea30da9a7d,"Sandwick, United Kingdom",60.341,-1.024920000000143,diameter_limited_complete_link_greedy
syros-greece,"Syros, Greece",landing_region_974cba2a2339,"Tinos, Greece",37.441582605439635,24.936036453932804,diameter_limited_complete_link_greedy
taba-egypt,"Taba, Egypt",landing_region_0755ee466aed,"Taba, Egypt",29.492578054639665,34.89487373423804,diameter_limited_complete_link_greedy
tabatinga-brazil,"Tabatinga, Brazil",landing_region_2217ae7404be,"Benjamin Constant, Brazil",-4.231296995000054,-69.93849640000008,diameter_limited_complete_link_greedy
tabwakea-kiribati,"Tabwakea, Kiribati",landing_region_9d80cfccd346,"Tabwakea, Kiribati",1.872139418081973,-157.42781242073514,diameter_limited_complete_link_greedy
tadine-new-caledonia,"Tadine, New Caledonia",landing_region_5a4ad1a30e2e,"Tadine, New Caledonia",-21.548051505206985,167.87952073760448,diameter_limited_complete_link_greedy
tafuna-american-samoa,"Tafuna, American Samoa",landing_region_6b21568094e1,"Tafuna, American Samoa",-14.33155532999987,-170.72687970000007,diameter_limited_complete_link_greedy
tagbilaran-philippines,"Tagbilaran, Philippines",landing_region_e0e5e838eb99,"Tagbilaran, Philippines",9.675430000000153,123.87815100000043,diameter_limited_complete_link_greedy
tahsis-bc-canada,"Tahsis, BC, Canada",landing_region_873dfa13253a,"Zeballos, BC, Canada",49.926304862496394,-126.65469529196682,diameter_limited_complete_link_greedy
tahuna-indonesia,"Tahuna, Indonesia",landing_region_bbdf6bb6f9db,"Tahuna, Indonesia",3.611114813225133,125.48550780117085,diameter_limited_complete_link_greedy
tainan-taiwan,"Tainan, Taiwan",landing_region_ddcc0ff066ef,"Budai, Taiwan",22.99721,120.18086199999875,diameter_limited_complete_link_greedy
takahagi-japan,"Takahagi, Japan",landing_region_f25f62ad46f6,"Kitaibaraki, Japan",36.71307999999942,140.7182700000002,diameter_limited_complete_link_greedy
takapuna-new-zealand,"Takapuna, New Zealand",landing_region_64abd2b76b5b,"Takapuna, New Zealand",-36.78796527793357,174.76791917811025,diameter_limited_complete_link_greedy
takaroa-french-polynesia,"Takaroa, French Polynesia",landing_region_74bfba34e66e,"Takaroa, French Polynesia",-14.449768610910688,-144.97220770853863,diameter_limited_complete_link_greedy
takeshima-japan,"Takeshima, Japan",landing_region_abc62b3d158b,"Iojima, Japan",30.81022492000007,130.42661539999997,diameter_limited_complete_link_greedy
takesung-indonesia,"Takesung, Indonesia",landing_region_3e31fa94835d,"Takesung, Indonesia",-3.882827780552574,114.66681429335993,diameter_limited_complete_link_greedy
taliabu-indonesia,"Taliabu, Indonesia",landing_region_86121d67b15f,"Taliabu, Indonesia",-1.826840253714747,124.7740581098555,diameter_limited_complete_link_greedy
talisay-city-philippines,"Talisay City, Philippines",landing_region_65dc35728215,"Leganes, Philippines",10.739403490192835,122.96776056132873,diameter_limited_complete_link_greedy
talisay-philippines,"Talisay, Philippines",landing_region_568e54040a5c,"Talisay, Philippines",10.252014943908712,123.83892480474371,diameter_limited_complete_link_greedy
tallinn-estonia,"Tallinn, Estonia",landing_region_5631d1801aee,"Tallinn, Estonia",59.43619967386813,24.752400450511306,diameter_limited_complete_link_greedy
tanah-merah-singapore,"Tanah Merah, Singapore",landing_region_d0ecf913edd7,"Katong, Singapore",1.327257988673153,103.9465826298595,diameter_limited_complete_link_greedy
tanguisson-point-guam,"Tanguisson Point, Guam",landing_region_bc6c664daa8f,"Alupang, Guam",13.543635828763595,144.81242151949988,diameter_limited_complete_link_greedy
tanjung-bemban-indonesia,"Tanjung Bemban, Indonesia",landing_region_149ad599e1a3,"Tanjung Bemban, Indonesia",1.17320547147447,104.13310593522472,diameter_limited_complete_link_greedy
tanjung-pakis-indonesia,"Tanjung Pakis, Indonesia",landing_region_ce5716d12955,"Ancol, Indonesia",-5.981255891395774,107.12089678739565,diameter_limited_complete_link_greedy
tanjung-pandan-indonesia,"Tanjung Pandan, Indonesia",landing_region_e33e4d665979,"Mentigi, Indonesia",-2.767443000000358,107.662926,diameter_limited_complete_link_greedy
tanjung-pinggir-indonesia,"Tanjung Pinggir, Indonesia",landing_region_149ad599e1a3,"Tanjung Bemban, Indonesia",1.066798000000349,104.0166370000003,diameter_limited_complete_link_greedy
tanjung-selor-indonesia,"Tanjung Selor, Indonesia",landing_region_a12ab401512f,"Tanjung Selor, Indonesia",2.572031573356858,117.81942436470823,diameter_limited_complete_link_greedy
tanna-vanuatu,"Tanna, Vanuatu",landing_region_a06236c8ca1e,"Tanna, Vanuatu",-19.534210999999807,169.26791799999978,diameter_limited_complete_link_greedy
tanshui-taiwan,"Tanshui, Taiwan",landing_region_3362110f86da,"Pa Li, Taiwan",25.18136115573805,121.46258584635854,diameter_limited_complete_link_greedy
taoyuan-taiwan,"Taoyuan, Taiwan",landing_region_3362110f86da,"Pa Li, Taiwan",24.98888889999996,121.31111109999966,diameter_limited_complete_link_greedy
tarahales-spain,"Tarahales, Spain",landing_region_ea3290db8988,"Tarahales, Spain",28.096374586517886,-15.45074489732838,diameter_limited_complete_link_greedy
tarakan-indonesia,"Tarakan, Indonesia",landing_region_f1c2cfe5ce94,"Tarakan, Indonesia",3.327346733556252,117.57850656662664,diameter_limited_complete_link_greedy
tarama-japan,"Tarama, Japan",landing_region_d02a371f2548,"Tarama, Japan",24.66870033000032,124.7002651000001,diameter_limited_complete_link_greedy
tarawa-kiribati,"Tarawa, Kiribati",landing_region_5adf52090f0e,"Tarawa, Kiribati",1.329099999999538,172.97909999999962,diameter_limited_complete_link_greedy
tarifa-spain,"Tarifa, Spain",landing_region_2e97799ac193,"Tarifa, Spain",36.01431256226247,-5.604450430371786,diameter_limited_complete_link_greedy
taro-solomon-islands,"Taro, Solomon Islands",landing_region_7ffd7d546d50,"Taro, Solomon Islands",-6.708991470564002,156.39591070863844,diameter_limited_complete_link_greedy
tarrafal-de-santiago-cape-verde,"Tarrafal de Santiago, Cape Verde",landing_region_dffdb65405f5,"Tarrafal de Santiago, Cape Verde",15.276847576817358,-23.75106860714526,diameter_limited_complete_link_greedy
tarrafal-de-so-nicolau-cape-verde,"Tarrafal de São Nicolau, Cape Verde",landing_region_f3d44500077e,"Tarrafal de São Nicolau, Cape Verde",16.565883323041565,-24.35715948637768,diameter_limited_complete_link_greedy
tartous-syria,"Tartous, Syria",landing_region_e46d51d24595,"Tartous, Syria",34.891704567154335,35.89780271125367,diameter_limited_complete_link_greedy
tasiujaq-qc-canada,"Tasiujaq, QC, Canada",landing_region_f41bd101433f,"Tasiujaq, QC, Canada",58.69740699999988,-69.9373930000007,diameter_limited_complete_link_greedy
tatilek-ak-united-states,"Tatilek, AK, United States",landing_region_6f40c50ff0a0,"Valdez, AK, United States",60.865128606480916,-146.5804962255995,diameter_limited_complete_link_greedy
tautira-french-polynesia,"Tautira, French Polynesia",landing_region_1d4ada4907b5,"To'ahotu, French Polynesia",-17.771815724224076,-149.1770351107709,diameter_limited_complete_link_greedy
taytay-philippines,"Taytay, Philippines",landing_region_51f1c48ed3a8,"Taytay, Philippines",10.819603438863586,119.50038020515338,diameter_limited_complete_link_greedy
tchoima-congo-dem-rep-,"Tchoima, Congo, Dem. Rep.",landing_region_b9f71bcd862a,"Kasenyi, Congo, Dem. Rep.",1.439963724999737,30.48106013999982,diameter_limited_complete_link_greedy
teahupoo-french-polynesia,"Teahupo'o, French Polynesia",landing_region_1d4ada4907b5,"To'ahotu, French Polynesia",-17.84943323159532,-149.24856523377207,diameter_limited_complete_link_greedy
tebingtinggi-island-indonesia,"Tebingtinggi Island, Indonesia",landing_region_52dd2b32e785,"Tebingtinggi Island, Indonesia",0.932559999999773,102.66701999999972,diameter_limited_complete_link_greedy
tef-brazil,"Tefé, Brazil",landing_region_b20cafc74ab9,"Tefé, Brazil",-3.352162610000246,-64.7189821999999,diameter_limited_complete_link_greedy
tejn-denmark,"Tejn, Denmark",landing_region_5f83f61dba62,"Rønne, Denmark",55.24821199999987,14.836285999999832,diameter_limited_complete_link_greedy
tel-aviv-israel,"Tel Aviv, Israel",landing_region_c6ca70161fbc,"Rishon Le’Zion, Israel",32.044596253282435,34.76967851042755,diameter_limited_complete_link_greedy
telde-spain,"Telde, Spain",landing_region_ea3290db8988,"Tarahales, Spain",27.995531299999534,-15.417372599999679,diameter_limited_complete_link_greedy
telegraph-cove-bc-canada,"Telegraph Cove, BC, Canada",landing_region_7bdceaa19ebe,"Alert Bay, BC, Canada",50.54768561590023,-126.83111521847611,diameter_limited_complete_link_greedy
telisai-brunei,"Telisai, Brunei",landing_region_6ed151a527ca,"Tungku, Brunei",4.703722436182512,114.57059854120693,diameter_limited_complete_link_greedy
teluk-indonesia,"Teluk, Indonesia",landing_region_02cd140ae638,"Teluk, Indonesia",-2.202373735308288,133.4821305001853,diameter_limited_complete_link_greedy
terceira-portugal,"Terceira, Portugal",landing_region_0df733c8cc48,"Terceira, Portugal",38.66570477999988,-27.25032671,diameter_limited_complete_link_greedy
terempa-indonesia,"Terempa, Indonesia",landing_region_879c46848b6c,"Terempa, Indonesia",3.207132403275247,106.21113180688167,diameter_limited_complete_link_greedy
teriberka-russia,"Teriberka, Russia",landing_region_057e600cacb0,"Teriberka, Russia",69.18399665130558,35.114214552955936,diameter_limited_complete_link_greedy
