country_geography_type,path_scope_stratum,num_countries,num_geography_summary_eligible_countries,total_valid_traces,traces_with_inter_region_candidates,trace_weighted_candidate_dependency_proxy_rate,eligible_trace_weighted_candidate_dependency_proxy_rate,median_country_candidate_dependency_proxy_rate,country_candidate_dependency_proxy_rate_p25,country_candidate_dependency_proxy_rate_p75,high_or_very_high_country_share,num_service_country_units,num_auditable_service_country_units,auditable_corridor_concentrated_unit_share,auditable_network_broad_physical_concentrated_unit_share,interpretation_boundary
coastal_mainland_or_mixed,all_publicly_visible,94,56,29712,1987,0.0668753365643511,0.06559110444095777,0.02831481851672045,0.0,0.1779130452037941,0.26785714285714285,94,13,0.3076923076923077,0.3076923076923077,"geography-stratified feasible-corridor candidate exposure; not real traffic, cable use, or national resilience"
island_or_archipelagic,all_publicly_visible,50,12,4872,992,0.20361247947454844,0.1854537464293562,0.2767828069032888,0.0,0.6065780925155925,0.5833333333333334,50,4,0.0,0.0,"geography-stratified feasible-corridor candidate exposure; not real traffic, cable use, or national resilience"
landlocked,all_publicly_visible,40,15,3860,65,0.01683937823834197,0.0,0.0,0.0,0.0,0.0,40,1,0.0,0.0,"geography-stratified feasible-corridor candidate exposure; not real traffic, cable use, or national resilience"
unknown,all_publicly_visible,2,0,15,0,0.0,,,,,,2,0,,,"geography-stratified feasible-corridor candidate exposure; not real traffic, cable use, or national resilience"
coastal_mainland_or_mixed,resolved_entry_only,93,56,28191,1985,0.07041254301018056,0.06904231625835189,0.030938747180288044,0.0,0.18508172499769138,0.26785714285714285,93,13,0.3076923076923077,0.3076923076923077,"geography-stratified feasible-corridor candidate exposure; not real traffic, cable use, or national resilience"
island_or_archipelagic,resolved_entry_only,50,12,4666,992,0.2126018002571796,0.19375573921028466,0.27832087406555495,0.0,0.6365443956712591,0.5833333333333334,50,4,0.0,0.0,"geography-stratified feasible-corridor candidate exposure; not real traffic, cable use, or national resilience"
landlocked,resolved_entry_only,39,15,3738,65,0.017388978063135368,0.0,0.0,0.0,0.0,0.0,39,1,0.0,0.0,"geography-stratified feasible-corridor candidate exposure; not real traffic, cable use, or national resilience"
unknown,resolved_entry_only,2,0,15,0,0.0,,,,,,2,0,,,"geography-stratified feasible-corridor candidate exposure; not real traffic, cable use, or national resilience"
