probe_country,service_id,path_scope_stratum,total_atomic_segments,uniquely_resolved_segments,bounded_candidate_set_segments,no_matched_corridor_segments,insufficiently_resolved_segments,rtt_conclusive_segments,rtt_inconclusive_segments,uniquely_resolved_share,bounded_candidate_set_share,no_matched_corridor_share,insufficiently_resolved_share
ML,Netflix-Assets,all_publicly_visible,47,3,3,26,15,28,19,0.06382978723404255,0.06382978723404255,0.5531914893617021,0.3191489361702128
ML,Netflix-Assets,resolved_entry_only,47,3,3,26,15,28,19,0.06382978723404255,0.06382978723404255,0.5531914893617021,0.3191489361702128
MM,Netflix-Assets,all_publicly_visible,48,3,7,23,15,30,18,0.0625,0.14583333333333334,0.4791666666666667,0.3125
MM,Netflix-Assets,resolved_entry_only,48,3,7,23,15,30,18,0.0625,0.14583333333333334,0.4791666666666667,0.3125
MN,Netflix-Assets,all_publicly_visible,115,0,0,90,25,79,36,0.0,0.0,0.782608695652174,0.21739130434782608
MN,Netflix-Assets,resolved_entry_only,115,0,0,90,25,79,36,0.0,0.0,0.782608695652174,0.21739130434782608
MP,Netflix-Assets,all_publicly_visible,14,3,0,4,7,11,3,0.21428571428571427,0.0,0.2857142857142857,0.5
MP,Netflix-Assets,resolved_entry_only,14,3,0,4,7,11,3,0.21428571428571427,0.0,0.2857142857142857,0.5
MT,Netflix-Assets,all_publicly_visible,187,6,0,133,48,122,65,0.03208556149732621,0.0,0.7112299465240641,0.25668449197860965
MT,Netflix-Assets,resolved_entry_only,187,6,0,133,48,122,65,0.03208556149732621,0.0,0.7112299465240641,0.25668449197860965
MU,Netflix-Assets,all_publicly_visible,95,0,0,76,19,71,24,0.0,0.0,0.8,0.2
MU,Netflix-Assets,resolved_entry_only,95,0,0,76,19,71,24,0.0,0.0,0.8,0.2
MV,Netflix-Assets,all_publicly_visible,184,67,16,41,60,118,66,0.3641304347826087,0.08695652173913043,0.22282608695652173,0.32608695652173914
MV,Netflix-Assets,resolved_entry_only,184,67,16,41,60,118,66,0.3641304347826087,0.08695652173913043,0.22282608695652173,0.32608695652173914
MW,Netflix-Assets,all_publicly_visible,25,0,0,22,3,20,5,0.0,0.0,0.88,0.12
MW,Netflix-Assets,resolved_entry_only,25,0,0,22,3,20,5,0.0,0.0,0.88,0.12
MX,Netflix-Assets,all_publicly_visible,962,4,5,520,433,719,243,0.004158004158004158,0.005197505197505198,0.5405405405405406,0.4501039501039501
MX,Netflix-Assets,resolved_entry_only,962,4,5,520,433,719,243,0.004158004158004158,0.005197505197505198,0.5405405405405406,0.4501039501039501
MY,Netflix-Assets,all_publicly_visible,543,12,56,196,279,344,199,0.022099447513812154,0.10313075506445672,0.36095764272559855,0.5138121546961326
MY,Netflix-Assets,resolved_entry_only,543,12,56,196,279,344,199,0.022099447513812154,0.10313075506445672,0.36095764272559855,0.5138121546961326
MZ,Netflix-Assets,all_publicly_visible,42,0,0,27,15,26,16,0.0,0.0,0.6428571428571429,0.35714285714285715
MZ,Netflix-Assets,resolved_entry_only,42,0,0,27,15,26,16,0.0,0.0,0.6428571428571429,0.35714285714285715
NC,Netflix-Assets,all_publicly_visible,70,13,0,45,12,53,17,0.18571428571428572,0.0,0.6428571428571429,0.17142857142857143
NC,Netflix-Assets,resolved_entry_only,70,13,0,45,12,53,17,0.18571428571428572,0.0,0.6428571428571429,0.17142857142857143
NG,Netflix-Assets,all_publicly_visible,200,6,6,115,73,129,71,0.03,0.03,0.575,0.365
NG,Netflix-Assets,resolved_entry_only,200,6,6,115,73,129,71,0.03,0.03,0.575,0.365
NI,Netflix-Assets,all_publicly_visible,160,0,0,58,102,113,47,0.0,0.0,0.3625,0.6375
NI,Netflix-Assets,resolved_entry_only,160,0,0,58,102,113,47,0.0,0.0,0.3625,0.6375
NL,Netflix-Assets,all_publicly_visible,7720,1,0,4898,2821,5351,2369,0.00012953367875647668,0.0,0.6344559585492228,0.3654145077720207
NL,Netflix-Assets,resolved_entry_only,7717,1,0,4898,2818,5348,2369,0.0001295840352468576,0.0,0.6347026046391084,0.3651678113256447
NO,Netflix-Assets,all_publicly_visible,1820,299,117,1035,369,1187,633,0.16428571428571428,0.06428571428571428,0.5686813186813187,0.20274725274725275
NO,Netflix-Assets,resolved_entry_only,1820,299,117,1035,369,1187,633,0.16428571428571428,0.06428571428571428,0.5686813186813187,0.20274725274725275
NP,Netflix-Assets,all_publicly_visible,265,0,0,216,49,180,85,0.0,0.0,0.8150943396226416,0.18490566037735848
NP,Netflix-Assets,resolved_entry_only,265,0,0,216,49,180,85,0.0,0.0,0.8150943396226416,0.18490566037735848
NU,Netflix-Assets,all_publicly_visible,8,2,0,6,0,4,4,0.25,0.0,0.75,0.0
NU,Netflix-Assets,resolved_entry_only,8,2,0,6,0,4,4,0.25,0.0,0.75,0.0
NZ,Netflix-Assets,all_publicly_visible,1736,53,189,1066,428,1127,609,0.03052995391705069,0.10887096774193548,0.6140552995391705,0.2465437788018433
NZ,Netflix-Assets,resolved_entry_only,1736,53,189,1066,428,1127,609,0.03052995391705069,0.10887096774193548,0.6140552995391705,0.2465437788018433
OM,Netflix-Assets,all_publicly_visible,31,0,3,20,8,19,12,0.0,0.0967741935483871,0.6451612903225806,0.25806451612903225
OM,Netflix-Assets,resolved_entry_only,31,0,3,20,8,19,12,0.0,0.0967741935483871,0.6451612903225806,0.25806451612903225
PA,Netflix-Assets,all_publicly_visible,398,8,0,183,207,283,115,0.020100502512562814,0.0,0.45979899497487436,0.5201005025125628
PA,Netflix-Assets,resolved_entry_only,398,8,0,183,207,283,115,0.020100502512562814,0.0,0.45979899497487436,0.5201005025125628
PE,Netflix-Assets,all_publicly_visible,433,1,0,219,213,303,130,0.0023094688221709007,0.0,0.5057736720554272,0.49191685912240185
PE,Netflix-Assets,resolved_entry_only,433,1,0,219,213,303,130,0.0023094688221709007,0.0,0.5057736720554272,0.49191685912240185
PF,Netflix-Assets,all_publicly_visible,109,0,0,40,69,88,21,0.0,0.0,0.3669724770642202,0.6330275229357798
PF,Netflix-Assets,resolved_entry_only,109,0,0,40,69,88,21,0.0,0.0,0.3669724770642202,0.6330275229357798
PG,Netflix-Assets,all_publicly_visible,9,3,0,3,3,6,3,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
PG,Netflix-Assets,resolved_entry_only,9,3,0,3,3,6,3,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
PH,Netflix-Assets,all_publicly_visible,1074,115,51,504,404,718,356,0.10707635009310987,0.04748603351955307,0.4692737430167598,0.3761638733705773
PH,Netflix-Assets,resolved_entry_only,1074,115,51,504,404,718,356,0.10707635009310987,0.04748603351955307,0.4692737430167598,0.3761638733705773
PK,Netflix-Assets,all_publicly_visible,192,12,0,55,125,146,46,0.0625,0.0,0.2864583333333333,0.6510416666666666
PK,Netflix-Assets,resolved_entry_only,190,12,0,55,123,146,44,0.06315789473684211,0.0,0.2894736842105263,0.6473684210526316
PL,Netflix-Assets,all_publicly_visible,3207,0,3,2149,1055,2094,1113,0.0,0.0009354536950420954,0.6700966635484877,0.3289678827564702
PL,Netflix-Assets,resolved_entry_only,3207,0,3,2149,1055,2094,1113,0.0,0.0009354536950420954,0.6700966635484877,0.3289678827564702
PR,Netflix-Assets,all_publicly_visible,30,6,0,15,9,24,6,0.2,0.0,0.5,0.3
PR,Netflix-Assets,resolved_entry_only,30,6,0,15,9,24,6,0.2,0.0,0.5,0.3
PS,Netflix-Assets,all_publicly_visible,27,0,0,9,18,15,12,0.0,0.0,0.3333333333333333,0.6666666666666666
PS,Netflix-Assets,resolved_entry_only,27,0,0,9,18,15,12,0.0,0.0,0.3333333333333333,0.6666666666666666
PT,Netflix-Assets,all_publicly_visible,1564,243,0,665,656,1081,483,0.15537084398976983,0.0,0.4251918158567775,0.4194373401534527
PT,Netflix-Assets,resolved_entry_only,1553,241,0,662,650,1071,482,0.15518351577591757,0.0,0.42627173213135866,0.41854475209272374
PW,Netflix-Assets,all_publicly_visible,6,0,0,6,0,4,2,0.0,0.0,1.0,0.0
PW,Netflix-Assets,resolved_entry_only,6,0,0,6,0,4,2,0.0,0.0,1.0,0.0
PY,Netflix-Assets,all_publicly_visible,207,0,0,123,84,144,63,0.0,0.0,0.5942028985507246,0.4057971014492754
PY,Netflix-Assets,resolved_entry_only,207,0,0,123,84,144,63,0.0,0.0,0.5942028985507246,0.4057971014492754
QA,Netflix-Assets,all_publicly_visible,18,0,0,18,0,11,7,0.0,0.0,1.0,0.0
QA,Netflix-Assets,resolved_entry_only,18,0,0,18,0,11,7,0.0,0.0,1.0,0.0
RE,Netflix-Assets,all_publicly_visible,847,0,0,675,172,606,241,0.0,0.0,0.7969303423848878,0.20306965761511217
RE,Netflix-Assets,resolved_entry_only,847,0,0,675,172,606,241,0.0,0.0,0.7969303423848878,0.20306965761511217
RO,Netflix-Assets,all_publicly_visible,1280,0,9,555,716,818,462,0.0,0.00703125,0.43359375,0.559375
RO,Netflix-Assets,resolved_entry_only,1272,0,9,549,714,814,458,0.0,0.007075471698113208,0.43160377358490565,0.5613207547169812
RS,Netflix-Assets,all_publicly_visible,831,0,0,650,181,582,249,0.0,0.0,0.7821901323706378,0.21780986762936222
RS,Netflix-Assets,resolved_entry_only,828,0,0,650,178,579,249,0.0,0.0,0.785024154589372,0.21497584541062803
RU,Netflix-Assets,all_publicly_visible,8636,2,24,6008,2602,6114,2522,0.0002315886984715146,0.002779064381658175,0.6956924502084298,0.3012968967114405
RU,Netflix-Assets,resolved_entry_only,8561,2,24,5987,2548,6052,2509,0.0002336175680411167,0.0028034108164934003,0.6993341899310829,0.29762878168438267
RW,Netflix-Assets,all_publicly_visible,28,0,0,25,3,17,11,0.0,0.0,0.8928571428571429,0.10714285714285714
RW,Netflix-Assets,resolved_entry_only,28,0,0,25,3,17,11,0.0,0.0,0.8928571428571429,0.10714285714285714
SA,Netflix-Assets,all_publicly_visible,381,0,0,133,248,288,93,0.0,0.0,0.34908136482939633,0.6509186351706037
SA,Netflix-Assets,resolved_entry_only,381,0,0,133,248,288,93,0.0,0.0,0.34908136482939633,0.6509186351706037
SE,Netflix-Assets,all_publicly_visible,4533,245,113,3344,831,2907,1626,0.05404809177145378,0.024928303551731746,0.7377013015662917,0.18332230311052283
SE,Netflix-Assets,resolved_entry_only,4533,245,113,3344,831,2907,1626,0.05404809177145378,0.024928303551731746,0.7377013015662917,0.18332230311052283
SG,Netflix-Assets,all_publicly_visible,2066,1,672,781,612,1112,954,0.000484027105517909,0.32526621490803487,0.37802516940948694,0.2962245885769603
SG,Netflix-Assets,resolved_entry_only,2066,1,672,781,612,1112,954,0.000484027105517909,0.32526621490803487,0.37802516940948694,0.2962245885769603
SI,Netflix-Assets,all_publicly_visible,683,0,0,560,123,486,197,0.0,0.0,0.8199121522693997,0.1800878477306003
SI,Netflix-Assets,resolved_entry_only,683,0,0,560,123,486,197,0.0,0.0,0.8199121522693997,0.1800878477306003
SK,Netflix-Assets,all_publicly_visible,1000,0,0,635,365,686,314,0.0,0.0,0.635,0.365
SK,Netflix-Assets,resolved_entry_only,1000,0,0,635,365,686,314,0.0,0.0,0.635,0.365
SL,Netflix-Assets,all_publicly_visible,16,2,0,6,8,14,2,0.125,0.0,0.375,0.5
SL,Netflix-Assets,resolved_entry_only,16,2,0,6,8,14,2,0.125,0.0,0.375,0.5
SM,Netflix-Assets,all_publicly_visible,12,0,0,12,0,10,2,0.0,0.0,1.0,0.0
SM,Netflix-Assets,resolved_entry_only,12,0,0,12,0,10,2,0.0,0.0,1.0,0.0
SN,Netflix-Assets,all_publicly_visible,43,0,3,27,13,25,18,0.0,0.06976744186046512,0.627906976744186,0.3023255813953488
SN,Netflix-Assets,resolved_entry_only,43,0,3,27,13,25,18,0.0,0.06976744186046512,0.627906976744186,0.3023255813953488
SR,Netflix-Assets,all_publicly_visible,16,0,0,12,4,12,4,0.0,0.0,0.75,0.25
SR,Netflix-Assets,resolved_entry_only,16,0,0,12,4,12,4,0.0,0.0,0.75,0.25
SS,Netflix-Assets,all_publicly_visible,18,0,0,18,0,14,4,0.0,0.0,1.0,0.0
SS,Netflix-Assets,resolved_entry_only,18,0,0,18,0,14,4,0.0,0.0,1.0,0.0
SV,Netflix-Assets,all_publicly_visible,261,4,0,149,108,189,72,0.01532567049808429,0.0,0.5708812260536399,0.41379310344827586
SV,Netflix-Assets,resolved_entry_only,261,4,0,149,108,189,72,0.01532567049808429,0.0,0.5708812260536399,0.41379310344827586
SY,Netflix-Assets,all_publicly_visible,46,1,0,30,15,36,10,0.021739130434782608,0.0,0.6521739130434783,0.32608695652173914
SY,Netflix-Assets,resolved_entry_only,46,1,0,30,15,36,10,0.021739130434782608,0.0,0.6521739130434783,0.32608695652173914
TD,Netflix-Assets,all_publicly_visible,24,0,0,24,0,22,2,0.0,0.0,1.0,0.0
TD,Netflix-Assets,resolved_entry_only,24,0,0,24,0,22,2,0.0,0.0,1.0,0.0
TG,Netflix-Assets,all_publicly_visible,12,0,0,9,3,10,2,0.0,0.0,0.75,0.25
TG,Netflix-Assets,resolved_entry_only,12,0,0,9,3,10,2,0.0,0.0,0.75,0.25
TH,Netflix-Assets,all_publicly_visible,1097,0,59,621,417,736,361,0.0,0.053783044667274384,0.5660893345487694,0.38012762078395623
TH,Netflix-Assets,resolved_entry_only,1096,0,59,621,416,735,361,0.0,0.053832116788321165,0.5666058394160584,0.3795620437956204
TJ,Netflix-Assets,all_publicly_visible,265,8,36,171,50,210,55,0.03018867924528302,0.13584905660377358,0.6452830188679245,0.18867924528301888
TJ,Netflix-Assets,resolved_entry_only,265,8,36,171,50,210,55,0.03018867924528302,0.13584905660377358,0.6452830188679245,0.18867924528301888
TL,Netflix-Assets,all_publicly_visible,80,5,15,51,9,54,26,0.0625,0.1875,0.6375,0.1125
TL,Netflix-Assets,resolved_entry_only,80,5,15,51,9,54,26,0.0625,0.1875,0.6375,0.1125
TN,Netflix-Assets,all_publicly_visible,133,0,0,82,51,95,38,0.0,0.0,0.6165413533834586,0.38345864661654133
TN,Netflix-Assets,resolved_entry_only,133,0,0,82,51,95,38,0.0,0.0,0.6165413533834586,0.38345864661654133
TO,Netflix-Assets,all_publicly_visible,27,6,0,21,0,15,12,0.2222222222222222,0.0,0.7777777777777778,0.0
TO,Netflix-Assets,resolved_entry_only,27,6,0,21,0,15,12,0.2222222222222222,0.0,0.7777777777777778,0.0
TR,Netflix-Assets,all_publicly_visible,1618,0,0,814,804,1065,553,0.0,0.0,0.5030902348578492,0.4969097651421508
TR,Netflix-Assets,resolved_entry_only,1618,0,0,814,804,1065,553,0.0,0.0,0.5030902348578492,0.4969097651421508
TT,Netflix-Assets,all_publicly_visible,27,0,0,15,12,18,9,0.0,0.0,0.5555555555555556,0.4444444444444444
TT,Netflix-Assets,resolved_entry_only,27,0,0,15,12,18,9,0.0,0.0,0.5555555555555556,0.4444444444444444
TV,Netflix-Assets,all_publicly_visible,10,2,0,8,0,4,6,0.2,0.0,0.8,0.0
TV,Netflix-Assets,resolved_entry_only,10,2,0,8,0,4,6,0.2,0.0,0.8,0.0
TW,Netflix-Assets,all_publicly_visible,1537,108,75,855,499,1005,532,0.07026675341574495,0.048796356538711776,0.5562784645413142,0.324658425504229
TW,Netflix-Assets,resolved_entry_only,1537,108,75,855,499,1005,532,0.07026675341574495,0.048796356538711776,0.5562784645413142,0.324658425504229
TZ,Netflix-Assets,all_publicly_visible,86,0,0,80,6,50,36,0.0,0.0,0.9302325581395349,0.06976744186046512
TZ,Netflix-Assets,resolved_entry_only,86,0,0,80,6,50,36,0.0,0.0,0.9302325581395349,0.06976744186046512
UA,Netflix-Assets,all_publicly_visible,2460,0,0,1505,955,1776,684,0.0,0.0,0.6117886178861789,0.3882113821138211
UA,Netflix-Assets,resolved_entry_only,2460,0,0,1505,955,1776,684,0.0,0.0,0.6117886178861789,0.3882113821138211
UG,Netflix-Assets,all_publicly_visible,156,0,0,146,10,95,61,0.0,0.0,0.9358974358974359,0.0641025641025641
UG,Netflix-Assets,resolved_entry_only,156,0,0,146,10,95,61,0.0,0.0,0.9358974358974359,0.0641025641025641
US,Netflix-Assets,all_publicly_visible,32505,832,56,22089,9528,21106,11399,0.025596062144285496,0.001722811875096139,0.6795569912321181,0.29312413474850024
US,Netflix-Assets,resolved_entry_only,32466,832,56,22078,9500,21075,11391,0.02562680958541243,0.0017248814144027599,0.680034497628288,0.29261381137189674
UY,Netflix-Assets,all_publicly_visible,416,0,0,373,43,288,128,0.0,0.0,0.8966346153846154,0.10336538461538461
UY,Netflix-Assets,resolved_entry_only,416,0,0,373,43,288,128,0.0,0.0,0.8966346153846154,0.10336538461538461
UZ,Netflix-Assets,all_publicly_visible,242,13,34,160,35,179,63,0.05371900826446281,0.14049586776859505,0.6611570247933884,0.1446280991735537
UZ,Netflix-Assets,resolved_entry_only,242,13,34,160,35,179,63,0.05371900826446281,0.14049586776859505,0.6611570247933884,0.1446280991735537
VA,Netflix-Assets,all_publicly_visible,12,0,0,9,3,9,3,0.0,0.0,0.75,0.25
VA,Netflix-Assets,resolved_entry_only,12,0,0,9,3,9,3,0.0,0.0,0.75,0.25
VE,Netflix-Assets,all_publicly_visible,612,35,0,238,339,466,146,0.05718954248366013,0.0,0.3888888888888889,0.553921568627451
VE,Netflix-Assets,resolved_entry_only,612,35,0,238,339,466,146,0.05718954248366013,0.0,0.3888888888888889,0.553921568627451
VI,Netflix-Assets,all_publicly_visible,80,5,0,51,24,60,20,0.0625,0.0,0.6375,0.3
VI,Netflix-Assets,resolved_entry_only,80,5,0,51,24,60,20,0.0625,0.0,0.6375,0.3
VN,Netflix-Assets,all_publicly_visible,624,0,40,415,169,400,224,0.0,0.0641025641025641,0.6650641025641025,0.2708333333333333
VN,Netflix-Assets,resolved_entry_only,624,0,40,415,169,400,224,0.0,0.0641025641025641,0.6650641025641025,0.2708333333333333
VU,Netflix-Assets,all_publicly_visible,18,3,0,6,9,12,6,0.16666666666666666,0.0,0.3333333333333333,0.5
VU,Netflix-Assets,resolved_entry_only,18,3,0,6,9,12,6,0.16666666666666666,0.0,0.3333333333333333,0.5
YE,Netflix-Assets,all_publicly_visible,24,0,0,9,15,17,7,0.0,0.0,0.375,0.625
YE,Netflix-Assets,resolved_entry_only,24,0,0,9,15,17,7,0.0,0.0,0.375,0.625
ZA,Netflix-Assets,all_publicly_visible,1789,2,0,1177,610,1163,626,0.0011179429849077697,0.0,0.6579094466182225,0.34097261039686977
ZA,Netflix-Assets,resolved_entry_only,1789,2,0,1177,610,1163,626,0.0011179429849077697,0.0,0.6579094466182225,0.34097261039686977
ZM,Netflix-Assets,all_publicly_visible,54,0,0,39,15,37,17,0.0,0.0,0.7222222222222222,0.2777777777777778
ZM,Netflix-Assets,resolved_entry_only,54,0,0,39,15,37,17,0.0,0.0,0.7222222222222222,0.2777777777777778
ZW,Netflix-Assets,all_publicly_visible,72,0,0,57,15,51,21,0.0,0.0,0.7916666666666666,0.20833333333333334
ZW,Netflix-Assets,resolved_entry_only,72,0,0,57,15,51,21,0.0,0.0,0.7916666666666666,0.20833333333333334
,Netflix-Assets,all_publicly_visible,57,0,0,22,35,37,20,0.0,0.0,0.38596491228070173,0.6140350877192983
,Netflix-Assets,resolved_entry_only,57,0,0,22,35,37,20,0.0,0.0,0.38596491228070173,0.6140350877192983
