probe_country,service_id,path_scope_stratum,msm_id,file_name,as_boundary_transition_key,as_boundary_observation_count,share_of_as_boundary_observations,rank_within_unit,is_top1_as_boundary_transition,is_top2_as_boundary_transition,is_top3_as_boundary_transition,group_total_hop_pair_segments,group_cross_as_boundary_segments,group_intra_as_hop_pair_segments,group_country_fallback_segments,cross_as_boundary_coverage_rate,intra_as_hop_pair_share,country_fallback_share,group_unique_probes,group_unique_probe_asns
BJ,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,28683->174,6,1.0,1,True,False,False,8,6,0,2,0.75,0.0,0.25,3,2
BJ,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,28683->174,6,1.0,1,True,False,False,8,6,0,2,0.75,0.0,0.25,3,2
CA,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,852->6939,2,1.0,1,True,False,False,59,2,53,4,0.03389830508474576,0.8983050847457628,0.06779661016949153,1,1
CA,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,852->6939,2,1.0,1,True,False,False,59,2,53,4,0.03389830508474576,0.8983050847457628,0.06779661016949153,1,1
CN,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,58453->4800,24,0.42105263157894735,1,True,False,False,88,57,29,2,0.6477272727272727,0.32954545454545453,0.022727272727272728,13,6
CN,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,9808->58453,18,0.3157894736842105,2,False,True,False,88,57,29,2,0.6477272727272727,0.32954545454545453,0.022727272727272728,13,6
CN,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,4800->10217,14,0.24561403508771928,3,False,False,True,88,57,29,2,0.6477272727272727,0.32954545454545453,0.022727272727272728,13,6
CN,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,4812->4134,1,0.017543859649122806,4,False,False,False,88,57,29,2,0.6477272727272727,0.32954545454545453,0.022727272727272728,13,6
CN,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,58453->4800,24,0.42105263157894735,1,True,False,False,87,57,29,1,0.6551724137931034,0.3333333333333333,0.011494252873563218,13,6
CN,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,9808->58453,18,0.3157894736842105,2,False,True,False,87,57,29,1,0.6551724137931034,0.3333333333333333,0.011494252873563218,13,6
CN,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,4800->10217,14,0.24561403508771928,3,False,False,True,87,57,29,1,0.6551724137931034,0.3333333333333333,0.011494252873563218,13,6
CN,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,4812->4134,1,0.017543859649122806,4,False,False,False,87,57,29,1,0.6551724137931034,0.3333333333333333,0.011494252873563218,13,6
CO,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,13489->6762,6,0.5454545454545454,1,True,False,False,22,11,11,0,0.5,0.5,0.0,6,4
CO,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,23520->1299,3,0.2727272727272727,2,False,True,False,22,11,11,0,0.5,0.5,0.0,6,4
CO,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,23520->6762,2,0.18181818181818182,3,False,False,True,22,11,11,0,0.5,0.5,0.0,6,4
CO,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,13489->6762,6,0.5454545454545454,1,True,False,False,21,11,10,0,0.5238095238095238,0.47619047619047616,0.0,6,4
CO,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,23520->1299,3,0.2727272727272727,2,False,True,False,21,11,10,0,0.5238095238095238,0.47619047619047616,0.0,6,4
CO,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,23520->6762,2,0.18181818181818182,3,False,False,True,21,11,10,0,0.5238095238095238,0.47619047619047616,0.0,6,4
CW,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,11081->23520,1,0.5,1,True,False,False,4,2,2,0,0.5,0.5,0.0,2,2
CW,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,23520->1299,1,0.5,2,False,True,False,4,2,2,0,0.5,0.5,0.0,2,2
CW,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,11081->23520,1,0.5,1,True,False,False,4,2,2,0,0.5,0.5,0.0,2,2
CW,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,23520->1299,1,0.5,2,False,True,False,4,2,2,0,0.5,0.5,0.0,2,2
CY,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,5504->1299,4,1.0,1,True,False,False,8,4,4,0,0.5,0.5,0.0,2,1
CY,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,5504->1299,4,1.0,1,True,False,False,8,4,4,0,0.5,0.5,0.0,2,1
DE,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,213605->53808,8,0.5,1,True,False,False,31,16,0,15,0.5161290322580645,0.0,0.4838709677419355,4,1
DE,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,53808->210634,8,0.5,2,False,True,False,31,16,0,15,0.5161290322580645,0.0,0.4838709677419355,4,1
FI,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,16086->12552,17,0.6538461538461539,1,True,False,False,129,26,94,9,0.20155038759689922,0.7286821705426356,0.06976744186046512,14,6
FI,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,719->6667,6,0.23076923076923078,2,False,True,False,129,26,94,9,0.20155038759689922,0.7286821705426356,0.06976744186046512,14,6
FI,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,49282->42708,3,0.11538461538461539,3,False,False,True,129,26,94,9,0.20155038759689922,0.7286821705426356,0.06976744186046512,14,6
FI,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,16086->12552,17,0.6538461538461539,1,True,False,False,129,26,94,9,0.20155038759689922,0.7286821705426356,0.06976744186046512,14,6
FI,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,719->6667,6,0.23076923076923078,2,False,True,False,129,26,94,9,0.20155038759689922,0.7286821705426356,0.06976744186046512,14,6
FI,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,49282->42708,3,0.11538461538461539,3,False,False,True,129,26,94,9,0.20155038759689922,0.7286821705426356,0.06976744186046512,14,6
HK,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,4637->45489,2,0.5,1,True,False,False,11,4,7,0,0.36363636363636365,0.6363636363636364,0.0,2,2
HK,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,9304->17408,2,0.5,2,False,True,False,11,4,7,0,0.36363636363636365,0.6363636363636364,0.0,2,2
HK,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,9304->17408,2,1.0,1,True,False,False,9,2,7,0,0.2222222222222222,0.7777777777777778,0.0,1,1
ID,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,4800->10217,8,0.42105263157894735,1,True,False,False,24,19,4,1,0.7916666666666666,0.16666666666666666,0.041666666666666664,12,8
ID,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,7713->10217,4,0.21052631578947367,2,False,True,False,24,19,4,1,0.7916666666666666,0.16666666666666666,0.041666666666666664,12,8
ID,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,149697->58495,4,0.21052631578947367,3,False,False,True,24,19,4,1,0.7916666666666666,0.16666666666666666,0.041666666666666664,12,8
ID,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,138074->10217,2,0.10526315789473684,4,False,False,False,24,19,4,1,0.7916666666666666,0.16666666666666666,0.041666666666666664,12,8
ID,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,138115->10217,1,0.05263157894736842,5,False,False,False,24,19,4,1,0.7916666666666666,0.16666666666666666,0.041666666666666664,12,8
ID,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,4800->10217,8,0.42105263157894735,1,True,False,False,24,19,4,1,0.7916666666666666,0.16666666666666666,0.041666666666666664,12,8
ID,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,7713->10217,4,0.21052631578947367,2,False,True,False,24,19,4,1,0.7916666666666666,0.16666666666666666,0.041666666666666664,12,8
ID,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,149697->58495,4,0.21052631578947367,3,False,False,True,24,19,4,1,0.7916666666666666,0.16666666666666666,0.041666666666666664,12,8
ID,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,138074->10217,2,0.10526315789473684,4,False,False,False,24,19,4,1,0.7916666666666666,0.16666666666666666,0.041666666666666664,12,8
ID,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,138115->10217,1,0.05263157894736842,5,False,False,False,24,19,4,1,0.7916666666666666,0.16666666666666666,0.041666666666666664,12,8
IN,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,9498->136308,2,1.0,1,True,False,False,9,2,0,7,0.2222222222222222,0.0,0.7777777777777778,2,2
IN,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,9498->136308,2,1.0,1,True,False,False,9,2,0,7,0.2222222222222222,0.0,0.7777777777777778,2,2
JP,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,7578->44324,12,0.8571428571428571,1,True,False,False,15,14,1,0,0.9333333333333333,0.06666666666666667,0.0,8,7
JP,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,24489->7575,2,0.14285714285714285,2,False,True,False,15,14,1,0,0.9333333333333333,0.06666666666666667,0.0,8,7
JP,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,7578->44324,12,0.8571428571428571,1,True,False,False,15,14,1,0,0.9333333333333333,0.06666666666666667,0.0,8,7
JP,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,24489->7575,2,0.14285714285714285,2,False,True,False,15,14,1,0,0.9333333333333333,0.06666666666666667,0.0,8,7
KE,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,207113->6939,1,1.0,1,True,False,False,3,1,2,0,0.3333333333333333,0.6666666666666666,0.0,1,1
KE,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,207113->6939,1,1.0,1,True,False,False,3,1,2,0,0.3333333333333333,0.6666666666666666,0.0,1,1
KY,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,36549->3855,2,1.0,1,True,False,False,2,2,0,0,1.0,0.0,0.0,1,1
KY,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,36549->3855,2,1.0,1,True,False,False,2,2,0,0,1.0,0.0,0.0,1,1
ML,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,8346->6453,1,1.0,1,True,False,False,3,1,2,0,0.3333333333333333,0.6666666666666666,0.0,1,1
ML,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,8346->6453,1,1.0,1,True,False,False,3,1,2,0,0.3333333333333333,0.6666666666666666,0.0,1,1
MM,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,136168->4800,2,0.5,1,True,False,False,9,4,3,2,0.4444444444444444,0.3333333333333333,0.2222222222222222,2,2
MM,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,4800->10217,2,0.5,2,False,True,False,9,4,3,2,0.4444444444444444,0.3333333333333333,0.2222222222222222,2,2
MM,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,136168->4800,2,0.5,1,True,False,False,9,4,3,2,0.4444444444444444,0.3333333333333333,0.2222222222222222,2,2
MM,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,4800->10217,2,0.5,2,False,True,False,9,4,3,2,0.4444444444444444,0.3333333333333333,0.2222222222222222,2,2
MT,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,15735->1299,2,1.0,1,True,False,False,2,2,0,0,1.0,0.0,0.0,1,1
MT,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,15735->1299,2,1.0,1,True,False,False,2,2,0,0,1.0,0.0,0.0,1,1
MV,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,7578->44324,16,0.8888888888888888,1,True,False,False,18,18,0,0,1.0,0.0,0.0,9,3
MV,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,24016->45489,2,0.1111111111111111,2,False,True,False,18,18,0,0,1.0,0.0,0.0,9,3
MV,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,7578->44324,16,1.0,1,True,False,False,16,16,0,0,1.0,0.0,0.0,8,2
MX,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,265539->23520,2,1.0,1,True,False,False,2,2,0,0,1.0,0.0,0.0,1,1
MX,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,265539->23520,2,1.0,1,True,False,False,2,2,0,0,1.0,0.0,0.0,1,1
MY,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,7578->44324,2,1.0,1,True,False,False,9,2,7,0,0.2222222222222222,0.7777777777777778,0.0,1,1
MY,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,7578->44324,2,1.0,1,True,False,False,9,2,7,0,0.2222222222222222,0.7777777777777778,0.0,1,1
NA,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,7578->44324,25,0.29069767441860467,1,True,False,False,343,86,173,84,0.25072886297376096,0.5043731778425656,0.24489795918367346,42,0
NA,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,4800->10217,11,0.12790697674418605,2,False,True,False,343,86,173,84,0.25072886297376096,0.5043731778425656,0.24489795918367346,42,0
NA,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,58453->4800,6,0.06976744186046512,3,False,False,True,343,86,173,84,0.25072886297376096,0.5043731778425656,0.24489795918367346,42,0
NA,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,23520->6762,6,0.06976744186046512,4,False,False,False,343,86,173,84,0.25072886297376096,0.5043731778425656,0.24489795918367346,42,0
NA,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,47583->25152,4,0.046511627906976744,5,False,False,False,343,86,173,84,0.25072886297376096,0.5043731778425656,0.24489795918367346,42,0
NA,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,3356->3549,4,0.046511627906976744,6,False,False,False,343,86,173,84,0.25072886297376096,0.5043731778425656,0.24489795918367346,42,0
NA,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,9808->58453,4,0.046511627906976744,7,False,False,False,343,86,173,84,0.25072886297376096,0.5043731778425656,0.24489795918367346,42,0
NA,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,24489->7575,4,0.046511627906976744,8,False,False,False,343,86,173,84,0.25072886297376096,0.5043731778425656,0.24489795918367346,42,0
NA,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,21859->4229,2,0.023255813953488372,9,False,False,False,343,86,173,84,0.25072886297376096,0.5043731778425656,0.24489795918367346,42,0
NA,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,213605->53808,2,0.023255813953488372,10,False,False,False,343,86,173,84,0.25072886297376096,0.5043731778425656,0.24489795918367346,42,0
NA,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,53808->210634,2,0.023255813953488372,11,False,False,False,343,86,173,84,0.25072886297376096,0.5043731778425656,0.24489795918367346,42,0
NA,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,7473->9498,2,0.023255813953488372,12,False,False,False,343,86,173,84,0.25072886297376096,0.5043731778425656,0.24489795918367346,42,0
NA,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,5786->20080,2,0.023255813953488372,13,False,False,False,343,86,173,84,0.25072886297376096,0.5043731778425656,0.24489795918367346,42,0
NA,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,14593->7578,2,0.023255813953488372,14,False,False,False,343,86,173,84,0.25072886297376096,0.5043731778425656,0.24489795918367346,42,0
NA,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,15735->1299,2,0.023255813953488372,15,False,False,False,343,86,173,84,0.25072886297376096,0.5043731778425656,0.24489795918367346,42,0
NA,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,55885->38800,2,0.023255813953488372,16,False,False,False,343,86,173,84,0.25072886297376096,0.5043731778425656,0.24489795918367346,42,0
NA,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,8434->29518,2,0.023255813953488372,17,False,False,False,343,86,173,84,0.25072886297376096,0.5043731778425656,0.24489795918367346,42,0
NA,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,719->6667,2,0.023255813953488372,18,False,False,False,343,86,173,84,0.25072886297376096,0.5043731778425656,0.24489795918367346,42,0
NA,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,23520->1299,1,0.011627906976744186,19,False,False,False,343,86,173,84,0.25072886297376096,0.5043731778425656,0.24489795918367346,42,0
NA,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,9498->136308,1,0.011627906976744186,20,False,False,False,343,86,173,84,0.25072886297376096,0.5043731778425656,0.24489795918367346,42,0
NA,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,7578->44324,25,0.3125,1,True,False,False,326,80,170,76,0.24539877300613497,0.5214723926380368,0.2331288343558282,40,0
NA,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,4800->10217,11,0.1375,2,False,True,False,326,80,170,76,0.24539877300613497,0.5214723926380368,0.2331288343558282,40,0
NA,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,58453->4800,6,0.075,3,False,False,True,326,80,170,76,0.24539877300613497,0.5214723926380368,0.2331288343558282,40,0
NA,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,23520->6762,6,0.075,4,False,False,False,326,80,170,76,0.24539877300613497,0.5214723926380368,0.2331288343558282,40,0
NA,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,47583->25152,4,0.05,5,False,False,False,326,80,170,76,0.24539877300613497,0.5214723926380368,0.2331288343558282,40,0
NA,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,3356->3549,4,0.05,6,False,False,False,326,80,170,76,0.24539877300613497,0.5214723926380368,0.2331288343558282,40,0
NA,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,9808->58453,4,0.05,7,False,False,False,326,80,170,76,0.24539877300613497,0.5214723926380368,0.2331288343558282,40,0
NA,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,24489->7575,4,0.05,8,False,False,False,326,80,170,76,0.24539877300613497,0.5214723926380368,0.2331288343558282,40,0
NA,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,21859->4229,2,0.025,9,False,False,False,326,80,170,76,0.24539877300613497,0.5214723926380368,0.2331288343558282,40,0
NA,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,7473->9498,2,0.025,10,False,False,False,326,80,170,76,0.24539877300613497,0.5214723926380368,0.2331288343558282,40,0
NA,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,14593->7578,2,0.025,11,False,False,False,326,80,170,76,0.24539877300613497,0.5214723926380368,0.2331288343558282,40,0
NA,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,15735->1299,2,0.025,12,False,False,False,326,80,170,76,0.24539877300613497,0.5214723926380368,0.2331288343558282,40,0
NA,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,55885->38800,2,0.025,13,False,False,False,326,80,170,76,0.24539877300613497,0.5214723926380368,0.2331288343558282,40,0
NA,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,8434->29518,2,0.025,14,False,False,False,326,80,170,76,0.24539877300613497,0.5214723926380368,0.2331288343558282,40,0
NA,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,719->6667,2,0.025,15,False,False,False,326,80,170,76,0.24539877300613497,0.5214723926380368,0.2331288343558282,40,0
NA,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,23520->1299,1,0.0125,16,False,False,False,326,80,170,76,0.24539877300613497,0.5214723926380368,0.2331288343558282,40,0
NA,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,9498->136308,1,0.0125,17,False,False,False,326,80,170,76,0.24539877300613497,0.5214723926380368,0.2331288343558282,40,0
NO,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,49409->57829,4,0.6666666666666666,1,True,False,False,51,6,45,0,0.11764705882352941,0.8823529411764706,0.0,3,2
NO,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,48144->50304,2,0.3333333333333333,2,False,True,False,51,6,45,0,0.11764705882352941,0.8823529411764706,0.0,3,2
NO,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,49409->57829,4,0.6666666666666666,1,True,False,False,51,6,45,0,0.11764705882352941,0.8823529411764706,0.0,3,2
NO,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,48144->50304,2,0.3333333333333333,2,False,True,False,51,6,45,0,0.11764705882352941,0.8823529411764706,0.0,3,2
NZ,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,4771->7578,8,1.0,1,True,False,False,125,8,103,14,0.064,0.824,0.112,5,1
NZ,K-Root,resolved_entry_only,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,4771->7578,8,1.0,1,True,False,False,125,8,103,14,0.064,0.824,0.112,5,1
PE,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,3356->3549,12,0.9230769230769231,1,True,False,False,22,13,5,4,0.5909090909090909,0.22727272727272727,0.18181818181818182,7,6
PE,K-Root,all_publicly_visible,5001,dns-root_k-root_msm5001_20260701T000000Z_010000Z.json,23520->6762,1,0.07692307692307693,2,False,True,False,22,13,5,4,0.5909090909090909,0.22727272727272727,0.18181818181818182,7,6
