country,msm_id,file_name,total_mappable_segments,top1_network_transition_share,top2_network_transition_share,top3_network_transition_share,effective_network_transition_count,network_transition_concentration_tier,top1_corridor_share,top2_corridor_share,top3_corridor_share,effective_corridor_count,corridor_concentration_tier,cross_layer_distribution_class,country_fallback_share,auditable_cross_layer_case,sufficient_trace_observation,sufficient_corridor_observation,sufficient_network_transition_resolution,auditable_paper_case,observation_sufficiency_reason,failed_thresholds,unique_probes,unique_probe_asns,domestic_segment_share,international_segment_share,paper_case_scope,probe_country,service_id
,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,79,0.2911392405063291,0.44303797468354433,0.5443037974683544,8.613958170014163,broad_network_transition_distribution,0.5569620253164557,0.6582278481012658,0.7594936708860759,5.037057415134625,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0,True,True,True,True,True,auditable,,14,6,1.0,0.0,service_country_cross_layer_distribution_audit,NO,E-Root
NO,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,92,0.25,0.41304347826086957,0.5434782608695652,8.742077672804413,broad_network_transition_distribution,0.5978260869565217,0.6847826086956521,0.7717391304347826,4.575047820625691,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0,True,True,True,True,True,auditable,,16,8,1.0,0.0,country_cross_layer_distribution_audit,,
US,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,43,0.4418604651162791,0.5348837209302326,0.5813953488372093,7.95098717480516,broad_network_transition_distribution,0.5348837209302325,0.6976744186046511,0.7906976744186046,4.469226898390074,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0,True,True,True,True,True,auditable,,16,5,0.4418604651162791,0.5581395348837209,country_cross_layer_distribution_audit,,
