probe_country,service_id,msm_id,file_name,total_mappable_segments,top1_network_transition_share,top2_network_transition_share,top3_network_transition_share,effective_network_transition_count,network_transition_concentration_tier,top1_corridor_share,top2_corridor_share,top3_corridor_share,effective_corridor_count,corridor_concentration_tier,cross_layer_distribution_class,country_fallback_share,auditable_cross_layer_case,sufficient_trace_observation,sufficient_corridor_observation,sufficient_network_transition_resolution,auditable_paper_case,observation_sufficiency_reason,failed_thresholds,unique_probes,unique_probe_asns,domestic_segment_share,international_segment_share,analysis_scope
DK,E-Root,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,36,0.4444444444444444,0.7222222222222222,0.8888888888888888,3.5218662326884487,weak_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,10,4,0.1111111111111111,0.8888888888888888,probe_country_service
NO,E-Root,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,79,0.2911392405063291,0.44303797468354433,0.5443037974683544,8.613958170014163,broad_network_transition_distribution,0.5569620253164557,0.6582278481012658,0.7594936708860759,5.037057415134625,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0,True,True,True,True,True,auditable,,14,6,1.0,0.0,probe_country_service
PH,E-Root,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,43,0.4186046511627907,0.5581395348837209,0.6976744186046512,6.409714520629821,broad_network_transition_distribution,0.5232558139534884,0.6860465116279071,0.8255813953488372,4.281844032096932,weak_corridor_observation_concentration,network_and_physical_both_broad,0.0,True,True,True,True,True,auditable,,14,5,0.27906976744186046,0.7209302325581395,probe_country_service
SE,E-Root,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,57,0.3508771929824561,0.5964912280701754,0.7017543859649122,6.138792155335598,broad_network_transition_distribution,0.5789473684210527,0.9298245614035088,0.9649122807017544,2.506735672856786,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,20,7,0.543859649122807,0.45614035087719296,probe_country_service
TW,E-Root,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,43,0.5581395348837209,0.6976744186046512,0.813953488372093,3.883781583870346,weak_network_transition_concentration,0.8604651162790697,0.9302325581395349,1.0,1.6501009637010264,severe_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,17,4,1.0,0.0,probe_country_service
