probe_country,service_id,msm_id,file_name,total_mappable_segments,total_observation_mass,unique_corridors_observed,top1_corridor_id,top1_corridor_share,top2_corridor_share,top3_corridor_share,effective_corridor_count,corridor_concentration_tier,is_corridor_concentrated,auditable_corridor_concentration,sufficient_corridor_observation,auditable_paper_case,observation_sufficiency_reason,failed_thresholds,unique_probes,unique_probe_asns,unique_measurements_or_targets,domestic_segment_share,international_segment_share,analysis_scope
DK,E-Root,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,36,36.0,1,landing_region_0051::landing_region_0512,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,True,True,True,True,auditable,,10,4,1,0.1111111111111111,0.8888888888888888,probe_country_service
NO,E-Root,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,79,79.0,11,landing_region_0335::landing_region_0562,0.5569620253164557,0.6582278481012658,0.7594936708860759,5.037057415134625,broad_corridor_observation_distribution,False,False,True,True,auditable,,14,6,1,1.0,0.0,probe_country_service
PH,E-Root,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,43,43.0,7,landing_region_0230::landing_region_0250,0.5232558139534884,0.6860465116279071,0.8255813953488372,4.281844032096932,weak_corridor_observation_concentration,True,True,True,True,auditable,,14,5,1,0.27906976744186046,0.7209302325581395,probe_country_service
SE,E-Root,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,57,57.0,4,landing_region_0051::landing_region_0512,0.5789473684210527,0.9298245614035088,0.9649122807017544,2.506735672856786,moderate_corridor_observation_concentration,True,True,True,True,auditable,,20,7,1,0.543859649122807,0.45614035087719296,probe_country_service
TW,E-Root,5013,dns-root_e-root_msm5013_20260701T000000Z_010000Z.json,43,43.0,3,landing_region_0719::landing_region_1011,0.8604651162790697,0.9302325581395349,1.0,1.6501009637010264,severe_corridor_observation_concentration,True,True,True,True,auditable,,17,4,1,1.0,0.0,probe_country_service
