probe_country,service_id,path_scope_stratum,msm_id,file_name,total_mappable_segments,top1_network_transition_share,top2_network_transition_share,top3_network_transition_share,network_transition_entropy,network_transition_normalized_entropy,effective_network_transition_count,network_transition_concentration_tier,top1_corridor_share,top2_corridor_share,top3_corridor_share,corridor_entropy,corridor_normalized_entropy,effective_corridor_count,corridor_minus_network_normalized_entropy,normalized_entropy_reduction,corridor_concentration_tier,cross_layer_distribution_class,country_fallback_share,auditable_cross_layer_case,sufficient_trace_observation,sufficient_corridor_observation,sufficient_network_transition_resolution,auditable_paper_case,observation_sufficiency_reason,failed_thresholds,unique_probes,unique_probe_asns,domestic_segment_share,international_segment_share
NZ,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,178,0.39325842696629215,0.5955056179775281,0.7303370786516854,1.707548054822929,0.8211570369242118,5.515421373774529,broad_network_transition_distribution,0.6179775280898876,0.7865168539325842,0.8876404494382022,1.1113990596605554,0.6905510620038053,3.038606613924312,-0.1306059749204065,0.1306059749204065,weak_corridor_observation_concentration,network_and_physical_both_broad,0.0,True,True,True,True,True,auditable,,64,19,0.21348314606741572,0.7865168539325843
PH,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,101,0.16831683168316833,0.26732673267326734,0.36633663366336633,2.94070143548035,0.892247266790688,18.929119212496676,broad_network_transition_distribution,0.7425742574257426,0.9405940594059405,0.9801980198019802,0.7472222416739074,0.5390069112524404,2.1111276619571044,-0.3532403555382476,0.3532403555382476,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,40,22,0.7623762376237624,0.2376237623762376
SE,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,85,0.4117647058823529,0.5529411764705883,0.6352941176470588,2.0569163910763675,0.7794133033768691,7.821813171751328,broad_network_transition_distribution,0.6823529411764706,0.8,0.9176470588235295,1.0192291341978033,0.633282667398042,2.771057826709672,-0.14613063597882714,0.14613063597882714,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,33,17,0.5176470588235295,0.4823529411764706
SG,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,43,0.3488372093023256,0.6976744186046512,0.8372093023255814,1.402466469839492,0.8714014122597706,4.065214340254147,weak_network_transition_concentration,0.5116279069767442,1.0,1.0,0.6928767397383337,0.9996098363678071,1.999459191488422,0.12820842410803646,-0.12820842410803646,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,12,7,0.0,1.0
TH,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,38,0.18421052631578946,0.3421052631578947,0.4473684210526315,2.3849773722473633,0.9298340980142052,10.85881695151665,broad_network_transition_distribution,0.631578947368421,0.8421052631578947,0.9210526315789473,1.0191520019948583,0.7351627695950206,2.770844097157832,-0.19467132841918466,0.19467132841918466,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,20,16,0.21052631578947367,0.7894736842105263
TJ,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,31,0.6451612903225806,1.0,1.0,0.650390640876698,0.9383153522334069,1.9162892637377735,moderate_network_transition_concentration,0.6451612903225806,1.0,1.0,0.650390640876698,0.9383153522334069,1.9162892637377735,0.0,0.0,moderate_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,True,True,True,True,True,auditable,,12,9,0.3548387096774194,0.6451612903225806
TW,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,124,0.43548387096774194,0.532258064516129,0.6290322580645161,1.904194346951439,0.7941107222456896,6.713996296515624,broad_network_transition_distribution,0.782258064516129,0.967741935483871,0.9838709677419355,0.6377338188031147,0.4600277088972172,1.8921879760815117,-0.33408301334847235,0.33408301334847235,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.06451612903225806,True,True,True,True,True,auditable,,52,22,0.20161290322580644,0.7983870967741935
US,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,105,0.37142857142857144,0.5047619047619047,0.5904761904761905,2.314902126673068,0.7603498328637917,10.123932007345008,broad_network_transition_distribution,0.44761904761904764,0.6285714285714286,0.7714285714285715,1.829290313175086,0.6597770157909788,6.229464120789157,-0.10057281707281285,0.10057281707281285,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0380952380952381,True,True,True,True,True,auditable,,50,24,0.9428571428571428,0.05714285714285714
VN,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,43,0.23255813953488372,0.37209302325581395,0.5116279069767442,2.095095996974137,0.9098886305434597,8.126221025400168,broad_network_transition_distribution,0.4883720930232558,0.6744186046511628,0.813953488372093,1.3874415771733943,0.7743458879394938,4.004591497430221,-0.13554274260396593,0.13554274260396593,weak_corridor_observation_concentration,network_and_physical_both_broad,0.0,True,True,True,True,True,auditable,,18,12,0.13953488372093023,0.8604651162790697
ZA,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,60,0.6,0.7,0.7666666666666666,1.5109032860203158,0.6561769598081136,4.530821574252506,broad_network_transition_distribution,0.6,1.0,1.0,0.6730116670092565,0.9709505944546688,1.9601317042077895,0.31477363464655517,-0.31477363464655517,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,26,13,0.4,0.6
