probe_country,service_id,msm_id,file_name,total_mappable_segments,top1_network_transition_share,top2_network_transition_share,top3_network_transition_share,effective_network_transition_count,network_transition_concentration_tier,top1_corridor_share,top2_corridor_share,top3_corridor_share,effective_corridor_count,corridor_concentration_tier,cross_layer_distribution_class,country_fallback_share,auditable_cross_layer_case,sufficient_trace_observation,sufficient_corridor_observation,sufficient_network_transition_resolution,auditable_paper_case,observation_sufficiency_reason,failed_thresholds,unique_probes,unique_probe_asns,domestic_segment_share,international_segment_share,analysis_scope
CH,J-Root,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,66,0.45454545454545453,0.7272727272727273,0.7878787878787878,5.07498548738093,broad_network_transition_distribution,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,17,9,1.0,0.0,probe_country_service
CK,J-Root,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,6,0.3333333333333333,0.6666666666666666,1.0,2.9999999999999996,weak_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_broad_physical_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1.0,0.0,probe_country_service
CN,J-Root,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,48,0.20833333333333334,0.375,0.5,10.77075152724461,broad_network_transition_distribution,0.4375,0.8125,0.8958333333333334,3.4017294872282005,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,False,False,False,True,False,insufficient_minimum_unique_probes,minimum_unique_probes,7,5,0.9166666666666666,0.08333333333333333,probe_country_service
CO,J-Root,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,7,0.42857142857142855,0.7142857142857142,1.0,2.941713421083178,weak_network_transition_concentration,0.42857142857142855,0.7142857142857142,1.0,2.941713421083178,weak_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2,2,0.2857142857142857,0.7142857142857143,probe_country_service
CR,J-Root,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,2,1.0,1.0,1.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1.0,0.0,probe_country_service
CU,J-Root,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,1,1.0,1.0,1.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.0,1.0,probe_country_service
CV,J-Root,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,6,1.0,1.0,1.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1.0,0.0,probe_country_service
CY,J-Root,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,6,0.6666666666666666,1.0,1.0,1.8898815748423097,moderate_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",4,2,0.0,1.0,probe_country_service
DE,J-Root,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,34,0.8235294117647058,0.8823529411764706,0.9411764705882353,1.9345447234997342,severe_network_transition_concentration,0.9411764705882353,1.0,1.0,1.2507183622782252,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,insufficient_minimum_unique_probes,minimum_unique_probes,9,3,1.0,0.0,probe_country_service
DK,J-Root,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,554,0.2924187725631769,0.3989169675090253,0.4819494584837545,13.441139256586784,broad_network_transition_distribution,0.9332129963898917,0.983754512635379,0.9909747292418774,1.3471301497996844,severe_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,70,24,0.9909747292418772,0.009025270758122744,probe_country_service
DO,J-Root,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,2,1.0,1.0,1.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.0,1.0,probe_country_service
EC,J-Root,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,15,0.8666666666666667,1.0,1.0,1.480936217579442,severe_network_transition_concentration,0.4666666666666667,0.8,0.9333333333333333,3.2254093421462495,moderate_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",4,4,0.13333333333333333,0.8666666666666667,probe_country_service
EE,J-Root,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,35,0.6857142857142857,0.9142857142857143,1.0,2.240375437474799,moderate_network_transition_concentration,0.7714285714285715,1.0,1.0,1.7117982265901006,moderate_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,insufficient_minimum_unique_probes,minimum_unique_probes,8,6,0.0,1.0,probe_country_service
ES,J-Root,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,28,0.5357142857142857,0.6785714285714286,0.8214285714285714,3.623125953373941,weak_network_transition_concentration,0.5357142857142857,0.7142857142857143,0.8571428571428571,3.8673865237416707,weak_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",9,3,0.32142857142857145,0.6785714285714286,probe_country_service
FI,J-Root,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,13,0.38461538461538464,0.6923076923076923,0.8461538461538463,3.6917721827352565,weak_network_transition_concentration,0.46153846153846156,0.8461538461538463,1.0,2.7520080331879986,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",3,2,0.8461538461538461,0.15384615384615385,probe_country_service
FJ,J-Root,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,9,0.5555555555555556,0.7777777777777778,0.8888888888888888,3.1552246470812864,weak_network_transition_concentration,0.5555555555555556,1.0,1.0,1.9876669750024174,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1.0,0.0,probe_country_service
FM,J-Root,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,5,0.6,1.0,1.0,1.9601317042077895,moderate_network_transition_concentration,0.8,1.0,1.0,1.6493848884661177,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.8,0.2,probe_country_service
GB,J-Root,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,2,1.0,1.0,1.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1.0,0.0,probe_country_service
GG,J-Root,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,2,1.0,1.0,1.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1.0,0.0,probe_country_service
GH,J-Root,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,4,0.5,1.0,1.0,2.0,moderate_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2,2,0.0,1.0,probe_country_service
GP,J-Root,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,4,1.0,1.0,1.0,1.0,severe_network_transition_concentration,0.5,1.0,1.0,2.0,moderate_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.5,0.5,probe_country_service
GQ,J-Root,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,2,1.0,1.0,1.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1.0,0.0,probe_country_service
GU,J-Root,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,36,0.3333333333333333,0.5277777777777778,0.6388888888888888,6.434694313930463,broad_network_transition_distribution,0.6388888888888888,0.7777777777777777,0.8888888888888888,3.082387377023021,weak_corridor_observation_concentration,network_and_physical_both_broad,0.0,False,False,False,True,False,insufficient_minimum_unique_probes,minimum_unique_probes,7,3,0.8333333333333334,0.16666666666666666,probe_country_service
HK,J-Root,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,277,0.3104693140794224,0.40433212996389895,0.47292418772563183,16.754436173801608,broad_network_transition_distribution,0.4620938628158845,0.8700361010830325,0.9783393501805054,2.84695934836255,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,32,23,0.8700361010830325,0.1299638989169675,probe_country_service
HN,J-Root,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,11,0.7272727272727273,1.0,1.0,1.7967017416268891,moderate_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",6,4,0.0,1.0,probe_country_service
ID,J-Root,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,289,0.07612456747404844,0.13148788927335642,0.18685121107266436,56.32684813175652,broad_network_transition_distribution,0.5778546712802768,0.754325259515571,0.9134948096885813,3.6078385167320004,weak_corridor_observation_concentration,network_and_physical_both_broad,0.0,True,True,True,True,True,auditable,,37,29,0.9446366782006921,0.05536332179930796,probe_country_service
IL,J-Root,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,130,0.2,0.35384615384615387,0.46153846153846156,12.205652539677468,broad_network_transition_distribution,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,26,10,1.0,0.0,probe_country_service
IM,J-Root,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,8,0.75,1.0,1.0,1.7547653506033232,moderate_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2,2,1.0,0.0,probe_country_service
IN,J-Root,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,17,0.29411764705882354,0.5294117647058824,0.7058823529411765,5.802233094330744,broad_network_transition_distribution,0.5294117647058824,0.8235294117647058,1.0,2.725740009580304,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",5,5,0.8235294117647058,0.17647058823529413,probe_country_service
JP,J-Root,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,23,0.34782608695652173,0.6956521739130435,0.8695652173913043,4.0050571399038875,weak_network_transition_concentration,0.43478260869565216,0.7826086956521738,0.9565217391304348,3.221965498049376,weak_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",3,1,0.8260869565217391,0.17391304347826086,probe_country_service
KE,J-Root,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,15,0.4,0.6666666666666667,0.8666666666666667,3.7044167920465574,weak_network_transition_concentration,0.6,1.0,1.0,1.9601317042077895,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",5,4,0.6,0.4,probe_country_service
KI,J-Root,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,10,0.4,0.8,1.0,2.8717458874925876,moderate_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2,1,1.0,0.0,probe_country_service
KN,J-Root,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,2,1.0,1.0,1.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1.0,0.0,probe_country_service
KY,J-Root,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,2,1.0,1.0,1.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.0,1.0,probe_country_service
LC,J-Root,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,1,1.0,1.0,1.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.0,1.0,probe_country_service
LK,J-Root,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,17,0.47058823529411764,0.8235294117647058,0.9411764705882353,3.129021063643778,moderate_network_transition_concentration,0.47058823529411764,0.8235294117647058,0.9411764705882353,3.129021063643778,moderate_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",4,1,0.47058823529411764,0.5294117647058824,probe_country_service
ML,J-Root,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,4,0.5,1.0,1.0,2.0,moderate_network_transition_concentration,0.5,1.0,1.0,2.0,moderate_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.5,0.5,probe_country_service
MM,J-Root,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,5,1.0,1.0,1.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",3,3,0.0,1.0,probe_country_service
MN,J-Root,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,24,0.8333333333333334,1.0,1.0,1.5691925832141966,severe_network_transition_concentration,0.625,0.8333333333333334,1.0,2.5072181440762384,moderate_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",3,3,0.7916666666666666,0.20833333333333334,probe_country_service
MP,J-Root,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,2,1.0,1.0,1.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.0,1.0,probe_country_service
MT,J-Root,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,32,0.375,0.6875,0.8125,4.531650292231522,weak_network_transition_concentration,0.9375,1.0,1.0,1.2633812503027273,severe_corridor_observation_concentration,network_broad_physical_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_unique_probes,minimum_unique_probe_asns","minimum_unique_probes,minimum_unique_probe_asns",8,2,0.9375,0.0625,probe_country_service
MV,J-Root,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,37,0.7027027027027027,0.8108108108108109,0.8648648648648649,2.8839842653129497,moderate_network_transition_concentration,0.918918918918919,0.972972972972973,1.0,1.395162779780053,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,True,True,True,True,True,auditable,,10,3,0.9459459459459459,0.05405405405405406,probe_country_service
MX,J-Root,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,4,1.0,1.0,1.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2,2,0.0,1.0,probe_country_service
MY,J-Root,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,54,0.2037037037037037,0.35185185185185186,0.4629629629629629,12.772038845870515,broad_network_transition_distribution,0.7777777777777778,0.9259259259259259,1.0,1.9564934053221166,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,False,False,False,True,False,insufficient_minimum_unique_probes,minimum_unique_probes,8,7,0.8333333333333334,0.16666666666666666,probe_country_service
NA,J-Root,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,1157,0.09248055315471046,0.18063958513396716,0.2411408815903198,81.84671498432976,broad_network_transition_distribution,0.1780466724286949,0.3301642178046672,0.428694900605013,20.56295071228714,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0,False,False,False,True,False,insufficient_minimum_unique_probe_asns,minimum_unique_probe_asns,48,1,0.8789974070872946,0.12100259291270525,probe_country_service
NC,J-Root,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,39,0.2564102564102564,0.4615384615384615,0.641025641025641,6.004268280659891,broad_network_transition_distribution,0.48717948717948717,0.7435897435897436,1.0,2.8527359208386125,weak_corridor_observation_concentration,network_and_physical_both_broad,0.0,False,False,False,True,False,"insufficient_minimum_unique_probes,minimum_unique_probe_asns","minimum_unique_probes,minimum_unique_probe_asns",5,2,0.7435897435897436,0.2564102564102564,probe_country_service
NG,J-Root,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,6,0.6666666666666666,1.0,1.0,1.8898815748423097,moderate_network_transition_concentration,0.6666666666666666,1.0,1.0,1.8898815748423097,moderate_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2,1,0.0,1.0,probe_country_service
NO,J-Root,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,287,0.21254355400696864,0.42160278745644597,0.5226480836236934,12.584352815836224,broad_network_transition_distribution,0.7299651567944251,0.8031358885017421,0.8710801393728222,2.9966364432429162,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,54,24,1.0,0.0,probe_country_service
NP,J-Root,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,2,1.0,1.0,1.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2,1,0.0,1.0,probe_country_service
NZ,J-Root,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,950,0.3336842105263158,0.5126315789473684,0.6705263157894736,9.875677233255969,broad_network_transition_distribution,0.6789473684210526,0.8473684210526315,0.9063157894736842,2.9140481970751435,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,86,30,0.8315789473684211,0.16842105263157894,probe_country_service
