probe_country,service_id,service_class,deployment_type,total_valid_traces,mappable_traces,submarine_exposed_traces,service_physical_exposure_rate,mappable_trace_rate,unique_probes,unique_probe_asns,unique_target_ips,unique_target_asns,service_entry_resolution_rate,sufficient_trace_observation,auditable_paper_case,observation_sufficiency_reason,failed_thresholds,analysis_scope
RS,J-Root,dns_root,anycast,90,75,0,0.0,0.8333333333333334,45,16,1,1,0.0,True,True,auditable,,probe_country_service
RU,J-Root,dns_root,anycast,936,747,1,0.0010683760683760685,0.7980769230769231,467,280,1,1,0.0,True,True,auditable,,probe_country_service
RW,J-Root,dns_root,anycast,2,2,0,0.0,1.0,1,1,1,1,0.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
SA,J-Root,dns_root,anycast,30,10,0,0.0,0.3333333333333333,15,8,1,1,0.0,True,True,auditable,,probe_country_service
SE,J-Root,dns_root,anycast,397,366,139,0.3501259445843829,0.9219143576826196,199,70,1,1,0.0,True,True,auditable,,probe_country_service
SG,J-Root,dns_root,anycast,231,164,138,0.5974025974025974,0.70995670995671,115,57,1,1,0.0,True,True,auditable,,probe_country_service
SI,J-Root,dns_root,anycast,87,73,0,0.0,0.8390804597701149,44,19,1,1,0.0,True,True,auditable,,probe_country_service
SK,J-Root,dns_root,anycast,96,84,0,0.0,0.875,48,21,1,1,0.0,True,True,auditable,,probe_country_service
SL,J-Root,dns_root,anycast,4,0,0,0.0,0.0,2,2,1,1,0.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
SM,J-Root,dns_root,anycast,2,2,0,0.0,1.0,1,1,1,1,0.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
SN,J-Root,dns_root,anycast,2,2,0,0.0,1.0,1,1,1,1,0.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
SS,J-Root,dns_root,anycast,2,2,2,1.0,1.0,1,1,1,1,0.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
SV,J-Root,dns_root,anycast,22,12,2,0.09090909090909091,0.5454545454545454,11,6,1,1,0.0,False,False,insufficient_minimum_mappable_segments,minimum_mappable_segments,probe_country_service
SY,J-Root,dns_root,anycast,2,0,0,0.0,0.0,1,1,1,1,0.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
TD,J-Root,dns_root,anycast,2,2,0,0.0,1.0,1,1,1,1,0.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
TG,J-Root,dns_root,anycast,2,2,2,1.0,1.0,1,1,1,1,0.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
TH,J-Root,dns_root,anycast,78,55,6,0.07692307692307693,0.7051282051282052,39,24,1,1,0.0,True,True,auditable,,probe_country_service
TJ,J-Root,dns_root,anycast,28,20,0,0.0,0.7142857142857143,14,10,1,1,0.0,False,False,insufficient_minimum_mappable_segments,minimum_mappable_segments,probe_country_service
TL,J-Root,dns_root,anycast,8,8,8,1.0,1.0,4,2,1,1,0.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
TN,J-Root,dns_root,anycast,16,12,0,0.0,0.75,8,5,1,1,0.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",probe_country_service
TO,J-Root,dns_root,anycast,2,2,2,1.0,1.0,1,1,1,1,0.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
TR,J-Root,dns_root,anycast,116,102,17,0.14655172413793102,0.8793103448275862,58,29,1,1,0.0,True,True,auditable,,probe_country_service
TT,J-Root,dns_root,anycast,2,2,0,0.0,1.0,1,1,1,1,0.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
TV,J-Root,dns_root,anycast,2,2,2,1.0,1.0,1,1,1,1,0.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
TW,J-Root,dns_root,anycast,128,122,100,0.78125,0.953125,64,30,1,1,0.0,True,True,auditable,,probe_country_service
TZ,J-Root,dns_root,anycast,8,4,0,0.0,0.5,4,3,1,1,0.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",probe_country_service
UA,J-Root,dns_root,anycast,300,171,0,0.0,0.57,151,104,1,1,0.0,True,True,auditable,,probe_country_service
UG,J-Root,dns_root,anycast,12,12,4,0.3333333333333333,1.0,6,4,1,1,0.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",probe_country_service
US,J-Root,dns_root,anycast,3299,2975,301,0.09123976962715974,0.9017884207335556,1647,440,1,1,0.0,True,True,auditable,,probe_country_service
UY,J-Root,dns_root,anycast,38,36,0,0.0,0.9473684210526315,19,5,1,1,0.0,True,True,auditable,,probe_country_service
UZ,J-Root,dns_root,anycast,20,18,0,0.0,0.9,10,8,1,1,0.0,False,False,insufficient_minimum_mappable_segments,minimum_mappable_segments,probe_country_service
VA,J-Root,dns_root,anycast,2,2,0,0.0,1.0,1,1,1,1,0.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
VE,J-Root,dns_root,anycast,72,39,12,0.16666666666666666,0.5416666666666666,36,24,1,1,0.0,True,True,auditable,,probe_country_service
VI,J-Root,dns_root,anycast,4,4,2,0.5,1.0,2,2,1,1,0.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
VN,J-Root,dns_root,anycast,48,48,28,0.5833333333333334,1.0,24,13,1,1,0.0,True,True,auditable,,probe_country_service
VU,J-Root,dns_root,anycast,2,0,0,0.0,0.0,1,1,1,1,0.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
XK,J-Root,dns_root,anycast,4,4,0,0.0,1.0,2,2,1,1,0.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
YE,J-Root,dns_root,anycast,2,2,0,0.0,1.0,1,1,1,1,0.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
ZA,J-Root,dns_root,anycast,224,160,0,0.0,0.7142857142857143,112,63,1,1,0.0,True,True,auditable,,probe_country_service
ZM,J-Root,dns_root,anycast,8,6,0,0.0,0.75,4,4,1,1,0.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",probe_country_service
ZW,J-Root,dns_root,anycast,6,6,0,0.0,1.0,3,2,1,1,0.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
