network_definition,physical_level,candidate_view,projection_subset,target_units,strict_target_units,target_jaccard_vs_baseline,target_recall_vs_baseline,quadrant_agreement_rate,rank_gap_spearman_vs_baseline,pdb_country_coverage,median_pdb_interconnection_footprint_percentile,dominant_pdb_interconnection_footprint_tier,interpretation
composite,cable,conservative_set,strong_or_moderate,6,0,0.0,0.0,0.15789473684210525,-0.179982440737489,0,,,"composite network definition, cable-level, conservative feasible-set view, strong/moderate projections only"
composite,cable,weighted_support,all,10,1,0.0,0.0,0.3888888888888889,-0.2062610948796265,0,,,"composite network definition, cable-level, weighted support view, all projections"
composite,cable,weighted_support,strong_only,1,0,0.0,0.0,0.0,0.0,0,,,"composite network definition, cable-level, weighted support view, strong projections only"
composite,cable,weighted_support,strong_or_moderate,6,0,0.0,0.0,0.15789473684210525,-0.062335381913959605,0,,,"composite network definition, cable-level, weighted support view, strong/moderate projections only"
composite,corridor,conservative_set,all,2,0,0.25,0.25,0.7560975609756098,0.5794356406229985,0,,,"composite network definition, corridor-level, conservative feasible-set view, all projections"
composite,corridor,conservative_set,strong_only,0,0,0.0,0.0,0.0,0.0,0,,,"composite network definition, corridor-level, conservative feasible-set view, strong projections only"
composite,corridor,conservative_set,strong_or_moderate,6,0,0.0,0.0,0.15789473684210525,-0.03950834064969271,0,,,"composite network definition, corridor-level, conservative feasible-set view, strong/moderate projections only"
composite,corridor,weighted_support,all,5,0,0.0,0.0,0.48148148148148145,0.15659274046801494,0,,,"composite network definition, corridor-level, weighted support view, all projections"
composite,corridor,weighted_support,strong_only,1,0,0.0,0.0,0.0,0.0,0,,,"composite network definition, corridor-level, weighted support view, strong projections only"
composite,corridor,weighted_support,strong_or_moderate,6,0,0.0,0.0,0.15789473684210525,-0.062335381913959605,0,,,"composite network definition, corridor-level, weighted support view, strong/moderate projections only"
country_only,cable,conservative_set,all,11,0,0.0,0.0,0.6219512195121951,-0.2662274667813802,0,,,"country_only network definition, cable-level, conservative feasible-set view, all projections"
country_only,cable,conservative_set,strong_only,0,0,0.0,0.0,0.0,0.0,0,,,"country_only network definition, cable-level, conservative feasible-set view, strong projections only"
country_only,cable,conservative_set,strong_or_moderate,7,0,0.0,0.0,0.21052631578947367,0.0360281334179149,0,,,"country_only network definition, cable-level, conservative feasible-set view, strong/moderate projections only"
country_only,cable,weighted_support,all,10,3,0.0,0.0,0.37037037037037035,-0.32283735190189616,0,,,"country_only network definition, cable-level, weighted support view, all projections"
country_only,cable,weighted_support,strong_only,1,0,0.0,0.0,0.0,0.0,0,,,"country_only network definition, cable-level, weighted support view, strong projections only"
country_only,cable,weighted_support,strong_or_moderate,7,0,0.0,0.0,0.21052631578947367,0.08472344161545214,0,,,"country_only network definition, cable-level, weighted support view, strong/moderate projections only"
country_only,corridor,conservative_set,all,0,0,0.0,0.0,0.6829268292682927,-0.14975145374910728,0,,,"country_only network definition, corridor-level, conservative feasible-set view, all projections"
country_only,corridor,conservative_set,strong_only,0,0,0.0,0.0,0.0,0.0,0,,,"country_only network definition, corridor-level, conservative feasible-set view, strong projections only"
country_only,corridor,conservative_set,strong_or_moderate,7,0,0.0,0.0,0.21052631578947367,0.09705754120008452,0,,,"country_only network definition, corridor-level, conservative feasible-set view, strong/moderate projections only"
country_only,corridor,weighted_support,all,8,0,0.0,0.0,0.4444444444444444,-0.08931335324034019,0,,,"country_only network definition, corridor-level, weighted support view, all projections"
country_only,corridor,weighted_support,strong_only,1,0,0.0,0.0,0.0,0.0,0,,,"country_only network definition, corridor-level, weighted support view, strong projections only"
country_only,corridor,weighted_support,strong_or_moderate,7,0,0.0,0.0,0.21052631578947367,0.08472344161545214,0,,,"country_only network definition, corridor-level, weighted support view, strong/moderate projections only"
dst_asn_primary,cable,conservative_set,all,9,0,0.21428571428571427,0.375,0.6585365853658537,0.17325826046061385,0,,,"dst_asn_primary network definition, cable-level, conservative feasible-set view, all projections"
dst_asn_primary,cable,conservative_set,strong_only,0,0,0.0,0.0,0.0,0.0,0,,,"dst_asn_primary network definition, cable-level, conservative feasible-set view, strong projections only"
dst_asn_primary,cable,conservative_set,strong_or_moderate,6,0,0.0,0.0,0.15789473684210525,-0.14405375802646475,0,,,"dst_asn_primary network definition, cable-level, conservative feasible-set view, strong/moderate projections only"
dst_asn_primary,cable,weighted_support,all,8,1,0.0,0.0,0.42592592592592593,-0.13501908485459163,0,,,"dst_asn_primary network definition, cable-level, weighted support view, all projections"
dst_asn_primary,cable,weighted_support,strong_only,1,0,0.0,0.0,0.0,0.0,0,,,"dst_asn_primary network definition, cable-level, weighted support view, strong projections only"
dst_asn_primary,cable,weighted_support,strong_or_moderate,6,0,0.0,0.0,0.15789473684210525,0.03299612030669,0,,,"dst_asn_primary network definition, cable-level, weighted support view, strong/moderate projections only"
dst_asn_primary,corridor,conservative_set,all,4,0,0.5,0.5,0.7682926829268293,0.6124438031803293,0,,,"dst_asn_primary network definition, corridor-level, conservative feasible-set view, all projections"
dst_asn_primary,corridor,conservative_set,strong_only,0,0,0.0,0.0,0.0,0.0,0,,,"dst_asn_primary network definition, corridor-level, conservative feasible-set view, strong projections only"
dst_asn_primary,corridor,conservative_set,strong_or_moderate,6,0,0.0,0.0,0.15789473684210525,0.04179508572180733,0,,,"dst_asn_primary network definition, corridor-level, conservative feasible-set view, strong/moderate projections only"
dst_asn_primary,corridor,weighted_support,all,6,0,0.0,0.0,0.5,0.2423155719291815,0,,,"dst_asn_primary network definition, corridor-level, weighted support view, all projections"
dst_asn_primary,corridor,weighted_support,strong_only,1,0,0.0,0.0,0.0,0.0,0,,,"dst_asn_primary network definition, corridor-level, weighted support view, strong projections only"
dst_asn_primary,corridor,weighted_support,strong_or_moderate,6,0,0.0,0.0,0.15789473684210525,0.03299612030669,0,,,"dst_asn_primary network definition, corridor-level, weighted support view, strong/moderate projections only"
geographic_transition_supplementary,cable,conservative_set,all,11,0,0.0,0.0,0.6219512195121951,-0.2662274667813802,0,,,"geographic_transition_supplementary network definition, cable-level, conservative feasible-set view, all projections"
geographic_transition_supplementary,cable,conservative_set,strong_only,0,0,0.0,0.0,0.0,0.0,0,,,"geographic_transition_supplementary network definition, cable-level, conservative feasible-set view, strong projections only"
geographic_transition_supplementary,cable,conservative_set,strong_or_moderate,7,0,0.0,0.0,0.21052631578947367,0.0360281334179149,0,,,"geographic_transition_supplementary network definition, cable-level, conservative feasible-set view, strong/moderate projections only"
geographic_transition_supplementary,cable,weighted_support,all,10,3,0.0,0.0,0.37037037037037035,-0.32283735190189616,0,,,"geographic_transition_supplementary network definition, cable-level, weighted support view, all projections"
geographic_transition_supplementary,cable,weighted_support,strong_only,1,0,0.0,0.0,0.0,0.0,0,,,"geographic_transition_supplementary network definition, cable-level, weighted support view, strong projections only"
geographic_transition_supplementary,cable,weighted_support,strong_or_moderate,7,0,0.0,0.0,0.21052631578947367,0.08472344161545214,0,,,"geographic_transition_supplementary network definition, cable-level, weighted support view, strong/moderate projections only"
geographic_transition_supplementary,corridor,conservative_set,all,0,0,0.0,0.0,0.6829268292682927,-0.14975145374910728,0,,,"geographic_transition_supplementary network definition, corridor-level, conservative feasible-set view, all projections"
geographic_transition_supplementary,corridor,conservative_set,strong_only,0,0,0.0,0.0,0.0,0.0,0,,,"geographic_transition_supplementary network definition, corridor-level, conservative feasible-set view, strong projections only"
geographic_transition_supplementary,corridor,conservative_set,strong_or_moderate,7,0,0.0,0.0,0.21052631578947367,0.09705754120008452,0,,,"geographic_transition_supplementary network definition, corridor-level, conservative feasible-set view, strong/moderate projections only"
geographic_transition_supplementary,corridor,weighted_support,all,8,0,0.0,0.0,0.4444444444444444,-0.08931335324034019,0,,,"geographic_transition_supplementary network definition, corridor-level, weighted support view, all projections"
geographic_transition_supplementary,corridor,weighted_support,strong_only,1,0,0.0,0.0,0.0,0.0,0,,,"geographic_transition_supplementary network definition, corridor-level, weighted support view, strong projections only"
geographic_transition_supplementary,corridor,weighted_support,strong_or_moderate,7,0,0.0,0.0,0.21052631578947367,0.08472344161545214,0,,,"geographic_transition_supplementary network definition, corridor-level, weighted support view, strong/moderate projections only"
probe_target_only,cable,conservative_set,all,10,1,0.2,0.375,0.6585365853658537,0.18482394974173671,0,,,"probe_target_only network definition, cable-level, conservative feasible-set view, all projections"
probe_target_only,cable,conservative_set,strong_only,0,0,0.0,0.0,0.0,0.0,0,,,"probe_target_only network definition, cable-level, conservative feasible-set view, strong projections only"
probe_target_only,cable,conservative_set,strong_or_moderate,5,0,0.0,0.0,0.21052631578947367,-0.16461325006890126,0,,,"probe_target_only network definition, cable-level, conservative feasible-set view, strong/moderate projections only"
probe_target_only,cable,weighted_support,all,9,1,0.0625,0.125,0.4074074074074074,-0.015629472791136308,0,,,"probe_target_only network definition, cable-level, weighted support view, all projections"
probe_target_only,cable,weighted_support,strong_only,1,0,0.0,0.0,0.0,0.0,0,,,"probe_target_only network definition, cable-level, weighted support view, strong projections only"
probe_target_only,cable,weighted_support,strong_or_moderate,5,0,0.0,0.0,0.21052631578947367,0.013181024421188377,0,,,"probe_target_only network definition, cable-level, weighted support view, strong/moderate projections only"
probe_target_only,corridor,conservative_set,all,7,1,0.36363636363636365,0.5,0.7682926829268293,0.5415886919731905,0,,,"probe_target_only network definition, corridor-level, conservative feasible-set view, all projections"
probe_target_only,corridor,conservative_set,strong_only,0,0,0.0,0.0,0.0,0.0,0,,,"probe_target_only network definition, corridor-level, conservative feasible-set view, strong projections only"
probe_target_only,corridor,conservative_set,strong_or_moderate,5,0,0.0,0.0,0.21052631578947367,0.0,0,,,"probe_target_only network definition, corridor-level, conservative feasible-set view, strong/moderate projections only"
probe_target_only,corridor,weighted_support,all,6,0,0.07692307692307693,0.125,0.5,0.33987023497008945,0,,,"probe_target_only network definition, corridor-level, weighted support view, all projections"
probe_target_only,corridor,weighted_support,strong_only,1,0,0.0,0.0,0.0,0.0,0,,,"probe_target_only network definition, corridor-level, weighted support view, strong projections only"
probe_target_only,corridor,weighted_support,strong_or_moderate,5,0,0.0,0.0,0.21052631578947367,0.013181024421188377,0,,,"probe_target_only network definition, corridor-level, weighted support view, strong/moderate projections only"
