country,msm_id,file_name,total_mappable_segments,top1_network_transition_share,top2_network_transition_share,top3_network_transition_share,effective_network_transition_count,network_transition_concentration_tier,top1_corridor_share,top2_corridor_share,top3_corridor_share,effective_corridor_count,corridor_concentration_tier,cross_layer_distribution_class,country_fallback_share,auditable_cross_layer_case,sufficient_trace_observation,sufficient_corridor_observation,sufficient_network_transition_resolution,auditable_paper_case,observation_sufficiency_reason,failed_thresholds,unique_probes,unique_probe_asns,domestic_segment_share,international_segment_share,paper_case_scope,probe_country,service_id
,5009,dns-root_a-root_msm5009_20260701T000000Z_010000Z.json,145,0.5379310344827586,0.696551724137931,0.7724137931034483,4.978879876196869,broad_network_transition_distribution,0.3586206896551724,0.5724137931034483,0.7379310344827587,5.2429821054471475,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0,True,True,True,True,True,auditable,,31,8,0.6482758620689655,0.35172413793103446,service_country_cross_layer_distribution_audit,NZ,A-Root
NZ,5009,dns-root_a-root_msm5009_20260701T000000Z_010000Z.json,104,0.2980769230769231,0.5384615384615384,0.6634615384615384,6.940447507837503,broad_network_transition_distribution,0.3557692307692308,0.625,0.7884615384615384,5.0338668888573945,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0,True,True,True,True,True,auditable,,37,9,0.4807692307692308,0.5192307692307693,country_cross_layer_distribution_audit,,
