probe_country,service_id,msm_id,file_name,total_mappable_segments,total_observation_mass,unique_corridors_observed,top1_corridor_id,top1_corridor_share,top2_corridor_share,top3_corridor_share,effective_corridor_count,corridor_concentration_tier,is_corridor_concentrated,auditable_corridor_concentration,sufficient_corridor_observation,auditable_paper_case,observation_sufficiency_reason,failed_thresholds,unique_probes,unique_probe_asns,unique_measurements_or_targets,domestic_segment_share,international_segment_share,analysis_scope
AU,A-Root,5009,dns-root_a-root_msm5009_20260701T000000Z_010000Z.json,129,129.0,6,landing_region_0041::landing_region_0735,0.5116279069767442,0.7209302325581396,0.8837209302325582,3.6288699466851946,weak_corridor_observation_concentration,True,True,True,True,auditable,,45,17,1,0.8992248062015504,0.10077519379844961,probe_country_service
CA,A-Root,5009,dns-root_a-root_msm5009_20260701T000000Z_010000Z.json,34,34.0,3,landing_region_0008::landing_region_0223,0.8529411764705882,0.9705882352941176,1.0,1.6342137529051304,severe_corridor_observation_concentration,True,True,True,True,auditable,,29,9,1,0.14705882352941177,0.8529411764705882,probe_country_service
ES,A-Root,5009,dns-root_a-root_msm5009_20260701T000000Z_010000Z.json,39,39.0,4,landing_region_0126::landing_region_0431,0.8461538461538461,0.9487179487179487,0.9743589743589743,1.7555712242294117,severe_corridor_observation_concentration,True,True,True,True,auditable,,33,16,1,0.05128205128205128,0.9487179487179487,probe_country_service
FI,A-Root,5009,dns-root_a-root_msm5009_20260701T000000Z_010000Z.json,53,53.0,5,landing_region_0351::landing_region_0512,0.7924528301886793,0.8867924528301887,0.9433962264150944,2.1558588496567506,moderate_corridor_observation_concentration,True,True,True,True,auditable,,42,24,1,0.1320754716981132,0.8679245283018868,probe_country_service
ID,A-Root,5009,dns-root_a-root_msm5009_20260701T000000Z_010000Z.json,41,41.0,7,landing_region_0061::landing_region_0132,0.7073170731707317,0.7804878048780487,0.8292682926829268,3.0532046390918786,weak_corridor_observation_concentration,True,True,True,True,auditable,,27,23,1,0.6585365853658537,0.34146341463414637,probe_country_service
NZ,A-Root,5009,dns-root_a-root_msm5009_20260701T000000Z_010000Z.json,145,145.0,8,landing_region_0041::landing_region_0735,0.3586206896551724,0.5724137931034483,0.7379310344827587,5.2429821054471475,broad_corridor_observation_distribution,False,False,True,True,auditable,,31,8,1,0.6482758620689655,0.35172413793103446,probe_country_service
SE,A-Root,5009,dns-root_a-root_msm5009_20260701T000000Z_010000Z.json,31,31.0,1,landing_region_0051::landing_region_0512,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,True,True,True,True,auditable,,29,8,1,0.9032258064516129,0.0967741935483871,probe_country_service
