probe_country,service_id,path_scope_stratum,msm_id,file_name,network_transition_key,network_transition_representation,hop_pair_as_class,network_transition_observation_count,unique_atomic_segments,share_of_network_transition_observations,rank_within_unit,is_top1_network_transition,is_top2_network_transition,is_top3_network_transition,used_country_fallback_transition,group_total_mappable_segments,group_unique_probes,group_unique_probe_asns,domestic_segment_count,international_segment_count
NA,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,7922->7922,as_transition,intra_as_hop_pair,2,2,0.005434782608695652,39,False,False,False,False,368,183,0,2,0
NA,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,15412->15412,as_transition,intra_as_hop_pair,2,2,0.005434782608695652,40,False,False,False,False,368,183,0,0,2
NA,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,56655->56655,as_transition,intra_as_hop_pair,2,2,0.005434782608695652,41,False,False,False,False,368,183,0,2,0
NA,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,2119->2119,as_transition,intra_as_hop_pair,2,2,0.005434782608695652,42,False,False,False,False,368,183,0,2,0
NA,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:PH->SG,country_fallback,country_fallback,2,2,0.005434782608695652,43,False,False,False,True,368,183,0,0,2
NA,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,134090->134090,as_transition,intra_as_hop_pair,2,2,0.005434782608695652,44,False,False,False,False,368,183,0,2,0
NA,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,9299->9299,as_transition,intra_as_hop_pair,2,2,0.005434782608695652,45,False,False,False,False,368,183,0,0,2
NA,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,5786->20080,as_transition,cross_as_transition,2,2,0.005434782608695652,46,False,False,False,False,368,183,0,0,2
NA,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,19518->19518,as_transition,intra_as_hop_pair,2,2,0.005434782608695652,47,False,False,False,False,368,183,0,2,0
NA,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,15735->1299,as_transition,cross_as_transition,2,2,0.005434782608695652,48,False,False,False,False,368,183,0,0,2
NA,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,3462->3462,as_transition,intra_as_hop_pair,2,2,0.005434782608695652,49,False,False,False,False,368,183,0,2,0
NA,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,1759->1759,as_transition,intra_as_hop_pair,2,2,0.005434782608695652,50,False,False,False,False,368,183,0,2,0
NA,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,55885->38800,as_transition,cross_as_transition,2,2,0.005434782608695652,51,False,False,False,False,368,183,0,0,2
NA,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,4780->4780,as_transition,intra_as_hop_pair,2,2,0.005434782608695652,52,False,False,False,False,368,183,0,2,0
NA,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,8434->29518,as_transition,cross_as_transition,2,2,0.005434782608695652,53,False,False,False,False,368,183,0,2,0
NA,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:BJ->NG,country_fallback,country_fallback,2,2,0.005434782608695652,54,False,False,False,True,368,183,0,0,2
NA,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,38040->38040,as_transition,intra_as_hop_pair,1,1,0.002717391304347826,55,False,False,False,False,368,183,0,0,1
NA,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,6453->6453,as_transition,intra_as_hop_pair,1,1,0.002717391304347826,56,False,False,False,False,368,183,0,0,1
NA,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,4637->1221,as_transition,cross_as_transition,1,1,0.002717391304347826,57,False,False,False,False,368,183,0,1,0
NA,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,5416->8966,as_transition,cross_as_transition,1,1,0.002717391304347826,58,False,False,False,False,368,183,0,0,1
NA,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,9002->9002,as_transition,intra_as_hop_pair,1,1,0.002717391304347826,59,False,False,False,False,368,183,0,0,1
NA,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:TW->SG,country_fallback,country_fallback,1,1,0.002717391304347826,60,False,False,False,True,368,183,0,0,1
NA,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,45899->45430,as_transition,cross_as_transition,1,1,0.002717391304347826,61,False,False,False,False,368,183,0,0,1
NA,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,134697->134697,as_transition,intra_as_hop_pair,1,1,0.002717391304347826,62,False,False,False,False,368,183,0,1,0
NA,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,2914->2914,as_transition,intra_as_hop_pair,1,1,0.002717391304347826,63,False,False,False,False,368,183,0,0,1
NA,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,12956->12956,as_transition,intra_as_hop_pair,1,1,0.002717391304347826,64,False,False,False,False,368,183,0,0,1
NA,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,8529->8529,as_transition,intra_as_hop_pair,1,1,0.002717391304347826,65,False,False,False,False,368,183,0,0,1
NA,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,5416->5384,as_transition,cross_as_transition,1,1,0.002717391304347826,66,False,False,False,False,368,183,0,0,1
NA,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,37100->37100,as_transition,intra_as_hop_pair,1,1,0.002717391304347826,67,False,False,False,False,368,183,0,0,1
NA,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:AU->AU,country_fallback,country_fallback,28,28,0.07713498622589532,1,True,False,False,True,363,180,0,28,0
NA,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:AU->NZ,country_fallback,country_fallback,26,26,0.07162534435261708,2,False,True,False,True,363,180,0,0,26
NA,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,6939->6939,as_transition,intra_as_hop_pair,25,25,0.06887052341597796,3,False,False,True,False,363,180,0,5,20
NA,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:HK->SG,country_fallback,country_fallback,18,18,0.049586776859504134,4,False,False,False,True,363,180,0,0,18
NA,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,4826->4826,as_transition,intra_as_hop_pair,17,17,0.046831955922865015,5,False,False,False,False,363,180,0,0,17
NA,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:RE->ZA,country_fallback,country_fallback,17,17,0.046831955922865015,6,False,False,False,True,363,180,0,0,17
NA,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,5408->5408,as_transition,intra_as_hop_pair,15,15,0.04132231404958678,7,False,False,False,False,363,180,0,15,0
NA,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,8473->8473,as_transition,intra_as_hop_pair,14,14,0.03856749311294766,8,False,False,False,False,363,180,0,14,0
NA,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,1221->1221,as_transition,intra_as_hop_pair,13,13,0.03581267217630854,9,False,False,False,False,363,180,0,13,0
NA,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:TW->TW,country_fallback,country_fallback,12,12,0.03305785123966942,10,False,False,False,True,363,180,0,12,0
NA,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:US->NZ,country_fallback,country_fallback,9,9,0.024793388429752067,11,False,False,False,True,363,180,0,0,9
NA,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,7578->7578,as_transition,intra_as_hop_pair,8,8,0.02203856749311295,12,False,False,False,False,363,180,0,7,1
NA,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:NZ->NZ,country_fallback,country_fallback,7,7,0.01928374655647383,13,False,False,False,True,363,180,0,7,0
NA,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:FI->EE,country_fallback,country_fallback,7,7,0.01928374655647383,14,False,False,False,True,363,180,0,0,7
NA,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,1299->1299,as_transition,intra_as_hop_pair,7,7,0.01928374655647383,15,False,False,False,False,363,180,0,0,7
NA,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,6,6,0.01652892561983471,16,False,False,False,False,363,180,0,0,6
NA,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,23520->23520,as_transition,intra_as_hop_pair,6,6,0.01652892561983471,17,False,False,False,False,363,180,0,0,6
NA,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:AL->IT,country_fallback,country_fallback,6,6,0.01652892561983471,18,False,False,False,True,363,180,0,0,6
NA,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:PK->SG,country_fallback,country_fallback,6,6,0.01652892561983471,19,False,False,False,True,363,180,0,0,6
NA,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,29518->29518,as_transition,intra_as_hop_pair,6,6,0.01652892561983471,20,False,False,False,False,363,180,0,6,0
NA,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,39699->39699,as_transition,intra_as_hop_pair,6,6,0.01652892561983471,21,False,False,False,False,363,180,0,6,0
NA,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,15412->4826,as_transition,cross_as_transition,5,5,0.013774104683195593,22,False,False,False,False,363,180,0,0,5
NA,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:SG->AU,country_fallback,country_fallback,5,5,0.013774104683195593,23,False,False,False,True,363,180,0,0,5
NA,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,137409->10084,as_transition,cross_as_transition,5,5,0.013774104683195593,24,False,False,False,False,363,180,0,5,0
NA,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,4637->4637,as_transition,intra_as_hop_pair,4,4,0.011019283746556474,25,False,False,False,False,363,180,0,0,4
NA,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,7575->7575,as_transition,intra_as_hop_pair,4,4,0.011019283746556474,26,False,False,False,False,363,180,0,4,0
NA,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,29518->8473,as_transition,cross_as_transition,4,4,0.011019283746556474,27,False,False,False,False,363,180,0,4,0
NA,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,52320->52320,as_transition,intra_as_hop_pair,4,4,0.011019283746556474,28,False,False,False,False,363,180,0,0,4
NA,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:SG->ID,country_fallback,country_fallback,4,4,0.011019283746556474,29,False,False,False,True,363,180,0,0,4
NA,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,37721->37721,as_transition,intra_as_hop_pair,4,4,0.011019283746556474,30,False,False,False,False,363,180,0,0,4
NA,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:AU->SG,country_fallback,country_fallback,4,4,0.011019283746556474,31,False,False,False,True,363,180,0,0,4
NA,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,8434->8434,as_transition,intra_as_hop_pair,4,4,0.011019283746556474,32,False,False,False,False,363,180,0,4,0
NA,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,8966->5384,as_transition,cross_as_transition,3,3,0.008264462809917356,33,False,False,False,False,363,180,0,3,0
NA,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,9790->9790,as_transition,intra_as_hop_pair,3,3,0.008264462809917356,34,False,False,False,False,363,180,0,2,1
NA,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,983->6939,as_transition,cross_as_transition,2,2,0.005509641873278237,35,False,False,False,False,363,180,0,0,2
NA,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:US->CA,country_fallback,country_fallback,2,2,0.005509641873278237,36,False,False,False,True,363,180,0,0,2
NA,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,11878->4826,as_transition,cross_as_transition,2,2,0.005509641873278237,37,False,False,False,False,363,180,0,0,2
NA,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,7922->7922,as_transition,intra_as_hop_pair,2,2,0.005509641873278237,38,False,False,False,False,363,180,0,2,0
NA,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,15412->15412,as_transition,intra_as_hop_pair,2,2,0.005509641873278237,39,False,False,False,False,363,180,0,0,2
NA,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,56655->56655,as_transition,intra_as_hop_pair,2,2,0.005509641873278237,40,False,False,False,False,363,180,0,2,0
NA,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,2119->2119,as_transition,intra_as_hop_pair,2,2,0.005509641873278237,41,False,False,False,False,363,180,0,2,0
NA,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:PH->SG,country_fallback,country_fallback,2,2,0.005509641873278237,42,False,False,False,True,363,180,0,0,2
NA,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,134090->134090,as_transition,intra_as_hop_pair,2,2,0.005509641873278237,43,False,False,False,False,363,180,0,2,0
NA,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,9299->9299,as_transition,intra_as_hop_pair,2,2,0.005509641873278237,44,False,False,False,False,363,180,0,0,2
NA,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,5786->20080,as_transition,cross_as_transition,2,2,0.005509641873278237,45,False,False,False,False,363,180,0,0,2
NA,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,19518->19518,as_transition,intra_as_hop_pair,2,2,0.005509641873278237,46,False,False,False,False,363,180,0,2,0
NA,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,15735->1299,as_transition,cross_as_transition,2,2,0.005509641873278237,47,False,False,False,False,363,180,0,0,2
NA,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,3462->3462,as_transition,intra_as_hop_pair,2,2,0.005509641873278237,48,False,False,False,False,363,180,0,2,0
NA,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,1759->1759,as_transition,intra_as_hop_pair,2,2,0.005509641873278237,49,False,False,False,False,363,180,0,2,0
NA,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,55885->38800,as_transition,cross_as_transition,2,2,0.005509641873278237,50,False,False,False,False,363,180,0,0,2
NA,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,4780->4780,as_transition,intra_as_hop_pair,2,2,0.005509641873278237,51,False,False,False,False,363,180,0,2,0
NA,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,8434->29518,as_transition,cross_as_transition,2,2,0.005509641873278237,52,False,False,False,False,363,180,0,2,0
NA,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:BJ->NG,country_fallback,country_fallback,2,2,0.005509641873278237,53,False,False,False,True,363,180,0,0,2
NA,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,38040->38040,as_transition,intra_as_hop_pair,1,1,0.0027548209366391185,54,False,False,False,False,363,180,0,0,1
NA,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,6453->6453,as_transition,intra_as_hop_pair,1,1,0.0027548209366391185,55,False,False,False,False,363,180,0,0,1
NA,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,4637->1221,as_transition,cross_as_transition,1,1,0.0027548209366391185,56,False,False,False,False,363,180,0,1,0
NA,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,5416->8966,as_transition,cross_as_transition,1,1,0.0027548209366391185,57,False,False,False,False,363,180,0,0,1
NA,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,9002->9002,as_transition,intra_as_hop_pair,1,1,0.0027548209366391185,58,False,False,False,False,363,180,0,0,1
NA,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:TW->SG,country_fallback,country_fallback,1,1,0.0027548209366391185,59,False,False,False,True,363,180,0,0,1
NA,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,45899->45430,as_transition,cross_as_transition,1,1,0.0027548209366391185,60,False,False,False,False,363,180,0,0,1
NA,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,134697->134697,as_transition,intra_as_hop_pair,1,1,0.0027548209366391185,61,False,False,False,False,363,180,0,1,0
NA,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,2914->2914,as_transition,intra_as_hop_pair,1,1,0.0027548209366391185,62,False,False,False,False,363,180,0,0,1
NA,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,12956->12956,as_transition,intra_as_hop_pair,1,1,0.0027548209366391185,63,False,False,False,False,363,180,0,0,1
NA,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,8529->8529,as_transition,intra_as_hop_pair,1,1,0.0027548209366391185,64,False,False,False,False,363,180,0,0,1
NA,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,5416->5384,as_transition,cross_as_transition,1,1,0.0027548209366391185,65,False,False,False,False,363,180,0,0,1
NA,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,37100->37100,as_transition,intra_as_hop_pair,1,1,0.0027548209366391185,66,False,False,False,False,363,180,0,0,1
NG,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,37282->37282,as_transition,intra_as_hop_pair,4,4,0.4444444444444444,1,True,False,False,False,9,5,4,0,4
NG,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,37271->37271,as_transition,intra_as_hop_pair,3,3,0.3333333333333333,2,False,True,False,False,9,5,4,0,3
NG,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,30844->30844,as_transition,intra_as_hop_pair,2,2,0.2222222222222222,3,False,False,True,False,9,5,4,0,2
NG,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,37282->37282,as_transition,intra_as_hop_pair,4,4,0.4444444444444444,1,True,False,False,False,9,5,4,0,4
NG,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,37271->37271,as_transition,intra_as_hop_pair,3,3,0.3333333333333333,2,False,True,False,False,9,5,4,0,3
NG,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,30844->30844,as_transition,intra_as_hop_pair,2,2,0.2222222222222222,3,False,False,True,False,9,5,4,0,2
NL,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,15412->15412,as_transition,intra_as_hop_pair,6,6,0.3157894736842105,1,True,False,False,False,19,6,6,0,6
NL,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,15412->4826,as_transition,cross_as_transition,6,6,0.3157894736842105,2,False,True,False,False,19,6,6,0,6
NL,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,137409->10084,as_transition,cross_as_transition,3,3,0.15789473684210525,3,False,False,True,False,19,6,6,3,0
NL,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,8473->8473,as_transition,intra_as_hop_pair,2,2,0.10526315789473684,4,False,False,False,False,19,6,6,2,0
NL,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,7578->7578,as_transition,intra_as_hop_pair,2,2,0.10526315789473684,5,False,False,False,False,19,6,6,2,0
NL,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,15412->15412,as_transition,intra_as_hop_pair,6,6,0.3157894736842105,1,True,False,False,False,19,6,6,0,6
NL,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,15412->4826,as_transition,cross_as_transition,6,6,0.3157894736842105,2,False,True,False,False,19,6,6,0,6
NL,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,137409->10084,as_transition,cross_as_transition,3,3,0.15789473684210525,3,False,False,True,False,19,6,6,3,0
NL,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,8473->8473,as_transition,intra_as_hop_pair,2,2,0.10526315789473684,4,False,False,False,False,19,6,6,2,0
NL,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,7578->7578,as_transition,intra_as_hop_pair,2,2,0.10526315789473684,5,False,False,False,False,19,6,6,2,0
NO,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,29695->29695,as_transition,intra_as_hop_pair,18,18,0.3103448275862069,1,True,False,False,False,58,23,10,18,0
NO,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,2119->2119,as_transition,intra_as_hop_pair,8,8,0.13793103448275862,2,False,True,False,False,58,23,10,8,0
NO,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:NO->NO,country_fallback,country_fallback,7,7,0.1206896551724138,3,False,False,True,True,58,23,10,7,0
NO,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,224->224,as_transition,intra_as_hop_pair,6,6,0.10344827586206896,4,False,False,False,False,58,23,10,6,0
NO,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,56655->56655,as_transition,intra_as_hop_pair,4,4,0.06896551724137931,5,False,False,False,False,58,23,10,4,0
NO,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,49409->57829,as_transition,cross_as_transition,4,4,0.06896551724137931,6,False,False,False,False,58,23,10,4,0
NO,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,5408->5408,as_transition,intra_as_hop_pair,4,4,0.06896551724137931,7,False,False,False,False,58,23,10,4,0
NO,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,25400->25400,as_transition,intra_as_hop_pair,3,3,0.05172413793103448,8,False,False,False,False,58,23,10,3,0
NO,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,48144->50304,as_transition,cross_as_transition,2,2,0.034482758620689655,9,False,False,False,False,58,23,10,2,0
NO,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,50304->1299,as_transition,cross_as_transition,2,2,0.034482758620689655,10,False,False,False,False,58,23,10,2,0
NO,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,29695->29695,as_transition,intra_as_hop_pair,18,18,0.3103448275862069,1,True,False,False,False,58,23,10,18,0
NO,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,2119->2119,as_transition,intra_as_hop_pair,8,8,0.13793103448275862,2,False,True,False,False,58,23,10,8,0
NO,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:NO->NO,country_fallback,country_fallback,7,7,0.1206896551724138,3,False,False,True,True,58,23,10,7,0
NO,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,224->224,as_transition,intra_as_hop_pair,6,6,0.10344827586206896,4,False,False,False,False,58,23,10,6,0
NO,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,56655->56655,as_transition,intra_as_hop_pair,4,4,0.06896551724137931,5,False,False,False,False,58,23,10,4,0
NO,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,49409->57829,as_transition,cross_as_transition,4,4,0.06896551724137931,6,False,False,False,False,58,23,10,4,0
NO,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,5408->5408,as_transition,intra_as_hop_pair,4,4,0.06896551724137931,7,False,False,False,False,58,23,10,4,0
NO,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,25400->25400,as_transition,intra_as_hop_pair,3,3,0.05172413793103448,8,False,False,False,False,58,23,10,3,0
NO,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,48144->50304,as_transition,cross_as_transition,2,2,0.034482758620689655,9,False,False,False,False,58,23,10,2,0
