probe_country,service_id,path_scope_stratum,msm_id,file_name,as_boundary_transition_key,as_boundary_observation_count,share_of_as_boundary_observations,rank_within_unit,is_top1_as_boundary_transition,is_top2_as_boundary_transition,is_top3_as_boundary_transition,group_total_hop_pair_segments,group_cross_as_boundary_segments,group_intra_as_hop_pair_segments,group_country_fallback_segments,cross_as_boundary_coverage_rate,intra_as_hop_pair_share,country_fallback_share,group_unique_probes,group_unique_probe_asns
PH,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,4637->1221,2,0.13333333333333333,5,False,False,False,91,15,54,22,0.16483516483516483,0.5934065934065934,0.24175824175824176,8,6
PH,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,132400->134707,2,0.13333333333333333,6,False,False,False,91,15,54,22,0.16483516483516483,0.5934065934065934,0.24175824175824176,8,6
PH,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,45754->6939,5,0.3333333333333333,1,True,False,False,89,15,54,20,0.16853932584269662,0.6067415730337079,0.2247191011235955,8,6
PH,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,137818->132021,2,0.13333333333333333,2,False,True,False,89,15,54,20,0.16853932584269662,0.6067415730337079,0.2247191011235955,8,6
PH,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,9658->6939,2,0.13333333333333333,3,False,False,True,89,15,54,20,0.16853932584269662,0.6067415730337079,0.2247191011235955,8,6
PH,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,45209->9658,2,0.13333333333333333,4,False,False,False,89,15,54,20,0.16853932584269662,0.6067415730337079,0.2247191011235955,8,6
PH,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,4637->1221,2,0.13333333333333333,5,False,False,False,89,15,54,20,0.16853932584269662,0.6067415730337079,0.2247191011235955,8,6
PH,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,132400->134707,2,0.13333333333333333,6,False,False,False,89,15,54,20,0.16853932584269662,0.6067415730337079,0.2247191011235955,8,6
QA,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,8781->6939,2,1.0,1,True,False,False,2,2,0,0,1.0,0.0,0.0,1,1
QA,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,8781->6939,2,1.0,1,True,False,False,2,2,0,0,1.0,0.0,0.0,1,1
SA,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,15412->4826,2,1.0,1,True,False,False,8,2,6,0,0.25,0.75,0.0,1,1
SA,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,15412->4826,2,1.0,1,True,False,False,8,2,6,0,0.25,0.75,0.0,1,1
SE,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,29518->8473,20,1.0,1,True,False,False,98,20,74,4,0.20408163265306123,0.7551020408163265,0.04081632653061224,10,3
SE,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,29518->8473,20,1.0,1,True,False,False,98,20,74,4,0.20408163265306123,0.7551020408163265,0.04081632653061224,10,3
SG,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,45430->4826,16,0.6956521739130435,1,True,False,False,86,23,26,37,0.26744186046511625,0.3023255813953488,0.43023255813953487,11,4
SG,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,4637->1221,3,0.13043478260869565,2,False,True,False,86,23,26,37,0.26744186046511625,0.3023255813953488,0.43023255813953487,11,4
SG,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,7474->9507,2,0.08695652173913043,3,False,False,True,86,23,26,37,0.26744186046511625,0.3023255813953488,0.43023255813953487,11,4
SG,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,9507->9790,2,0.08695652173913043,4,False,False,False,86,23,26,37,0.26744186046511625,0.3023255813953488,0.43023255813953487,11,4
SG,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,45430->4826,16,0.6956521739130435,1,True,False,False,86,23,26,37,0.26744186046511625,0.3023255813953488,0.43023255813953487,11,4
SG,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,4637->1221,3,0.13043478260869565,2,False,True,False,86,23,26,37,0.26744186046511625,0.3023255813953488,0.43023255813953487,11,4
SG,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,7474->9507,2,0.08695652173913043,3,False,False,True,86,23,26,37,0.26744186046511625,0.3023255813953488,0.43023255813953487,11,4
SG,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,9507->9790,2,0.08695652173913043,4,False,False,False,86,23,26,37,0.26744186046511625,0.3023255813953488,0.43023255813953487,11,4
TH,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,4637->1221,1,1.0,1,True,False,False,14,1,8,5,0.07142857142857142,0.5714285714285714,0.35714285714285715,1,1
TH,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,4637->1221,1,1.0,1,True,False,False,14,1,8,5,0.07142857142857142,0.5714285714285714,0.35714285714285715,1,1
TL,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,7699->4826,2,1.0,1,True,False,False,5,2,0,3,0.4,0.0,0.6,1,1
TL,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,7699->4826,2,1.0,1,True,False,False,5,2,0,3,0.4,0.0,0.6,1,1
TW,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,15412->4826,6,0.6666666666666666,1,True,False,False,73,9,24,40,0.1232876712328767,0.3287671232876712,0.547945205479452,5,4
TW,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,208223->44324,2,0.2222222222222222,2,False,True,False,73,9,24,40,0.1232876712328767,0.3287671232876712,0.547945205479452,5,4
TW,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,15169->1299,1,0.1111111111111111,3,False,False,True,73,9,24,40,0.1232876712328767,0.3287671232876712,0.547945205479452,5,4
TW,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,15412->4826,6,0.6666666666666666,1,True,False,False,73,9,24,40,0.1232876712328767,0.3287671232876712,0.547945205479452,5,4
TW,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,208223->44324,2,0.2222222222222222,2,False,True,False,73,9,24,40,0.1232876712328767,0.3287671232876712,0.547945205479452,5,4
TW,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,15169->1299,1,0.1111111111111111,3,False,False,True,73,9,24,40,0.1232876712328767,0.3287671232876712,0.547945205479452,5,4
US,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,137409->10084,2,0.4,1,True,False,False,132,5,104,23,0.03787878787878788,0.7878787878787878,0.17424242424242425,3,3
US,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,14638->23520,2,0.4,2,False,True,False,132,5,104,23,0.03787878787878788,0.7878787878787878,0.17424242424242425,3,3
US,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,36236->4826,1,0.2,3,False,False,True,132,5,104,23,0.03787878787878788,0.7878787878787878,0.17424242424242425,3,3
US,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,137409->10084,2,0.6666666666666666,1,True,False,False,130,3,104,23,0.023076923076923078,0.8,0.17692307692307693,2,2
US,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,36236->4826,1,0.3333333333333333,2,False,True,False,130,3,104,23,0.023076923076923078,0.8,0.17692307692307693,2,2
VN,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,6939->45430,2,0.6666666666666666,1,True,False,False,56,3,16,37,0.05357142857142857,0.2857142857142857,0.6607142857142857,3,2
VN,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,18403->4826,1,0.3333333333333333,2,False,True,False,56,3,16,37,0.05357142857142857,0.2857142857142857,0.6607142857142857,3,2
VN,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,6939->45430,2,0.6666666666666666,1,True,False,False,56,3,16,37,0.05357142857142857,0.2857142857142857,0.6607142857142857,3,2
VN,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,18403->4826,1,0.3333333333333333,2,False,True,False,56,3,16,37,0.05357142857142857,0.2857142857142857,0.6607142857142857,3,2
ZA,L-Root,all_publicly_visible,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,6939->1299,3,1.0,1,True,False,False,46,3,43,0,0.06521739130434782,0.9347826086956522,0.0,2,1
ZA,L-Root,resolved_entry_only,5008,dns-root_l-root_msm5008_20260701T000000Z_010000Z.json,6939->1299,3,1.0,1,True,False,False,46,3,43,0,0.06521739130434782,0.9347826086956522,0.0,2,1
