country,msm_id,file_name,total_mappable_segments,top1_network_transition_share,top2_network_transition_share,top3_network_transition_share,network_transition_entropy,network_transition_normalized_entropy,effective_network_transition_count,network_transition_concentration_tier,top1_corridor_share,top2_corridor_share,top3_corridor_share,corridor_entropy,corridor_normalized_entropy,effective_corridor_count,corridor_minus_network_normalized_entropy,normalized_entropy_reduction,corridor_concentration_tier,cross_layer_distribution_class,country_fallback_share,auditable_cross_layer_case,sufficient_trace_observation,sufficient_corridor_observation,sufficient_network_transition_resolution,auditable_paper_case,observation_sufficiency_reason,failed_thresholds,unique_probes,unique_probe_asns,domestic_segment_share,international_segment_share,paper_case_scope,probe_country,service_id,path_scope_stratum
,5012,dns-root_d-root_msm5012_20260701T000000Z_010000Z.json,349.0,0.3237822349570201,0.504297994269341,0.6303724928366763,2.4318776448628787,0.6896281953835632,11.380230062279697,broad_network_transition_distribution,0.29417382999044894,0.576886341929322,0.7837631327602674,1.857300401897977,0.5635292271457762,6.406418650334134,-0.126098968237787,0.126098968237787,broad_corridor_observation_distribution,network_and_physical_both_broad,0.19484240687679083,True,True,True,True,True,auditable,,101.0,37.0,0.9885386819484241,0.011461318051575933,service_country_cross_layer_distribution_audit,US,D-Root,resolved_entry_only
,5012,dns-root_d-root_msm5012_20260701T000000Z_010000Z.json,37.0,0.21621621621621623,0.40540540540540543,0.5945945945945946,2.02206076888906,0.9202795152330231,7.553875696922029,broad_network_transition_distribution,0.35135135135135137,0.5270270270270271,0.7027027027027027,1.8131129327197768,0.8719230122021556,6.129498480906987,-0.04835650303086747,0.04835650303086747,broad_corridor_observation_distribution,network_and_physical_both_broad,0.2972972972972973,True,True,True,True,True,auditable,,14.0,13.0,0.8918918918918919,0.10810810810810811,service_country_cross_layer_distribution_audit,ID,D-Root,all_publicly_visible
,5012,dns-root_d-root_msm5012_20260701T000000Z_010000Z.json,37.0,0.21621621621621623,0.40540540540540543,0.5945945945945946,2.02206076888906,0.9202795152330231,7.553875696922029,broad_network_transition_distribution,0.35135135135135137,0.5270270270270271,0.7027027027027027,1.8131129327197768,0.8719230122021556,6.129498480906987,-0.04835650303086747,0.04835650303086747,broad_corridor_observation_distribution,network_and_physical_both_broad,0.2972972972972973,True,True,True,True,True,auditable,,14.0,13.0,0.8918918918918919,0.10810810810810811,service_country_cross_layer_distribution_audit,ID,D-Root,resolved_entry_only
,5012,dns-root_d-root_msm5012_20260701T000000Z_010000Z.json,148.0,0.5,0.6418918918918919,0.7567567567567568,1.714829086264744,0.690097990768001,5.555725881348799,broad_network_transition_distribution,0.3141891891891892,0.5608108108108109,0.7409909909909911,1.8076024963480315,0.7274327574849732,6.095815159669014,0.03733476671697211,-0.03733476671697211,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0,True,True,True,True,True,auditable,,46.0,17.0,0.9797297297297297,0.02027027027027027,service_country_cross_layer_distribution_audit,SE,D-Root,all_publicly_visible
,5012,dns-root_d-root_msm5012_20260701T000000Z_010000Z.json,148.0,0.5,0.6418918918918919,0.7567567567567568,1.714829086264744,0.690097990768001,5.555725881348799,broad_network_transition_distribution,0.3141891891891892,0.5608108108108109,0.7409909909909911,1.8076024963480315,0.7274327574849732,6.095815159669014,0.03733476671697211,-0.03733476671697211,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0,True,True,True,True,True,auditable,,46.0,17.0,0.9797297297297297,0.02027027027027027,service_country_cross_layer_distribution_audit,SE,D-Root,resolved_entry_only
SE,5012,dns-root_d-root_msm5012_20260701T000000Z_010000Z.json,233.0,0.3562231759656652,0.5708154506437768,0.7253218884120172,1.8861723411169113,0.7147144247116041,6.594080423996295,broad_network_transition_distribution,0.43991416309012876,0.6351931330472103,0.7625178826895566,1.7662421674146933,0.6692701017117311,5.848833077500719,-0.045444322999873,0.045444322999873,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0,True,True,True,True,True,auditable,,81.0,26.0,0.721030042918455,0.27896995708154504,country_cross_layer_distribution_audit,,,
,5012,dns-root_d-root_msm5012_20260701T000000Z_010000Z.json,141.0,0.19858156028368795,0.3546099290780142,0.4893617021276596,2.4139346784531797,0.8706428974085743,11.17785600152374,broad_network_transition_distribution,0.40543735224586286,0.6040189125295508,0.7044917257683215,1.7344563536159114,0.7893851049666758,5.665846749280742,-0.08125779244189846,0.08125779244189846,broad_corridor_observation_distribution,network_and_physical_both_broad,0.1347517730496454,True,True,True,True,True,auditable,,39.0,21.0,0.6808510638297873,0.31914893617021284,service_country_cross_layer_distribution_audit,FI,D-Root,resolved_entry_only
,5012,dns-root_d-root_msm5012_20260701T000000Z_010000Z.json,142.0,0.20422535211267606,0.35915492957746475,0.49295774647887325,2.408219961360941,0.8685817489063101,11.114159892746837,broad_network_transition_distribution,0.4025821596244131,0.6068075117370892,0.7065727699530516,1.733526695149287,0.788961999164832,5.660581894517265,-0.07961974974147812,0.07961974974147812,broad_corridor_observation_distribution,network_and_physical_both_broad,0.13380281690140844,True,True,True,True,True,auditable,,40.0,21.0,0.6760563380281691,0.32394366197183105,service_country_cross_layer_distribution_audit,FI,D-Root,all_publicly_visible
TH,5012,dns-root_d-root_msm5012_20260701T000000Z_010000Z.json,44.0,0.2727272727272727,0.40909090909090906,0.5,2.2474685500991582,0.9044478794770423,9.46374848261821,broad_network_transition_distribution,0.36363636363636365,0.6818181818181819,0.75,1.6604379669423897,0.7985018735371794,5.261614753217631,-0.10594600593986292,0.10594600593986292,broad_corridor_observation_distribution,network_and_physical_both_broad,0.20454545454545456,True,True,True,True,True,auditable,,15.0,10.0,0.5,0.5,country_cross_layer_distribution_audit,,,
FI,5012,dns-root_d-root_msm5012_20260701T000000Z_010000Z.json,159.0,0.18238993710691823,0.3584905660377358,0.5220125786163522,2.376448457087424,0.8571226009920637,10.766596850732894,broad_network_transition_distribution,0.48742138364779874,0.6194968553459119,0.7473794549266247,1.5915614304414643,0.7653792609893485,4.911411772122519,-0.09174334000271522,0.09174334000271522,broad_corridor_observation_distribution,network_and_physical_both_broad,0.18238993710691823,True,True,True,True,True,auditable,,37.0,21.0,0.7861635220125788,0.21383647798742142,country_cross_layer_distribution_audit,,,
