country,msm_id,file_name,total_mappable_segments,top1_network_transition_share,top2_network_transition_share,top3_network_transition_share,network_transition_entropy,network_transition_normalized_entropy,effective_network_transition_count,network_transition_concentration_tier,top1_corridor_share,top2_corridor_share,top3_corridor_share,corridor_entropy,corridor_normalized_entropy,effective_corridor_count,corridor_minus_network_normalized_entropy,normalized_entropy_reduction,corridor_concentration_tier,cross_layer_distribution_class,country_fallback_share,auditable_cross_layer_case,sufficient_trace_observation,sufficient_corridor_observation,sufficient_network_transition_resolution,auditable_paper_case,observation_sufficiency_reason,failed_thresholds,unique_probes,unique_probe_asns,domestic_segment_share,international_segment_share,paper_case_scope,probe_country,service_id,path_scope_stratum
,5012,dns-root_d-root_msm5012_20260701T000000Z_010000Z.json,95.0,0.5473684210526316,0.7157894736842105,0.8421052631578948,1.3358349023767955,0.7455436543345375,3.803169896851758,weak_network_transition_concentration,0.9368421052631579,1.0,1.0,0.23556958926865895,0.3398550782221443,1.2656294524207576,-0.40568857611239323,0.40568857611239323,severe_corridor_observation_concentration,network_broad_physical_concentrated,0.12631578947368421,True,True,True,True,True,auditable,,22.0,11.0,0.9368421052631579,0.06315789473684211,service_country_cross_layer_distribution_audit,VN,D-Root,all_publicly_visible
,5012,dns-root_d-root_msm5012_20260701T000000Z_010000Z.json,95.0,0.5473684210526316,0.7157894736842105,0.8421052631578948,1.3358349023767955,0.7455436543345375,3.803169896851758,weak_network_transition_concentration,0.9368421052631579,1.0,1.0,0.23556958926865895,0.3398550782221443,1.2656294524207576,-0.40568857611239323,0.40568857611239323,severe_corridor_observation_concentration,network_broad_physical_concentrated,0.12631578947368421,True,True,True,True,True,auditable,,22.0,11.0,0.9368421052631579,0.06315789473684211,service_country_cross_layer_distribution_audit,VN,D-Root,resolved_entry_only
,5012,dns-root_d-root_msm5012_20260701T000000Z_010000Z.json,505.0,0.2851485148514851,0.3881188118811881,0.45940594059405937,2.792421869609078,0.7676579322093969,16.320498095194186,broad_network_transition_distribution,0.9366336633663367,0.9900990099009902,0.998019801980198,0.26854874297183357,0.1937169698612146,1.3080647344392076,-0.5739409623481824,0.5739409623481824,severe_corridor_observation_concentration,network_broad_physical_concentrated,0.29306930693069305,True,True,True,True,True,auditable,,92.0,40.0,0.9366336633663367,0.06336633663366337,service_country_cross_layer_distribution_audit,SG,D-Root,all_publicly_visible
,5012,dns-root_d-root_msm5012_20260701T000000Z_010000Z.json,505.0,0.2851485148514851,0.3881188118811881,0.45940594059405937,2.792421869609078,0.7676579322093969,16.320498095194186,broad_network_transition_distribution,0.9366336633663367,0.9900990099009902,0.998019801980198,0.26854874297183357,0.1937169698612146,1.3080647344392076,-0.5739409623481824,0.5739409623481824,severe_corridor_observation_concentration,network_broad_physical_concentrated,0.29306930693069305,True,True,True,True,True,auditable,,92.0,40.0,0.9366336633663367,0.06336633663366337,service_country_cross_layer_distribution_audit,SG,D-Root,resolved_entry_only
SE,5012,dns-root_d-root_msm5012_20260701T000000Z_010000Z.json,126.0,0.3968253968253968,0.6904761904761905,0.8174603174603174,1.4830672102980444,0.7621457809950956,4.406440454224194,weak_network_transition_concentration,0.8888888888888888,0.9841269841269841,1.0,0.39440057565285513,0.3589988749634343,1.4834946815197894,-0.40314690603166126,0.40314690603166126,severe_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,64.0,20.0,0.6111111111111112,0.3888888888888889,country_cross_layer_distribution_audit,,,
IL,5012,dns-root_d-root_msm5012_20260701T000000Z_010000Z.json,206.0,0.32038834951456313,0.46601941747572817,0.5922330097087378,2.1354018277821196,0.7885384941951905,8.460445465955052,broad_network_transition_distribution,0.8729773462783172,0.9498381877022655,1.0,0.4659058572017991,0.42408578714027934,1.5934569797880749,-0.3644527070549112,0.3644527070549112,severe_corridor_observation_concentration,network_broad_physical_concentrated,0.14563106796116504,True,True,True,True,True,auditable,,32.0,11.0,1.0,0.0,country_cross_layer_distribution_audit,,,
,5012,dns-root_d-root_msm5012_20260701T000000Z_010000Z.json,206.0,0.32038834951456313,0.46601941747572817,0.5922330097087378,2.1354018277821196,0.7885384941951905,8.460445465955052,broad_network_transition_distribution,0.8729773462783172,0.9498381877022655,1.0,0.4659058572017991,0.42408578714027934,1.5934569797880749,-0.3644527070549112,0.3644527070549112,severe_corridor_observation_concentration,network_broad_physical_concentrated,0.14563106796116504,True,True,True,True,True,auditable,,32.0,11.0,1.0,0.0,service_country_cross_layer_distribution_audit,IL,D-Root,all_publicly_visible
,5012,dns-root_d-root_msm5012_20260701T000000Z_010000Z.json,202.0,0.32673267326732675,0.4752475247524752,0.5841584158415841,2.1352868150603066,0.7884960235195116,8.45947246304919,broad_network_transition_distribution,0.8704620462046205,0.948844884488449,1.0,0.4724133341126977,0.4300091478909477,1.603860176862726,-0.35848687562856396,0.35848687562856396,severe_corridor_observation_concentration,network_broad_physical_concentrated,0.1485148514851485,True,True,True,True,True,auditable,,31.0,11.0,1.0,0.0,service_country_cross_layer_distribution_audit,IL,D-Root,resolved_entry_only
,5012,dns-root_d-root_msm5012_20260701T000000Z_010000Z.json,48.0,0.5,0.6666666666666666,0.7916666666666666,1.4985616411420262,0.7701083433217805,4.475247426973037,broad_network_transition_distribution,0.7708333333333334,0.9583333333333334,1.0,0.6469243791374291,0.5888559465521003,1.9096584023711665,-0.1812523967696802,0.1812523967696802,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.020833333333333332,True,True,True,True,True,auditable,,18.0,11.0,0.0,1.0,service_country_cross_layer_distribution_audit,EE,D-Root,all_publicly_visible
,5012,dns-root_d-root_msm5012_20260701T000000Z_010000Z.json,48.0,0.5,0.6666666666666666,0.7916666666666666,1.4985616411420262,0.7701083433217805,4.475247426973037,broad_network_transition_distribution,0.7708333333333334,0.9583333333333334,1.0,0.6469243791374291,0.5888559465521003,1.9096584023711665,-0.1812523967696802,0.1812523967696802,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.020833333333333332,True,True,True,True,True,auditable,,18.0,11.0,0.0,1.0,service_country_cross_layer_distribution_audit,EE,D-Root,resolved_entry_only
EE,5012,dns-root_d-root_msm5012_20260701T000000Z_010000Z.json,34.0,0.35294117647058826,0.5882352941176471,0.7647058823529412,1.5838316053000756,0.883953249585693,4.873593769502947,broad_network_transition_distribution,0.7352941176470589,1.0,1.0,0.5779217946828968,0.833764907210665,1.7823305304103543,-0.050188342375028006,0.050188342375028006,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.029411764705882353,True,True,True,True,True,auditable,,17.0,10.0,0.0,1.0,country_cross_layer_distribution_audit,,,
,5012,dns-root_d-root_msm5012_20260701T000000Z_010000Z.json,49.0,0.5714285714285714,0.7755102040816326,0.8571428571428571,1.2807758032622627,0.7148145860303784,3.5994310930375524,weak_network_transition_concentration,0.6530612244897959,0.8163265306122448,0.8979591836734693,1.080261320669122,0.6712040969852289,2.94544915724878,-0.043610489045149525,0.043610489045149525,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.08163265306122448,True,True,True,True,True,auditable,,21.0,11.0,0.9591836734693877,0.04081632653061224,service_country_cross_layer_distribution_audit,AU,D-Root,all_publicly_visible
,5012,dns-root_d-root_msm5012_20260701T000000Z_010000Z.json,47.0,0.5531914893617021,0.7659574468085106,0.851063829787234,1.3107866665776615,0.7315639677586795,3.709090382273617,weak_network_transition_concentration,0.6382978723404256,0.8085106382978724,0.8936170212765958,1.1076207409673537,0.6882034606058195,3.0271474515695886,-0.043360507152859995,0.043360507152859995,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0851063829787234,True,True,True,True,True,auditable,,20.0,11.0,0.9574468085106383,0.0425531914893617,service_country_cross_layer_distribution_audit,AU,D-Root,resolved_entry_only
