probe_country,service_id,path_scope_stratum,msm_id,file_name,network_transition_key,network_transition_representation,hop_pair_as_class,network_transition_observation_count,unique_atomic_segments,share_of_network_transition_observations,rank_within_unit,is_top1_network_transition,is_top2_network_transition,is_top3_network_transition,used_country_fallback_transition,group_total_mappable_segments,group_unique_probes,group_unique_probe_asns,domestic_segment_count,international_segment_count
NA,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,9505->9505,as_transition,intra_as_hop_pair,2,2,0.00796812749003984,30,False,False,False,False,251,114,0,0,2
NA,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,36924->1930,as_transition,cross_as_transition,2,2,0.00796812749003984,31,False,False,False,False,251,114,0,0,2
NA,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,6461->6461,as_transition,intra_as_hop_pair,2,2,0.00796812749003984,32,False,False,False,False,251,114,0,0,2
NA,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,29518->29518,as_transition,intra_as_hop_pair,2,2,0.00796812749003984,33,False,False,False,False,251,114,0,2,0
NA,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,38040->38040,as_transition,intra_as_hop_pair,2,2,0.00796812749003984,34,False,False,False,False,251,114,0,0,2
NA,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,38442->38442,as_transition,intra_as_hop_pair,2,2,0.00796812749003984,35,False,False,False,False,251,114,0,0,2
NA,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,5384->5384,as_transition,intra_as_hop_pair,2,2,0.00796812749003984,36,False,False,False,False,251,114,0,2,0
NA,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,17476->2914,as_transition,cross_as_transition,2,2,0.00796812749003984,37,False,False,False,False,251,114,0,0,2
NA,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,7473->7473,as_transition,intra_as_hop_pair,2,2,0.00796812749003984,38,False,False,False,False,251,114,0,0,2
NA,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,17451->17451,as_transition,intra_as_hop_pair,2,2,0.00796812749003984,39,False,False,False,False,251,114,0,0,2
NA,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,56655->56655,as_transition,intra_as_hop_pair,2,2,0.00796812749003984,40,False,False,False,False,251,114,0,2,0
NA,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,2119->2119,as_transition,intra_as_hop_pair,2,2,0.00796812749003984,41,False,False,False,False,251,114,0,2,0
NA,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,38182->38182,as_transition,intra_as_hop_pair,2,2,0.00796812749003984,42,False,False,False,False,251,114,0,2,0
NA,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,3356->3356,as_transition,intra_as_hop_pair,2,2,0.00796812749003984,43,False,False,False,False,251,114,0,0,2
NA,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,45899->45899,as_transition,intra_as_hop_pair,2,2,0.00796812749003984,44,False,False,False,False,251,114,0,0,2
NA,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,38158->38158,as_transition,intra_as_hop_pair,2,2,0.00796812749003984,45,False,False,False,False,251,114,0,2,0
NA,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,5786->20080,as_transition,cross_as_transition,2,2,0.00796812749003984,46,False,False,False,False,251,114,0,0,2
NA,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,19518->19518,as_transition,intra_as_hop_pair,2,2,0.00796812749003984,47,False,False,False,False,251,114,0,2,0
NA,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:US->CA,country_fallback,country_fallback,2,2,0.00796812749003984,48,False,False,False,True,251,114,0,0,2
NA,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,15735->1299,as_transition,cross_as_transition,2,2,0.00796812749003984,49,False,False,False,False,251,114,0,0,2
NA,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,1759->1759,as_transition,intra_as_hop_pair,2,2,0.00796812749003984,50,False,False,False,False,251,114,0,2,0
NA,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,3462->3462,as_transition,intra_as_hop_pair,2,2,0.00796812749003984,51,False,False,False,False,251,114,0,2,0
NA,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,8529->8529,as_transition,intra_as_hop_pair,1,1,0.00398406374501992,52,False,False,False,False,251,114,0,0,1
NA,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,3491->2914,as_transition,cross_as_transition,1,1,0.00398406374501992,53,False,False,False,False,251,114,0,0,1
NA,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,18041->7539,as_transition,cross_as_transition,1,1,0.00398406374501992,54,False,False,False,False,251,114,0,1,0
NA,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,9299->9299,as_transition,intra_as_hop_pair,1,1,0.00398406374501992,55,False,False,False,False,251,114,0,0,1
NA,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,4804->7545,as_transition,cross_as_transition,1,1,0.00398406374501992,56,False,False,False,False,251,114,0,1,0
NA,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:PK->AE,country_fallback,country_fallback,1,1,0.00398406374501992,57,False,False,False,True,251,114,0,0,1
NA,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,21859->4229,as_transition,cross_as_transition,1,1,0.00398406374501992,58,False,False,False,False,251,114,0,0,1
NC,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:NC->AU,country_fallback,country_fallback,7,7,0.7,1,True,False,False,True,10,5,2,0,7
NC,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,18200->4826,as_transition,cross_as_transition,3,3,0.3,2,False,True,False,False,10,5,2,0,3
NG,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,37271->37271,as_transition,intra_as_hop_pair,4,4,0.6666666666666666,1,True,False,False,False,6,3,2,0,4
NG,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,37282->37282,as_transition,intra_as_hop_pair,2,2,0.3333333333333333,2,False,True,False,False,6,3,2,0,2
NO,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,224->224,as_transition,intra_as_hop_pair,22,22,0.3235294117647059,1,True,False,False,False,68,27,8,22,0
NO,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,29695->29695,as_transition,intra_as_hop_pair,20,20,0.29411764705882354,2,False,True,False,False,68,27,8,20,0
NO,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,2119->2119,as_transition,intra_as_hop_pair,8,8,0.11764705882352941,3,False,False,True,False,68,27,8,8,0
NO,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,25400->25400,as_transition,intra_as_hop_pair,6,6,0.08823529411764706,4,False,False,False,False,68,27,8,6,0
NO,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,49409->57829,as_transition,cross_as_transition,4,4,0.058823529411764705,5,False,False,False,False,68,27,8,4,0
NO,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,56655->56655,as_transition,intra_as_hop_pair,4,4,0.058823529411764705,6,False,False,False,False,68,27,8,4,0
NO,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,48144->50304,as_transition,cross_as_transition,2,2,0.029411764705882353,7,False,False,False,False,68,27,8,2,0
NO,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,50304->50304,as_transition,intra_as_hop_pair,2,2,0.029411764705882353,8,False,False,False,False,68,27,8,2,0
NP,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,6453->6453,as_transition,intra_as_hop_pair,2,2,1.0,1,True,False,False,False,2,2,1,0,2
NZ,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,4826->4826,as_transition,intra_as_hop_pair,160,160,0.6477732793522267,1,True,False,False,False,247,84,29,0,160
NZ,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,64073->64073,as_transition,intra_as_hop_pair,44,44,0.17813765182186234,2,False,True,False,False,247,84,29,44,0
NZ,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,56030->56030,as_transition,intra_as_hop_pair,22,22,0.08906882591093117,3,False,False,True,False,247,84,29,22,0
NZ,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:NZ->NZ,country_fallback,country_fallback,13,13,0.05263157894736842,4,False,False,False,True,247,84,29,13,0
NZ,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,55850->55850,as_transition,intra_as_hop_pair,6,6,0.024291497975708502,5,False,False,False,False,247,84,29,6,0
NZ,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,24324->24324,as_transition,intra_as_hop_pair,2,2,0.008097165991902834,6,False,False,False,False,247,84,29,2,0
PA,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,11556->23520,as_transition,cross_as_transition,2,2,1.0,1,True,False,False,False,2,1,1,0,2
PE,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,23520->23520,as_transition,intra_as_hop_pair,1,1,1.0,1,True,False,False,False,1,1,1,0,1
PG,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:PG->AU,country_fallback,country_fallback,2,2,1.0,1,True,False,False,True,2,1,1,0,2
PH,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,9299->9299,as_transition,intra_as_hop_pair,21,21,0.525,1,True,False,False,False,40,21,11,4,17
PH,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,17639->17639,as_transition,intra_as_hop_pair,9,9,0.225,2,False,True,False,False,40,21,11,0,9
PH,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,137818->132021,as_transition,cross_as_transition,2,2,0.05,3,False,False,True,False,40,21,11,2,0
PH,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,45209->17639,as_transition,cross_as_transition,2,2,0.05,4,False,False,False,False,40,21,11,2,0
PH,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,3491->3491,as_transition,intra_as_hop_pair,2,2,0.05,5,False,False,False,False,40,21,11,0,2
PH,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,132400->134707,as_transition,cross_as_transition,2,2,0.05,6,False,False,False,False,40,21,11,2,0
PH,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,2914->2914,as_transition,intra_as_hop_pair,1,1,0.025,7,False,False,False,False,40,21,11,0,1
PH,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,3491->2914,as_transition,cross_as_transition,1,1,0.025,8,False,False,False,False,40,21,11,0,1
PK,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,8966->5384,as_transition,cross_as_transition,4,4,0.5714285714285714,1,True,False,False,False,7,2,2,4,0
PK,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,5384->8966,as_transition,cross_as_transition,2,2,0.2857142857142857,2,False,True,False,False,7,2,2,2,0
PK,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,5384->5384,as_transition,intra_as_hop_pair,1,1,0.14285714285714285,3,False,False,True,False,7,2,2,1,0
PR,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,23114->23114,as_transition,intra_as_hop_pair,1,1,1.0,1,True,False,False,False,1,1,1,0,1
RO,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,9158->1299,as_transition,cross_as_transition,2,2,0.5,1,True,False,False,False,4,1,1,0,2
RO,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,1299->1299,as_transition,intra_as_hop_pair,2,2,0.5,2,False,True,False,False,4,1,1,2,0
RU,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,1299->1299,as_transition,intra_as_hop_pair,1,1,1.0,1,True,False,False,False,1,1,1,0,1
SE,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,8473->8473,as_transition,intra_as_hop_pair,89,89,0.7355371900826446,1,True,False,False,False,121,53,12,14,75
SE,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,8434->8434,as_transition,intra_as_hop_pair,12,12,0.09917355371900827,2,False,True,False,False,121,53,12,12,0
SE,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,2603->2603,as_transition,intra_as_hop_pair,6,6,0.049586776859504134,3,False,False,True,False,121,53,12,0,6
SE,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,3301->3301,as_transition,intra_as_hop_pair,4,4,0.03305785123966942,4,False,False,False,False,121,53,12,4,0
SE,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:SE->SE,country_fallback,country_fallback,4,4,0.03305785123966942,5,False,False,False,True,121,53,12,4,0
SE,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,1257->1257,as_transition,intra_as_hop_pair,4,4,0.03305785123966942,6,False,False,False,False,121,53,12,4,0
SE,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,2,2,0.01652892561983471,7,False,False,False,False,121,53,12,0,2
SG,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,6453->6453,as_transition,intra_as_hop_pair,15,15,0.32608695652173914,1,True,False,False,False,46,23,10,0,15
SG,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,7473->7473,as_transition,intra_as_hop_pair,14,14,0.30434782608695654,2,False,True,False,False,46,23,10,0,14
SG,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,2914->2914,as_transition,intra_as_hop_pair,6,6,0.13043478260869565,3,False,False,True,False,46,23,10,0,6
SG,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,4657->6453,as_transition,cross_as_transition,4,4,0.08695652173913043,4,False,False,False,False,46,23,10,0,4
SG,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,7473->2914,as_transition,cross_as_transition,3,3,0.06521739130434782,5,False,False,False,False,46,23,10,0,3
SG,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,8888->8888,as_transition,intra_as_hop_pair,2,2,0.043478260869565216,6,False,False,False,False,46,23,10,0,2
SG,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,2,2,0.043478260869565216,7,False,False,False,False,46,23,10,0,2
SV,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,23520->23520,as_transition,intra_as_hop_pair,2,2,1.0,1,True,False,False,False,2,1,1,0,2
TG,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,36924->1930,as_transition,cross_as_transition,2,2,1.0,1,True,False,False,False,2,1,1,0,2
TL,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,45147->45147,as_transition,intra_as_hop_pair,2,2,0.3333333333333333,1,True,False,False,False,6,2,2,2,0
TL,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,7699->4826,as_transition,cross_as_transition,2,2,0.3333333333333333,2,False,True,False,False,6,2,2,2,0
TL,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:AU->AU,country_fallback,country_fallback,2,2,0.3333333333333333,3,False,False,True,True,6,2,2,2,0
TO,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,24390->24390,as_transition,intra_as_hop_pair,2,2,0.5,1,True,False,False,False,4,1,1,0,2
TO,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,24390->7575,as_transition,cross_as_transition,2,2,0.5,2,False,True,False,False,4,1,1,0,2
TR,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:TR->GR,country_fallback,country_fallback,17,17,1.0,1,True,False,False,True,17,9,3,0,17
TV,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:FJ->AU,country_fallback,country_fallback,2,2,0.5,1,True,False,False,True,4,1,1,0,2
TV,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:AU->AU,country_fallback,country_fallback,2,2,0.5,2,False,True,False,True,4,1,1,2,0
TW,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:TW->TW,country_fallback,country_fallback,24,24,0.38095238095238093,1,True,False,False,True,63,24,9,24,0
TW,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,7539->7539,as_transition,intra_as_hop_pair,16,16,0.25396825396825395,2,False,True,False,False,63,24,9,8,8
TW,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,18041->7539,as_transition,cross_as_transition,4,4,0.06349206349206349,3,False,False,True,False,63,24,9,4,0
TW,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,4780->4780,as_transition,intra_as_hop_pair,4,4,0.06349206349206349,4,False,False,False,False,63,24,9,4,0
TW,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,1659->1659,as_transition,intra_as_hop_pair,4,4,0.06349206349206349,5,False,False,False,False,63,24,9,4,0
TW,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,3462->3462,as_transition,intra_as_hop_pair,2,2,0.031746031746031744,6,False,False,False,False,63,24,9,2,0
TW,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,30058->5580,as_transition,cross_as_transition,2,2,0.031746031746031744,7,False,False,False,False,63,24,9,0,2
TW,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,9505->9505,as_transition,intra_as_hop_pair,2,2,0.031746031746031744,8,False,False,False,False,63,24,9,0,2
TW,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,4637->4637,as_transition,intra_as_hop_pair,2,2,0.031746031746031744,9,False,False,False,False,63,24,9,0,2
TW,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,1659->7539,as_transition,cross_as_transition,2,2,0.031746031746031744,10,False,False,False,False,63,24,9,2,0
TW,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,149791->7539,as_transition,cross_as_transition,1,1,0.015873015873015872,11,False,False,False,False,63,24,9,1,0
UG,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,37100->37100,as_transition,intra_as_hop_pair,2,2,0.5,1,True,False,False,False,4,2,2,0,2
UG,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,36924->1930,as_transition,cross_as_transition,2,2,0.5,2,False,True,False,False,4,2,2,0,2
US,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,1299->1299,as_transition,intra_as_hop_pair,5,5,0.23809523809523808,1,True,False,False,False,21,12,12,5,0
US,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,14434->14434,as_transition,intra_as_hop_pair,2,2,0.09523809523809523,2,False,True,False,False,21,12,12,0,2
US,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,140627->140627,as_transition,intra_as_hop_pair,2,2,0.09523809523809523,3,False,False,True,False,21,12,12,0,2
US,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,56655->56655,as_transition,intra_as_hop_pair,2,2,0.09523809523809523,4,False,False,False,False,21,12,12,2,0
US,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:US->US,country_fallback,country_fallback,2,2,0.09523809523809523,5,False,False,False,True,21,12,12,2,0
US,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,7018->7018,as_transition,intra_as_hop_pair,2,2,0.09523809523809523,6,False,False,False,False,21,12,12,2,0
US,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,14638->23520,as_transition,cross_as_transition,2,2,0.09523809523809523,7,False,False,False,False,21,12,12,0,2
US,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,20001->20001,as_transition,intra_as_hop_pair,2,2,0.09523809523809523,8,False,False,False,False,21,12,12,2,0
US,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:AU->AU,country_fallback,country_fallback,1,1,0.047619047619047616,9,False,False,False,True,21,12,12,1,0
US,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,7922->7922,as_transition,intra_as_hop_pair,1,1,0.047619047619047616,10,False,False,False,False,21,12,12,1,0
VE,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,1299->1299,as_transition,intra_as_hop_pair,2,2,0.5,1,True,False,False,False,4,2,2,2,0
VE,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,23520->23520,as_transition,intra_as_hop_pair,2,2,0.5,2,False,True,False,False,4,2,2,0,2
VI,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,14434->14434,as_transition,intra_as_hop_pair,2,2,1.0,1,True,False,False,False,2,1,1,0,2
VN,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,2914->2914,as_transition,intra_as_hop_pair,4,4,0.5,1,True,False,False,False,8,4,3,0,4
VN,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,45899->45899,as_transition,intra_as_hop_pair,2,2,0.25,2,False,True,False,False,8,4,3,0,2
VN,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,9299->9299,as_transition,intra_as_hop_pair,2,2,0.25,3,False,False,True,False,8,4,3,0,2
