country,corridor_id,corridor_label,observation_mass,raw_segment_count_with_corridor_feasible,unique_atomic_segments,unique_traceroutes,unique_probes,unique_probe_asns,group_unique_probes,group_unique_probe_asns,share_of_country_observation_mass,rank_within_country,is_top1_corridor,is_top2_corridor,is_top3_corridor,domestic_segment_mass,international_segment_mass
AU,landing_region_58084817cbe7::landing_region_df61fea74887,"Paddington, NSW, Australia -> El Segundo, CA, United States",38.0,38,38,19,11,4,270,104,0.02106430155210643,9,False,False,False,0.0,38.0
AU,landing_region_58084817cbe7::landing_region_ea9847129f13,"Paddington, NSW, Australia -> Maruyama, Japan",20.0,20,20,10,6,2,270,104,0.011086474501108648,10,False,False,False,0.0,20.0
AU,landing_region_3996aeca3c5e::landing_region_d0ecf913edd7,"Perth, WA, Australia -> Katong, Singapore",18.0,18,18,9,6,5,270,104,0.009977827050997782,11,False,False,False,0.0,18.0
AU,landing_region_58084817cbe7::landing_region_b204db5c9fda,"Paddington, NSW, Australia -> Adelaide, SA, Australia",18.0,18,18,9,5,5,270,104,0.009977827050997782,12,False,False,False,18.0,0.0
AU,landing_region_3996aeca3c5e::landing_region_cf432e5aaa09,"Perth, WA, Australia -> Torquay, VIC, Australia",2.0,2,2,1,1,1,270,104,0.0011086474501108647,13,False,False,False,2.0,0.0
AX,landing_region_3eb4f4d89687::landing_region_f4011a851fe0,"Hamnäs, Finland -> Östhammar, Sweden",10.0,12,12,2,1,1,1,1,0.8333333333333334,1,True,False,False,8.0,2.0
AX,landing_region_3eb4f4d89687::landing_region_71db3ba08a92,"Hamnäs, Finland -> Stockholm, Sweden",2.0,4,4,2,1,1,1,1,0.16666666666666666,2,False,True,False,0.0,2.0
BJ,landing_region_8afa8229a8fd::landing_region_c88b92706e9c,"Cotonou, Benin -> Seixal, Portugal",12.0,12,12,6,3,2,3,2,1.0,1,True,False,False,0.0,12.0
BR,landing_region_0c894d5ef6d3::landing_region_5113b57f1083,"Dania Beach, FL, United States -> Praia Grande, Brazil",46.0,46,46,23,12,11,31,22,0.40350877192982454,1,True,False,False,0.0,46.0
BR,landing_region_5113b57f1083::landing_region_7f124bf07cd8,"Praia Grande, Brazil -> Rio de Janeiro, Brazil",22.0,22,22,11,6,3,31,22,0.19298245614035087,2,False,True,False,22.0,0.0
BR,landing_region_38c81e7bfa6f::landing_region_5113b57f1083,"Porto Alegre, Brazil -> Praia Grande, Brazil",18.0,18,18,9,5,3,31,22,0.15789473684210525,3,False,False,True,18.0,0.0
BR,landing_region_0c894d5ef6d3::landing_region_7f124bf07cd8,"Dania Beach, FL, United States -> Rio de Janeiro, Brazil",8.0,8,8,4,3,3,31,22,0.07017543859649122,4,False,False,False,0.0,8.0
BR,landing_region_5113b57f1083::landing_region_b3d356cd3c9f,"Praia Grande, Brazil -> Wall Township, NJ, United States",8.0,8,8,4,2,1,31,22,0.07017543859649122,5,False,False,False,0.0,8.0
BR,landing_region_38c81e7bfa6f::landing_region_7f124bf07cd8,"Porto Alegre, Brazil -> Rio de Janeiro, Brazil",6.0,6,6,3,2,1,31,22,0.05263157894736842,6,False,False,False,6.0,0.0
BR,landing_region_7f124bf07cd8::landing_region_af7df63397a0,"Rio de Janeiro, Brazil -> Jacksonville, FL, United States",4.0,4,4,2,1,1,31,22,0.03508771929824561,7,False,False,False,0.0,4.0
BR,landing_region_5113b57f1083::landing_region_e7752fc032df,"Praia Grande, Brazil -> Salvador, Brazil",2.0,2,2,1,1,1,31,22,0.017543859649122806,8,False,False,False,2.0,0.0
CA,landing_region_94c53aa4a6d7::landing_region_fee5a5fdbba8,"Vancouver, BC, Canada -> Cama Beach, WA, United States",14.833333333333332,116,116,58,29,4,42,7,0.08624031007751937,1,True,False,False,0.0,14.833333333333332
CA,landing_region_f41a83b9b5b3::landing_region_fee5a5fdbba8,"Cordova Bay, BC, Canada -> Cama Beach, WA, United States",14.833333333333332,116,116,58,29,4,42,7,0.08624031007751937,2,False,True,False,0.0,14.833333333333332
CA,landing_region_19da5dac2df8::landing_region_70abce74b352,"Eastbourne, BC, Canada -> Snaw-naw-as, BC, Canada",14.568398268398267,144,144,70,35,2,42,7,0.08469998993254807,3,False,False,True,3.735064935064935,10.833333333333332
CA,landing_region_19da5dac2df8::landing_region_94c53aa4a6d7,"Eastbourne, BC, Canada -> Vancouver, BC, Canada",14.568398268398267,144,144,70,35,2,42,7,0.08469998993254807,4,False,False,False,3.735064935064935,10.833333333333332
CA,landing_region_70abce74b352::landing_region_94c53aa4a6d7,"Snaw-naw-as, BC, Canada -> Vancouver, BC, Canada",14.568398268398267,144,144,70,35,2,42,7,0.08469998993254807,5,False,False,False,3.735064935064935,10.833333333333332
CA,landing_region_94c53aa4a6d7::landing_region_f41a83b9b5b3,"Vancouver, BC, Canada -> Cordova Bay, BC, Canada",14.568398268398267,144,144,70,35,2,42,7,0.08469998993254807,6,False,False,False,3.735064935064935,10.833333333333332
CA,landing_region_ad2e1f237edf::landing_region_df3d1db01d0e,"Buffalo, NY, United States -> Toronto, ON, Canada",12.0,12,12,6,3,2,42,7,0.06976744186046512,7,False,False,False,4.0,8.0
CA,landing_region_19da5dac2df8::landing_region_4da2bf713882,"Eastbourne, BC, Canada -> Bowser, BC, Canada",9.568398268398267,114,114,55,28,2,42,7,0.0556302224906876,8,False,False,False,3.735064935064935,5.833333333333333
CA,landing_region_19da5dac2df8::landing_region_ed5425cf5b7d,"Eastbourne, BC, Canada -> Powell River, BC, Canada",9.568398268398267,114,114,55,28,2,42,7,0.0556302224906876,9,False,False,False,3.735064935064935,5.833333333333333
CA,landing_region_4da2bf713882::landing_region_70abce74b352,"Bowser, BC, Canada -> Snaw-naw-as, BC, Canada",9.568398268398267,114,114,55,28,2,42,7,0.0556302224906876,10,False,False,False,3.735064935064935,5.833333333333333
CA,landing_region_4da2bf713882::landing_region_94c53aa4a6d7,"Bowser, BC, Canada -> Vancouver, BC, Canada",9.568398268398267,114,114,55,28,2,42,7,0.0556302224906876,11,False,False,False,3.735064935064935,5.833333333333333
CA,landing_region_70abce74b352::landing_region_ed5425cf5b7d,"Snaw-naw-as, BC, Canada -> Powell River, BC, Canada",9.568398268398267,114,114,55,28,2,42,7,0.0556302224906876,12,False,False,False,3.735064935064935,5.833333333333333
CA,landing_region_94c53aa4a6d7::landing_region_ed5425cf5b7d,"Vancouver, BC, Canada -> Powell River, BC, Canada",9.568398268398267,114,114,55,28,2,42,7,0.0556302224906876,13,False,False,False,3.735064935064935,5.833333333333333
CA,landing_region_5f578929a68a::landing_region_94c53aa4a6d7,"Harbour Pointe, WA, United States -> Vancouver, BC, Canada",4.0,16,16,8,4,3,42,7,0.023255813953488372,14,False,False,False,0.0,4.0
CA,landing_region_5f578929a68a::landing_region_f41a83b9b5b3,"Harbour Pointe, WA, United States -> Cordova Bay, BC, Canada",4.0,16,16,8,4,3,42,7,0.023255813953488372,15,False,False,False,0.0,4.0
CA,landing_region_4da2bf713882::landing_region_ed5425cf5b7d,"Bowser, BC, Canada -> Powell River, BC, Canada",0.935064935064935,16,16,8,4,2,42,7,0.005436424041075204,16,False,False,False,0.935064935064935,0.0
CA,landing_region_10ed1e7f3a53::landing_region_19da5dac2df8,"Comox, BC, Canada -> Eastbourne, BC, Canada",0.5714285714285714,12,12,6,3,1,42,7,0.0033222591362126242,17,False,False,False,0.5714285714285714,0.0
CA,landing_region_10ed1e7f3a53::landing_region_4da2bf713882,"Comox, BC, Canada -> Bowser, BC, Canada",0.5714285714285714,12,12,6,3,1,42,7,0.0033222591362126242,18,False,False,False,0.5714285714285714,0.0
CA,landing_region_10ed1e7f3a53::landing_region_70abce74b352,"Comox, BC, Canada -> Snaw-naw-as, BC, Canada",0.5714285714285714,12,12,6,3,1,42,7,0.0033222591362126242,19,False,False,False,0.5714285714285714,0.0
CA,landing_region_10ed1e7f3a53::landing_region_94c53aa4a6d7,"Comox, BC, Canada -> Vancouver, BC, Canada",0.5714285714285714,12,12,6,3,1,42,7,0.0033222591362126242,20,False,False,False,0.5714285714285714,0.0
CA,landing_region_10ed1e7f3a53::landing_region_ed5425cf5b7d,"Comox, BC, Canada -> Powell River, BC, Canada",0.5714285714285714,12,12,6,3,1,42,7,0.0033222591362126242,21,False,False,False,0.5714285714285714,0.0
CA,landing_region_19da5dac2df8::landing_region_49c51c03c37a,"Eastbourne, BC, Canada -> Toquaht Bay, BC, Canada",0.5714285714285714,12,12,6,3,1,42,7,0.0033222591362126242,22,False,False,False,0.5714285714285714,0.0
CA,landing_region_49c51c03c37a::landing_region_4da2bf713882,"Toquaht Bay, BC, Canada -> Bowser, BC, Canada",0.5714285714285714,12,12,6,3,1,42,7,0.0033222591362126242,23,False,False,False,0.5714285714285714,0.0
CA,landing_region_49c51c03c37a::landing_region_70abce74b352,"Toquaht Bay, BC, Canada -> Snaw-naw-as, BC, Canada",0.5714285714285714,12,12,6,3,1,42,7,0.0033222591362126242,24,False,False,False,0.5714285714285714,0.0
CA,landing_region_49c51c03c37a::landing_region_94c53aa4a6d7,"Toquaht Bay, BC, Canada -> Vancouver, BC, Canada",0.5714285714285714,12,12,6,3,1,42,7,0.0033222591362126242,25,False,False,False,0.5714285714285714,0.0
CA,landing_region_49c51c03c37a::landing_region_ed5425cf5b7d,"Toquaht Bay, BC, Canada -> Powell River, BC, Canada",0.5714285714285714,12,12,6,3,1,42,7,0.0033222591362126242,26,False,False,False,0.5714285714285714,0.0
CL,landing_region_382ef3579d8a::landing_region_8c0e5886c6bc,"Cartagena, Chile -> Valparaíso, Chile",22.0,22,22,8,4,1,4,1,1.0,1,True,False,False,22.0,0.0
CM,landing_region_30beda532e6f::landing_region_3ac9da776834,"Lagos, Nigeria -> Limbe, Cameroon",2.0,4,4,2,1,1,1,1,0.5,1,True,False,False,0.0,2.0
CM,landing_region_30beda532e6f::landing_region_99a747248ab4,"Lagos, Nigeria -> Douala, Cameroon",2.0,4,4,2,1,1,1,1,0.5,2,False,True,False,0.0,2.0
CN,landing_region_319252418c1f::landing_region_6d0b3b188139,"Deep Water Bay, China -> Zhuhai, China",26.0,26,26,11,7,5,14,5,0.5909090909090909,1,True,False,False,18.0,8.0
CN,landing_region_271ad44782a4::landing_region_319252418c1f,"Chongming, China -> Deep Water Bay, China",7.0,14,14,7,7,1,14,5,0.1590909090909091,2,False,True,False,0.0,7.0
CN,landing_region_319252418c1f::landing_region_6de47797807a,"Deep Water Bay, China -> Lingang, China",7.0,14,14,7,7,1,14,5,0.1590909090909091,3,False,False,True,0.0,7.0
CN,landing_region_aa031a8137e8::landing_region_baee86a03f35,"Xiju, Taiwan -> Guningtou, Taiwan",2.0,4,4,2,1,0,14,5,0.045454545454545456,4,False,False,False,2.0,0.0
CN,landing_region_baee86a03f35::landing_region_fb7d8cbeac7e,"Guningtou, Taiwan -> Beigan, Taiwan",2.0,4,4,2,1,0,14,5,0.045454545454545456,5,False,False,False,2.0,0.0
CO,landing_region_61312bef9df1::landing_region_83c1ffe3b901,"Cartagena, Colombia -> Mahuma, Curaçao",8.0,8,8,4,3,2,7,5,0.3333333333333333,1,True,False,False,0.0,8.0
CO,landing_region_0c894d5ef6d3::landing_region_61312bef9df1,"Dania Beach, FL, United States -> Cartagena, Colombia",7.0,14,14,7,4,3,7,5,0.2916666666666667,2,False,True,False,0.0,7.0
CO,landing_region_0c894d5ef6d3::landing_region_af49038972b6,"Dania Beach, FL, United States -> Barranquilla, Colombia",7.0,14,14,7,4,3,7,5,0.2916666666666667,3,False,False,True,0.0,7.0
CO,landing_region_a33078e57a08::landing_region_af49038972b6,"Fortaleza, Brazil -> Barranquilla, Colombia",2.0,2,2,1,1,1,7,5,0.08333333333333333,4,False,False,False,0.0,2.0
CV,landing_region_0e3c71b8e5bb::landing_region_c78987ebb9a4,"Vila do Maio, Cape Verde -> Sines, Portugal",2.0,4,4,2,1,1,1,1,0.5,1,True,False,False,0.0,2.0
CV,landing_region_0e3c71b8e5bb::landing_region_c88b92706e9c,"Vila do Maio, Cape Verde -> Seixal, Portugal",2.0,4,4,2,1,1,1,1,0.5,2,False,True,False,0.0,2.0
CW,landing_region_0c894d5ef6d3::landing_region_83c1ffe3b901,"Dania Beach, FL, United States -> Mahuma, Curaçao",18.0,18,18,9,6,5,6,5,1.0,1,True,False,False,0.0,18.0
CY,landing_region_08ea81d123b5::landing_region_3e7b4a85e943,"Marseille, France -> Pentaskhinos, Cyprus",8.0,16,16,8,5,2,5,2,0.3333333333333333,1,True,False,False,0.0,8.0
CY,landing_region_08ea81d123b5::landing_region_a09a1e953122,"Marseille, France -> Yeroskipos, Cyprus",8.0,16,16,8,5,2,5,2,0.3333333333333333,2,False,True,False,0.0,8.0
CY,landing_region_3e7b4a85e943::landing_region_a09a1e953122,"Pentaskhinos, Cyprus -> Yeroskipos, Cyprus",8.0,8,8,4,2,1,5,2,0.3333333333333333,3,False,False,True,8.0,0.0
DE,landing_region_363f6a205e8d::landing_region_8c8eca82b223,"Rodbyhavn, Denmark -> Markgrafenheide, Germany",8.0,8,8,2,1,1,1,1,1.0,1,True,False,False,8.0,0.0
DJ,landing_region_08ea81d123b5::landing_region_173727a59ebb,"Marseille, France -> Djibouti City, Djibouti",6.0,12,12,6,3,3,3,3,0.5,1,True,False,False,0.0,6.0
DJ,landing_region_173727a59ebb::landing_region_b368d05deae2,"Djibouti City, Djibouti -> La Tour Fondue, France",6.0,12,12,6,3,3,3,3,0.5,2,False,True,False,0.0,6.0
DK,landing_region_1c12bbea2f36::landing_region_363f6a205e8d,"Borbby Strandbad, Sweden -> Rodbyhavn, Denmark",60.0,60,60,30,16,4,24,7,0.6666666666666666,1,True,False,False,60.0,0.0
DK,landing_region_1ce0b85cd8b9::landing_region_e1a72a298b9d,"Uto, Sweden -> Dragor, Denmark",20.0,20,20,10,5,1,24,7,0.2222222222222222,2,False,True,False,0.0,20.0
DK,landing_region_1c12bbea2f36::landing_region_e1a72a298b9d,"Borbby Strandbad, Sweden -> Dragor, Denmark",6.0,6,6,3,2,2,24,7,0.06666666666666667,3,False,False,True,0.0,6.0
DK,landing_region_120836cdab0e::landing_region_16857eb815f2,"Callantsoog, Netherlands -> Sylt, Germany",4.0,4,4,2,1,1,24,7,0.044444444444444446,4,False,False,False,0.0,4.0
DO,landing_region_0c894d5ef6d3::landing_region_bf457e1b83fe,"Dania Beach, FL, United States -> Haina, Dominican Republic",4.0,4,4,2,2,2,2,2,1.0,1,True,False,False,0.0,4.0
EE,landing_region_5631d1801aee::landing_region_71db3ba08a92,"Tallinn, Estonia -> Stockholm, Sweden",17.0,34,34,17,9,5,9,5,0.3695652173913043,1,True,False,False,0.0,17.0
EE,landing_region_65aa8d7cf62e::landing_region_71db3ba08a92,"Espoo, Finland -> Stockholm, Sweden",17.0,34,34,17,9,5,9,5,0.3695652173913043,2,False,True,False,0.0,17.0
EE,landing_region_65aa8d7cf62e::landing_region_721506262437,"Espoo, Finland -> Logi, Russia",12.0,12,12,6,3,1,9,5,0.2608695652173913,3,False,False,True,12.0,0.0
ES,landing_region_08ea81d123b5::landing_region_8eb611963dd1,"Marseille, France -> Barcelona, Spain",30.0,30,30,15,10,4,10,4,1.0,1,True,False,False,0.0,30.0
FI,landing_region_5631d1801aee::landing_region_65aa8d7cf62e,"Tallinn, Estonia -> Espoo, Finland",74.33333333333333,100,100,43,25,16,56,22,0.2903645833333333,1,True,False,False,56.333333333333336,18.0
FI,landing_region_5631d1801aee::landing_region_71db3ba08a92,"Tallinn, Estonia -> Stockholm, Sweden",64.0,128,128,64,33,10,56,22,0.25,2,False,True,False,0.0,64.0
FI,landing_region_65aa8d7cf62e::landing_region_71db3ba08a92,"Espoo, Finland -> Stockholm, Sweden",64.0,128,128,64,33,10,56,22,0.25,3,False,False,True,0.0,64.0
FI,landing_region_5ff6ee2e39f7::landing_region_65aa8d7cf62e,"Haradsholm, Finland -> Espoo, Finland",16.333333333333332,44,44,14,7,2,56,22,0.06380208333333333,4,False,False,False,16.333333333333332,0.0
FI,landing_region_65aa8d7cf62e::landing_region_6a085d7da78f,"Espoo, Finland -> Kotka, Finland",16.0,24,24,10,5,4,56,22,0.0625,5,False,False,False,16.0,0.0
FI,landing_region_1497f5544d8d::landing_region_65aa8d7cf62e,"Hanko, Finland -> Espoo, Finland",15.0,40,40,14,7,2,56,22,0.05859375,6,False,False,False,15.0,0.0
FI,landing_region_1497f5544d8d::landing_region_5ff6ee2e39f7,"Hanko, Finland -> Haradsholm, Finland",6.333333333333333,24,24,6,3,1,56,22,0.024739583333333332,7,False,False,False,6.333333333333333,0.0
FJ,landing_region_1cece50a3587::landing_region_58084817cbe7,"Suva, Fiji -> Paddington, NSW, Australia",12.0,12,12,6,3,2,3,2,1.0,1,True,False,False,0.0,12.0
FR,landing_region_64561d142765::landing_region_ef749c24fbd2,"Bredene, Belgium -> Broadstairs, United Kingdom",4.0,4,4,2,1,0,1,0,1.0,1,True,False,False,4.0,0.0
GB,landing_region_120836cdab0e::landing_region_a3a3679614fb,"Callantsoog, Netherlands -> Winterton-on-Sea, United Kingdom",6.0,12,12,6,3,1,3,1,0.5,1,True,False,False,0.0,6.0
GB,landing_region_c0cd1a04639b::landing_region_c2e186b4690c,"Sizewell, United Kingdom -> Zandvoort, Netherlands",6.0,12,12,6,3,1,3,1,0.5,2,False,True,False,0.0,6.0
GH,landing_region_2e263771884f::landing_region_30beda532e6f,"Accra, Ghana -> Lagos, Nigeria",8.0,8,8,4,2,2,2,2,1.0,1,True,False,False,0.0,8.0
GP,landing_region_24728f09c1b8::landing_region_89faef27b517,"Beausejour, Guadeloupe -> Capesterre-Belle-Eau, Guadeloupe",2.0,4,4,2,1,1,1,1,0.5,1,True,False,False,2.0,0.0
GP,landing_region_881c7f4b78b6::landing_region_89faef27b517,"Morris Bay, Antigua and Barbuda -> Capesterre-Belle-Eau, Guadeloupe",2.0,4,4,2,1,1,1,1,0.5,2,False,True,False,2.0,0.0
GQ,landing_region_26cbd7e9a6d0::landing_region_e871d8d12bd1,"Bata, Equatorial Guinea -> Malabo, Equatorial Guinea",2.0,2,2,1,1,1,1,1,0.5,1,True,False,False,2.0,0.0
GQ,landing_region_30beda532e6f::landing_region_3ac9da776834,"Lagos, Nigeria -> Limbe, Cameroon",2.0,2,2,1,1,1,1,1,0.5,2,False,True,False,0.0,2.0
GT,landing_region_4d0efd9bb45b::landing_region_ac0b942bb0ee,"Lurin, Peru -> Puerto San Jose, Guatemala",16.0,16,16,8,4,4,5,5,0.8888888888888888,1,True,False,False,0.0,16.0
GT,landing_region_0c894d5ef6d3::landing_region_ac0b942bb0ee,"Dania Beach, FL, United States -> Puerto San Jose, Guatemala",2.0,2,2,1,1,1,5,5,0.1111111111111111,2,False,True,False,0.0,2.0
GU,landing_region_a13562362d3c::landing_region_bc6c664daa8f,"Rota, Northern Mariana Islands -> Alupang, Guam",32.0,32,32,10,5,2,7,3,0.8,1,True,False,False,32.0,0.0
GU,landing_region_bc6c664daa8f::landing_region_ea9847129f13,"Alupang, Guam -> Maruyama, Japan",8.0,8,8,4,2,1,7,3,0.2,2,False,True,False,0.0,8.0
HK,landing_region_319252418c1f::landing_region_6d0b3b188139,"Deep Water Bay, China -> Zhuhai, China",176.0,176,176,76,40,21,81,41,0.5605095541401274,1,True,False,False,176.0,0.0
HK,landing_region_319252418c1f::landing_region_d0ecf913edd7,"Deep Water Bay, China -> Katong, Singapore",66.0,66,66,33,20,13,81,41,0.21019108280254778,2,False,True,False,0.0,66.0
HK,landing_region_08ea81d123b5::landing_region_319252418c1f,"Marseille, France -> Deep Water Bay, China",20.0,20,20,10,6,2,81,41,0.06369426751592357,3,False,False,True,0.0,20.0
HK,landing_region_173727a59ebb::landing_region_319252418c1f,"Djibouti City, Djibouti -> Deep Water Bay, China",18.0,18,18,9,7,4,81,41,0.05732484076433121,4,False,False,False,0.0,18.0
HK,landing_region_319252418c1f::landing_region_ea9847129f13,"Deep Water Bay, China -> Maruyama, Japan",12.0,12,12,6,4,2,81,41,0.03821656050955414,5,False,False,False,0.0,12.0
HK,landing_region_319252418c1f::landing_region_3362110f86da,"Deep Water Bay, China -> Pa Li, Taiwan",11.0,22,22,11,6,1,81,41,0.03503184713375796,6,False,False,False,0.0,11.0
HK,landing_region_319252418c1f::landing_region_8eebb9f0ec75,"Deep Water Bay, China -> Toucheng, Taiwan",11.0,22,22,11,6,1,81,41,0.03503184713375796,7,False,False,False,0.0,11.0
HN,landing_region_10c60941f915::landing_region_4d0efd9bb45b,"Puerto Barrios, Guatemala -> Lurin, Peru",4.0,4,4,2,1,1,1,1,1.0,1,True,False,False,0.0,4.0
ID,landing_region_58934ccdf4e7::landing_region_ce5716d12955,"Kendal, Indonesia -> Ancol, Indonesia",318.0,318,318,153,77,43,96,57,0.795,1,True,False,False,318.0,0.0
ID,landing_region_149ad599e1a3::landing_region_ce5716d12955,"Tanjung Bemban, Indonesia -> Ancol, Indonesia",23.0,46,46,23,18,13,96,57,0.0575,2,False,True,False,23.0,0.0
ID,landing_region_ce5716d12955::landing_region_d0ecf913edd7,"Ancol, Indonesia -> Katong, Singapore",23.0,46,46,23,18,13,96,57,0.0575,3,False,False,True,23.0,0.0
ID,landing_region_26e606e1a782::landing_region_ce5716d12955,"Gresik, Indonesia -> Ancol, Indonesia",11.0,22,22,11,6,5,96,57,0.0275,4,False,False,False,11.0,0.0
ID,landing_region_282fd8dbb423::landing_region_ce5716d12955,"Madura, Indonesia -> Ancol, Indonesia",11.0,22,22,11,6,5,96,57,0.0275,5,False,False,False,11.0,0.0
ID,landing_region_8b50d5cb7b72::landing_region_9e102cfed296,"Senggigi, Indonesia -> Padang Galak, Indonesia",6.0,8,8,4,2,2,96,57,0.015,6,False,False,False,6.0,0.0
ID,landing_region_12a650616015::landing_region_95097cb3ef8d,"Beculuk, Indonesia -> Candikusuma, Indonesia",4.0,6,6,3,2,2,96,57,0.01,7,False,False,False,4.0,0.0
ID,landing_region_150b225bb130::landing_region_ce5716d12955,"Cirebon, Indonesia -> Ancol, Indonesia",4.0,4,4,2,1,1,96,57,0.01,8,False,False,False,4.0,0.0
IL,landing_region_08ea81d123b5::landing_region_c6ca70161fbc,"Marseille, France -> Rishon Le’Zion, Israel",24.0,24,24,12,6,3,17,7,0.2608695652173913,1,True,False,False,0.0,24.0
IL,landing_region_7559ef31b258::landing_region_c6ca70161fbc,"Netanya, Israel -> Rishon Le’Zion, Israel",24.0,68,68,30,16,7,17,7,0.2608695652173913,2,False,True,False,24.0,0.0
IL,landing_region_7559ef31b258::landing_region_d42b6ba4dd12,"Netanya, Israel -> Haifa, Israel",22.0,66,66,29,15,7,17,7,0.2391304347826087,3,False,False,True,22.0,0.0
IL,landing_region_c6ca70161fbc::landing_region_d42b6ba4dd12,"Rishon Le’Zion, Israel -> Haifa, Israel",22.0,66,66,29,15,7,17,7,0.2391304347826087,4,False,False,False,22.0,0.0
IM,landing_region_08337e5ad0be::landing_region_3e66a317c0e3,"Silecroft Beach, United Kingdom -> Port Grenaugh, Isle of Man",4.0,4,4,2,1,1,1,1,1.0,1,True,False,False,0.0,4.0
IN,landing_region_0074f164da96::landing_region_32509493c7f4,"Mumbai, India -> Chennai, India",16.0,16,16,7,5,2,5,2,1.0,1,True,False,False,16.0,0.0
IT,landing_region_2e571d30f06e::landing_region_83784f5eb7a1,"Cagliari, Italy -> Civitavecchia, Italy",4.0,4,4,2,1,1,1,1,1.0,1,True,False,False,4.0,0.0
JP,landing_region_cfeb44e542fb::landing_region_d84551d28c05,"Ajigaura, Japan -> Ninomiya, Japan",119.66666666666666,350,350,133,69,28,92,42,0.23556430446194224,1,True,False,False,119.66666666666666,0.0
JP,landing_region_cfeb44e542fb::landing_region_ea9847129f13,"Ajigaura, Japan -> Maruyama, Japan",115.66666666666666,346,346,133,69,28,92,42,0.22769028871391075,2,False,True,False,115.66666666666666,0.0
JP,landing_region_d84551d28c05::landing_region_ea9847129f13,"Ninomiya, Japan -> Maruyama, Japan",110.66666666666666,332,332,128,66,26,92,42,0.21784776902887137,3,False,False,True,110.66666666666666,0.0
JP,landing_region_319252418c1f::landing_region_ea9847129f13,"Deep Water Bay, China -> Maruyama, Japan",94.0,94,94,47,24,8,92,42,0.18503937007874016,4,False,False,False,0.0,94.0
JP,landing_region_58084817cbe7::landing_region_ea9847129f13,"Paddington, NSW, Australia -> Maruyama, Japan",14.0,14,14,7,5,4,92,42,0.027559055118110236,5,False,False,False,0.0,14.0
JP,landing_region_a995dae8d34a::landing_region_ea9847129f13,"Toyohashi, Japan -> Maruyama, Japan",9.0,24,24,12,6,3,92,42,0.017716535433070866,6,False,False,False,9.0,0.0
JP,landing_region_cfeb44e542fb::landing_region_d77c3f65b5a6,"Ajigaura, Japan -> Shima, Japan",5.0,20,20,10,5,2,92,42,0.00984251968503937,7,False,False,False,5.0,0.0
JP,landing_region_d77c3f65b5a6::landing_region_d84551d28c05,"Shima, Japan -> Ninomiya, Japan",5.0,20,20,10,5,2,92,42,0.00984251968503937,8,False,False,False,5.0,0.0
JP,landing_region_d77c3f65b5a6::landing_region_ea9847129f13,"Shima, Japan -> Maruyama, Japan",5.0,20,20,10,5,2,92,42,0.00984251968503937,9,False,False,False,5.0,0.0
JP,landing_region_ea9847129f13::landing_region_f25f62ad46f6,"Maruyama, Japan -> Kitaibaraki, Japan",4.0,12,12,6,3,2,92,42,0.007874015748031496,10,False,False,False,4.0,0.0
