probe_country,service_id,path_scope_stratum,total_atomic_segments,uniquely_resolved_segments,bounded_candidate_set_segments,no_matched_corridor_segments,insufficiently_resolved_segments,rtt_conclusive_segments,rtt_inconclusive_segments,uniquely_resolved_share,bounded_candidate_set_share,no_matched_corridor_share,insufficiently_resolved_share
BA,K-Root,all_publicly_visible,146,0,0,110,36,105,41,0.0,0.0,0.7534246575342466,0.2465753424657534
BA,K-Root,resolved_entry_only,146,0,0,110,36,105,41,0.0,0.0,0.7534246575342466,0.2465753424657534
BB,K-Root,all_publicly_visible,20,2,0,14,4,16,4,0.1,0.0,0.7,0.2
BB,K-Root,resolved_entry_only,20,2,0,14,4,16,4,0.1,0.0,0.7,0.2
BD,K-Root,all_publicly_visible,218,12,0,108,98,169,49,0.05504587155963303,0.0,0.4954128440366973,0.44954128440366975
BD,K-Root,resolved_entry_only,211,12,0,106,93,163,48,0.05687203791469194,0.0,0.5023696682464455,0.44075829383886256
BE,K-Root,all_publicly_visible,2207,0,0,1574,633,1574,633,0.0,0.0,0.7131853194381513,0.28681468056184867
BE,K-Root,resolved_entry_only,2205,0,0,1574,631,1572,633,0.0,0.0,0.7138321995464852,0.28616780045351475
BF,K-Root,all_publicly_visible,40,0,0,16,24,21,19,0.0,0.0,0.4,0.6
BF,K-Root,resolved_entry_only,40,0,0,16,24,21,19,0.0,0.0,0.4,0.6
BG,K-Root,all_publicly_visible,701,2,0,509,190,477,224,0.0028530670470756064,0.0,0.7261055634807418,0.2710413694721826
BG,K-Root,resolved_entry_only,697,2,0,507,188,473,224,0.0028694404591104736,0.0,0.727403156384505,0.2697274031563845
BH,K-Root,all_publicly_visible,65,0,0,14,51,39,26,0.0,0.0,0.2153846153846154,0.7846153846153846
BH,K-Root,resolved_entry_only,65,0,0,14,51,39,26,0.0,0.0,0.2153846153846154,0.7846153846153846
BI,K-Root,all_publicly_visible,22,0,0,20,2,16,6,0.0,0.0,0.9090909090909091,0.09090909090909091
BI,K-Root,resolved_entry_only,22,0,0,20,2,16,6,0.0,0.0,0.9090909090909091,0.09090909090909091
BJ,K-Root,all_publicly_visible,206,8,0,166,32,149,57,0.038834951456310676,0.0,0.8058252427184466,0.1553398058252427
BJ,K-Root,resolved_entry_only,206,8,0,166,32,149,57,0.038834951456310676,0.0,0.8058252427184466,0.1553398058252427
BL,K-Root,all_publicly_visible,22,0,0,22,0,16,6,0.0,0.0,1.0,0.0
BL,K-Root,resolved_entry_only,22,0,0,22,0,16,6,0.0,0.0,1.0,0.0
BO,K-Root,all_publicly_visible,415,2,0,312,101,268,147,0.004819277108433735,0.0,0.7518072289156627,0.2433734939759036
BO,K-Root,resolved_entry_only,415,2,0,312,101,268,147,0.004819277108433735,0.0,0.7518072289156627,0.2433734939759036
BR,K-Root,all_publicly_visible,1402,12,0,704,686,1009,393,0.008559201141226819,0.0,0.5021398002853067,0.4893009985734665
BR,K-Root,resolved_entry_only,1289,12,0,617,660,932,357,0.009309542280837859,0.0,0.4786656322730799,0.5120248254460822
BT,K-Root,all_publicly_visible,10,0,0,8,2,6,4,0.0,0.0,0.8,0.2
BT,K-Root,resolved_entry_only,10,0,0,8,2,6,4,0.0,0.0,0.8,0.2
BW,K-Root,all_publicly_visible,16,0,0,10,6,9,7,0.0,0.0,0.625,0.375
BW,K-Root,resolved_entry_only,16,0,0,10,6,9,7,0.0,0.0,0.625,0.375
BY,K-Root,all_publicly_visible,555,0,0,480,75,383,172,0.0,0.0,0.8648648648648649,0.13513513513513514
BY,K-Root,resolved_entry_only,535,0,0,460,75,368,167,0.0,0.0,0.8598130841121495,0.14018691588785046
CA,K-Root,all_publicly_visible,4656,410,6,2964,1276,3264,1392,0.08805841924398626,0.001288659793814433,0.6365979381443299,0.27405498281786944
CA,K-Root,resolved_entry_only,4624,410,6,2960,1248,3241,1383,0.08866782006920415,0.0012975778546712802,0.6401384083044983,0.2698961937716263
CD,K-Root,all_publicly_visible,61,1,0,37,23,36,25,0.01639344262295082,0.0,0.6065573770491803,0.3770491803278688
CD,K-Root,resolved_entry_only,61,1,0,37,23,36,25,0.01639344262295082,0.0,0.6065573770491803,0.3770491803278688
CG,K-Root,all_publicly_visible,45,0,0,15,30,33,12,0.0,0.0,0.3333333333333333,0.6666666666666666
CG,K-Root,resolved_entry_only,45,0,0,15,30,33,12,0.0,0.0,0.3333333333333333,0.6666666666666666
CH,K-Root,all_publicly_visible,3856,0,0,3041,815,2898,958,0.0,0.0,0.7886410788381742,0.21135892116182572
CH,K-Root,resolved_entry_only,3782,0,0,2973,809,2852,930,0.0,0.0,0.7860920148069804,0.21390798519301957
CI,K-Root,all_publicly_visible,29,0,0,12,17,24,5,0.0,0.0,0.41379310344827586,0.5862068965517241
CI,K-Root,resolved_entry_only,29,0,0,12,17,24,5,0.0,0.0,0.41379310344827586,0.5862068965517241
CK,K-Root,all_publicly_visible,16,2,0,8,6,11,5,0.125,0.0,0.5,0.375
CK,K-Root,resolved_entry_only,16,2,0,8,6,11,5,0.125,0.0,0.5,0.375
CL,K-Root,all_publicly_visible,667,0,0,165,502,502,165,0.0,0.0,0.24737631184407796,0.7526236881559221
CL,K-Root,resolved_entry_only,665,0,0,165,500,500,165,0.0,0.0,0.24812030075187969,0.7518796992481203
CM,K-Root,all_publicly_visible,35,4,0,25,6,22,13,0.11428571428571428,0.0,0.7142857142857143,0.17142857142857143
CM,K-Root,resolved_entry_only,35,4,0,25,6,22,13,0.11428571428571428,0.0,0.7142857142857143,0.17142857142857143
CN,K-Root,all_publicly_visible,1380,70,56,858,396,951,429,0.050724637681159424,0.04057971014492753,0.6217391304347826,0.28695652173913044
CN,K-Root,resolved_entry_only,761,63,56,464,178,526,235,0.08278580814717477,0.0735873850197109,0.6097240473061761,0.23390275952693823
CO,K-Root,all_publicly_visible,721,28,0,408,285,515,206,0.038834951456310676,0.0,0.565880721220527,0.39528432732316227
CO,K-Root,resolved_entry_only,711,27,0,403,281,509,202,0.0379746835443038,0.0,0.5668073136427567,0.3952180028129395
CR,K-Root,all_publicly_visible,142,0,0,55,87,120,22,0.0,0.0,0.3873239436619718,0.6126760563380281
CR,K-Root,resolved_entry_only,142,0,0,55,87,120,22,0.0,0.0,0.3873239436619718,0.6126760563380281
CU,K-Root,all_publicly_visible,28,1,0,21,6,21,7,0.03571428571428571,0.0,0.75,0.21428571428571427
CU,K-Root,resolved_entry_only,28,1,0,21,6,21,7,0.03571428571428571,0.0,0.75,0.21428571428571427
CV,K-Root,all_publicly_visible,46,8,0,14,24,34,12,0.17391304347826086,0.0,0.30434782608695654,0.5217391304347826
CV,K-Root,resolved_entry_only,46,8,0,14,24,34,12,0.17391304347826086,0.0,0.30434782608695654,0.5217391304347826
CW,K-Root,all_publicly_visible,35,4,0,29,2,23,12,0.11428571428571428,0.0,0.8285714285714286,0.05714285714285714
CW,K-Root,resolved_entry_only,35,4,0,29,2,23,12,0.11428571428571428,0.0,0.8285714285714286,0.05714285714285714
CY,K-Root,all_publicly_visible,139,8,0,88,43,115,24,0.05755395683453238,0.0,0.6330935251798561,0.30935251798561153
CY,K-Root,resolved_entry_only,138,8,0,88,42,114,24,0.057971014492753624,0.0,0.6376811594202898,0.30434782608695654
CZ,K-Root,all_publicly_visible,4160,0,0,3016,1144,2656,1504,0.0,0.0,0.725,0.275
CZ,K-Root,resolved_entry_only,4128,0,0,3010,1118,2630,1498,0.0,0.0,0.7291666666666666,0.2708333333333333
DE,K-Root,all_publicly_visible,19779,22,16,15100,4641,13965,5814,0.001112290813489054,0.0008089387734465848,0.7634359674402144,0.23464280297284998
DE,K-Root,resolved_entry_only,19609,22,0,14991,4596,13837,5772,0.0011219338059054516,0.0,0.7644958947422102,0.23438217145188434
DJ,K-Root,all_publicly_visible,60,0,4,52,4,37,23,0.0,0.06666666666666667,0.8666666666666667,0.06666666666666667
DJ,K-Root,resolved_entry_only,60,0,4,52,4,37,23,0.0,0.06666666666666667,0.8666666666666667,0.06666666666666667
DK,K-Root,all_publicly_visible,1627,18,0,1229,380,1114,513,0.011063306699446834,0.0,0.7553779963122311,0.23355869698832207
DK,K-Root,resolved_entry_only,1627,18,0,1229,380,1114,513,0.011063306699446834,0.0,0.7553779963122311,0.23355869698832207
DO,K-Root,all_publicly_visible,125,8,0,79,38,94,31,0.064,0.0,0.632,0.304
DO,K-Root,resolved_entry_only,125,8,0,79,38,94,31,0.064,0.0,0.632,0.304
DZ,K-Root,all_publicly_visible,14,0,0,8,6,9,5,0.0,0.0,0.5714285714285714,0.42857142857142855
DZ,K-Root,resolved_entry_only,14,0,0,8,6,9,5,0.0,0.0,0.5714285714285714,0.42857142857142855
EC,K-Root,all_publicly_visible,512,18,0,235,259,390,122,0.03515625,0.0,0.458984375,0.505859375
EC,K-Root,resolved_entry_only,506,18,0,229,259,386,120,0.03557312252964427,0.0,0.4525691699604743,0.5118577075098815
EE,K-Root,all_publicly_visible,394,17,0,320,57,228,166,0.04314720812182741,0.0,0.8121827411167513,0.1446700507614213
EE,K-Root,resolved_entry_only,394,17,0,320,57,228,166,0.04314720812182741,0.0,0.8121827411167513,0.1446700507614213
EG,K-Root,all_publicly_visible,51,0,0,22,29,37,14,0.0,0.0,0.43137254901960786,0.5686274509803921
EG,K-Root,resolved_entry_only,51,0,0,22,29,37,14,0.0,0.0,0.43137254901960786,0.5686274509803921
ES,K-Root,all_publicly_visible,2896,17,0,1331,1548,2047,849,0.005870165745856353,0.0,0.45959944751381215,0.5345303867403315
ES,K-Root,resolved_entry_only,2826,17,0,1305,1504,1992,834,0.006015569709837226,0.0,0.46178343949044587,0.5322009907997169
ET,K-Root,all_publicly_visible,20,0,0,12,8,15,5,0.0,0.0,0.6,0.4
FI,K-Root,all_publicly_visible,2977,157,0,2456,364,2137,840,0.05273765535774269,0.0,0.8249916022841787,0.1222707423580786
FI,K-Root,resolved_entry_only,2953,157,0,2442,354,2121,832,0.05316627158821537,0.0,0.8269556383338977,0.1198780900778869
FJ,K-Root,all_publicly_visible,15,0,0,11,4,10,5,0.0,0.0,0.7333333333333333,0.26666666666666666
FJ,K-Root,resolved_entry_only,15,0,0,11,4,10,5,0.0,0.0,0.7333333333333333,0.26666666666666666
FM,K-Root,all_publicly_visible,13,0,0,12,1,13,0,0.0,0.0,0.9230769230769231,0.07692307692307693
FM,K-Root,resolved_entry_only,13,0,0,12,1,13,0,0.0,0.0,0.9230769230769231,0.07692307692307693
FR,K-Root,all_publicly_visible,13435,25,0,9884,3526,10001,3434,0.0018608113137327876,0.0,0.7356903609973948,0.26244882768887234
FR,K-Root,resolved_entry_only,13351,25,0,9826,3500,9947,3404,0.0018725189124410156,0.0,0.7359748333458168,0.2621526477417422
GB,K-Root,all_publicly_visible,7319,19,0,5539,1761,5005,2314,0.0025959830577947807,0.0,0.7567973766908047,0.24060664025140047
GB,K-Root,resolved_entry_only,7297,19,0,5521,1757,4990,2307,0.0026038097848430863,0.0,0.7566123064272989,0.24078388378785803
GE,K-Root,all_publicly_visible,205,0,0,157,48,136,69,0.0,0.0,0.7658536585365854,0.23414634146341465
GE,K-Root,resolved_entry_only,205,0,0,157,48,136,69,0.0,0.0,0.7658536585365854,0.23414634146341465
GF,K-Root,all_publicly_visible,18,0,0,12,6,15,3,0.0,0.0,0.6666666666666666,0.3333333333333333
GF,K-Root,resolved_entry_only,18,0,0,12,6,15,3,0.0,0.0,0.6666666666666666,0.3333333333333333
GG,K-Root,all_publicly_visible,12,4,0,4,4,7,5,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
GG,K-Root,resolved_entry_only,12,4,0,4,4,7,5,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
GH,K-Root,all_publicly_visible,45,2,0,33,10,34,11,0.044444444444444446,0.0,0.7333333333333333,0.2222222222222222
GH,K-Root,resolved_entry_only,45,2,0,33,10,34,11,0.044444444444444446,0.0,0.7333333333333333,0.2222222222222222
GP,K-Root,all_publicly_visible,34,4,0,26,4,25,9,0.11764705882352941,0.0,0.7647058823529411,0.11764705882352941
GP,K-Root,resolved_entry_only,34,4,0,26,4,25,9,0.11764705882352941,0.0,0.7647058823529411,0.11764705882352941
GQ,K-Root,all_publicly_visible,6,2,0,4,0,4,2,0.3333333333333333,0.0,0.6666666666666666,0.0
GR,K-Root,all_publicly_visible,597,0,0,381,216,470,127,0.0,0.0,0.6381909547738693,0.36180904522613067
GR,K-Root,resolved_entry_only,597,0,0,381,216,470,127,0.0,0.0,0.6381909547738693,0.36180904522613067
GT,K-Root,all_publicly_visible,44,2,0,26,16,36,8,0.045454545454545456,0.0,0.5909090909090909,0.36363636363636365
GT,K-Root,resolved_entry_only,36,2,0,26,8,30,6,0.05555555555555555,0.0,0.7222222222222222,0.2222222222222222
GU,K-Root,all_publicly_visible,87,2,1,56,28,53,34,0.022988505747126436,0.011494252873563218,0.6436781609195402,0.3218390804597701
GU,K-Root,resolved_entry_only,66,0,0,48,18,37,29,0.0,0.0,0.7272727272727273,0.2727272727272727
HK,K-Root,all_publicly_visible,789,30,2,493,264,559,230,0.03802281368821293,0.0025348542458808617,0.6248415716096325,0.33460076045627374
HK,K-Root,resolved_entry_only,741,20,2,465,254,526,215,0.02699055330634278,0.002699055330634278,0.6275303643724697,0.3427800269905533
HN,K-Root,all_publicly_visible,89,2,0,24,63,60,29,0.02247191011235955,0.0,0.2696629213483146,0.7078651685393258
HN,K-Root,resolved_entry_only,73,2,0,24,47,44,29,0.0273972602739726,0.0,0.3287671232876712,0.6438356164383562
HR,K-Root,all_publicly_visible,675,0,0,466,209,519,156,0.0,0.0,0.6903703703703704,0.30962962962962964
HR,K-Root,resolved_entry_only,675,0,0,466,209,519,156,0.0,0.0,0.6903703703703704,0.30962962962962964
HT,K-Root,all_publicly_visible,12,0,0,6,6,7,5,0.0,0.0,0.5,0.5
HT,K-Root,resolved_entry_only,12,0,0,6,6,7,5,0.0,0.0,0.5,0.5
HU,K-Root,all_publicly_visible,482,0,0,324,158,326,156,0.0,0.0,0.6721991701244814,0.3278008298755187
HU,K-Root,resolved_entry_only,482,0,0,324,158,326,156,0.0,0.0,0.6721991701244814,0.3278008298755187
ID,K-Root,all_publicly_visible,1242,19,12,905,306,917,325,0.015297906602254429,0.00966183574879227,0.7286634460547504,0.2463768115942029
ID,K-Root,resolved_entry_only,1237,19,12,903,303,912,325,0.015359741309620048,0.009700889248181084,0.7299919159256265,0.24494745351657235
IE,K-Root,all_publicly_visible,1619,0,0,1326,293,1088,531,0.0,0.0,0.8190240889437924,0.18097591105620753
IE,K-Root,resolved_entry_only,1611,0,0,1324,287,1082,529,0.0,0.0,0.8218497827436375,0.17815021725636251
IL,K-Root,all_publicly_visible,466,64,24,246,132,347,119,0.13733905579399142,0.05150214592274678,0.5278969957081545,0.2832618025751073
IL,K-Root,resolved_entry_only,463,62,24,245,132,345,118,0.13390928725701945,0.05183585313174946,0.5291576673866091,0.28509719222462204
IM,K-Root,all_publicly_visible,50,0,0,40,10,36,14,0.0,0.0,0.8,0.2
IM,K-Root,resolved_entry_only,50,0,0,40,10,36,14,0.0,0.0,0.8,0.2
IN,K-Root,all_publicly_visible,1682,10,0,873,799,1302,380,0.005945303210463734,0.0,0.5190249702734839,0.4750297265160523
IN,K-Root,resolved_entry_only,1638,10,0,865,763,1273,365,0.006105006105006105,0.0,0.5280830280830281,0.4658119658119658
IQ,K-Root,all_publicly_visible,183,0,0,122,61,144,39,0.0,0.0,0.6666666666666666,0.3333333333333333
IQ,K-Root,resolved_entry_only,183,0,0,122,61,144,39,0.0,0.0,0.6666666666666666,0.3333333333333333
IR,K-Root,all_publicly_visible,525,0,0,45,480,342,183,0.0,0.0,0.08571428571428572,0.9142857142857143
IR,K-Root,resolved_entry_only,507,0,0,43,464,329,178,0.0,0.0,0.08481262327416174,0.9151873767258383
IS,K-Root,all_publicly_visible,91,0,0,65,26,73,18,0.0,0.0,0.7142857142857143,0.2857142857142857
IS,K-Root,resolved_entry_only,91,0,0,65,26,73,18,0.0,0.0,0.7142857142857143,0.2857142857142857
IT,K-Root,all_publicly_visible,3522,0,0,1812,1710,2549,973,0.0,0.0,0.514480408858603,0.4855195911413969
IT,K-Root,resolved_entry_only,3452,0,0,1786,1666,2484,968,0.0,0.0,0.5173812282734647,0.48261877172653533
JM,K-Root,all_publicly_visible,95,4,0,57,34,64,31,0.042105263157894736,0.0,0.6,0.35789473684210527
JM,K-Root,resolved_entry_only,95,4,0,57,34,64,31,0.042105263157894736,0.0,0.6,0.35789473684210527
JO,K-Root,all_publicly_visible,54,0,0,26,28,40,14,0.0,0.0,0.48148148148148145,0.5185185185185185
JO,K-Root,resolved_entry_only,54,0,0,26,28,40,14,0.0,0.0,0.48148148148148145,0.5185185185185185
JP,K-Root,all_publicly_visible,3882,24,4,3006,848,2551,1331,0.0061823802163833074,0.0010303967027305513,0.7743431221020093,0.21844410097887687
JP,K-Root,resolved_entry_only,3818,22,0,2966,830,2509,1309,0.005762179151388162,0.0,0.7768465165007857,0.21739130434782608
KE,K-Root,all_publicly_visible,203,1,2,168,32,144,59,0.0049261083743842365,0.009852216748768473,0.8275862068965517,0.15763546798029557
KE,K-Root,resolved_entry_only,197,1,2,168,26,140,57,0.005076142131979695,0.01015228426395939,0.8527918781725888,0.1319796954314721
KG,K-Root,all_publicly_visible,165,0,0,106,59,106,59,0.0,0.0,0.6424242424242425,0.3575757575757576
KG,K-Root,resolved_entry_only,163,0,0,106,57,104,59,0.0,0.0,0.6503067484662577,0.3496932515337423
KH,K-Root,all_publicly_visible,110,8,0,50,52,85,25,0.07272727272727272,0.0,0.45454545454545453,0.4727272727272727
KH,K-Root,resolved_entry_only,100,8,0,50,42,77,23,0.08,0.0,0.5,0.42
KI,K-Root,all_publicly_visible,31,3,0,18,10,21,10,0.0967741935483871,0.0,0.5806451612903226,0.3225806451612903
KI,K-Root,resolved_entry_only,31,3,0,18,10,21,10,0.0967741935483871,0.0,0.5806451612903226,0.3225806451612903
KN,K-Root,all_publicly_visible,33,0,0,29,4,29,4,0.0,0.0,0.8787878787878788,0.12121212121212122
KN,K-Root,resolved_entry_only,33,0,0,29,4,29,4,0.0,0.0,0.8787878787878788,0.12121212121212122
KR,K-Root,all_publicly_visible,528,2,0,388,138,356,172,0.003787878787878788,0.0,0.7348484848484849,0.26136363636363635
KR,K-Root,resolved_entry_only,515,2,0,377,136,346,169,0.003883495145631068,0.0,0.7320388349514563,0.26407766990291265
KW,K-Root,all_publicly_visible,14,0,0,6,8,8,6,0.0,0.0,0.42857142857142855,0.5714285714285714
KW,K-Root,resolved_entry_only,14,0,0,6,8,8,6,0.0,0.0,0.42857142857142855,0.5714285714285714
KY,K-Root,all_publicly_visible,29,2,0,23,4,25,4,0.06896551724137931,0.0,0.7931034482758621,0.13793103448275862
KY,K-Root,resolved_entry_only,29,2,0,23,4,25,4,0.06896551724137931,0.0,0.7931034482758621,0.13793103448275862
KZ,K-Root,all_publicly_visible,751,0,0,541,210,453,298,0.0,0.0,0.7203728362183754,0.2796271637816245
KZ,K-Root,resolved_entry_only,751,0,0,541,210,453,298,0.0,0.0,0.7203728362183754,0.2796271637816245
LA,K-Root,all_publicly_visible,40,0,0,40,0,36,4,0.0,0.0,1.0,0.0
LA,K-Root,resolved_entry_only,40,0,0,40,0,36,4,0.0,0.0,1.0,0.0
LB,K-Root,all_publicly_visible,38,0,0,16,22,25,13,0.0,0.0,0.42105263157894735,0.5789473684210527
LB,K-Root,resolved_entry_only,38,0,0,16,22,25,13,0.0,0.0,0.42105263157894735,0.5789473684210527
LC,K-Root,all_publicly_visible,50,0,0,34,16,29,21,0.0,0.0,0.68,0.32
LC,K-Root,resolved_entry_only,50,0,0,34,16,29,21,0.0,0.0,0.68,0.32
LI,K-Root,all_publicly_visible,18,0,0,14,4,15,3,0.0,0.0,0.7777777777777778,0.2222222222222222
LI,K-Root,resolved_entry_only,18,0,0,14,4,15,3,0.0,0.0,0.7777777777777778,0.2222222222222222
LK,K-Root,all_publicly_visible,137,6,0,67,64,81,56,0.043795620437956206,0.0,0.48905109489051096,0.46715328467153283
LK,K-Root,resolved_entry_only,137,6,0,67,64,81,56,0.043795620437956206,0.0,0.48905109489051096,0.46715328467153283
LR,K-Root,all_publicly_visible,13,0,0,5,8,11,2,0.0,0.0,0.38461538461538464,0.6153846153846154
LS,K-Root,all_publicly_visible,18,0,0,10,8,11,7,0.0,0.0,0.5555555555555556,0.4444444444444444
LS,K-Root,resolved_entry_only,18,0,0,10,8,11,7,0.0,0.0,0.5555555555555556,0.4444444444444444
LT,K-Root,all_publicly_visible,507,0,0,415,92,338,169,0.0,0.0,0.8185404339250493,0.1814595660749507
LT,K-Root,resolved_entry_only,501,0,0,411,90,332,169,0.0,0.0,0.8203592814371258,0.17964071856287425
LU,K-Root,all_publicly_visible,424,0,0,293,131,337,87,0.0,0.0,0.6910377358490566,0.3089622641509434
LU,K-Root,resolved_entry_only,418,0,0,293,125,331,87,0.0,0.0,0.7009569377990431,0.29904306220095694
LV,K-Root,all_publicly_visible,309,0,0,209,100,186,123,0.0,0.0,0.6763754045307443,0.32362459546925565
LV,K-Root,resolved_entry_only,309,0,0,209,100,186,123,0.0,0.0,0.6763754045307443,0.32362459546925565
MA,K-Root,all_publicly_visible,25,0,0,11,14,21,4,0.0,0.0,0.44,0.56
MA,K-Root,resolved_entry_only,25,0,0,11,14,21,4,0.0,0.0,0.44,0.56
MD,K-Root,all_publicly_visible,215,0,0,155,60,150,65,0.0,0.0,0.7209302325581395,0.27906976744186046
MD,K-Root,resolved_entry_only,215,0,0,155,60,150,65,0.0,0.0,0.7209302325581395,0.27906976744186046
ME,K-Root,all_publicly_visible,122,0,0,94,28,88,34,0.0,0.0,0.7704918032786885,0.22950819672131148
ME,K-Root,resolved_entry_only,122,0,0,94,28,88,34,0.0,0.0,0.7704918032786885,0.22950819672131148
MG,K-Root,all_publicly_visible,44,0,0,42,2,31,13,0.0,0.0,0.9545454545454546,0.045454545454545456
MG,K-Root,resolved_entry_only,44,0,0,42,2,31,13,0.0,0.0,0.9545454545454546,0.045454545454545456
MH,K-Root,all_publicly_visible,22,0,0,16,6,15,7,0.0,0.0,0.7272727272727273,0.2727272727272727
MK,K-Root,all_publicly_visible,97,0,0,59,38,82,15,0.0,0.0,0.6082474226804123,0.3917525773195876
MK,K-Root,resolved_entry_only,75,0,0,51,24,63,12,0.0,0.0,0.68,0.32
ML,K-Root,all_publicly_visible,31,3,0,18,10,19,12,0.0967741935483871,0.0,0.5806451612903226,0.3225806451612903
ML,K-Root,resolved_entry_only,31,3,0,18,10,19,12,0.0967741935483871,0.0,0.5806451612903226,0.3225806451612903
MM,K-Root,all_publicly_visible,42,4,7,17,14,26,16,0.09523809523809523,0.16666666666666666,0.40476190476190477,0.3333333333333333
MM,K-Root,resolved_entry_only,34,4,7,17,6,22,12,0.11764705882352941,0.20588235294117646,0.5,0.17647058823529413
MN,K-Root,all_publicly_visible,170,12,0,136,22,113,57,0.07058823529411765,0.0,0.8,0.12941176470588237
MN,K-Root,resolved_entry_only,170,12,0,136,22,113,57,0.07058823529411765,0.0,0.8,0.12941176470588237
MP,K-Root,all_publicly_visible,14,2,0,4,8,8,6,0.14285714285714285,0.0,0.2857142857142857,0.5714285714285714
MP,K-Root,resolved_entry_only,14,2,0,4,8,8,6,0.14285714285714285,0.0,0.2857142857142857,0.5714285714285714
MT,K-Root,all_publicly_visible,148,4,0,112,32,103,45,0.02702702702702703,0.0,0.7567567567567568,0.21621621621621623
MT,K-Root,resolved_entry_only,145,4,0,111,30,101,44,0.027586206896551724,0.0,0.7655172413793103,0.20689655172413793
MU,K-Root,all_publicly_visible,48,0,0,38,10,40,8,0.0,0.0,0.7916666666666666,0.20833333333333334
MU,K-Root,resolved_entry_only,48,0,0,38,10,40,8,0.0,0.0,0.7916666666666666,0.20833333333333334
MV,K-Root,all_publicly_visible,215,20,0,149,46,148,67,0.09302325581395349,0.0,0.6930232558139535,0.21395348837209302
MV,K-Root,resolved_entry_only,206,18,0,146,42,140,66,0.08737864077669903,0.0,0.7087378640776699,0.20388349514563106
MW,K-Root,all_publicly_visible,12,0,0,10,2,7,5,0.0,0.0,0.8333333333333334,0.16666666666666666
MW,K-Root,resolved_entry_only,12,0,0,10,2,7,5,0.0,0.0,0.8333333333333334,0.16666666666666666
MX,K-Root,all_publicly_visible,989,2,0,619,368,722,267,0.0020222446916076846,0.0,0.6258847320525783,0.37209302325581395
MX,K-Root,resolved_entry_only,927,2,0,619,306,688,239,0.002157497303128371,0.0,0.6677454153182308,0.3300970873786408
MY,K-Root,all_publicly_visible,513,21,0,273,219,375,138,0.04093567251461988,0.0,0.5321637426900585,0.4269005847953216
