probe_country,service_id,path_scope_stratum,msm_id,file_name,network_transition_key,network_transition_representation,network_transition_observation_count,unique_atomic_segments,share_of_network_transition_observations,rank_within_unit,is_top1_network_transition,is_top2_network_transition,is_top3_network_transition,used_country_fallback_transition,group_total_mappable_segments,group_unique_probes,group_unique_probe_asns,domestic_segment_count,international_segment_count
IN,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,55410->-1,as_transition,3,3,0.046153846153846156,7,False,False,False,False,65,60,28,3,0
IN,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,9498->-1,as_transition,2,2,0.03076923076923077,8,False,False,False,False,65,60,28,2,0
IN,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,9498->1299,as_transition,1,1,0.015384615384615385,9,False,False,False,False,65,60,28,0,1
IN,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,4755->2914,as_transition,1,1,0.015384615384615385,10,False,False,False,False,65,60,28,0,1
IT,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,174->174,as_transition,3,3,0.75,1,True,False,False,False,4,3,3,1,2
IT,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,34428->34428,as_transition,1,1,0.25,2,False,True,False,False,4,3,3,1,0
JP,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,11537->20080,as_transition,1,1,1.0,1,True,False,False,False,1,1,1,1,0
KE,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,6939->6939,as_transition,2,2,1.0,1,True,False,False,False,2,1,1,0,2
KI,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,-1->-1,as_transition,2,2,1.0,1,True,False,False,False,2,2,1,2,0
KW,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,39386->1299,as_transition,1,1,1.0,1,True,False,False,False,1,1,1,0,1
KY,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,36549->3855,as_transition,1,1,1.0,1,True,False,False,False,1,1,1,0,1
LC,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,23520->23520,as_transition,2,2,1.0,1,True,False,False,False,2,2,2,0,2
LK,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,45489->45489,as_transition,4,4,0.5,1,True,False,False,False,8,7,4,0,4
LK,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,18001->18001,as_transition,3,3,0.375,2,False,True,False,False,8,7,4,0,3
LK,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,6453->2914,as_transition,1,1,0.125,3,False,False,True,False,8,7,4,0,1
LT,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,2914->2914,as_transition,1,1,1.0,1,True,False,False,False,1,1,1,0,1
ML,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,8346->6453,as_transition,1,1,1.0,1,True,False,False,False,1,1,1,0,1
MM,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,174->174,as_transition,3,3,0.6,1,True,False,False,False,5,3,3,0,3
MM,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,136168->136168,as_transition,2,2,0.4,2,False,True,False,False,5,3,3,0,2
MN,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,2914->2914,as_transition,6,6,1.0,1,True,False,False,False,6,6,6,0,6
MP,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,7131->7131,as_transition,1,1,1.0,1,True,False,False,False,1,1,1,0,1
MT,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,15735->1299,as_transition,1,1,1.0,1,True,False,False,False,1,1,1,0,1
MV,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,7642->6939,as_transition,7,7,0.7777777777777778,1,True,False,False,False,9,8,3,0,7
MV,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,24016->45489,as_transition,1,1,0.1111111111111111,2,False,True,False,False,9,8,3,0,1
MV,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,45489->45489,as_transition,1,1,0.1111111111111111,3,False,False,True,False,9,8,3,0,1
MX,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,265539->23520,as_transition,2,2,0.6666666666666666,1,True,False,False,False,3,3,3,0,2
MX,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,2914->2914,as_transition,1,1,0.3333333333333333,2,False,True,False,False,3,3,3,0,1
MY,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,38466->6453,as_transition,1,1,1.0,1,True,False,False,False,1,1,1,0,1
NA,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,1299->1299,as_transition,46,46,0.17424242424242425,1,True,False,False,False,264,174,1,0,46
NA,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,2914->2914,as_transition,34,34,0.12878787878787878,2,False,True,False,False,264,174,1,0,34
NA,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,7578->7578,as_transition,32,32,0.12121212121212122,3,False,False,True,False,264,174,1,26,6
NA,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,136557->136557,as_transition,12,12,0.045454545454545456,4,False,False,False,False,264,174,1,12,0
NA,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,-1->2914,as_transition,10,10,0.03787878787878788,5,False,False,False,False,264,174,1,0,10
NA,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,6939->6939,as_transition,8,8,0.030303030303030304,6,False,False,False,False,264,174,1,0,8
NA,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,3462->-1,as_transition,6,6,0.022727272727272728,7,False,False,False,False,264,174,1,6,0
NA,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,174->174,as_transition,6,6,0.022727272727272728,8,False,False,False,False,264,174,1,1,5
NA,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,6667->6667,as_transition,4,4,0.015151515151515152,9,False,False,False,False,264,174,1,0,4
NA,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,7539->7539,as_transition,4,4,0.015151515151515152,10,False,False,False,False,264,174,1,2,2
NA,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,852->2914,as_transition,4,4,0.015151515151515152,11,False,False,False,False,264,174,1,0,4
NA,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,64049->64049,as_transition,4,4,0.015151515151515152,12,False,False,False,False,264,174,1,0,4
NA,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,23520->23520,as_transition,4,4,0.015151515151515152,13,False,False,False,False,264,174,1,0,4
NA,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,55850->55850,as_transition,4,4,0.015151515151515152,14,False,False,False,False,264,174,1,4,0
NA,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,2603->2603,as_transition,3,3,0.011363636363636364,15,False,False,False,False,264,174,1,0,3
NA,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,719->719,as_transition,2,2,0.007575757575757576,16,False,False,False,False,264,174,1,2,0
NA,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,719->6667,as_transition,2,2,0.007575757575757576,17,False,False,False,False,264,174,1,2,0
NA,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,6461->6461,as_transition,2,2,0.007575757575757576,18,False,False,False,False,264,174,1,0,2
NA,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,64073->137409,as_transition,2,2,0.007575757575757576,19,False,False,False,False,264,174,1,0,2
NA,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,6327->6327,as_transition,2,2,0.007575757575757576,20,False,False,False,False,264,174,1,0,2
NA,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,56030->56030,as_transition,2,2,0.007575757575757576,21,False,False,False,False,264,174,1,2,0
NA,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,131111->2914,as_transition,2,2,0.007575757575757576,22,False,False,False,False,264,174,1,0,2
NA,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,64073->64073,as_transition,2,2,0.007575757575757576,23,False,False,False,False,264,174,1,2,0
NA,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,6453->2914,as_transition,2,2,0.007575757575757576,24,False,False,False,False,264,174,1,0,2
NA,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,39386->1299,as_transition,2,2,0.007575757575757576,25,False,False,False,False,264,174,1,0,2
NA,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,39699->47605,as_transition,2,2,0.007575757575757576,26,False,False,False,False,264,174,1,2,0
NA,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,47605->47605,as_transition,2,2,0.007575757575757576,27,False,False,False,False,264,174,1,2,0
NA,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,8434->8434,as_transition,2,2,0.007575757575757576,28,False,False,False,False,264,174,1,2,0
NA,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,9498->1299,as_transition,2,2,0.007575757575757576,29,False,False,False,False,264,174,1,0,2
NA,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,45147->1299,as_transition,1,1,0.003787878787878788,30,False,False,False,False,264,174,1,0,1
NA,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,983->3491,as_transition,1,1,0.003787878787878788,31,False,False,False,False,264,174,1,0,1
NA,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,-1->174,as_transition,1,1,0.003787878787878788,32,False,False,False,False,264,174,1,0,1
NA,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,29518->29518,as_transition,1,1,0.003787878787878788,33,False,False,False,False,264,174,1,1,0
NA,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,7922->7922,as_transition,1,1,0.003787878787878788,34,False,False,False,False,264,174,1,1,0
NA,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,6866->1299,as_transition,1,1,0.003787878787878788,35,False,False,False,False,264,174,1,0,1
NA,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,38040->38040,as_transition,1,1,0.003787878787878788,36,False,False,False,False,264,174,1,0,1
NA,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,4804->7474,as_transition,1,1,0.003787878787878788,37,False,False,False,False,264,174,1,1,0
NA,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,9498->9498,as_transition,1,1,0.003787878787878788,38,False,False,False,False,264,174,1,0,1
NA,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,23520->1299,as_transition,1,1,0.003787878787878788,39,False,False,False,False,264,174,1,1,0
NA,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,17476->2914,as_transition,1,1,0.003787878787878788,40,False,False,False,False,264,174,1,0,1
NA,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,15802->1299,as_transition,1,1,0.003787878787878788,41,False,False,False,False,264,174,1,0,1
NA,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,-1->-1,as_transition,1,1,0.003787878787878788,42,False,False,False,False,264,174,1,1,0
NA,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,7473->7473,as_transition,1,1,0.003787878787878788,43,False,False,False,False,264,174,1,0,1
NA,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,7473->2914,as_transition,1,1,0.003787878787878788,44,False,False,False,False,264,174,1,0,1
NA,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,17451->17451,as_transition,1,1,0.003787878787878788,45,False,False,False,False,264,174,1,0,1
NA,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,5416->5384,as_transition,1,1,0.003787878787878788,46,False,False,False,False,264,174,1,0,1
NA,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,5384->5384,as_transition,1,1,0.003787878787878788,47,False,False,False,False,264,174,1,1,0
NA,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,55685->55685,as_transition,1,1,0.003787878787878788,48,False,False,False,False,264,174,1,1,0
NA,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,56655->56655,as_transition,1,1,0.003787878787878788,49,False,False,False,False,264,174,1,1,0
NA,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,2119->2119,as_transition,1,1,0.003787878787878788,50,False,False,False,False,264,174,1,1,0
NA,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,132372->6939,as_transition,1,1,0.003787878787878788,51,False,False,False,False,264,174,1,0,1
NA,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,37468->-1,as_transition,1,1,0.003787878787878788,52,False,False,False,False,264,174,1,0,1
NA,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,45899->45899,as_transition,1,1,0.003787878787878788,53,False,False,False,False,264,174,1,0,1
NA,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,4755->6453,as_transition,1,1,0.003787878787878788,54,False,False,False,False,264,174,1,1,0
NA,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,38158->38158,as_transition,1,1,0.003787878787878788,55,False,False,False,False,264,174,1,1,0
NA,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,9002->9002,as_transition,1,1,0.003787878787878788,56,False,False,False,False,264,174,1,0,1
NA,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,5786->20080,as_transition,1,1,0.003787878787878788,57,False,False,False,False,264,174,1,0,1
NA,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,21859->4229,as_transition,1,1,0.003787878787878788,58,False,False,False,False,264,174,1,0,1
NA,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,9299->9299,as_transition,1,1,0.003787878787878788,59,False,False,False,False,264,174,1,0,1
NA,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,9299->1299,as_transition,1,1,0.003787878787878788,60,False,False,False,False,264,174,1,0,1
NA,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,29695->29695,as_transition,1,1,0.003787878787878788,61,False,False,False,False,264,174,1,1,0
NA,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,19518->19518,as_transition,1,1,0.003787878787878788,62,False,False,False,False,264,174,1,1,0
NA,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,23655->9790,as_transition,1,1,0.003787878787878788,63,False,False,False,False,264,174,1,1,0
NA,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,4826->4826,as_transition,1,1,0.003787878787878788,64,False,False,False,False,264,174,1,1,0
NA,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,137366->137366,as_transition,1,1,0.003787878787878788,65,False,False,False,False,264,174,1,0,1
NA,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,39699->39699,as_transition,1,1,0.003787878787878788,66,False,False,False,False,264,174,1,1,0
NA,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,12400->12400,as_transition,1,1,0.003787878787878788,67,False,False,False,False,264,174,1,0,1
NA,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,15735->1299,as_transition,1,1,0.003787878787878788,68,False,False,False,False,264,174,1,0,1
NA,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,1759->1759,as_transition,1,1,0.003787878787878788,69,False,False,False,False,264,174,1,1,0
NA,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,3462->3462,as_transition,1,1,0.003787878787878788,70,False,False,False,False,264,174,1,1,0
NA,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,17995->137366,as_transition,1,1,0.003787878787878788,71,False,False,False,False,264,174,1,0,1
NA,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,1680->1680,as_transition,1,1,0.003787878787878788,72,False,False,False,False,264,174,1,0,1
NA,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,23700->7632,as_transition,1,1,0.003787878787878788,73,False,False,False,False,264,174,1,1,0
NA,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,4800->4800,as_transition,1,1,0.003787878787878788,74,False,False,False,False,264,174,1,1,0
NA,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,4780->4780,as_transition,1,1,0.003787878787878788,75,False,False,False,False,264,174,1,1,0
NA,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,55885->38800,as_transition,1,1,0.003787878787878788,76,False,False,False,False,264,174,1,0,1
NA,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,37100->37100,as_transition,1,1,0.003787878787878788,77,False,False,False,False,264,174,1,1,0
NA,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,24203->6453,as_transition,1,1,0.003787878787878788,78,False,False,False,False,264,174,1,0,1
NA,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,45177->2914,as_transition,1,1,0.003787878787878788,79,False,False,False,False,264,174,1,0,1
NA,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,1759->1299,as_transition,1,1,0.003787878787878788,80,False,False,False,False,264,174,1,0,1
NA,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,8612->174,as_transition,1,1,0.003787878787878788,81,False,False,False,False,264,174,1,1,0
NA,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,8434->29518,as_transition,1,1,0.003787878787878788,82,False,False,False,False,264,174,1,1,0
NA,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,9505->9505,as_transition,1,1,0.003787878787878788,83,False,False,False,False,264,174,1,0,1
NA,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,136308->9498,as_transition,1,1,0.003787878787878788,84,False,False,False,False,264,174,1,1,0
NC,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,18200->38195,as_transition,6,6,0.6666666666666666,1,True,False,False,False,9,5,2,0,6
NC,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,38195->-1,as_transition,2,2,0.2222222222222222,2,False,True,False,False,9,5,2,2,0
NC,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,-1->38195,as_transition,1,1,0.1111111111111111,3,False,False,True,False,9,5,2,1,0
NG,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,6939->6939,as_transition,5,5,0.45454545454545453,1,True,False,False,False,11,8,6,0,5
NG,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,37282->3356,as_transition,2,2,0.18181818181818182,2,False,True,False,False,11,8,6,0,2
NG,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,37271->37271,as_transition,2,2,0.18181818181818182,3,False,False,True,False,11,8,6,0,2
NG,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,37721->37721,as_transition,1,1,0.09090909090909091,4,False,False,False,False,11,8,6,0,1
NG,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,30844->36937,as_transition,1,1,0.09090909090909091,5,False,False,False,False,11,8,6,0,1
NO,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,29695->29695,as_transition,23,23,0.5111111111111111,1,True,False,False,False,45,39,12,23,0
NO,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,2119->2119,as_transition,4,4,0.08888888888888889,2,False,True,False,False,45,39,12,4,0
NO,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,2603->2603,as_transition,3,3,0.06666666666666667,3,False,False,True,False,45,39,12,0,3
NO,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,56655->56655,as_transition,3,3,0.06666666666666667,4,False,False,False,False,45,39,12,3,0
NO,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,224->224,as_transition,3,3,0.06666666666666667,5,False,False,False,False,45,39,12,3,0
NO,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,6667->6667,as_transition,2,2,0.044444444444444446,6,False,False,False,False,45,39,12,0,2
NO,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,49409->57829,as_transition,2,2,0.044444444444444446,7,False,False,False,False,45,39,12,2,0
NO,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,25400->25400,as_transition,2,2,0.044444444444444446,8,False,False,False,False,45,39,12,2,0
NO,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,25400->1299,as_transition,1,1,0.022222222222222223,9,False,False,False,False,45,39,12,1,0
NO,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,48144->50304,as_transition,1,1,0.022222222222222223,10,False,False,False,False,45,39,12,1,0
NO,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,50304->1299,as_transition,1,1,0.022222222222222223,11,False,False,False,False,45,39,12,1,0
NP,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,-1->1299,as_transition,1,1,0.3333333333333333,1,True,False,False,False,3,2,2,0,1
NP,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,6453->6453,as_transition,1,1,0.3333333333333333,2,False,True,False,False,3,2,2,1,0
NP,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,6453->2914,as_transition,1,1,0.3333333333333333,3,False,False,True,False,3,2,2,0,1
NZ,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,7578->7578,as_transition,93,93,0.5375722543352601,1,True,False,False,False,173,59,17,62,31
NZ,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,64073->64073,as_transition,27,27,0.15606936416184972,2,False,True,False,False,173,59,17,27,0
NZ,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,56030->56030,as_transition,11,11,0.06358381502890173,3,False,False,True,False,173,59,17,11,0
NZ,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,55850->55850,as_transition,9,9,0.05202312138728324,4,False,False,False,False,173,59,17,9,0
NZ,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,137409->7578,as_transition,8,8,0.046242774566473986,5,False,False,False,False,173,59,17,0,8
NZ,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,174->174,as_transition,6,6,0.03468208092485549,6,False,False,False,False,173,59,17,0,6
NZ,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,-1->2914,as_transition,6,6,0.03468208092485549,7,False,False,False,False,173,59,17,0,6
NZ,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,135069->2914,as_transition,2,2,0.011560693641618497,8,False,False,False,False,173,59,17,0,2
NZ,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,4049->55850,as_transition,2,2,0.011560693641618497,9,False,False,False,False,173,59,17,2,0
NZ,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,64073->137409,as_transition,2,2,0.011560693641618497,10,False,False,False,False,173,59,17,0,2
NZ,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,23655->9790,as_transition,2,2,0.011560693641618497,11,False,False,False,False,173,59,17,2,0
NZ,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,14593->55850,as_transition,1,1,0.005780346820809248,12,False,False,False,False,173,59,17,1,0
NZ,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,24324->24324,as_transition,1,1,0.005780346820809248,13,False,False,False,False,173,59,17,1,0
NZ,B-Root,all_publicly_visible,5010,dns-root_b-root_msm5010_20260701T000000Z_010000Z.json,18199->2914,as_transition,1,1,0.005780346820809248,14,False,False,False,False,173,59,17,0,1
