probe_country,service_id,path_scope_stratum,msm_id,file_name,total_mappable_segments,top1_network_transition_share,top2_network_transition_share,top3_network_transition_share,network_transition_entropy,network_transition_normalized_entropy,effective_network_transition_count,network_transition_concentration_tier,top1_corridor_share,top2_corridor_share,top3_corridor_share,corridor_entropy,corridor_normalized_entropy,effective_corridor_count,corridor_minus_network_normalized_entropy,normalized_entropy_reduction,corridor_concentration_tier,cross_layer_distribution_class,country_fallback_share,auditable_cross_layer_case,sufficient_trace_observation,sufficient_corridor_observation,sufficient_network_transition_resolution,auditable_paper_case,observation_sufficiency_reason,failed_thresholds,unique_probes,unique_probe_asns,domestic_segment_share,international_segment_share
PH,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,104,0.27884615384615385,0.4519230769230769,0.5769230769230769,2.356571345348713,0.8003464707615878,10.554700918268571,broad_network_transition_distribution,0.36538461538461536,0.6538461538461537,0.7884615384615384,1.6274678741257045,0.7406925495521022,5.090967413659518,-0.05965392120948565,0.05965392120948565,broad_corridor_observation_distribution,network_and_physical_both_broad,0.19230769230769232,True,True,True,True,True,auditable,,44,21,0.19230769230769232,0.8076923076923077
PH,M-Root,resolved_entry_only,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,104,0.27884615384615385,0.4519230769230769,0.5769230769230769,2.356571345348713,0.8003464707615878,10.554700918268571,broad_network_transition_distribution,0.36538461538461536,0.6538461538461537,0.7884615384615384,1.6274678741257045,0.7406925495521022,5.090967413659518,-0.05965392120948565,0.05965392120948565,broad_corridor_observation_distribution,network_and_physical_both_broad,0.19230769230769232,True,True,True,True,True,auditable,,44,21,0.19230769230769232,0.8076923076923077
SE,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,239,0.28870292887029286,0.5732217573221757,0.8242677824267782,1.7318676783582756,0.6752054083719843,5.651198679714969,weak_network_transition_concentration,0.8200836820083682,0.9205020920502093,0.9581589958158996,0.6706869283829056,0.4167212187567797,1.9555802028975824,-0.2584841896152046,0.2584841896152046,severe_corridor_observation_concentration,network_broad_physical_concentrated,0.03347280334728033,True,True,True,True,True,auditable,,49,19,0.9288702928870293,0.07112970711297072
SE,M-Root,resolved_entry_only,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,239,0.28870292887029286,0.5732217573221757,0.8242677824267782,1.7318676783582756,0.6752054083719843,5.651198679714969,weak_network_transition_concentration,0.8200836820083682,0.9205020920502093,0.9581589958158996,0.6706869283829056,0.4167212187567797,1.9555802028975824,-0.2584841896152046,0.2584841896152046,severe_corridor_observation_concentration,network_broad_physical_concentrated,0.03347280334728033,True,True,True,True,True,auditable,,49,19,0.9288702928870293,0.07112970711297072
SG,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,508,0.265748031496063,0.34055118110236227,0.4114173228346457,3.0063193949743465,0.7808322448830476,20.212867265899153,broad_network_transition_distribution,0.9586614173228346,0.9960629921259843,1.0,0.18517581193575852,0.1685542878464015,1.2034299988875272,-0.6122779570366461,0.6122779570366461,severe_corridor_observation_concentration,network_broad_physical_concentrated,0.265748031496063,True,True,True,True,True,auditable,,93,45,0.9586614173228346,0.04133858267716536
SG,M-Root,resolved_entry_only,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,508,0.265748031496063,0.34055118110236227,0.4114173228346457,3.0063193949743465,0.7808322448830476,20.212867265899153,broad_network_transition_distribution,0.9586614173228346,0.9960629921259843,1.0,0.18517581193575852,0.1685542878464015,1.2034299988875272,-0.6122779570366461,0.6122779570366461,severe_corridor_observation_concentration,network_broad_physical_concentrated,0.265748031496063,True,True,True,True,True,auditable,,93,45,0.9586614173228346,0.04133858267716536
US,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,203,0.2660098522167488,0.4285714285714286,0.5369458128078818,2.4901892389025573,0.783557916836771,12.063558799080178,broad_network_transition_distribution,0.5172413793103449,0.6600985221674878,0.7536945812807883,1.6798253421748333,0.6549155979583599,5.364618916619581,-0.12864231887841115,0.12864231887841115,broad_corridor_observation_distribution,network_and_physical_both_broad,0.27586206896551724,True,True,True,True,True,auditable,,56,32,0.8817733990147784,0.11822660098522167
US,M-Root,resolved_entry_only,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,197,0.27411167512690354,0.4416243654822335,0.5532994923857868,2.409391919384364,0.7794755186123823,11.12719285715864,broad_network_transition_distribution,0.5329949238578681,0.6802030456852792,0.7614213197969544,1.6239834884575688,0.6535390327826274,5.073259388477003,-0.12593648582975492,0.12593648582975492,broad_corridor_observation_distribution,network_and_physical_both_broad,0.28426395939086296,True,True,True,True,True,auditable,,54,30,0.8883248730964467,0.1116751269035533
ZA,M-Root,all_publicly_visible,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,122,0.5,0.7540983606557377,0.8032786885245902,1.532114159261488,0.6653887250131041,4.6279507117387695,weak_network_transition_concentration,0.7540983606557377,0.860655737704918,0.9180327868852458,0.9069152166268806,0.5061590197804885,2.4766707446634726,-0.1592297052326156,0.1592297052326156,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.27049180327868855,True,True,True,True,True,auditable,,55,40,0.16393442622950818,0.8360655737704918
ZA,M-Root,resolved_entry_only,5006,dns-root_m-root_msm5006_20260701T000000Z_010000Z.json,122,0.5,0.7540983606557377,0.8032786885245902,1.532114159261488,0.6653887250131041,4.6279507117387695,weak_network_transition_concentration,0.7540983606557377,0.860655737704918,0.9180327868852458,0.9069152166268806,0.5061590197804885,2.4766707446634726,-0.1592297052326156,0.1592297052326156,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.27049180327868855,True,True,True,True,True,auditable,,55,40,0.16393442622950818,0.8360655737704918
