probe_country,service_id,path_scope_stratum,total_atomic_segments,uniquely_resolved_segments,bounded_candidate_set_segments,no_matched_corridor_segments,insufficiently_resolved_segments,rtt_conclusive_segments,rtt_inconclusive_segments,uniquely_resolved_share,bounded_candidate_set_share,no_matched_corridor_share,insufficiently_resolved_share
DJ,M-Root,resolved_entry_only,40,1,3,32,4,24,16,0.025,0.075,0.8,0.1
DK,M-Root,all_publicly_visible,1826,57,4,1382,383,1397,429,0.0312157721796276,0.002190580503833516,0.7568455640744798,0.20974808324205915
DK,M-Root,resolved_entry_only,1820,56,4,1378,382,1392,428,0.03076923076923077,0.002197802197802198,0.7571428571428571,0.2098901098901099
DO,M-Root,all_publicly_visible,239,17,0,183,39,190,49,0.07112970711297072,0.0,0.7656903765690377,0.16317991631799164
DO,M-Root,resolved_entry_only,239,17,0,183,39,190,49,0.07112970711297072,0.0,0.7656903765690377,0.16317991631799164
DZ,M-Root,all_publicly_visible,17,0,0,11,6,13,4,0.0,0.0,0.6470588235294118,0.35294117647058826
DZ,M-Root,resolved_entry_only,17,0,0,11,6,13,4,0.0,0.0,0.6470588235294118,0.35294117647058826
EC,M-Root,all_publicly_visible,594,0,0,360,234,440,154,0.0,0.0,0.6060606060606061,0.3939393939393939
EC,M-Root,resolved_entry_only,594,0,0,360,234,440,154,0.0,0.0,0.6060606060606061,0.3939393939393939
EE,M-Root,all_publicly_visible,665,59,6,544,56,506,159,0.0887218045112782,0.009022556390977444,0.8180451127819549,0.08421052631578947
EE,M-Root,resolved_entry_only,665,59,6,544,56,506,159,0.0887218045112782,0.009022556390977444,0.8180451127819549,0.08421052631578947
EG,M-Root,all_publicly_visible,36,0,0,9,27,25,11,0.0,0.0,0.25,0.75
EG,M-Root,resolved_entry_only,36,0,0,9,27,25,11,0.0,0.0,0.25,0.75
ES,M-Root,all_publicly_visible,4383,42,13,2850,1478,3180,1203,0.009582477754962354,0.00296600501939311,0.6502395619438741,0.3372119552817705
ES,M-Root,resolved_entry_only,4327,42,13,2825,1447,3136,1191,0.009706494106771435,0.0030043910330483014,0.6528772821816501,0.33441183267853014
ET,M-Root,all_publicly_visible,17,0,1,8,8,11,6,0.0,0.058823529411764705,0.47058823529411764,0.47058823529411764
FI,M-Root,all_publicly_visible,3204,271,13,2565,355,2519,685,0.08458177278401997,0.004057428214731586,0.800561797752809,0.11079900124843944
FI,M-Root,resolved_entry_only,3182,270,13,2555,344,2499,683,0.08485229415461974,0.004085480829666876,0.8029541169076053,0.10810810810810811
FJ,M-Root,all_publicly_visible,14,1,0,8,5,8,6,0.07142857142857142,0.0,0.5714285714285714,0.35714285714285715
FJ,M-Root,resolved_entry_only,14,1,0,8,5,8,6,0.07142857142857142,0.0,0.5714285714285714,0.35714285714285715
FM,M-Root,all_publicly_visible,34,0,0,33,1,25,9,0.0,0.0,0.9705882352941176,0.029411764705882353
FM,M-Root,resolved_entry_only,34,0,0,33,1,25,9,0.0,0.0,0.9705882352941176,0.029411764705882353
FR,M-Root,all_publicly_visible,12946,66,22,9411,3447,9503,3443,0.005098099799165766,0.0016993665997219218,0.7269426849992275,0.26625984860188473
FR,M-Root,resolved_entry_only,12850,66,22,9341,3421,9434,3416,0.005136186770428016,0.0017120622568093384,0.7269260700389105,0.2662256809338521
GB,M-Root,all_publicly_visible,8499,61,13,6718,1707,6599,1900,0.007177314978232733,0.0015295917166725497,0.7904459348158607,0.20084715848923404
GB,M-Root,resolved_entry_only,8461,61,13,6686,1701,6576,1885,0.007209549698617185,0.0015364614111807115,0.7902139227041721,0.20104006618603001
GE,M-Root,all_publicly_visible,272,0,0,224,48,206,66,0.0,0.0,0.8235294117647058,0.17647058823529413
GE,M-Root,resolved_entry_only,272,0,0,224,48,206,66,0.0,0.0,0.8235294117647058,0.17647058823529413
GF,M-Root,all_publicly_visible,22,0,0,20,2,17,5,0.0,0.0,0.9090909090909091,0.09090909090909091
GF,M-Root,resolved_entry_only,22,0,0,20,2,17,5,0.0,0.0,0.9090909090909091,0.09090909090909091
GG,M-Root,all_publicly_visible,14,4,0,6,4,10,4,0.2857142857142857,0.0,0.42857142857142855,0.2857142857142857
GG,M-Root,resolved_entry_only,14,4,0,6,4,10,4,0.2857142857142857,0.0,0.42857142857142855,0.2857142857142857
GH,M-Root,all_publicly_visible,55,2,1,44,8,38,17,0.03636363636363636,0.01818181818181818,0.8,0.14545454545454545
GH,M-Root,resolved_entry_only,55,2,1,44,8,38,17,0.03636363636363636,0.01818181818181818,0.8,0.14545454545454545
GP,M-Root,all_publicly_visible,34,4,0,26,4,23,11,0.11764705882352941,0.0,0.7647058823529411,0.11764705882352941
GP,M-Root,resolved_entry_only,34,4,0,26,4,23,11,0.11764705882352941,0.0,0.7647058823529411,0.11764705882352941
GQ,M-Root,all_publicly_visible,6,2,0,4,0,5,1,0.3333333333333333,0.0,0.6666666666666666,0.0
GR,M-Root,all_publicly_visible,1342,0,0,1125,217,1068,274,0.0,0.0,0.8383010432190761,0.161698956780924
GR,M-Root,resolved_entry_only,1342,0,0,1125,217,1068,274,0.0,0.0,0.8383010432190761,0.161698956780924
GT,M-Root,all_publicly_visible,54,0,0,38,16,37,17,0.0,0.0,0.7037037037037037,0.2962962962962963
GT,M-Root,resolved_entry_only,46,0,0,38,8,33,13,0.0,0.0,0.8260869565217391,0.17391304347826086
GU,M-Root,all_publicly_visible,97,5,2,62,28,66,31,0.05154639175257732,0.020618556701030927,0.6391752577319587,0.28865979381443296
GU,M-Root,resolved_entry_only,12,0,0,8,4,11,1,0.0,0.0,0.6666666666666666,0.3333333333333333
HK,M-Root,all_publicly_visible,763,26,0,487,250,533,230,0.03407601572739188,0.0,0.6382699868938401,0.32765399737876805
HK,M-Root,resolved_entry_only,763,26,0,487,250,533,230,0.03407601572739188,0.0,0.6382699868938401,0.32765399737876805
HN,M-Root,all_publicly_visible,237,8,0,150,79,179,58,0.03375527426160337,0.0,0.6329113924050633,0.3333333333333333
HN,M-Root,resolved_entry_only,221,8,0,150,63,165,56,0.03619909502262444,0.0,0.6787330316742082,0.2850678733031674
