unit_id,num_links,num_links_with_feasible_candidates,avg_feasible_candidates_per_link,median_feasible_candidates_per_link,max_feasible_candidates_per_link,avg_feasible_corridors_per_link,median_feasible_corridors_per_link,max_feasible_corridors_per_link,share_links_with_parallel_ambiguity,share_links_with_many_candidates,share_links_with_large_landing_radius,share_links_with_rtt_inconclusive,share_links_with_multi_segment_possible,share_links_with_domestic_submarine_candidate,share_links_with_only_low_support_feasible_candidates
probe_country=CY|service_id=M-Root,14,14,10.5,14.0,14,1.7857142857142858,2.0,2,0.8571428571428571,0.7142857142857143,0.0,0.9285714285714286,0.07142857142857142,0.7142857142857143,0.07142857142857142
probe_country=CZ|service_id=M-Root,5,5,11.8,14.0,14,2.0,2.0,2,1.0,0.8,0.0,1.0,0.0,0.8,0.0
probe_country=DE|service_id=M-Root,255,255,11.062745098039215,14.0,14,1.8588235294117648,2.0,2,0.8588235294117647,0.7450980392156863,0.0,0.8627450980392157,0.058823529411764705,0.8862745098039215,0.19607843137254902
probe_country=DJ|service_id=M-Root,4,4,3.25,4.0,4,1.75,2.0,2,0.75,0.0,0.0,0.0,1.0,0.0,0.75
probe_country=DK|service_id=M-Root,460,460,4.908695652173913,6.0,14,1.8282608695652174,2.0,2,0.841304347826087,0.55,0.0,0.782608695652174,0.006521739130434782,0.7065217391304348,0.5152173913043478
probe_country=DO|service_id=M-Root,17,17,1.8823529411764706,2.0,2,1.0,1.0,1,0.0,0.0,0.0,0.0,0.4117647058823529,0.0,0.5882352941176471
probe_country=EE|service_id=M-Root,65,65,9.292307692307693,14.0,14,1.6307692307692307,2.0,2,0.8153846153846154,0.7230769230769231,0.0,0.9692307692307692,0.03076923076923077,0.5384615384615384,0.046153846153846156
probe_country=ES|service_id=M-Root,62,62,5.532258064516129,3.0,14,1.5161290322580645,2.0,2,0.8225806451612904,0.25806451612903225,0.0,0.5,0.1774193548387097,0.43548387096774194,0.4838709677419355
probe_country=ET|service_id=M-Root,1,1,4.0,4.0,4,2.0,2.0,2,1.0,0.0,0.0,0.0,1.0,0.0,1.0
probe_country=FI|service_id=M-Root,284,284,7.570422535211268,6.0,14,1.3908450704225352,1.0,2,0.8943661971830986,0.676056338028169,0.0,0.8098591549295775,0.017605633802816902,0.4295774647887324,0.6302816901408451
probe_country=FJ|service_id=M-Root,4,4,5.75,3.0,14,1.25,1.0,2,0.25,0.25,0.0,0.5,0.0,1.0,0.75
probe_country=FM|service_id=M-Root,9,9,2.0,2.0,2,1.0,1.0,1,0.0,0.0,0.0,0.6666666666666666,0.0,1.0,1.0
probe_country=FR|service_id=M-Root,88,88,10.340909090909092,14.0,14,1.9204545454545454,2.0,2,1.0,0.6704545454545454,0.0,0.7272727272727273,0.22727272727272727,0.6704545454545454,0.13636363636363635
probe_country=GB|service_id=M-Root,84,84,9.44047619047619,14.0,14,1.75,2.0,2,0.8214285714285714,0.5952380952380952,0.0,0.7261904761904762,0.20238095238095238,0.7380952380952381,0.20238095238095238
probe_country=GG|service_id=M-Root,4,4,3.0,3.0,3,2.0,2.0,2,0.0,0.0,0.0,0.5,0.0,1.0,0.5
probe_country=GH|service_id=M-Root,3,3,5.0,6.0,6,1.3333333333333333,1.0,2,1.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666
probe_country=GP|service_id=M-Root,4,4,3.0,3.0,3,2.0,2.0,3,0.5,1.0,0.0,0.5,0.0,0.5,0.5
probe_country=GQ|service_id=M-Root,2,2,2.0,2.0,2,1.0,1.0,1,1.0,0.0,0.0,0.0,0.0,1.0,1.0
probe_country=GU|service_id=M-Root,43,43,2.5348837209302326,2.0,14,1.0930232558139534,1.0,2,0.06976744186046512,0.046511627906976744,0.0,0.6976744186046512,0.046511627906976744,0.9302325581395349,1.0
probe_country=HK|service_id=M-Root,186,186,3.161290322580645,2.0,14,1.1290322580645162,1.0,2,0.0967741935483871,0.0967741935483871,0.0,0.8978494623655914,0.0,0.989247311827957,0.9247311827956989
probe_country=HN|service_id=M-Root,8,8,3.0,3.0,3,1.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0
probe_country=HR|service_id=M-Root,4,4,3.0,3.0,3,2.0,2.0,2,1.0,0.0,0.0,0.5,0.5,0.0,0.0
probe_country=HU|service_id=M-Root,3,3,14.0,14.0,14,2.0,2.0,2,1.0,1.0,0.0,1.0,0.0,1.0,0.0
probe_country=ID|service_id=M-Root,308,308,4.503246753246753,2.0,14,1.3571428571428572,1.0,3,0.22402597402597402,0.22402597402597402,0.0,0.8961038961038961,0.0,0.9415584415584416,0.7564935064935064
probe_country=IL|service_id=M-Root,87,87,1.206896551724138,1.0,2,2.586206896551724,3.0,5,0.0,0.5747126436781609,0.0,0.7011494252873564,0.0,0.7586206896551724,0.6781609195402298
probe_country=IM|service_id=M-Root,9,9,1.4444444444444444,1.0,3,1.2222222222222223,1.0,2,0.2222222222222222,0.0,0.0,0.3333333333333333,0.2222222222222222,0.7777777777777778,0.7777777777777778
probe_country=IN|service_id=M-Root,100,100,10.07,14.0,14,1.61,2.0,2,0.99,0.61,0.0,0.78,0.13,0.72,0.81
probe_country=IR|service_id=M-Root,7,7,3.142857142857143,3.0,6,1.0,1.0,1,0.14285714285714285,0.14285714285714285,0.0,0.42857142857142855,0.0,0.5714285714285714,0.5714285714285714
probe_country=IT|service_id=M-Root,89,89,8.49438202247191,14.0,14,1.7191011235955056,2.0,2,0.7191011235955056,0.550561797752809,0.0,0.6292134831460674,0.1348314606741573,0.5730337078651685,0.3258426966292135
probe_country=JM|service_id=M-Root,8,8,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,1.0,0.0,1.0,1.0
probe_country=JP|service_id=M-Root,26,26,9.0,14.0,14,1.6153846153846154,2.0,2,0.6153846153846154,1.0,0.0,1.0,0.0,1.0,0.5384615384615384
probe_country=KE|service_id=M-Root,24,24,2.5833333333333335,3.0,4,1.2916666666666667,1.0,2,0.5833333333333334,0.0,0.0,0.5416666666666666,0.16666666666666666,0.4166666666666667,0.5416666666666666
probe_country=KI|service_id=M-Root,3,3,3.0,3.0,3,1.0,1.0,1,0.0,0.0,0.0,1.0,0.0,1.0,1.0
probe_country=KN|service_id=M-Root,2,2,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,1.0,0.0,1.0,1.0
probe_country=KY|service_id=M-Root,3,3,1.3333333333333333,1.0,2,1.0,1.0,1,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666
probe_country=LA|service_id=M-Root,8,8,14.0,14.0,14,2.0,2.0,2,1.0,1.0,0.0,1.0,0.0,1.0,1.0
probe_country=LB|service_id=M-Root,2,2,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,1.0,0.0,1.0,1.0
probe_country=LC|service_id=M-Root,2,2,2.0,2.0,2,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
probe_country=LS|service_id=M-Root,1,1,4.0,4.0,4,1.0,1.0,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0
probe_country=LT|service_id=M-Root,20,20,11.8,14.0,14,2.0,2.0,2,1.0,0.8,0.0,0.9,0.1,0.8,0.1
probe_country=MD|service_id=M-Root,13,13,12.307692307692308,14.0,14,2.0,2.0,2,1.0,0.8461538461538461,0.0,0.9230769230769231,0.07692307692307693,0.8461538461538461,0.0
probe_country=MG|service_id=M-Root,2,2,4.0,4.0,4,1.0,1.0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0
probe_country=MK|service_id=M-Root,7,7,12.428571428571429,14.0,14,2.0,2.0,2,1.0,0.8571428571428571,0.0,0.8571428571428571,0.14285714285714285,0.8571428571428571,0.0
probe_country=ML|service_id=M-Root,5,5,2.2,1.0,4,1.0,1.0,1,0.4,0.0,0.0,0.6,0.0,0.4,0.4
probe_country=MM|service_id=M-Root,10,10,8.8,14.0,14,1.6,2.0,2,0.6,0.6,0.0,1.0,0.0,0.6,0.6
probe_country=MN|service_id=M-Root,3,3,2.0,2.0,2,1.0,1.0,1,0.0,0.0,0.0,1.0,0.0,1.0,1.0
probe_country=MP|service_id=M-Root,6,6,3.0,2.0,5,1.0,1.0,1,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.6666666666666666,0.6666666666666666
probe_country=MT|service_id=M-Root,84,84,6.988095238095238,3.0,14,1.5476190476190477,2.0,2,0.5952380952380952,0.44047619047619047,0.0,0.8452380952380952,0.08333333333333333,0.8452380952380952,0.5714285714285714
probe_country=MU|service_id=M-Root,2,2,4.0,4.0,4,1.0,1.0,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0
probe_country=MV|service_id=M-Root,75,75,3.6933333333333334,2.0,14,1.16,1.0,2,0.7466666666666667,0.16,0.0,0.76,0.18666666666666668,0.72,0.4666666666666667
probe_country=MW|service_id=M-Root,1,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0
probe_country=MX|service_id=M-Root,5,5,2.8,3.0,3,1.0,1.0,1,0.8,0.0,0.0,0.8,0.2,0.0,0.8
probe_country=MY|service_id=M-Root,10,10,11.6,14.0,14,1.8,2.0,2,1.0,0.8,0.0,0.8,0.0,0.8,0.2
probe_country=MZ|service_id=M-Root,4,4,4.0,4.0,4,1.0,1.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.75
probe_country=NA|service_id=M-Root,6,6,2.0,1.0,4,1.0,1.0,1,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.8333333333333334
probe_country=NC|service_id=M-Root,30,30,1.6666666666666667,1.0,3,1.0,1.0,1,0.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.7666666666666667
probe_country=NG|service_id=M-Root,7,7,5.142857142857143,6.0,6,1.0,1.0,1,1.0,0.5714285714285714,0.0,0.0,1.0,0.0,0.8571428571428571
probe_country=NL|service_id=M-Root,22,22,12.409090909090908,14.0,14,1.9090909090909092,2.0,2,1.0,0.8636363636363636,0.0,0.9090909090909091,0.09090909090909091,0.8636363636363636,0.22727272727272727
probe_country=NO|service_id=M-Root,356,356,1.4550561797752808,1.0,14,1.4073033707865168,1.0,4,0.042134831460674156,0.033707865168539325,0.0,0.8286516853932584,0.0028089887640449437,0.9915730337078652,0.8567415730337079
probe_country=NP|service_id=M-Root,1,1,5.0,5.0,5,1.0,1.0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0
probe_country=NZ|service_id=M-Root,551,551,1.3611615245009074,1.0,14,1.471869328493648,1.0,3,0.019963702359346643,0.019963702359346643,0.0,0.7150635208711433,0.016333938294010888,0.9800362976406534,0.9528130671506352
probe_country=OM|service_id=M-Root,8,8,14.0,14.0,14,2.0,2.0,2,1.0,1.0,0.0,1.0,0.0,1.0,0.0
probe_country=PA|service_id=M-Root,3,3,1.3333333333333333,1.0,2,1.0,1.0,1,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666
probe_country=PE|service_id=M-Root,11,11,1.8181818181818181,2.0,2,1.0,1.0,1,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.18181818181818182
probe_country=PG|service_id=M-Root,7,7,3.4285714285714284,2.0,14,1.1428571428571428,1.0,2,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.2857142857142857
probe_country=PH|service_id=M-Root,142,142,2.507042253521127,1.0,14,1.0774647887323943,1.0,2,0.19014084507042253,0.08450704225352113,0.0,0.43661971830985913,0.0,0.4014084507042254,0.8028169014084507
probe_country=PK|service_id=M-Root,20,20,9.6,14.0,14,1.6,2.0,2,1.0,0.6,0.0,0.6,0.4,0.6,0.85
probe_country=PL|service_id=M-Root,171,171,12.538011695906432,14.0,14,1.9941520467836258,2.0,2,1.0,0.8713450292397661,0.0,0.9239766081871345,0.07602339181286549,0.8654970760233918,0.12280701754385964
probe_country=PR|service_id=M-Root,8,8,2.0,2.0,3,1.0,1.0,1,0.5,0.0,0.0,0.5,0.0,0.5,1.0
probe_country=PT|service_id=M-Root,153,153,1.0392156862745099,1.0,3,1.0196078431372548,1.0,2,0.0196078431372549,0.0,0.0,0.6143790849673203,0.0196078431372549,0.9803921568627451,0.8496732026143791
probe_country=QA|service_id=M-Root,5,5,9.6,14.0,14,1.6,2.0,2,1.0,0.6,0.0,0.6,0.0,0.6,0.8
probe_country=RE|service_id=M-Root,152,152,2.1184210526315788,1.0,14,1.013157894736842,1.0,2,0.32894736842105265,0.013157894736842105,0.0,0.06578947368421052,0.3157894736842105,0.34868421052631576,0.6644736842105263
probe_country=RS|service_id=M-Root,7,7,14.0,14.0,14,2.0,2.0,2,1.0,1.0,0.0,1.0,0.0,1.0,0.0
probe_country=RU|service_id=M-Root,35,35,7.6571428571428575,6.0,14,1.2857142857142858,1.0,2,1.0,0.9428571428571428,0.0,0.9142857142857143,0.02857142857142857,0.22857142857142856,0.42857142857142855
probe_country=SA|service_id=M-Root,4,4,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0
probe_country=SE|service_id=M-Root,509,509,7.654223968565815,4.0,14,1.9056974459724951,2.0,2,0.9489194499017681,0.40471512770137524,0.0,0.7996070726915521,0.0275049115913556,0.8428290766208252,0.3320235756385069
probe_country=SG|service_id=M-Root,510,510,13.507843137254902,14.0,14,1.9588235294117646,2.0,2,1.0,0.9588235294117647,0.0,0.996078431372549,0.00392156862745098,0.9549019607843138,0.4411764705882353
probe_country=SL|service_id=M-Root,2,2,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0
probe_country=SN|service_id=M-Root,4,4,3.0,3.0,3,2.0,2.0,2,1.0,0.0,0.0,0.0,1.0,0.0,0.25
probe_country=SS|service_id=M-Root,4,4,4.0,4.0,4,1.5,1.5,2,1.0,0.0,0.0,0.0,0.5,0.0,0.5
probe_country=TH|service_id=M-Root,12,12,7.5,3.5,14,1.5,1.5,2,0.9166666666666666,0.4166666666666667,0.0,1.0,0.0,0.4166666666666667,0.4166666666666667
probe_country=TL|service_id=M-Root,18,18,12.555555555555555,14.0,14,1.8888888888888888,2.0,2,0.8888888888888888,0.8888888888888888,0.0,1.0,0.0,1.0,0.1111111111111111
probe_country=TO|service_id=M-Root,6,6,2.3333333333333335,3.0,3,1.0,1.0,1,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,1.0
probe_country=TV|service_id=M-Root,8,8,5.25,2.5,14,1.25,1.0,2,0.5,0.25,0.0,0.25,0.25,0.5,0.875
probe_country=TW|service_id=M-Root,441,441,1.6213151927437641,1.0,5,1.126984126984127,1.0,3,0.09977324263038549,0.08163265306122448,0.0,0.7687074829931972,0.045351473922902494,0.9002267573696145,0.7687074829931972
probe_country=UA|service_id=M-Root,2,2,6.0,6.0,6,1.0,1.0,1,1.0,1.0,0.0,0.5,0.0,0.0,1.0
probe_country=UG|service_id=M-Root,2,2,4.0,4.0,4,2.0,2.0,2,1.0,0.0,0.0,1.0,0.0,0.0,0.0
probe_country=US|service_id=M-Root,662,662,2.7915407854984893,3.0,14,1.1163141993957704,1.0,3,0.03323262839879154,0.028700906344410877,0.0,0.8157099697885196,0.022658610271903322,0.959214501510574,0.8202416918429003
probe_country=VA|service_id=M-Root,1,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
probe_country=VE|service_id=M-Root,18,18,1.3333333333333333,1.0,2,1.0,1.0,1,0.0,0.0,0.0,0.2777777777777778,0.2777777777777778,0.6666666666666666,0.6666666666666666
probe_country=VI|service_id=M-Root,11,11,1.6363636363636365,2.0,2,1.0,1.0,1,0.0,0.0,0.0,0.36363636363636365,0.2727272727272727,0.36363636363636365,0.7272727272727273
probe_country=VN|service_id=M-Root,8,8,3.75,2.0,14,1.375,1.0,2,0.375,0.125,0.0,0.625,0.25,0.75,0.625
probe_country=VU|service_id=M-Root,11,11,5.636363636363637,3.0,14,1.2727272727272727,1.0,2,0.45454545454545453,0.2727272727272727,0.0,0.45454545454545453,0.2727272727272727,0.6363636363636364,0.8181818181818182
probe_country=ZA|service_id=M-Root,135,135,4.666666666666667,4.0,14,1.1777777777777778,1.0,2,0.9037037037037037,0.1111111111111111,0.0,0.22962962962962963,0.7111111111111111,0.16296296296296298,0.5481481481481482
probe_country=ZM|service_id=M-Root,2,2,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,1.0,0.0,1.0,1.0
