probe_country,service_id,path_scope_stratum,msm_id,file_name,total_mappable_segments,unique_network_transitions_observed,top1_network_transition_key,top1_network_transition_share,top2_network_transition_share,top3_network_transition_share,effective_network_transition_count,network_transition_concentration_tier,cross_as_boundary_segments,intra_as_hop_pair_segments,country_fallback_segments,cross_as_boundary_share,intra_as_hop_pair_share,country_fallback_share,sufficient_network_transition_resolution,auditable_paper_case,observation_sufficiency_reason,failed_thresholds,unique_probes,unique_probe_asns,domestic_segment_share,international_segment_share
CW,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,3,2,23520->23520,0.6666666666666666,1.0,1.0,1.8898815748423097,moderate_network_transition_concentration,1,2,0,0.3333333333333333,0.6666666666666666,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2,2,0.3333333333333333,0.6666666666666666
CW,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,2,2,23520->23520,0.5,1.0,1.0,2.0,moderate_network_transition_concentration,1,1,0,0.5,0.5,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2,2,0.5,0.5
CY,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,25,12,6866->3356,0.28,0.44000000000000006,0.6000000000000001,8.801789148332738,broad_network_transition_distribution,18,5,2,0.72,0.2,0.08,True,False,insufficient_minimum_mappable_segments,minimum_mappable_segments,11,5,0.08,0.92
CY,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,8,5,6866->3356,0.375,0.625,0.75,4.455659733512512,broad_network_transition_distribution,7,1,0,0.875,0.125,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",6,4,0.0,1.0
CZ,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,91,46,1299->1299,0.2087912087912088,0.2857142857142857,0.34065934065934067,28.481607645944177,broad_network_transition_distribution,23,62,6,0.25274725274725274,0.6813186813186813,0.06593406593406594,True,True,auditable,,75,47,0.14285714285714285,0.8571428571428571
CZ,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,45,32,1299->1299,0.2222222222222222,0.28888888888888886,0.3333333333333333,23.573495563854543,broad_network_transition_distribution,15,28,2,0.3333333333333333,0.6222222222222222,0.044444444444444446,True,True,auditable,,38,24,0.1111111111111111,0.8888888888888888
DE,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,439,153,1299->1299,0.1867881548974943,0.234624145785877,0.28018223234624146,65.85421142180996,broad_network_transition_distribution,145,253,41,0.33029612756264237,0.5763097949886105,0.09339407744874716,True,True,auditable,,333,111,0.2164009111617312,0.7835990888382688
DE,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,231,115,1299->1299,0.16017316017316016,0.2121212121212121,0.2554112554112554,66.00648017371779,broad_network_transition_distribution,96,120,15,0.4155844155844156,0.5194805194805194,0.06493506493506493,True,True,auditable,,187,74,0.20346320346320346,0.7965367965367965
DJ,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,4,4,COUNTRY_FALLBACK:DJ->FR,0.25,0.5,0.75,4.0,weak_network_transition_concentration,3,0,1,0.75,0.0,0.25,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",3,2,0.0,1.0
DJ,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,1,1,COUNTRY_FALLBACK:DJ->FR,1.0,1.0,1.0,1.0,severe_network_transition_concentration,0,0,1,0.0,0.0,1.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share",1,1,0.0,1.0
DK,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,65,25,1299->1299,0.24615384615384617,0.4,0.46153846153846156,15.450837187446215,broad_network_transition_distribution,14,37,14,0.2153846153846154,0.5692307692307692,0.2153846153846154,True,True,auditable,,39,17,0.27692307692307694,0.7230769230769231
DK,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,27,17,1299->1299,0.25925925925925924,0.37037037037037035,0.48148148148148145,12.771365287912205,broad_network_transition_distribution,6,17,4,0.2222222222222222,0.6296296296296297,0.14814814814814814,True,False,insufficient_minimum_mappable_segments,minimum_mappable_segments,20,10,0.18518518518518517,0.8148148148148148
DO,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,11,5,64126->1299,0.36363636363636365,0.6363636363636364,0.8181818181818181,4.341152817605064,weak_network_transition_concentration,8,3,0,0.7272727272727273,0.2727272727272727,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",5,5,0.09090909090909091,0.9090909090909091
DO,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,5,4,64126->1299,0.4,0.6000000000000001,0.8,3.7892914162759954,weak_network_transition_concentration,3,2,0,0.6,0.4,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",5,5,0.2,0.8
EC,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,13,9,174->174,0.23076923076923078,0.38461538461538464,0.5384615384615385,8.1510551826422,broad_network_transition_distribution,5,8,0,0.38461538461538464,0.6153846153846154,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",6,5,0.07692307692307693,0.9230769230769231
EC,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,11,7,174->174,0.2727272727272727,0.45454545454545453,0.6363636363636364,6.335826173017547,broad_network_transition_distribution,4,7,0,0.36363636363636365,0.6363636363636364,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",5,4,0.09090909090909091,0.9090909090909091
EE,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,95,17,1299->1299,0.28421052631578947,0.4842105263157895,0.6210526315789474,8.151494737860524,broad_network_transition_distribution,19,74,2,0.2,0.7789473684210526,0.021052631578947368,True,True,auditable,,29,18,0.07368421052631578,0.9263157894736842
EE,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,32,10,1299->1299,0.34375,0.5,0.65625,6.8339412792545335,broad_network_transition_distribution,7,25,0,0.21875,0.78125,0.0,True,True,auditable,,16,12,0.03125,0.96875
EG,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,1,1,174->262206,1.0,1.0,1.0,1.0,severe_network_transition_concentration,1,0,0,1.0,0.0,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1.0,0.0
ES,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,142,54,1299->1299,0.20422535211267606,0.34507042253521125,0.4507042253521127,25.80959353651558,broad_network_transition_distribution,37,102,3,0.2605633802816901,0.7183098591549296,0.02112676056338028,True,True,auditable,,93,38,0.15492957746478872,0.8450704225352113
ES,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,68,33,6939->6939,0.17647058823529413,0.3235294117647059,0.4558823529411765,19.703216509253355,broad_network_transition_distribution,21,46,1,0.3088235294117647,0.6764705882352942,0.014705882352941176,True,True,auditable,,46,20,0.17647058823529413,0.8235294117647058
ET,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,1,1,30844->30844,1.0,1.0,1.0,1.0,severe_network_transition_concentration,0,1,0,0.0,1.0,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.0,1.0
ET,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,1,1,30844->30844,1.0,1.0,1.0,1.0,severe_network_transition_concentration,0,1,0,0.0,1.0,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.0,1.0
FI,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,370,54,1299->1299,0.3918918918918919,0.5054054054054054,0.5864864864864865,13.971374500238566,broad_network_transition_distribution,69,268,33,0.1864864864864865,0.7243243243243244,0.0891891891891892,True,True,auditable,,116,42,0.25675675675675674,0.7432432432432432
FI,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,186,41,1299->1299,0.3333333333333333,0.489247311827957,0.5591397849462365,14.512539660992255,broad_network_transition_distribution,35,130,21,0.1881720430107527,0.6989247311827957,0.11290322580645161,True,True,auditable,,84,36,0.26881720430107525,0.7311827956989247
FR,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,330,106,174->174,0.21818181818181817,0.3484848484848485,0.396969696969697,40.970055833658456,broad_network_transition_distribution,100,219,11,0.30303030303030304,0.6636363636363637,0.03333333333333333,True,True,auditable,,254,61,0.19393939393939394,0.806060606060606
FR,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,176,76,174->174,0.19886363636363635,0.36931818181818177,0.4034090909090909,33.97871981523166,broad_network_transition_distribution,64,107,5,0.36363636363636365,0.6079545454545454,0.028409090909090908,True,True,auditable,,144,42,0.19886363636363635,0.8011363636363636
GB,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,150,73,174->174,0.14,0.2733333333333333,0.38,37.52799847644642,broad_network_transition_distribution,51,93,6,0.34,0.62,0.04,True,True,auditable,,103,59,0.34,0.66
GB,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,70,47,174->174,0.15714285714285714,0.22857142857142856,0.2714285714285714,35.552499277841946,broad_network_transition_distribution,35,33,2,0.5,0.4714285714285714,0.02857142857142857,True,True,auditable,,57,35,0.2,0.8
GE,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,8,6,1221->1221,0.25,0.5,0.625,5.656854249492381,broad_network_transition_distribution,3,5,0,0.375,0.625,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",6,5,0.25,0.75
GE,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,4,4,6939->37662,0.25,0.5,0.75,4.0,weak_network_transition_concentration,3,1,0,0.75,0.25,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",4,4,0.0,1.0
GH,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,8,3,37721->37721,0.375,0.75,1.0,2.9511517858675242,weak_network_transition_concentration,0,8,0,0.0,1.0,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2,2,0.0,1.0
GH,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,6,3,37721->37721,0.3333333333333333,0.6666666666666666,1.0,2.9999999999999996,weak_network_transition_concentration,0,6,0,0.0,1.0,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2,2,0.0,1.0
GP,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,3,2,21351->21351,0.6666666666666666,1.0,1.0,1.8898815748423097,moderate_network_transition_concentration,0,2,1,0.0,0.6666666666666666,0.3333333333333333,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share",1,1,0.0,1.0
GP,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,3,2,21351->21351,0.6666666666666666,1.0,1.0,1.8898815748423097,moderate_network_transition_concentration,0,2,1,0.0,0.6666666666666666,0.3333333333333333,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns,maximum_country_fallback_share",1,1,0.0,1.0
GQ,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,7,4,6939->6939,0.5714285714285714,0.7142857142857142,0.8571428571428571,3.1700328249236738,weak_network_transition_concentration,1,6,0,0.14285714285714285,0.8571428571428571,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.14285714285714285,0.8571428571428571
GQ,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,6,3,6939->6939,0.6666666666666666,0.8333333333333333,1.0,2.3811015779522995,moderate_network_transition_concentration,1,5,0,0.16666666666666666,0.8333333333333334,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.0,1.0
GR,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,26,18,1299->1299,0.11538461538461539,0.23076923076923078,0.3076923076923077,16.30211036528441,broad_network_transition_distribution,5,20,1,0.19230769230769232,0.7692307692307693,0.038461538461538464,True,False,insufficient_minimum_mappable_segments,minimum_mappable_segments,21,12,0.11538461538461539,0.8846153846153846
GR,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,13,9,1299->1299,0.23076923076923078,0.46153846153846156,0.5384615384615385,7.829491238160595,broad_network_transition_distribution,4,9,0,0.3076923076923077,0.6923076923076923,0.0,True,False,insufficient_minimum_mappable_segments,minimum_mappable_segments,10,7,0.07692307692307693,0.9230769230769231
GU,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,26,6,6939->6939,0.4230769230769231,0.6923076923076923,0.8076923076923077,4.332642292398264,weak_network_transition_concentration,0,26,0,0.0,1.0,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",9,5,0.23076923076923078,0.7692307692307693
GU,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,2,1,7131->7131,1.0,1.0,1.0,1.0,severe_network_transition_concentration,0,2,0,0.0,1.0,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.0,1.0
HK,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,31,17,174->174,0.1935483870967742,0.3870967741935484,0.4838709677419355,12.738733446241417,broad_network_transition_distribution,7,22,2,0.22580645161290322,0.7096774193548387,0.06451612903225806,True,True,auditable,,21,15,0.12903225806451613,0.8709677419354839
HK,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,16,11,1299->1299,0.1875,0.375,0.5,9.717862787041232,broad_network_transition_distribution,6,9,1,0.375,0.5625,0.0625,True,False,insufficient_minimum_mappable_segments,minimum_mappable_segments,12,7,0.1875,0.8125
HN,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,20,4,263725->54082,0.65,0.8,0.95,2.7153789079938693,moderate_network_transition_concentration,14,6,0,0.7,0.3,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",7,5,0.05,0.95
HN,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,6,2,263725->54082,0.8333333333333334,1.0,1.0,1.5691925832141966,severe_network_transition_concentration,5,1,0,0.8333333333333334,0.16666666666666666,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",4,4,0.0,1.0
HR,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,13,11,6939->6939,0.23076923076923078,0.3076923076923077,0.38461538461538464,10.088775252531292,broad_network_transition_distribution,5,6,2,0.38461538461538464,0.46153846153846156,0.15384615384615385,True,False,insufficient_minimum_mappable_segments,minimum_mappable_segments,12,9,0.15384615384615385,0.8461538461538461
HR,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,9,7,6939->6939,0.3333333333333333,0.4444444444444444,0.5555555555555556,6.240251469155713,broad_network_transition_distribution,4,5,0,0.4444444444444444,0.5555555555555556,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",8,5,0.1111111111111111,0.8888888888888888
HU,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,10,8,1299->1299,0.2,0.4,0.5,7.578582832551992,broad_network_transition_distribution,5,5,0,0.5,0.5,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",7,5,0.4,0.6
HU,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,4,4,1299->9498,0.25,0.5,0.75,4.0,weak_network_transition_concentration,3,1,0,0.75,0.25,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",4,4,0.25,0.75
ID,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,220,62,174->174,0.10909090909090909,0.2,0.2818181818181818,33.74640244595909,broad_network_transition_distribution,59,128,33,0.2681818181818182,0.5818181818181818,0.15,True,True,auditable,,68,53,0.4636363636363636,0.5363636363636364
ID,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,94,40,38158->38158,0.13829787234042554,0.23404255319148937,0.30851063829787234,27.35389899455528,broad_network_transition_distribution,27,54,13,0.2872340425531915,0.574468085106383,0.13829787234042554,True,True,auditable,,46,39,0.48936170212765956,0.5106382978723404
IE,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,48,22,174->174,0.4583333333333333,0.5,0.5416666666666666,10.075105277609508,broad_network_transition_distribution,11,35,2,0.22916666666666666,0.7291666666666666,0.041666666666666664,True,True,auditable,,32,16,0.2708333333333333,0.7291666666666666
IE,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,20,10,174->174,0.55,0.6000000000000001,0.65,5.348894336714566,broad_network_transition_distribution,8,12,0,0.4,0.6,0.0,True,False,insufficient_minimum_mappable_segments,minimum_mappable_segments,17,12,0.2,0.8
IL,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,21,15,12400->12400,0.23809523809523808,0.3333333333333333,0.42857142857142855,12.544657783994676,broad_network_transition_distribution,8,10,3,0.38095238095238093,0.47619047619047616,0.14285714285714285,True,False,insufficient_minimum_mappable_segments,minimum_mappable_segments,12,9,0.14285714285714285,0.8571428571428571
IL,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,9,7,174->174,0.2222222222222222,0.4444444444444444,0.5555555555555556,6.613805215240194,broad_network_transition_distribution,5,4,0,0.5555555555555556,0.4444444444444444,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",7,7,0.2222222222222222,0.7777777777777778
IM,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,1,1,1299->1299,1.0,1.0,1.0,1.0,severe_network_transition_concentration,0,1,0,0.0,1.0,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.0,1.0
IN,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,150,43,64049->64049,0.2866666666666667,0.3866666666666667,0.44666666666666666,19.38595274730886,broad_network_transition_distribution,32,83,35,0.21333333333333335,0.5533333333333333,0.23333333333333334,True,True,auditable,,64,33,0.1,0.9
IN,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,63,28,64049->64049,0.23809523809523808,0.36507936507936506,0.42857142857142855,17.70637095417348,broad_network_transition_distribution,13,28,22,0.20634920634920634,0.4444444444444444,0.3492063492063492,False,False,insufficient_maximum_country_fallback_share,maximum_country_fallback_share,41,23,0.12698412698412698,0.873015873015873
IQ,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,6,4,1299->1299,0.3333333333333333,0.6666666666666666,0.8333333333333333,3.77976314968462,weak_network_transition_concentration,1,5,0,0.16666666666666666,0.8333333333333334,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",4,4,0.3333333333333333,0.6666666666666666
IQ,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,4,3,1299->1299,0.5,0.75,1.0,2.82842712474619,weak_network_transition_concentration,1,3,0,0.25,0.75,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",3,3,0.0,1.0
IR,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,5,5,COUNTRY_FALLBACK:FR->PK,0.2,0.4,0.6000000000000001,5.000000000000001,broad_network_transition_distribution,1,2,2,0.2,0.4,0.4,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,maximum_country_fallback_share","minimum_mappable_segments,minimum_unique_probes,maximum_country_fallback_share",4,4,0.2,0.8
IR,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,2,2,136557->136557,0.5,1.0,1.0,2.0,moderate_network_transition_concentration,1,1,0,0.5,0.5,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.5,0.5
IS,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,2,2,174->174,0.5,1.0,1.0,2.0,moderate_network_transition_concentration,0,2,0,0.0,1.0,0.0,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2,2,0.0,1.0
IT,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,121,56,174->174,0.21487603305785125,0.3223140495867769,0.42148760330578516,27.54440942416849,broad_network_transition_distribution,36,83,2,0.2975206611570248,0.6859504132231405,0.01652892561983471,True,True,auditable,,79,43,0.1322314049586777,0.8677685950413223
IT,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,69,41,174->174,0.17391304347826086,0.30434782608695654,0.37681159420289856,26.658436166651722,broad_network_transition_distribution,26,42,1,0.37681159420289856,0.6086956521739131,0.014492753623188406,True,True,auditable,,44,28,0.14492753623188406,0.855072463768116
JP,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,83,37,6939->6939,0.14457831325301204,0.2650602409638554,0.37349397590361444,22.486225292680658,broad_network_transition_distribution,19,61,3,0.2289156626506024,0.7349397590361446,0.03614457831325301,True,True,auditable,,59,42,0.18072289156626506,0.8192771084337349
JP,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,32,26,174->174,0.09375,0.15625,0.21875,24.275174572341307,broad_network_transition_distribution,12,18,2,0.375,0.5625,0.0625,True,True,auditable,,27,22,0.1875,0.8125
