country,msm_id,file_name,as_boundary_transition_key,as_boundary_observation_count,share_of_as_boundary_observations,rank_within_unit,is_top1_as_boundary_transition,is_top2_as_boundary_transition,is_top3_as_boundary_transition,group_total_hop_pair_segments,group_cross_as_boundary_segments,group_intra_as_hop_pair_segments,group_country_fallback_segments,cross_as_boundary_coverage_rate,intra_as_hop_pair_share,country_fallback_share,group_unique_probes,group_unique_probe_asns
CY,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,5504->1299,4,0.2222222222222222,3,False,False,True,21,18,2,1,0.8571428571428571,0.09523809523809523,0.047619047619047616,8,3
CY,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,6866->6762,1,0.05555555555555555,4,False,False,False,21,18,2,1,0.8571428571428571,0.09523809523809523,0.047619047619047616,8,3
DJ,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,37662->36902,3,0.42857142857142855,1,True,False,False,23,7,15,1,0.30434782608695654,0.6521739130434783,0.043478260869565216,7,6
DJ,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,30990->37371,1,0.14285714285714285,2,False,True,False,23,7,15,1,0.30434782608695654,0.6521739130434783,0.043478260869565216,7,6
DJ,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,30990->3356,1,0.14285714285714285,3,False,False,True,23,7,15,1,0.30434782608695654,0.6521739130434783,0.043478260869565216,7,6
DJ,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,30990->64049,1,0.14285714285714285,4,False,False,False,23,7,15,1,0.30434782608695654,0.6521739130434783,0.043478260869565216,7,6
DJ,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,30990->37035,1,0.14285714285714285,5,False,False,False,23,7,15,1,0.30434782608695654,0.6521739130434783,0.043478260869565216,7,6
DK,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,2603->1299,8,0.6153846153846154,1,True,False,False,79,13,56,10,0.16455696202531644,0.7088607594936709,0.12658227848101267,9,5
DK,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,9158->1299,4,0.3076923076923077,2,False,True,False,79,13,56,10,0.16455696202531644,0.7088607594936709,0.12658227848101267,9,5
DK,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,3292->3257,1,0.07692307692307693,3,False,False,True,79,13,56,10,0.16455696202531644,0.7088607594936709,0.12658227848101267,9,5
DO,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,64126->1299,4,0.36363636363636365,1,True,False,False,14,11,3,0,0.7857142857142857,0.21428571428571427,0.0,6,5
DO,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,64126->174,3,0.2727272727272727,2,False,True,False,14,11,3,0,0.7857142857142857,0.21428571428571427,0.0,6,5
DO,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,267700->269931,2,0.18181818181818182,3,False,False,True,14,11,3,0,0.7857142857142857,0.21428571428571427,0.0,6,5
DO,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,269965->266815,1,0.09090909090909091,4,False,False,False,14,11,3,0,0.7857142857142857,0.21428571428571427,0.0,6,5
DO,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,265721->1299,1,0.09090909090909091,5,False,False,False,14,11,3,0,0.7857142857142857,0.21428571428571427,0.0,6,5
EE,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,2586->6667,13,0.9285714285714286,1,True,False,False,59,14,45,0,0.23728813559322035,0.7627118644067796,0.0,6,3
EE,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,3221->1299,1,0.07142857142857142,2,False,True,False,59,14,45,0,0.23728813559322035,0.7627118644067796,0.0,6,3
ES,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,174->36947,5,0.3125,1,True,False,False,124,16,106,2,0.12903225806451613,0.8548387096774194,0.016129032258064516,14,11
ES,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,60171->37613,3,0.1875,2,False,True,False,124,16,106,2,0.12903225806451613,0.8548387096774194,0.016129032258064516,14,11
ES,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,8708->174,2,0.125,3,False,False,True,124,16,106,2,0.12903225806451613,0.8548387096774194,0.016129032258064516,14,11
ES,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,3352->12956,2,0.125,4,False,False,False,124,16,106,2,0.12903225806451613,0.8548387096774194,0.016129032258064516,14,11
ES,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,6939->1299,1,0.0625,5,False,False,False,124,16,106,2,0.12903225806451613,0.8548387096774194,0.016129032258064516,14,11
ES,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,6939->1930,1,0.0625,6,False,False,False,124,16,106,2,0.12903225806451613,0.8548387096774194,0.016129032258064516,14,11
ES,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,1299->59908,1,0.0625,7,False,False,False,124,16,106,2,0.12903225806451613,0.8548387096774194,0.016129032258064516,14,11
ES,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,3356->15544,1,0.0625,8,False,False,False,124,16,106,2,0.12903225806451613,0.8548387096774194,0.016129032258064516,14,11
FI,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,719->6667,12,0.21428571428571427,1,True,False,False,361,56,268,37,0.15512465373961218,0.7423822714681441,0.10249307479224377,30,12
FI,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,16086->3356,9,0.16071428571428573,2,False,True,False,361,56,268,37,0.15512465373961218,0.7423822714681441,0.10249307479224377,30,12
FI,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,49282->42708,6,0.10714285714285714,3,False,False,True,361,56,268,37,0.15512465373961218,0.7423822714681441,0.10249307479224377,30,12
FI,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,16086->174,6,0.10714285714285714,4,False,False,False,361,56,268,37,0.15512465373961218,0.7423822714681441,0.10249307479224377,30,12
FI,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,202246->1299,5,0.08928571428571429,5,False,False,False,361,56,268,37,0.15512465373961218,0.7423822714681441,0.10249307479224377,30,12
FI,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,39699->6667,4,0.07142857142857142,6,False,False,False,361,56,268,37,0.15512465373961218,0.7423822714681441,0.10249307479224377,30,12
FI,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,24940->174,4,0.07142857142857142,7,False,False,False,361,56,268,37,0.15512465373961218,0.7423822714681441,0.10249307479224377,30,12
FI,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,39699->47605,3,0.05357142857142857,8,False,False,False,361,56,268,37,0.15512465373961218,0.7423822714681441,0.10249307479224377,30,12
FI,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,1759->1299,2,0.03571428571428571,9,False,False,False,361,56,268,37,0.15512465373961218,0.7423822714681441,0.10249307479224377,30,12
FI,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,1299->12552,1,0.017857142857142856,10,False,False,False,361,56,268,37,0.15512465373961218,0.7423822714681441,0.10249307479224377,30,12
FI,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,6939->8240,1,0.017857142857142856,11,False,False,False,361,56,268,37,0.15512465373961218,0.7423822714681441,0.10249307479224377,30,12
FI,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,6667->207003,1,0.017857142857142856,12,False,False,False,361,56,268,37,0.15512465373961218,0.7423822714681441,0.10249307479224377,30,12
FI,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,1299->3356,1,0.017857142857142856,13,False,False,False,361,56,268,37,0.15512465373961218,0.7423822714681441,0.10249307479224377,30,12
FI,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,39699->31133,1,0.017857142857142856,14,False,False,False,361,56,268,37,0.15512465373961218,0.7423822714681441,0.10249307479224377,30,12
FJ,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,24390->7575,3,1.0,1,True,False,False,8,3,3,2,0.375,0.375,0.25,1,1
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,1299->64049,25,0.14705882352941177,1,True,False,False,955,170,745,40,0.17801047120418848,0.7801047120418848,0.041884816753926704,169,118
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,1299->7713,13,0.07647058823529412,2,False,True,False,955,170,745,40,0.17801047120418848,0.7801047120418848,0.041884816753926704,169,118
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,7578->8529,10,0.058823529411764705,3,False,False,True,955,170,745,40,0.17801047120418848,0.7801047120418848,0.041884816753926704,169,118
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,1299->9498,10,0.058823529411764705,4,False,False,False,955,170,745,40,0.17801047120418848,0.7801047120418848,0.041884816753926704,169,118
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,6939->8529,8,0.047058823529411764,5,False,False,False,955,170,745,40,0.17801047120418848,0.7801047120418848,0.041884816753926704,169,118
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,9002->38040,6,0.03529411764705882,6,False,False,False,955,170,745,40,0.17801047120418848,0.7801047120418848,0.041884816753926704,169,118
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,174->8551,6,0.03529411764705882,7,False,False,False,955,170,745,40,0.17801047120418848,0.7801047120418848,0.041884816753926704,169,118
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,9002->9498,5,0.029411764705882353,8,False,False,False,955,170,745,40,0.17801047120418848,0.7801047120418848,0.041884816753926704,169,118
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,1299->3225,5,0.029411764705882353,9,False,False,False,955,170,745,40,0.17801047120418848,0.7801047120418848,0.041884816753926704,169,118
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,3356->8551,5,0.029411764705882353,10,False,False,False,955,170,745,40,0.17801047120418848,0.7801047120418848,0.041884816753926704,169,118
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,3356->8529,4,0.023529411764705882,11,False,False,False,955,170,745,40,0.17801047120418848,0.7801047120418848,0.041884816753926704,169,118
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,3356->8781,4,0.023529411764705882,12,False,False,False,955,170,745,40,0.17801047120418848,0.7801047120418848,0.041884816753926704,169,118
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,3356->30844,3,0.01764705882352941,13,False,False,False,955,170,745,40,0.17801047120418848,0.7801047120418848,0.041884816753926704,169,118
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,9002->9304,3,0.01764705882352941,14,False,False,False,955,170,745,40,0.17801047120418848,0.7801047120418848,0.041884816753926704,169,118
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,174->29357,3,0.01764705882352941,15,False,False,False,955,170,745,40,0.17801047120418848,0.7801047120418848,0.041884816753926704,169,118
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,174->15412,3,0.01764705882352941,16,False,False,False,955,170,745,40,0.17801047120418848,0.7801047120418848,0.041884816753926704,169,118
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,174->30990,3,0.01764705882352941,17,False,False,False,955,170,745,40,0.17801047120418848,0.7801047120418848,0.041884816753926704,169,118
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,174->9498,3,0.01764705882352941,18,False,False,False,955,170,745,40,0.17801047120418848,0.7801047120418848,0.041884816753926704,169,118
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,6762->9498,3,0.01764705882352941,19,False,False,False,955,170,745,40,0.17801047120418848,0.7801047120418848,0.041884816753926704,169,118
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,1299->6762,3,0.01764705882352941,20,False,False,False,955,170,745,40,0.17801047120418848,0.7801047120418848,0.041884816753926704,169,118
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,174->38193,3,0.01764705882352941,21,False,False,False,955,170,745,40,0.17801047120418848,0.7801047120418848,0.041884816753926704,169,118
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,3356->12400,2,0.011764705882352941,22,False,False,False,955,170,745,40,0.17801047120418848,0.7801047120418848,0.041884816753926704,169,118
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,174->64049,2,0.011764705882352941,23,False,False,False,955,170,745,40,0.17801047120418848,0.7801047120418848,0.041884816753926704,169,118
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,174->8781,2,0.011764705882352941,24,False,False,False,955,170,745,40,0.17801047120418848,0.7801047120418848,0.041884816753926704,169,118
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,2914->6810,2,0.011764705882352941,25,False,False,False,955,170,745,40,0.17801047120418848,0.7801047120418848,0.041884816753926704,169,118
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,3356->9541,2,0.011764705882352941,26,False,False,False,955,170,745,40,0.17801047120418848,0.7801047120418848,0.041884816753926704,169,118
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,3257->9498,2,0.011764705882352941,27,False,False,False,955,170,745,40,0.17801047120418848,0.7801047120418848,0.041884816753926704,169,118
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,1299->8551,2,0.011764705882352941,28,False,False,False,955,170,745,40,0.17801047120418848,0.7801047120418848,0.041884816753926704,169,118
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,1299->45489,1,0.0058823529411764705,29,False,False,False,955,170,745,40,0.17801047120418848,0.7801047120418848,0.041884816753926704,169,118
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,7578->137409,1,0.0058823529411764705,30,False,False,False,955,170,745,40,0.17801047120418848,0.7801047120418848,0.041884816753926704,169,118
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,1273->3491,1,0.0058823529411764705,31,False,False,False,955,170,745,40,0.17801047120418848,0.7801047120418848,0.041884816753926704,169,118
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,6453->55361,1,0.0058823529411764705,32,False,False,False,955,170,745,40,0.17801047120418848,0.7801047120418848,0.041884816753926704,169,118
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,174->6453,1,0.0058823529411764705,33,False,False,False,955,170,745,40,0.17801047120418848,0.7801047120418848,0.041884816753926704,169,118
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,1299->138771,1,0.0058823529411764705,34,False,False,False,955,170,745,40,0.17801047120418848,0.7801047120418848,0.041884816753926704,169,118
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,6453->9498,1,0.0058823529411764705,35,False,False,False,955,170,745,40,0.17801047120418848,0.7801047120418848,0.041884816753926704,169,118
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,6762->37100,1,0.0058823529411764705,36,False,False,False,955,170,745,40,0.17801047120418848,0.7801047120418848,0.041884816753926704,169,118
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,174->152144,1,0.0058823529411764705,37,False,False,False,955,170,745,40,0.17801047120418848,0.7801047120418848,0.041884816753926704,169,118
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,3257->55410,1,0.0058823529411764705,38,False,False,False,955,170,745,40,0.17801047120418848,0.7801047120418848,0.041884816753926704,169,118
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,1299->15412,1,0.0058823529411764705,39,False,False,False,955,170,745,40,0.17801047120418848,0.7801047120418848,0.041884816753926704,169,118
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,2914->15412,1,0.0058823529411764705,40,False,False,False,955,170,745,40,0.17801047120418848,0.7801047120418848,0.041884816753926704,169,118
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,6453->8529,1,0.0058823529411764705,41,False,False,False,955,170,745,40,0.17801047120418848,0.7801047120418848,0.041884816753926704,169,118
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,6939->1930,1,0.0058823529411764705,42,False,False,False,955,170,745,40,0.17801047120418848,0.7801047120418848,0.041884816753926704,169,118
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,9002->24560,1,0.0058823529411764705,43,False,False,False,955,170,745,40,0.17801047120418848,0.7801047120418848,0.041884816753926704,169,118
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,1299->9583,1,0.0058823529411764705,44,False,False,False,955,170,745,40,0.17801047120418848,0.7801047120418848,0.041884816753926704,169,118
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,3257->37100,1,0.0058823529411764705,45,False,False,False,955,170,745,40,0.17801047120418848,0.7801047120418848,0.041884816753926704,169,118
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,6762->8529,1,0.0058823529411764705,46,False,False,False,955,170,745,40,0.17801047120418848,0.7801047120418848,0.041884816753926704,169,118
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,1299->5384,1,0.0058823529411764705,47,False,False,False,955,170,745,40,0.17801047120418848,0.7801047120418848,0.041884816753926704,169,118
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,174->211559,1,0.0058823529411764705,48,False,False,False,955,170,745,40,0.17801047120418848,0.7801047120418848,0.041884816753926704,169,118
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,3356->57852,1,0.0058823529411764705,49,False,False,False,955,170,745,40,0.17801047120418848,0.7801047120418848,0.041884816753926704,169,118
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,6762->35432,1,0.0058823529411764705,50,False,False,False,955,170,745,40,0.17801047120418848,0.7801047120418848,0.041884816753926704,169,118
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,174->138426,1,0.0058823529411764705,51,False,False,False,955,170,745,40,0.17801047120418848,0.7801047120418848,0.041884816753926704,169,118
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,6453->4755,1,0.0058823529411764705,52,False,False,False,955,170,745,40,0.17801047120418848,0.7801047120418848,0.041884816753926704,169,118
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,174->37662,1,0.0058823529411764705,53,False,False,False,955,170,745,40,0.17801047120418848,0.7801047120418848,0.041884816753926704,169,118
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,3356->35819,1,0.0058823529411764705,54,False,False,False,955,170,745,40,0.17801047120418848,0.7801047120418848,0.041884816753926704,169,118
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,1273->3257,1,0.0058823529411764705,55,False,False,False,955,170,745,40,0.17801047120418848,0.7801047120418848,0.041884816753926704,169,118
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,174->36947,1,0.0058823529411764705,56,False,False,False,955,170,745,40,0.17801047120418848,0.7801047120418848,0.041884816753926704,169,118
GP,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,21351->2199,1,1.0,1,True,False,False,3,1,2,0,0.3333333333333333,0.6666666666666666,0.0,1,1
GU,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,9246->139759,2,1.0,1,True,False,False,23,2,21,0,0.08695652173913043,0.9130434782608695,0.0,2,2
HK,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,58453->9808,18,0.18947368421052632,1,True,False,False,269,95,145,29,0.35315985130111527,0.5390334572490706,0.10780669144981413,91,68
HK,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,3356->9002,12,0.12631578947368421,2,False,True,False,269,95,145,29,0.35315985130111527,0.5390334572490706,0.10780669144981413,91,68
HK,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,3491->4229,8,0.08421052631578947,3,False,False,True,269,95,145,29,0.35315985130111527,0.5390334572490706,0.10780669144981413,91,68
HK,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,21859->4229,7,0.07368421052631578,4,False,False,False,269,95,145,29,0.35315985130111527,0.5390334572490706,0.10780669144981413,91,68
HK,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,2914->4229,6,0.06315789473684211,5,False,False,False,269,95,145,29,0.35315985130111527,0.5390334572490706,0.10780669144981413,91,68
HK,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,9304->45430,2,0.021052631578947368,6,False,False,False,269,95,145,29,0.35315985130111527,0.5390334572490706,0.10780669144981413,91,68
HK,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,3356->18403,2,0.021052631578947368,7,False,False,False,269,95,145,29,0.35315985130111527,0.5390334572490706,0.10780669144981413,91,68
HK,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,3491->9557,2,0.021052631578947368,8,False,False,False,269,95,145,29,0.35315985130111527,0.5390334572490706,0.10780669144981413,91,68
HK,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,2914->9498,2,0.021052631578947368,9,False,False,False,269,95,145,29,0.35315985130111527,0.5390334572490706,0.10780669144981413,91,68
HK,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,9304->9927,2,0.021052631578947368,10,False,False,False,269,95,145,29,0.35315985130111527,0.5390334572490706,0.10780669144981413,91,68
HK,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,6939->9299,2,0.021052631578947368,11,False,False,False,269,95,145,29,0.35315985130111527,0.5390334572490706,0.10780669144981413,91,68
HK,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,12389->17709,1,0.010526315789473684,12,False,False,False,269,95,145,29,0.35315985130111527,0.5390334572490706,0.10780669144981413,91,68
HK,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,17639->6939,1,0.010526315789473684,13,False,False,False,269,95,145,29,0.35315985130111527,0.5390334572490706,0.10780669144981413,91,68
HK,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,30058->5580,1,0.010526315789473684,14,False,False,False,269,95,145,29,0.35315985130111527,0.5390334572490706,0.10780669144981413,91,68
HK,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,9002->133847,1,0.010526315789473684,15,False,False,False,269,95,145,29,0.35315985130111527,0.5390334572490706,0.10780669144981413,91,68
HK,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,4637->3491,1,0.010526315789473684,16,False,False,False,269,95,145,29,0.35315985130111527,0.5390334572490706,0.10780669144981413,91,68
HK,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,3257->131274,1,0.010526315789473684,17,False,False,False,269,95,145,29,0.35315985130111527,0.5390334572490706,0.10780669144981413,91,68
HK,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,3356->3257,1,0.010526315789473684,18,False,False,False,269,95,145,29,0.35315985130111527,0.5390334572490706,0.10780669144981413,91,68
HK,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,9002->4637,1,0.010526315789473684,19,False,False,False,269,95,145,29,0.35315985130111527,0.5390334572490706,0.10780669144981413,91,68
HK,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,58453->138965,1,0.010526315789473684,20,False,False,False,269,95,145,29,0.35315985130111527,0.5390334572490706,0.10780669144981413,91,68
HK,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,15412->23930,1,0.010526315789473684,21,False,False,False,269,95,145,29,0.35315985130111527,0.5390334572490706,0.10780669144981413,91,68
HK,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,2914->4775,1,0.010526315789473684,22,False,False,False,269,95,145,29,0.35315985130111527,0.5390334572490706,0.10780669144981413,91,68
HK,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,3491->18403,1,0.010526315789473684,23,False,False,False,269,95,145,29,0.35315985130111527,0.5390334572490706,0.10780669144981413,91,68
HK,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,4766->4775,1,0.010526315789473684,24,False,False,False,269,95,145,29,0.35315985130111527,0.5390334572490706,0.10780669144981413,91,68
HK,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,3356->4775,1,0.010526315789473684,25,False,False,False,269,95,145,29,0.35315985130111527,0.5390334572490706,0.10780669144981413,91,68
HK,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,1299->17639,1,0.010526315789473684,26,False,False,False,269,95,145,29,0.35315985130111527,0.5390334572490706,0.10780669144981413,91,68
HK,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,6939->9416,1,0.010526315789473684,27,False,False,False,269,95,145,29,0.35315985130111527,0.5390334572490706,0.10780669144981413,91,68
HK,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,3491->139341,1,0.010526315789473684,28,False,False,False,269,95,145,29,0.35315985130111527,0.5390334572490706,0.10780669144981413,91,68
HK,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,4637->4229,1,0.010526315789473684,29,False,False,False,269,95,145,29,0.35315985130111527,0.5390334572490706,0.10780669144981413,91,68
