probe_country,service_id,path_scope_stratum,msm_id,file_name,as_boundary_transition_key,as_boundary_observation_count,share_of_as_boundary_observations,rank_within_unit,is_top1_as_boundary_transition,is_top2_as_boundary_transition,is_top3_as_boundary_transition,group_total_hop_pair_segments,group_cross_as_boundary_segments,group_intra_as_hop_pair_segments,group_country_fallback_segments,cross_as_boundary_coverage_rate,intra_as_hop_pair_share,country_fallback_share,group_unique_probes,group_unique_probe_asns
AT,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,6939->8529,1,0.1,4,False,False,False,62,10,43,9,0.16129032258064516,0.6935483870967742,0.14516129032258066,10,8
AT,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,15412->23930,1,0.1,5,False,False,False,62,10,43,9,0.16129032258064516,0.6935483870967742,0.14516129032258066,10,8
AT,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,1299->23520,1,0.1,6,False,False,False,62,10,43,9,0.16129032258064516,0.6935483870967742,0.14516129032258066,10,8
AT,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,136255->136480,1,0.1,7,False,False,False,62,10,43,9,0.16129032258064516,0.6935483870967742,0.14516129032258066,10,8
AT,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,1299->58065,1,0.1,8,False,False,False,62,10,43,9,0.16129032258064516,0.6935483870967742,0.14516129032258066,10,8
AT,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,6939->4775,1,0.1,9,False,False,False,62,10,43,9,0.16129032258064516,0.6935483870967742,0.14516129032258066,10,8
AT,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,6939->63213,1,0.1,10,False,False,False,62,10,43,9,0.16129032258064516,0.6935483870967742,0.14516129032258066,10,8
AT,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,64049->55836,1,0.2,1,True,False,False,27,5,19,3,0.18518518518518517,0.7037037037037037,0.1111111111111111,5,4
AT,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,15412->23930,1,0.2,2,False,True,False,27,5,19,3,0.18518518518518517,0.7037037037037037,0.1111111111111111,5,4
AT,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,136255->136480,1,0.2,3,False,False,True,27,5,19,3,0.18518518518518517,0.7037037037037037,0.1111111111111111,5,4
AT,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,1299->58065,1,0.2,4,False,False,False,27,5,19,3,0.18518518518518517,0.7037037037037037,0.1111111111111111,5,4
AT,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,6939->63213,1,0.2,5,False,False,False,27,5,19,3,0.18518518518518517,0.7037037037037037,0.1111111111111111,5,4
AU,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,1221->4637,21,0.22826086956521738,1,True,False,False,621,92,440,89,0.14814814814814814,0.7085346215780999,0.143317230273752,66,32
AU,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,9942->1299,8,0.08695652173913043,2,False,True,False,621,92,440,89,0.14814814814814814,0.7085346215780999,0.143317230273752,66,32
AU,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,136557->174,6,0.06521739130434782,3,False,False,True,621,92,440,89,0.14814814814814814,0.7085346215780999,0.143317230273752,66,32
AU,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,137409->7578,4,0.043478260869565216,4,False,False,False,621,92,440,89,0.14814814814814814,0.7085346215780999,0.143317230273752,66,32
AU,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,3356->58453,4,0.043478260869565216,5,False,False,False,621,92,440,89,0.14814814814814814,0.7085346215780999,0.143317230273752,66,32
AU,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,7474->7473,4,0.043478260869565216,6,False,False,False,621,92,440,89,0.14814814814814814,0.7085346215780999,0.143317230273752,66,32
AU,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,4804->7474,3,0.03260869565217391,7,False,False,False,621,92,440,89,0.14814814814814814,0.7085346215780999,0.143317230273752,66,32
AU,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,7578->137409,2,0.021739130434782608,8,False,False,False,621,92,440,89,0.14814814814814814,0.7085346215780999,0.143317230273752,66,32
AU,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,3549->3356,2,0.021739130434782608,9,False,False,False,621,92,440,89,0.14814814814814814,0.7085346215780999,0.143317230273752,66,32
AU,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,4826->15412,2,0.021739130434782608,10,False,False,False,621,92,440,89,0.14814814814814814,0.7085346215780999,0.143317230273752,66,32
AU,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,1299->23520,2,0.021739130434782608,11,False,False,False,621,92,440,89,0.14814814814814814,0.7085346215780999,0.143317230273752,66,32
AU,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,7545->6453,2,0.021739130434782608,12,False,False,False,621,92,440,89,0.14814814814814814,0.7085346215780999,0.143317230273752,66,32
AU,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,3491->1273,2,0.021739130434782608,13,False,False,False,621,92,440,89,0.14814814814814814,0.7085346215780999,0.143317230273752,66,32
AU,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,58453->9808,2,0.021739130434782608,14,False,False,False,621,92,440,89,0.14814814814814814,0.7085346215780999,0.143317230273752,66,32
AU,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,9942->7545,2,0.021739130434782608,15,False,False,False,621,92,440,89,0.14814814814814814,0.7085346215780999,0.143317230273752,66,32
AU,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,4826->9002,1,0.010869565217391304,16,False,False,False,621,92,440,89,0.14814814814814814,0.7085346215780999,0.143317230273752,66,32
AU,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,3356->19752,1,0.010869565217391304,17,False,False,False,621,92,440,89,0.14814814814814814,0.7085346215780999,0.143317230273752,66,32
AU,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,6939->38158,1,0.010869565217391304,18,False,False,False,621,92,440,89,0.14814814814814814,0.7085346215780999,0.143317230273752,66,32
AU,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,6939->53486,1,0.010869565217391304,19,False,False,False,621,92,440,89,0.14814814814814814,0.7085346215780999,0.143317230273752,66,32
AU,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,1299->3491,1,0.010869565217391304,20,False,False,False,621,92,440,89,0.14814814814814814,0.7085346215780999,0.143317230273752,66,32
AU,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,38195->3257,1,0.010869565217391304,21,False,False,False,621,92,440,89,0.14814814814814814,0.7085346215780999,0.143317230273752,66,32
AU,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,52320->7738,1,0.010869565217391304,22,False,False,False,621,92,440,89,0.14814814814814814,0.7085346215780999,0.143317230273752,66,32
AU,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,9942->174,1,0.010869565217391304,23,False,False,False,621,92,440,89,0.14814814814814814,0.7085346215780999,0.143317230273752,66,32
AU,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,174->134654,1,0.010869565217391304,24,False,False,False,621,92,440,89,0.14814814814814814,0.7085346215780999,0.143317230273752,66,32
AU,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,3356->9002,1,0.010869565217391304,25,False,False,False,621,92,440,89,0.14814814814814814,0.7085346215780999,0.143317230273752,66,32
AU,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,4764->174,1,0.010869565217391304,26,False,False,False,621,92,440,89,0.14814814814814814,0.7085346215780999,0.143317230273752,66,32
AU,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,4826->1299,1,0.010869565217391304,27,False,False,False,621,92,440,89,0.14814814814814814,0.7085346215780999,0.143317230273752,66,32
AU,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,1299->31133,1,0.010869565217391304,28,False,False,False,621,92,440,89,0.14814814814814814,0.7085346215780999,0.143317230273752,66,32
AU,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,4764->2914,1,0.010869565217391304,29,False,False,False,621,92,440,89,0.14814814814814814,0.7085346215780999,0.143317230273752,66,32
AU,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,3491->139341,1,0.010869565217391304,30,False,False,False,621,92,440,89,0.14814814814814814,0.7085346215780999,0.143317230273752,66,32
AU,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,7473->8966,1,0.010869565217391304,31,False,False,False,621,92,440,89,0.14814814814814814,0.7085346215780999,0.143317230273752,66,32
AU,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,4637->4229,1,0.010869565217391304,32,False,False,False,621,92,440,89,0.14814814814814814,0.7085346215780999,0.143317230273752,66,32
AU,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,4637->18001,1,0.010869565217391304,33,False,False,False,621,92,440,89,0.14814814814814814,0.7085346215780999,0.143317230273752,66,32
AU,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,6939->9299,1,0.010869565217391304,34,False,False,False,621,92,440,89,0.14814814814814814,0.7085346215780999,0.143317230273752,66,32
AU,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,2914->9498,1,0.010869565217391304,35,False,False,False,621,92,440,89,0.14814814814814814,0.7085346215780999,0.143317230273752,66,32
AU,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,4764->55836,1,0.010869565217391304,36,False,False,False,621,92,440,89,0.14814814814814814,0.7085346215780999,0.143317230273752,66,32
AU,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,45430->17885,1,0.010869565217391304,37,False,False,False,621,92,440,89,0.14814814814814814,0.7085346215780999,0.143317230273752,66,32
AU,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,134697->7578,1,0.010869565217391304,38,False,False,False,621,92,440,89,0.14814814814814814,0.7085346215780999,0.143317230273752,66,32
AU,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,151660->7578,1,0.010869565217391304,39,False,False,False,621,92,440,89,0.14814814814814814,0.7085346215780999,0.143317230273752,66,32
AU,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,1299->12552,1,0.010869565217391304,40,False,False,False,621,92,440,89,0.14814814814814814,0.7085346215780999,0.143317230273752,66,32
AU,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,174->36947,1,0.010869565217391304,41,False,False,False,621,92,440,89,0.14814814814814814,0.7085346215780999,0.143317230273752,66,32
AU,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,1221->4637,9,0.21428571428571427,1,True,False,False,272,42,194,36,0.15441176470588236,0.7132352941176471,0.1323529411764706,34,18
AU,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,9942->1299,5,0.11904761904761904,2,False,True,False,272,42,194,36,0.15441176470588236,0.7132352941176471,0.1323529411764706,34,18
AU,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,136557->174,3,0.07142857142857142,3,False,False,True,272,42,194,36,0.15441176470588236,0.7132352941176471,0.1323529411764706,34,18
AU,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,3356->58453,3,0.07142857142857142,4,False,False,False,272,42,194,36,0.15441176470588236,0.7132352941176471,0.1323529411764706,34,18
AU,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,7578->137409,2,0.047619047619047616,5,False,False,False,272,42,194,36,0.15441176470588236,0.7132352941176471,0.1323529411764706,34,18
AU,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,137409->7578,2,0.047619047619047616,6,False,False,False,272,42,194,36,0.15441176470588236,0.7132352941176471,0.1323529411764706,34,18
AU,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,3491->1273,2,0.047619047619047616,7,False,False,False,272,42,194,36,0.15441176470588236,0.7132352941176471,0.1323529411764706,34,18
AU,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,6939->53486,1,0.023809523809523808,8,False,False,False,272,42,194,36,0.15441176470588236,0.7132352941176471,0.1323529411764706,34,18
AU,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,38195->3257,1,0.023809523809523808,9,False,False,False,272,42,194,36,0.15441176470588236,0.7132352941176471,0.1323529411764706,34,18
AU,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,52320->7738,1,0.023809523809523808,10,False,False,False,272,42,194,36,0.15441176470588236,0.7132352941176471,0.1323529411764706,34,18
AU,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,9942->174,1,0.023809523809523808,11,False,False,False,272,42,194,36,0.15441176470588236,0.7132352941176471,0.1323529411764706,34,18
AU,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,4826->15412,1,0.023809523809523808,12,False,False,False,272,42,194,36,0.15441176470588236,0.7132352941176471,0.1323529411764706,34,18
AU,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,4764->174,1,0.023809523809523808,13,False,False,False,272,42,194,36,0.15441176470588236,0.7132352941176471,0.1323529411764706,34,18
AU,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,1299->31133,1,0.023809523809523808,14,False,False,False,272,42,194,36,0.15441176470588236,0.7132352941176471,0.1323529411764706,34,18
AU,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,4764->2914,1,0.023809523809523808,15,False,False,False,272,42,194,36,0.15441176470588236,0.7132352941176471,0.1323529411764706,34,18
AU,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,3491->139341,1,0.023809523809523808,16,False,False,False,272,42,194,36,0.15441176470588236,0.7132352941176471,0.1323529411764706,34,18
AU,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,4637->4229,1,0.023809523809523808,17,False,False,False,272,42,194,36,0.15441176470588236,0.7132352941176471,0.1323529411764706,34,18
AU,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,4637->18001,1,0.023809523809523808,18,False,False,False,272,42,194,36,0.15441176470588236,0.7132352941176471,0.1323529411764706,34,18
AU,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,58453->9808,1,0.023809523809523808,19,False,False,False,272,42,194,36,0.15441176470588236,0.7132352941176471,0.1323529411764706,34,18
AU,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,9942->7545,1,0.023809523809523808,20,False,False,False,272,42,194,36,0.15441176470588236,0.7132352941176471,0.1323529411764706,34,18
AU,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,7474->7473,1,0.023809523809523808,21,False,False,False,272,42,194,36,0.15441176470588236,0.7132352941176471,0.1323529411764706,34,18
AU,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,1299->12552,1,0.023809523809523808,22,False,False,False,272,42,194,36,0.15441176470588236,0.7132352941176471,0.1323529411764706,34,18
AU,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,174->36947,1,0.023809523809523808,23,False,False,False,272,42,194,36,0.15441176470588236,0.7132352941176471,0.1323529411764706,34,18
BD,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,6939->852,1,1.0,1,True,False,False,6,1,4,1,0.16666666666666666,0.6666666666666666,0.16666666666666666,1,1
BD,Topology-IPv4-UDP,resolved_entry_only,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,6939->852,1,1.0,1,True,False,False,1,1,0,0,1.0,0.0,0.0,1,1
BE,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,2603->1741,1,0.0625,1,True,False,False,39,16,20,3,0.41025641025641024,0.5128205128205128,0.07692307692307693,14,8
BE,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,3549->135607,1,0.0625,2,False,True,False,39,16,20,3,0.41025641025641024,0.5128205128205128,0.07692307692307693,14,8
BE,Topology-IPv4-UDP,all_publicly_visible,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,6939->4775,1,0.0625,3,False,False,True,39,16,20,3,0.41025641025641024,0.5128205128205128,0.07692307692307693,14,8
