country,corridor_id,corridor_label,observation_mass,raw_segment_count_with_corridor_feasible,unique_atomic_segments,unique_traceroutes,unique_probes,unique_probe_asns,group_unique_probes,group_unique_probe_asns,share_of_country_observation_mass,rank_within_country,is_top1_corridor,is_top2_corridor,is_top3_corridor,domestic_segment_mass,international_segment_mass
JP,landing_region_1f776bd1cb70::landing_region_d77c3f65b5a6,"Ishikari, Japan -> Shima, Japan",4.0,4,4,2,1,0,227,71,0.002109704641350211,9,False,False,False,4.0,0.0
JP,landing_region_1f776bd1cb70::landing_region_cfeb44e542fb,"Ishikari, Japan -> Ajigaura, Japan",1.3333333333333333,4,4,2,1,1,227,71,0.0007032348804500703,10,False,False,False,1.3333333333333333,0.0
JP,landing_region_1f776bd1cb70::landing_region_d84551d28c05,"Ishikari, Japan -> Ninomiya, Japan",1.3333333333333333,4,4,2,1,1,227,71,0.0007032348804500703,11,False,False,False,1.3333333333333333,0.0
JP,landing_region_1f776bd1cb70::landing_region_ea9847129f13,"Ishikari, Japan -> Maruyama, Japan",1.3333333333333333,4,4,2,1,1,227,71,0.0007032348804500703,12,False,False,False,1.3333333333333333,0.0
JP,landing_region_cfeb44e542fb::landing_region_eaf653d4b51e,"Ajigaura, Japan -> Naha, Japan",1.3333333333333333,4,4,2,1,1,227,71,0.0007032348804500703,13,False,False,False,1.3333333333333333,0.0
JP,landing_region_d84551d28c05::landing_region_eaf653d4b51e,"Ninomiya, Japan -> Naha, Japan",1.3333333333333333,4,4,2,1,1,227,71,0.0007032348804500703,14,False,False,False,1.3333333333333333,0.0
JP,landing_region_ea9847129f13::landing_region_eaf653d4b51e,"Maruyama, Japan -> Naha, Japan",1.3333333333333333,4,4,2,1,1,227,71,0.0007032348804500703,15,False,False,False,1.3333333333333333,0.0
JP,landing_region_a995dae8d34a::landing_region_df61fea74887,"Toyohashi, Japan -> El Segundo, CA, United States",1.0,2,2,1,1,0,227,71,0.0005274261603375527,16,False,False,False,0.0,1.0
JP,landing_region_d77c3f65b5a6::landing_region_df61fea74887,"Shima, Japan -> El Segundo, CA, United States",1.0,2,2,1,1,0,227,71,0.0005274261603375527,17,False,False,False,0.0,1.0
JP,landing_region_d77c3f65b5a6::landing_region_d84551d28c05,"Shima, Japan -> Ninomiya, Japan",0.6666666666666666,2,2,1,1,0,227,71,0.00035161744022503517,18,False,False,False,0.6666666666666666,0.0
JP,landing_region_d77c3f65b5a6::landing_region_ea9847129f13,"Shima, Japan -> Maruyama, Japan",0.6666666666666666,2,2,1,1,0,227,71,0.00035161744022503517,19,False,False,False,0.6666666666666666,0.0
KE,landing_region_5524694c9ae5::landing_region_57424b247075,"Dar Es Salaam, Tanzania -> Nyali, Kenya",18.0,18,18,8,4,3,4,3,1.0,1,True,False,False,0.0,18.0
KY,landing_region_0c894d5ef6d3::landing_region_6a990cca53f4,"Dania Beach, FL, United States -> Half Moon Bay, Cayman Islands",4.0,4,4,2,1,1,1,1,1.0,1,True,False,False,0.0,4.0
LC,landing_region_47af17c54e44::landing_region_588e014b726d,"Schoelcher, Martinique -> Kingstown, Saint Vincent and the Grenadines",2.25,9,9,4,2,2,2,2,0.20454545454545456,1,True,False,False,2.25,0.0
LC,landing_region_47af17c54e44::landing_region_c92fc361db9a,"Schoelcher, Martinique -> Rodney Bay, Saint Lucia",2.25,9,9,4,2,2,2,2,0.20454545454545456,2,False,True,False,2.25,0.0
LC,landing_region_588e014b726d::landing_region_c92fc361db9a,"Kingstown, Saint Vincent and the Grenadines -> Rodney Bay, Saint Lucia",2.25,9,9,4,2,2,2,2,0.20454545454545456,3,False,False,True,2.25,0.0
LC,landing_region_588e014b726d::landing_region_f9d6bc049512,"Kingstown, Saint Vincent and the Grenadines -> Owia, Saint Vincent and the Grenadines",2.25,9,9,4,2,2,2,2,0.20454545454545456,4,False,False,False,2.25,0.0
LC,landing_region_47af17c54e44::landing_region_56b1e3c6dc7d,"Schoelcher, Martinique -> Dickenson Bay, Antigua and Barbuda",0.25,2,2,1,1,1,2,2,0.022727272727272728,5,False,False,False,0.0,0.25
LC,landing_region_47af17c54e44::landing_region_881c7f4b78b6,"Schoelcher, Martinique -> Morris Bay, Antigua and Barbuda",0.25,2,2,1,1,1,2,2,0.022727272727272728,6,False,False,False,0.0,0.25
LC,landing_region_47af17c54e44::landing_region_b221e27b3993,"Schoelcher, Martinique -> Philipsburg, Sint Maarten",0.25,2,2,1,1,1,2,2,0.022727272727272728,7,False,False,False,0.0,0.25
LC,landing_region_47af17c54e44::landing_region_b69228a09b14,"Schoelcher, Martinique -> Basseterre, Saint Kitts and Nevis",0.25,2,2,1,1,1,2,2,0.022727272727272728,8,False,False,False,0.0,0.25
LC,landing_region_56b1e3c6dc7d::landing_region_c92fc361db9a,"Dickenson Bay, Antigua and Barbuda -> Rodney Bay, Saint Lucia",0.25,2,2,1,1,1,2,2,0.022727272727272728,9,False,False,False,0.0,0.25
LC,landing_region_881c7f4b78b6::landing_region_c92fc361db9a,"Morris Bay, Antigua and Barbuda -> Rodney Bay, Saint Lucia",0.25,2,2,1,1,1,2,2,0.022727272727272728,10,False,False,False,0.0,0.25
LC,landing_region_b221e27b3993::landing_region_c92fc361db9a,"Philipsburg, Sint Maarten -> Rodney Bay, Saint Lucia",0.25,2,2,1,1,1,2,2,0.022727272727272728,11,False,False,False,0.0,0.25
LC,landing_region_b69228a09b14::landing_region_c92fc361db9a,"Basseterre, Saint Kitts and Nevis -> Rodney Bay, Saint Lucia",0.25,2,2,1,1,1,2,2,0.022727272727272728,12,False,False,False,0.0,0.25
LK,landing_region_0074f164da96::landing_region_465d1b4e7da4,"Mumbai, India -> Mt. Lavinia, Sri Lanka",13.0,13,13,6,3,1,5,3,0.6842105263157895,1,True,False,False,0.0,13.0
LK,landing_region_465d1b4e7da4::landing_region_d0ecf913edd7,"Mt. Lavinia, Sri Lanka -> Katong, Singapore",4.0,4,4,2,1,1,5,3,0.21052631578947367,2,False,True,False,0.0,4.0
LK,landing_region_465d1b4e7da4::landing_region_8dc97f28b4d0,"Mt. Lavinia, Sri Lanka -> Sharjah, United Arab Emirates",2.0,2,2,1,1,1,5,3,0.10526315789473684,3,False,False,True,0.0,2.0
ME,landing_region_7adde3db3d0d::landing_region_ac34543a7a05,"Dubrovnik, Croatia -> Durres, Albania",5.0,5,5,2,1,1,1,1,1.0,1,True,False,False,5.0,0.0
MM,landing_region_a314ea9d2330::landing_region_d0ecf913edd7,"Thanlyin, Myanmar -> Katong, Singapore",10.0,10,10,5,3,3,3,3,1.0,1,True,False,False,0.0,10.0
MP,landing_region_3602b9b9f277::landing_region_a13562362d3c,"Tinian, Northern Mariana Islands -> Rota, Northern Mariana Islands",2.0,4,4,2,1,1,1,1,0.5,1,True,False,False,0.0,2.0
MP,landing_region_3602b9b9f277::landing_region_bc6c664daa8f,"Tinian, Northern Mariana Islands -> Alupang, Guam",2.0,4,4,2,1,1,1,1,0.5,2,False,True,False,0.0,2.0
MT,landing_region_9e2ae58b14d4::landing_region_9e3a5ff856b9,"Marina di Ragusa, Italy -> Balluta Bay, Malta",55.0,55,55,18,9,2,9,2,0.8208955223880597,1,True,False,False,55.0,0.0
MT,landing_region_08ea81d123b5::landing_region_9e3a5ff856b9,"Marseille, France -> Balluta Bay, Malta",8.0,8,8,4,2,1,9,2,0.11940298507462686,2,False,True,False,0.0,8.0
MT,landing_region_21eee101671e::landing_region_9e3a5ff856b9,"Marsala, Italy -> Balluta Bay, Malta",4.0,4,4,2,1,1,9,2,0.05970149253731343,3,False,False,True,0.0,4.0
MV,landing_region_3e5f0fe5028c::landing_region_465d1b4e7da4,"Male, Maldives -> Mt. Lavinia, Sri Lanka",5.0,5,5,2,1,1,1,1,1.0,1,True,False,False,0.0,5.0
MX,landing_region_0c894d5ef6d3::landing_region_2899c8b816f4,"Dania Beach, FL, United States -> Cancún, Mexico",8.0,8,8,4,2,2,2,2,1.0,1,True,False,False,0.0,8.0
MY,landing_region_d0ecf913edd7::landing_region_d5376611ccce,"Katong, Singapore -> Morib, Malaysia",40.666666666666664,52,52,24,13,9,14,10,0.7261904761904763,1,True,False,False,3.333333333333333,37.333333333333336
MY,landing_region_149ad599e1a3::landing_region_bfbd2d5054a7,"Tanjung Bemban, Indonesia -> Melaka, Malaysia",5.666666666666666,17,17,8,5,3,14,10,0.10119047619047619,2,False,True,False,3.333333333333333,2.333333333333333
MY,landing_region_bfbd2d5054a7::landing_region_d0ecf913edd7,"Melaka, Malaysia -> Katong, Singapore",5.666666666666666,17,17,8,5,3,14,10,0.10119047619047619,3,False,False,True,3.333333333333333,2.333333333333333
MY,landing_region_149ad599e1a3::landing_region_b0fe5c69b187,"Tanjung Bemban, Indonesia -> Rengit, Malaysia",0.8,4,4,2,1,1,14,10,0.014285714285714289,4,False,False,False,0.0,0.8
MY,landing_region_149ad599e1a3::landing_region_d0ecf913edd7,"Tanjung Bemban, Indonesia -> Katong, Singapore",0.8,4,4,2,1,1,14,10,0.014285714285714289,5,False,False,False,0.0,0.8
MY,landing_region_149ad599e1a3::landing_region_e2bda68c9220,"Tanjung Bemban, Indonesia -> Mersing, Malaysia",0.8,4,4,2,1,1,14,10,0.014285714285714289,6,False,False,False,0.0,0.8
MY,landing_region_149ad599e1a3::landing_region_e9a4eab3ab1c,"Tanjung Bemban, Indonesia -> Karimun, Indonesia",0.8,4,4,2,1,1,14,10,0.014285714285714289,7,False,False,False,0.0,0.8
MY,landing_region_d0ecf913edd7::landing_region_e2bda68c9220,"Katong, Singapore -> Mersing, Malaysia",0.8,4,4,2,1,1,14,10,0.014285714285714289,8,False,False,False,0.0,0.8
NC,landing_region_3563aa191965::landing_region_58084817cbe7,"Noumea, New Caledonia -> Paddington, NSW, Australia",14.0,14,14,6,5,2,5,2,1.0,1,True,False,False,0.0,14.0
NG,landing_region_30beda532e6f::landing_region_c88b92706e9c,"Lagos, Nigeria -> Seixal, Portugal",5.0,5,5,2,1,1,3,2,0.38461538461538464,1,True,False,False,0.0,5.0
NG,landing_region_22e3b376dfe7::landing_region_30beda532e6f,"Yzerfontein, South Africa -> Lagos, Nigeria",4.0,8,8,4,2,1,3,2,0.3076923076923077,2,False,True,False,0.0,4.0
NG,landing_region_30beda532e6f::landing_region_44e270aeb18c,"Lagos, Nigeria -> Melkbosstrand, South Africa",4.0,8,8,4,2,1,3,2,0.3076923076923077,3,False,False,True,0.0,4.0
NL,landing_region_120836cdab0e::landing_region_35391ab448ed,"Callantsoog, Netherlands -> Brookhaven, NY, United States",2.0,2,2,1,1,1,1,1,1.0,1,True,False,False,0.0,2.0
NO,landing_region_2f1f6d8f7ce5::landing_region_d514e04d4eb8,"Oslo, Norway -> Drøbak, Norway",36.266666666666666,84,84,30,15,8,32,13,0.18791018998272885,1,True,False,False,36.266666666666666,0.0
NO,landing_region_2f1f6d8f7ce5::landing_region_d8238f687690,"Oslo, Norway -> Larvik, Norway",14.266666666666667,62,62,25,13,6,32,13,0.07392055267702936,2,False,True,False,14.266666666666667,0.0
NO,landing_region_d514e04d4eb8::landing_region_d8238f687690,"Drøbak, Norway -> Larvik, Norway",14.266666666666667,62,62,25,13,6,32,13,0.07392055267702936,3,False,False,True,14.266666666666667,0.0
NO,landing_region_1a418f57bf9f::landing_region_2f1f6d8f7ce5,"Capri Strand, Sweden -> Oslo, Norway",9.600000000000001,48,48,19,10,5,32,13,0.04974093264248705,4,False,False,False,9.600000000000001,0.0
NO,landing_region_1a418f57bf9f::landing_region_d514e04d4eb8,"Capri Strand, Sweden -> Drøbak, Norway",9.600000000000001,48,48,19,10,5,32,13,0.04974093264248705,5,False,False,False,9.600000000000001,0.0
NO,landing_region_68c2a6f2eb92::landing_region_fe6b66210668,"Brekstad, Norway -> Narvik, Norway",9.0,9,9,4,2,1,32,13,0.046632124352331605,6,False,False,False,9.0,0.0
NO,landing_region_68c2a6f2eb92::landing_region_85af16a4a5ec,"Brekstad, Norway -> Hitra, Norway",7.8,20,20,10,5,3,32,13,0.04041450777202073,7,False,False,False,7.8,0.0
NO,landing_region_0575a17deb36::landing_region_68c2a6f2eb92,"Rørvik, Norway -> Brekstad, Norway",7.0,16,16,8,4,2,32,13,0.03626943005181347,8,False,False,False,7.0,0.0
NO,landing_region_2f1f6d8f7ce5::landing_region_613d7c7fc2a1,"Oslo, Norway -> Lista, Norway",5.833333333333333,35,35,13,7,2,32,13,0.03022452504317789,9,False,False,False,5.833333333333333,0.0
NO,landing_region_2f1f6d8f7ce5::landing_region_734e5f248738,"Oslo, Norway -> Kristiansand, Norway",5.833333333333333,35,35,13,7,2,32,13,0.03022452504317789,10,False,False,False,5.833333333333333,0.0
NO,landing_region_2f1f6d8f7ce5::landing_region_b89ae8b4224f,"Oslo, Norway -> Arendal, Norway",5.833333333333333,35,35,13,7,2,32,13,0.03022452504317789,11,False,False,False,5.833333333333333,0.0
NO,landing_region_613d7c7fc2a1::landing_region_d514e04d4eb8,"Lista, Norway -> Drøbak, Norway",5.833333333333333,35,35,13,7,2,32,13,0.03022452504317789,12,False,False,False,5.833333333333333,0.0
NO,landing_region_734e5f248738::landing_region_d514e04d4eb8,"Kristiansand, Norway -> Drøbak, Norway",5.833333333333333,35,35,13,7,2,32,13,0.03022452504317789,13,False,False,False,5.833333333333333,0.0
NO,landing_region_b89ae8b4224f::landing_region_d514e04d4eb8,"Arendal, Norway -> Drøbak, Norway",5.833333333333333,35,35,13,7,2,32,13,0.03022452504317789,14,False,False,False,5.833333333333333,0.0
NO,landing_region_2f1f6d8f7ce5::landing_region_59507011995d,"Oslo, Norway -> Kårstø, Norway",5.25,21,21,10,5,2,32,13,0.027202072538860103,15,False,False,False,5.25,0.0
NO,landing_region_2f1f6d8f7ce5::landing_region_9f0445306e12,"Oslo, Norway -> Egersund, Norway",5.25,21,21,10,5,2,32,13,0.027202072538860103,16,False,False,False,5.25,0.0
NO,landing_region_59507011995d::landing_region_d514e04d4eb8,"Kårstø, Norway -> Drøbak, Norway",5.25,21,21,10,5,2,32,13,0.027202072538860103,17,False,False,False,5.25,0.0
NO,landing_region_9f0445306e12::landing_region_d514e04d4eb8,"Egersund, Norway -> Drøbak, Norway",5.25,21,21,10,5,2,32,13,0.027202072538860103,18,False,False,False,5.25,0.0
NO,landing_region_28d81b327182::landing_region_51738c738daf,"Lefdal, Norway -> Herlandsvika, Norway",2.5,15,15,2,1,1,32,13,0.012953367875647668,19,False,False,False,2.5,0.0
NO,landing_region_28d81b327182::landing_region_bd7d4cf4f8a1,"Lefdal, Norway -> Åheim, Norway",2.5,15,15,2,1,1,32,13,0.012953367875647668,20,False,False,False,2.5,0.0
NO,landing_region_28d81b327182::landing_region_f8ebd95c71ce,"Lefdal, Norway -> Molde, Norway",2.5,15,15,2,1,1,32,13,0.012953367875647668,21,False,False,False,2.5,0.0
NO,landing_region_51738c738daf::landing_region_bd7d4cf4f8a1,"Herlandsvika, Norway -> Åheim, Norway",2.5,15,15,2,1,1,32,13,0.012953367875647668,22,False,False,False,2.5,0.0
NO,landing_region_51738c738daf::landing_region_f8ebd95c71ce,"Herlandsvika, Norway -> Molde, Norway",2.5,15,15,2,1,1,32,13,0.012953367875647668,23,False,False,False,2.5,0.0
NO,landing_region_59507011995d::landing_region_5c0c91ea8e24,"Kårstø, Norway -> Øygarden, Norway",2.5,5,5,2,1,1,32,13,0.012953367875647668,24,False,False,False,2.5,0.0
NO,landing_region_5c0c91ea8e24::landing_region_84394d1aa7f2,"Øygarden, Norway -> Hyllestad, Norway",2.5,5,5,2,1,1,32,13,0.012953367875647668,25,False,False,False,2.5,0.0
NO,landing_region_bd7d4cf4f8a1::landing_region_f8ebd95c71ce,"Åheim, Norway -> Molde, Norway",2.5,15,15,2,1,1,32,13,0.012953367875647668,26,False,False,False,2.5,0.0
NO,landing_region_68c2a6f2eb92::landing_region_f8ebd95c71ce,"Brekstad, Norway -> Molde, Norway",2.3,12,12,6,3,3,32,13,0.011917098445595855,27,False,False,False,2.3,0.0
NO,landing_region_56f5968b4284::landing_region_68c2a6f2eb92,"Edøya, Norway -> Brekstad, Norway",1.8,8,8,4,2,2,32,13,0.009326424870466322,28,False,False,False,1.8,0.0
NO,landing_region_85af16a4a5ec::landing_region_f8ebd95c71ce,"Hitra, Norway -> Molde, Norway",1.3,8,8,4,2,2,32,13,0.006735751295336788,29,False,False,False,1.3,0.0
NO,landing_region_56f5968b4284::landing_region_85af16a4a5ec,"Edøya, Norway -> Hitra, Norway",0.8,4,4,2,1,1,32,13,0.004145077720207254,30,False,False,False,0.8,0.0
NO,landing_region_28d81b327182::landing_region_68c2a6f2eb92,"Lefdal, Norway -> Brekstad, Norway",0.5,4,4,2,1,1,32,13,0.0025906735751295338,31,False,False,False,0.5,0.0
NO,landing_region_28d81b327182::landing_region_85af16a4a5ec,"Lefdal, Norway -> Hitra, Norway",0.5,4,4,2,1,1,32,13,0.0025906735751295338,32,False,False,False,0.5,0.0
NO,landing_region_51738c738daf::landing_region_68c2a6f2eb92,"Herlandsvika, Norway -> Brekstad, Norway",0.5,4,4,2,1,1,32,13,0.0025906735751295338,33,False,False,False,0.5,0.0
NO,landing_region_51738c738daf::landing_region_85af16a4a5ec,"Herlandsvika, Norway -> Hitra, Norway",0.5,4,4,2,1,1,32,13,0.0025906735751295338,34,False,False,False,0.5,0.0
NO,landing_region_68c2a6f2eb92::landing_region_bd7d4cf4f8a1,"Brekstad, Norway -> Åheim, Norway",0.5,4,4,2,1,1,32,13,0.0025906735751295338,35,False,False,False,0.5,0.0
NO,landing_region_85af16a4a5ec::landing_region_bd7d4cf4f8a1,"Hitra, Norway -> Åheim, Norway",0.5,4,4,2,1,1,32,13,0.0025906735751295338,36,False,False,False,0.5,0.0
NU,landing_region_0601a73acabb::landing_region_3b96281acedd,"Apia, Samoa -> Alofi, Niue",5.0,5,5,2,1,0,1,0,1.0,1,True,False,False,0.0,5.0
NZ,landing_region_58084817cbe7::landing_region_64abd2b76b5b,"Paddington, NSW, Australia -> Takapuna, New Zealand",205.5,411,411,188,97,29,98,29,0.33038585209003213,1,True,False,False,0.0,205.5
NZ,landing_region_58084817cbe7::landing_region_a0bc6376e75d,"Paddington, NSW, Australia -> Mangawhai, New Zealand",205.5,411,411,188,97,29,98,29,0.33038585209003213,2,False,True,False,0.0,205.5
NZ,landing_region_0850a0fd663e::landing_region_64abd2b76b5b,"Oteranga Bay, New Zealand -> Takapuna, New Zealand",62.0,124,124,47,24,8,98,29,0.09967845659163987,3,False,False,True,62.0,0.0
NZ,landing_region_202dc066a01e::landing_region_64abd2b76b5b,"Paraparaumu, New Zealand -> Takapuna, New Zealand",62.0,124,124,47,24,8,98,29,0.09967845659163987,4,False,False,False,62.0,0.0
NZ,landing_region_64abd2b76b5b::landing_region_c0018732c600,"Takapuna, New Zealand -> Christchurch, New Zealand",32.0,32,32,14,7,4,98,29,0.05144694533762058,5,False,False,False,32.0,0.0
NZ,landing_region_64abd2b76b5b::landing_region_fee4652f607a,"Takapuna, New Zealand -> Raglan, New Zealand",23.0,23,23,11,6,2,98,29,0.03697749196141479,6,False,False,False,23.0,0.0
NZ,landing_region_c0018732c600::landing_region_fee4652f607a,"Christchurch, New Zealand -> Raglan, New Zealand",20.0,20,20,10,5,1,98,29,0.03215434083601286,7,False,False,False,20.0,0.0
NZ,landing_region_0850a0fd663e::landing_region_c0018732c600,"Oteranga Bay, New Zealand -> Christchurch, New Zealand",6.0,12,12,6,3,1,98,29,0.00964630225080386,8,False,False,False,6.0,0.0
NZ,landing_region_202dc066a01e::landing_region_c0018732c600,"Paraparaumu, New Zealand -> Christchurch, New Zealand",6.0,12,12,6,3,1,98,29,0.00964630225080386,9,False,False,False,6.0,0.0
PA,landing_region_0c894d5ef6d3::landing_region_9e23da50dbe5,"Dania Beach, FL, United States -> Colón, Panama",21.0,21,21,10,5,3,7,5,0.7,1,True,False,False,0.0,21.0
PA,landing_region_466f092d0a6e::landing_region_9e23da50dbe5,"Fort Amador, Panama -> Colón, Panama",5.0,5,5,2,1,1,7,5,0.16666666666666666,2,False,True,False,5.0,0.0
PA,landing_region_466f092d0a6e::landing_region_af7df63397a0,"Fort Amador, Panama -> Jacksonville, FL, United States",2.0,4,4,2,1,1,7,5,0.06666666666666667,3,False,False,True,0.0,2.0
PA,landing_region_9e23da50dbe5::landing_region_af7df63397a0,"Colón, Panama -> Jacksonville, FL, United States",2.0,4,4,2,1,1,7,5,0.06666666666666667,4,False,False,False,0.0,2.0
PE,landing_region_0c894d5ef6d3::landing_region_4d0efd9bb45b,"Dania Beach, FL, United States -> Lurin, Peru",5.0,5,5,2,1,0,1,0,1.0,1,True,False,False,0.0,5.0
PG,landing_region_58084817cbe7::landing_region_a4275bfd77b7,"Paddington, NSW, Australia -> Port Moresby, Papua New Guinea",4.0,4,4,2,1,1,1,1,1.0,1,True,False,False,0.0,4.0
PH,landing_region_71e1260196d0::landing_region_85b85b02a38f,"Cavite, Philippines -> Batangas, Philippines",185.64761904761906,214,214,64,34,17,40,21,0.606691565515095,1,True,False,False,185.64761904761906,0.0
PH,landing_region_319252418c1f::landing_region_71e1260196d0,"Deep Water Bay, China -> Cavite, Philippines",24.5,49,49,22,13,5,40,21,0.08006535947712418,2,False,True,False,0.0,24.5
PH,landing_region_319252418c1f::landing_region_85b85b02a38f,"Deep Water Bay, China -> Batangas, Philippines",24.5,49,49,22,13,5,40,21,0.08006535947712418,3,False,False,True,0.0,24.5
PH,landing_region_85b85b02a38f::landing_region_f4e40485a2a8,"Batangas, Philippines -> Lucena, Philippines",15.047619047619047,37,37,14,8,5,40,21,0.04917522564581388,4,False,False,False,15.047619047619047,0.0
PH,landing_region_71e1260196d0::landing_region_d0ecf913edd7,"Cavite, Philippines -> Katong, Singapore",9.5,19,19,9,8,5,40,21,0.03104575163398693,5,False,False,False,0.0,9.5
PH,landing_region_85b85b02a38f::landing_region_d0ecf913edd7,"Batangas, Philippines -> Katong, Singapore",9.5,19,19,9,8,5,40,21,0.03104575163398693,6,False,False,False,0.0,9.5
PH,landing_region_71e1260196d0::landing_region_f1cf3d89b00f,"Cavite, Philippines -> Pinamalayan, Philippines",3.1476190476190475,18,18,4,2,2,40,21,0.010286336756924992,7,False,False,False,3.1476190476190475,0.0
PH,landing_region_85b85b02a38f::landing_region_f1cf3d89b00f,"Batangas, Philippines -> Pinamalayan, Philippines",3.1476190476190475,18,18,4,2,2,40,21,0.010286336756924992,8,False,False,False,3.1476190476190475,0.0
PH,landing_region_07c15c5c24ef::landing_region_11a5fc08eb7a,"Calatrava, Philippines -> Caticlan, Philippines",1.6666666666666665,5,5,2,1,1,40,21,0.005446623093681917,9,False,False,False,1.6666666666666665,0.0
PH,landing_region_07c15c5c24ef::landing_region_73f9243dcd5b,"Calatrava, Philippines -> Roxas City, Philippines",1.6666666666666665,5,5,2,1,1,40,21,0.005446623093681917,10,False,False,False,1.6666666666666665,0.0
PH,landing_region_11a5fc08eb7a::landing_region_73f9243dcd5b,"Caticlan, Philippines -> Roxas City, Philippines",1.6666666666666665,5,5,2,1,1,40,21,0.005446623093681917,11,False,False,False,1.6666666666666665,0.0
PH,landing_region_5cf0b30d1e13::landing_region_71e1260196d0,"Bulan, Philippines -> Cavite, Philippines",1.6666666666666665,5,5,2,1,1,40,21,0.005446623093681917,12,False,False,False,1.6666666666666665,0.0
PH,landing_region_6bfc07cf0a74::landing_region_85b85b02a38f,"Matnog, Philippines -> Batangas, Philippines",1.6666666666666665,5,5,2,1,1,40,21,0.005446623093681917,13,False,False,False,1.6666666666666665,0.0
PH,landing_region_71e1260196d0::landing_region_ca8ba064dbbf,"Cavite, Philippines -> Legazpi City, Philippines",1.6666666666666665,5,5,2,1,1,40,21,0.005446623093681917,14,False,False,False,1.6666666666666665,0.0
PH,landing_region_68949973e697::landing_region_85b85b02a38f,"Roxas, Philippines -> Batangas, Philippines",1.6,8,8,2,1,1,40,21,0.005228758169934641,15,False,False,False,1.6,0.0
PH,landing_region_85b85b02a38f::landing_region_e1fca807130d,"Batangas, Philippines -> San Jose, Philippines",1.6,8,8,2,1,1,40,21,0.005228758169934641,16,False,False,False,1.6,0.0
PH,landing_region_b2f951a0073c::landing_region_f4e40485a2a8,"Boac, Philippines -> Lucena, Philippines",1.5476190476190474,10,10,2,1,1,40,21,0.005057578586990351,17,False,False,False,1.5476190476190474,0.0
PH,landing_region_f1cf3d89b00f::landing_region_f4e40485a2a8,"Pinamalayan, Philippines -> Lucena, Philippines",1.5476190476190474,10,10,2,1,1,40,21,0.005057578586990351,18,False,False,False,1.5476190476190474,0.0
PH,landing_region_2fee20529ebb::landing_region_f4e40485a2a8,"Surigao City, Philippines -> Lucena, Philippines",1.0,4,4,2,1,1,40,21,0.0032679738562091504,19,False,False,False,1.0,0.0
PH,landing_region_71e1260196d0::landing_region_c51cb80e0473,"Cavite, Philippines -> Buenavista, Philippines",1.0,4,4,2,1,1,40,21,0.0032679738562091504,20,False,False,False,1.0,0.0
PH,landing_region_cc1ec3c30a7f::landing_region_f4e40485a2a8,"Camiguin Island, Philippines -> Lucena, Philippines",1.0,4,4,2,1,1,40,21,0.0032679738562091504,21,False,False,False,1.0,0.0
PH,landing_region_f4e40485a2a8::landing_region_fe894cd39e7f,"Lucena, Philippines -> Siargao Island, Philippines",1.0,4,4,2,1,1,40,21,0.0032679738562091504,22,False,False,False,1.0,0.0
PH,landing_region_85b85b02a38f::landing_region_b2f951a0073c,"Batangas, Philippines -> Boac, Philippines",0.7142857142857142,5,5,2,1,1,40,21,0.0023342670401493926,23,False,False,False,0.7142857142857142,0.0
PH,landing_region_00c458c2b5c8::landing_region_85b85b02a38f,"Palompon, Philippines -> Batangas, Philippines",0.4545454545454546,5,5,2,1,1,40,21,0.0014854426619132504,24,False,False,False,0.4545454545454546,0.0
PH,landing_region_00c458c2b5c8::landing_region_f4e40485a2a8,"Palompon, Philippines -> Lucena, Philippines",0.4545454545454546,5,5,2,1,1,40,21,0.0014854426619132504,25,False,False,False,0.4545454545454546,0.0
PH,landing_region_523d74a2945b::landing_region_85b85b02a38f,"San Carlos, Philippines -> Batangas, Philippines",0.4545454545454546,5,5,2,1,1,40,21,0.0014854426619132504,26,False,False,False,0.4545454545454546,0.0
PH,landing_region_523d74a2945b::landing_region_f4e40485a2a8,"San Carlos, Philippines -> Lucena, Philippines",0.4545454545454546,5,5,2,1,1,40,21,0.0014854426619132504,27,False,False,False,0.4545454545454546,0.0
PH,landing_region_568e54040a5c::landing_region_71e1260196d0,"Talisay, Philippines -> Cavite, Philippines",0.4545454545454546,5,5,2,1,1,40,21,0.0014854426619132504,28,False,False,False,0.4545454545454546,0.0
PH,landing_region_568e54040a5c::landing_region_85b85b02a38f,"Talisay, Philippines -> Batangas, Philippines",0.4545454545454546,5,5,2,1,1,40,21,0.0014854426619132504,29,False,False,False,0.4545454545454546,0.0
PH,landing_region_568e54040a5c::landing_region_f4e40485a2a8,"Talisay, Philippines -> Lucena, Philippines",0.4545454545454546,5,5,2,1,1,40,21,0.0014854426619132504,30,False,False,False,0.4545454545454546,0.0
PH,landing_region_71e1260196d0::landing_region_b424eda6e2a1,"Cavite, Philippines -> Cadiz City, Philippines",0.4545454545454546,5,5,2,1,1,40,21,0.0014854426619132504,31,False,False,False,0.4545454545454546,0.0
PH,landing_region_73d583aa73b2::landing_region_85b85b02a38f,"San Remigio, Philippines -> Batangas, Philippines",0.4545454545454546,5,5,2,1,1,40,21,0.0014854426619132504,32,False,False,False,0.4545454545454546,0.0
PH,landing_region_85b85b02a38f::landing_region_e0e5e838eb99,"Batangas, Philippines -> Tagbilaran, Philippines",0.4545454545454546,5,5,2,1,1,40,21,0.0014854426619132504,33,False,False,False,0.4545454545454546,0.0
