probe_country,service_id,path_scope_stratum,msm_id,file_name,corridor_id,corridor_label,observation_mass,raw_segment_count_with_corridor_feasible,unique_atomic_segments,unique_traceroutes,unique_probes,unique_probe_asns,group_unique_probes,group_unique_probe_asns,share_of_unit_observation_mass,rank_within_unit,is_top1_corridor,is_top2_corridor,is_top3_corridor,domestic_segment_mass,international_segment_mass
PH,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,landing_region_11a5fc08eb7a::landing_region_73f9243dcd5b,"Caticlan, Philippines -> Roxas City, Philippines",2.0,2,2,2,1,1,24,10,0.038461538461538464,7,False,False,False,2.0,0.0
PH,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,landing_region_00c458c2b5c8::landing_region_2d3c79b37946,"Palompon, Philippines -> Talisay, Philippines",1.0,2,2,2,1,1,24,10,0.019230769230769232,8,False,False,False,1.0,0.0
PH,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,landing_region_00c458c2b5c8::landing_region_d931c6f5e934,"Palompon, Philippines -> Liloan, Philippines",1.0,2,2,2,1,1,24,10,0.019230769230769232,9,False,False,False,1.0,0.0
PH,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,landing_region_5d023e72c246::landing_region_7a7da5f2aeb1,"Singapore, Singapore -> Lantau Island, China",0.5,2,2,2,1,1,24,10,0.009615384615384616,10,False,False,False,0.0,0.5
PH,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,landing_region_7a7da5f2aeb1::landing_region_9430e1a9028b,"Lantau Island, China -> Changi North, Singapore",0.5,2,2,2,1,1,24,10,0.009615384615384616,11,False,False,False,0.0,0.5
PH,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,landing_region_85e39fb7d29e::landing_region_9430e1a9028b,"Chai Wan, China -> Changi North, Singapore",0.5,2,2,2,1,1,24,10,0.009615384615384616,12,False,False,False,0.0,0.5
PH,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,landing_region_85e39fb7d29e::landing_region_af2b1cb46785,"Chai Wan, China -> Tuas, Singapore",0.5,2,2,2,1,1,24,10,0.009615384615384616,13,False,False,False,0.0,0.5
PH,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,landing_region_0e9a6c8bd7c7::landing_region_7a7da5f2aeb1,"Batangas, Philippines -> Lantau Island, China",0.3333333333333333,1,1,1,1,1,24,10,0.00641025641025641,14,False,False,False,0.0,0.3333333333333333
PH,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,landing_region_0e9a6c8bd7c7::landing_region_85e39fb7d29e,"Batangas, Philippines -> Chai Wan, China",0.3333333333333333,1,1,1,1,1,24,10,0.00641025641025641,15,False,False,False,0.0,0.3333333333333333
PK,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,landing_region_1392e3aea9b8::landing_region_8dc97f28b4d0,"Fujairah, United Arab Emirates -> Sharjah, United Arab Emirates",15.0,15,15,9,5,5,5,5,0.9375,1,True,False,False,15.0,0.0
PK,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,landing_region_1392e3aea9b8::landing_region_1b3a8d836a7d,"Fujairah, United Arab Emirates -> Karachi, Pakistan",1.0,1,1,1,1,1,5,5,0.0625,2,False,True,False,0.0,1.0
PR,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,landing_region_822747b0ce7e::landing_region_bd03623e84bf,"Miramar, PR, United States -> Hollywood, FL, United States",3.0,3,3,3,2,2,2,2,1.0,1,True,False,False,0.0,3.0
PT,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,landing_region_343850da3642::landing_region_f7627feb3284,"Carcavelos, Portugal -> Seixal, Portugal",85.0,85,85,53,30,11,30,11,1.0,1,True,False,False,85.0,0.0
RO,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,landing_region_1ce0b85cd8b9::landing_region_d073d559153a,"Uto, Sweden -> Bunkeflostand, Sweden",2.0,4,4,2,1,1,1,1,0.5,1,True,False,False,1.0,1.0
RO,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,landing_region_1ce0b85cd8b9::landing_region_e2b0cd002b0c,"Uto, Sweden -> Tuborg, Denmark",2.0,4,4,2,1,1,1,1,0.5,2,False,True,False,1.0,1.0
RU,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,landing_region_3c99e4792a25::landing_region_65aa8d7cf62e,"Stavsnas, Sweden -> Espoo, Finland",0.5,1,1,1,1,1,1,1,0.5,1,True,False,False,0.0,0.5
RU,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,landing_region_65aa8d7cf62e::landing_region_c607af4095db,"Espoo, Finland -> Kista, Sweden",0.5,1,1,1,1,1,1,1,0.5,2,False,True,False,0.0,0.5
SA,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,landing_region_05a5445633a9::landing_region_fab792fddadd,"Al Khobar, Saudi Arabia -> Kuwait City, Kuwait",0.5,1,1,1,1,1,1,1,0.5,1,True,False,False,0.0,0.5
SA,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,landing_region_ca49ab31c10b::landing_region_fab792fddadd,"Amwaj Island, Bahrain -> Kuwait City, Kuwait",0.5,1,1,1,1,1,1,1,0.5,2,False,True,False,0.0,0.5
SE,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,landing_region_d073d559153a::landing_region_e2b0cd002b0c,"Bunkeflostand, Sweden -> Tuborg, Denmark",186.0,186,186,72,36,15,81,20,0.5636363636363636,1,True,False,False,186.0,0.0
SE,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,landing_region_3c99e4792a25::landing_region_65aa8d7cf62e,"Stavsnas, Sweden -> Espoo, Finland",41.0,82,82,82,43,4,81,20,0.12424242424242424,2,False,True,False,0.0,41.0
SE,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,landing_region_65aa8d7cf62e::landing_region_c607af4095db,"Espoo, Finland -> Kista, Sweden",41.0,82,82,82,43,4,81,20,0.12424242424242424,3,False,False,True,0.0,41.0
SE,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,landing_region_1ce0b85cd8b9::landing_region_e2b0cd002b0c,"Uto, Sweden -> Tuborg, Denmark",29.0,56,56,50,25,10,81,20,0.08787878787878788,4,False,False,False,23.0,6.0
SE,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,landing_region_1ce0b85cd8b9::landing_region_d073d559153a,"Uto, Sweden -> Bunkeflostand, Sweden",27.0,54,54,48,24,10,81,20,0.08181818181818182,5,False,False,False,21.0,6.0
SE,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,landing_region_5a1e27deaea1::landing_region_ae1b031adf3a,"Tanjung Pakis, Indonesia -> Ancol, Indonesia",4.0,4,4,4,2,1,81,20,0.012121212121212121,6,False,False,False,4.0,0.0
SE,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,landing_region_1ce0b85cd8b9::landing_region_3d94d1c98c16,"Uto, Sweden -> Näsby, Sweden",2.0,2,2,2,1,1,81,20,0.006060606060606061,7,False,False,False,2.0,0.0
SG,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,landing_region_5d023e72c246::landing_region_b37879c52c2b,"Singapore, Singapore -> Batam, Indonesia",184.0,552,552,168,85,36,85,36,0.30363036303630364,1,True,False,False,184.0,0.0
SG,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,landing_region_9430e1a9028b::landing_region_b37879c52c2b,"Changi North, Singapore -> Batam, Indonesia",184.0,552,552,168,85,36,85,36,0.30363036303630364,2,False,True,False,184.0,0.0
SG,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,landing_region_af2b1cb46785::landing_region_b37879c52c2b,"Tuas, Singapore -> Batam, Indonesia",184.0,552,552,168,85,36,85,36,0.30363036303630364,3,False,False,True,184.0,0.0
SG,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,landing_region_08ea81d123b5::landing_region_af2b1cb46785,"Marseille, France -> Tuas, Singapore",12.0,24,24,24,16,5,85,36,0.019801980198019802,4,False,False,False,0.0,12.0
SG,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,landing_region_16217d497d23::landing_region_af2b1cb46785,"Toulon, France -> Tuas, Singapore",12.0,24,24,24,16,5,85,36,0.019801980198019802,5,False,False,False,0.0,12.0
SG,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,landing_region_5d023e72c246::landing_region_7a7da5f2aeb1,"Singapore, Singapore -> Lantau Island, China",6.5,26,26,18,9,4,85,36,0.010726072607260726,6,False,False,False,0.0,6.5
SG,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,landing_region_7a7da5f2aeb1::landing_region_9430e1a9028b,"Lantau Island, China -> Changi North, Singapore",6.5,26,26,18,9,4,85,36,0.010726072607260726,7,False,False,False,0.0,6.5
SG,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,landing_region_85e39fb7d29e::landing_region_9430e1a9028b,"Chai Wan, China -> Changi North, Singapore",6.5,26,26,18,9,4,85,36,0.010726072607260726,8,False,False,False,0.0,6.5
SG,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,landing_region_85e39fb7d29e::landing_region_af2b1cb46785,"Chai Wan, China -> Tuas, Singapore",6.5,26,26,18,9,4,85,36,0.010726072607260726,9,False,False,False,0.0,6.5
SG,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,landing_region_af2b1cb46785::landing_region_d5376611ccce,"Tuas, Singapore -> Morib, Malaysia",4.0,4,4,2,2,2,85,36,0.006600660066006601,10,False,False,False,0.0,4.0
SR,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,landing_region_83c1ffe3b901::landing_region_bd03623e84bf,"Mahuma, Curaçao -> Hollywood, FL, United States",1.0,1,1,1,1,1,1,1,1.0,1,True,False,False,0.0,1.0
SV,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,landing_region_620bdff3a2d2::landing_region_bd03623e84bf,"Puerto Cortes, Honduras -> Hollywood, FL, United States",2.0,2,2,2,1,1,1,1,1.0,1,True,False,False,0.0,2.0
TG,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,landing_region_c40dbe766ade::landing_region_f7627feb3284,"Lome, Togo -> Seixal, Portugal",2.0,2,2,2,1,1,1,1,1.0,1,True,False,False,0.0,2.0
TH,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,landing_region_5d023e72c246::landing_region_b37879c52c2b,"Singapore, Singapore -> Batam, Indonesia",5.0,15,15,10,5,4,6,5,0.29411764705882354,1,True,False,False,5.0,0.0
TH,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,landing_region_9430e1a9028b::landing_region_b37879c52c2b,"Changi North, Singapore -> Batam, Indonesia",5.0,15,15,10,5,4,6,5,0.29411764705882354,2,False,True,False,5.0,0.0
TH,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,landing_region_af2b1cb46785::landing_region_b37879c52c2b,"Tuas, Singapore -> Batam, Indonesia",5.0,15,15,10,5,4,6,5,0.29411764705882354,3,False,False,True,5.0,0.0
TH,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,landing_region_04269067e649::landing_region_9430e1a9028b,"Songkhla, Thailand -> Changi North, Singapore",0.6666666666666666,2,2,2,1,1,6,5,0.0392156862745098,4,False,False,False,0.0,0.6666666666666666
TH,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,landing_region_04269067e649::landing_region_af2b1cb46785,"Songkhla, Thailand -> Tuas, Singapore",0.6666666666666666,2,2,2,1,1,6,5,0.0392156862745098,5,False,False,False,0.0,0.6666666666666666
TH,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,landing_region_04269067e649::landing_region_b37879c52c2b,"Songkhla, Thailand -> Batam, Indonesia",0.6666666666666666,2,2,2,1,1,6,5,0.0392156862745098,6,False,False,False,0.0,0.6666666666666666
TL,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,landing_region_5a1e27deaea1::landing_region_ae1b031adf3a,"Tanjung Pakis, Indonesia -> Ancol, Indonesia",12.0,12,12,6,3,1,4,2,0.5,1,True,False,False,12.0,0.0
TL,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,landing_region_149acfcae34c::landing_region_58084817cbe7,"Melbourne, VIC, Australia -> Paddington, NSW, Australia",2.0,2,2,2,1,1,4,2,0.08333333333333333,2,False,True,False,2.0,0.0
TL,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,landing_region_58084817cbe7::landing_region_b204db5c9fda,"Paddington, NSW, Australia -> Adelaide, SA, Australia",2.0,2,2,2,1,1,4,2,0.08333333333333333,3,False,False,True,2.0,0.0
TL,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,landing_region_5d023e72c246::landing_region_82ed2c557762,"Singapore, Singapore -> Bintan, Indonesia",1.2000000000000002,6,6,6,3,1,4,2,0.05000000000000001,4,False,False,False,1.2000000000000002,0.0
TL,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,landing_region_5d023e72c246::landing_region_b37879c52c2b,"Singapore, Singapore -> Batam, Indonesia",1.2000000000000002,6,6,6,3,1,4,2,0.05000000000000001,5,False,False,False,1.2000000000000002,0.0
TL,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,landing_region_82ed2c557762::landing_region_b37879c52c2b,"Bintan, Indonesia -> Batam, Indonesia",1.2000000000000002,6,6,6,3,1,4,2,0.05000000000000001,6,False,False,False,1.2000000000000002,0.0
TL,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,landing_region_9430e1a9028b::landing_region_b37879c52c2b,"Changi North, Singapore -> Batam, Indonesia",1.2000000000000002,6,6,6,3,1,4,2,0.05000000000000001,7,False,False,False,1.2000000000000002,0.0
TL,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,landing_region_af2b1cb46785::landing_region_b37879c52c2b,"Tuas, Singapore -> Batam, Indonesia",1.2000000000000002,6,6,6,3,1,4,2,0.05000000000000001,8,False,False,False,1.2000000000000002,0.0
TL,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,landing_region_5a1e27deaea1::landing_region_9430e1a9028b,"Tanjung Pakis, Indonesia -> Changi North, Singapore",0.25,2,2,2,1,1,4,2,0.010416666666666666,9,False,False,False,0.25,0.0
TL,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,landing_region_5a1e27deaea1::landing_region_af2b1cb46785,"Tanjung Pakis, Indonesia -> Tuas, Singapore",0.25,2,2,2,1,1,4,2,0.010416666666666666,10,False,False,False,0.25,0.0
TL,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,landing_region_5a1e27deaea1::landing_region_b37879c52c2b,"Tanjung Pakis, Indonesia -> Batam, Indonesia",0.25,2,2,2,1,1,4,2,0.010416666666666666,11,False,False,False,0.25,0.0
TL,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,landing_region_5d023e72c246::landing_region_ae1b031adf3a,"Singapore, Singapore -> Ancol, Indonesia",0.25,2,2,2,1,1,4,2,0.010416666666666666,12,False,False,False,0.25,0.0
TL,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,landing_region_82ed2c557762::landing_region_ae1b031adf3a,"Bintan, Indonesia -> Ancol, Indonesia",0.25,2,2,2,1,1,4,2,0.010416666666666666,13,False,False,False,0.25,0.0
TL,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,landing_region_9430e1a9028b::landing_region_ae1b031adf3a,"Changi North, Singapore -> Ancol, Indonesia",0.25,2,2,2,1,1,4,2,0.010416666666666666,14,False,False,False,0.25,0.0
TL,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,landing_region_ae1b031adf3a::landing_region_af2b1cb46785,"Ancol, Indonesia -> Tuas, Singapore",0.25,2,2,2,1,1,4,2,0.010416666666666666,15,False,False,False,0.25,0.0
TL,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,landing_region_ae1b031adf3a::landing_region_b37879c52c2b,"Ancol, Indonesia -> Batam, Indonesia",0.25,2,2,2,1,1,4,2,0.010416666666666666,16,False,False,False,0.25,0.0
TO,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,landing_region_1cece50a3587::landing_region_58084817cbe7,"Suva, Fiji -> Paddington, NSW, Australia",2.0,2,2,2,1,1,1,1,0.5,1,True,False,False,0.0,2.0
TO,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,landing_region_1cece50a3587::landing_region_ab5fcb6a28e2,"Suva, Fiji -> Nuku'alofa, Tonga",2.0,2,2,2,1,1,1,1,0.5,2,False,True,False,0.0,2.0
TR,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,landing_region_bea624a510ae::landing_region_e3bb6769193d,"Istanbul, Turkey -> Athens, Greece",17.0,17,17,17,9,3,9,3,1.0,1,True,False,False,0.0,17.0
TV,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,landing_region_1cece50a3587::landing_region_58084817cbe7,"Suva, Fiji -> Paddington, NSW, Australia",2.0,2,2,2,1,1,1,1,0.5,1,True,False,False,0.0,2.0
TV,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,landing_region_3996aeca3c5e::landing_region_58084817cbe7,"Perth, WA, Australia -> Paddington, NSW, Australia",2.0,2,2,2,1,1,1,1,0.5,2,False,True,False,2.0,0.0
TW,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,landing_region_3362110f86da::landing_region_7a95dbddaa36,"Pa Li, Taiwan -> Yuanli, Taiwan",56.0,56,56,46,23,4,34,11,0.6829268292682927,1,True,False,False,56.0,0.0
TW,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,landing_region_069f1cd0a78f::landing_region_3362110f86da,"Tainan, Taiwan -> Pa Li, Taiwan",5.0,8,8,8,5,3,34,11,0.06097560975609756,2,False,True,False,5.0,0.0
TW,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,landing_region_3362110f86da::landing_region_3f5e2b5e2386,"Pa Li, Taiwan -> Budai, Taiwan",3.0,6,6,6,4,2,34,11,0.036585365853658534,3,False,False,True,3.0,0.0
TW,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,landing_region_3362110f86da::landing_region_5d023e72c246,"Pa Li, Taiwan -> Singapore, Singapore",2.4000000000000004,12,12,12,6,5,34,11,0.029268292682926834,4,False,False,False,0.0,2.4000000000000004
TW,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,landing_region_3362110f86da::landing_region_9430e1a9028b,"Pa Li, Taiwan -> Changi North, Singapore",2.4000000000000004,12,12,12,6,5,34,11,0.029268292682926834,5,False,False,False,0.0,2.4000000000000004
TW,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,landing_region_8eebb9f0ec75::landing_region_9430e1a9028b,"Toucheng, Taiwan -> Changi North, Singapore",2.4000000000000004,12,12,12,6,5,34,11,0.029268292682926834,6,False,False,False,0.0,2.4000000000000004
TW,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,landing_region_8eebb9f0ec75::landing_region_af2b1cb46785,"Toucheng, Taiwan -> Tuas, Singapore",2.4000000000000004,12,12,12,6,5,34,11,0.029268292682926834,7,False,False,False,0.0,2.4000000000000004
TW,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,landing_region_8eebb9f0ec75::landing_region_b37879c52c2b,"Toucheng, Taiwan -> Batam, Indonesia",2.4000000000000004,12,12,12,6,5,34,11,0.029268292682926834,8,False,False,False,0.0,2.4000000000000004
TW,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,landing_region_3f5e2b5e2386::landing_region_7a95dbddaa36,"Budai, Taiwan -> Yuanli, Taiwan",2.0,2,2,2,1,1,34,11,0.024390243902439025,9,False,False,False,2.0,0.0
TW,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,landing_region_08d221ee162c::landing_region_b451e83206f9,"Clinton, WA, United States -> Lynnwood, WA, United States",1.0,1,1,1,1,1,34,11,0.012195121951219513,10,False,False,False,1.0,0.0
TW,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,landing_region_3362110f86da::landing_region_7a7da5f2aeb1,"Pa Li, Taiwan -> Lantau Island, China",0.75,3,3,3,3,1,34,11,0.009146341463414634,11,False,False,False,0.0,0.75
TW,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,landing_region_3362110f86da::landing_region_85e39fb7d29e,"Pa Li, Taiwan -> Chai Wan, China",0.75,3,3,3,3,1,34,11,0.009146341463414634,12,False,False,False,0.0,0.75
TW,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,landing_region_7a7da5f2aeb1::landing_region_8eebb9f0ec75,"Lantau Island, China -> Toucheng, Taiwan",0.75,3,3,3,3,1,34,11,0.009146341463414634,13,False,False,False,0.0,0.75
TW,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,landing_region_85e39fb7d29e::landing_region_8eebb9f0ec75,"Chai Wan, China -> Toucheng, Taiwan",0.75,3,3,3,3,1,34,11,0.009146341463414634,14,False,False,False,0.0,0.75
UG,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,landing_region_5524694c9ae5::landing_region_57424b247075,"Dar Es Salaam, Tanzania -> Nyali, Kenya",2.0,2,2,2,1,1,2,2,0.5,1,True,False,False,0.0,2.0
UG,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,landing_region_343850da3642::landing_region_a47655b7f5ec,"Carcavelos, Portugal -> Libreville, Gabon",1.0,2,2,2,1,1,2,2,0.25,2,False,True,False,0.0,1.0
UG,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,landing_region_a47655b7f5ec::landing_region_f7627feb3284,"Libreville, Gabon -> Seixal, Portugal",1.0,2,2,2,1,1,2,2,0.25,3,False,False,True,0.0,1.0
US,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,landing_region_08d221ee162c::landing_region_b451e83206f9,"Clinton, WA, United States -> Lynnwood, WA, United States",503.5,514,514,254,130,47,169,67,0.7470326409495549,1,True,False,False,503.5,0.0
US,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,landing_region_3b64f12b5328::landing_region_a4e660c6c620,"Northport, NY, United States -> Island Park, NY, United States",101.0,101,101,37,20,3,169,67,0.14985163204747776,2,False,True,False,101.0,0.0
US,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,landing_region_b451e83206f9::landing_region_fee5a5fdbba8,"Lynnwood, WA, United States -> Cama Beach, WA, United States",17.166666666666668,29,29,17,9,5,169,67,0.02546983184965381,3,False,False,True,17.166666666666668,0.0
US,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,landing_region_1188870205d8::landing_region_8d528e077d6e,"Koko Head, HI, United States -> Kahe Point, HI, United States",9.0,9,9,6,3,3,169,67,0.013353115727002967,4,False,False,False,9.0,0.0
US,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,landing_region_b451e83206f9::landing_region_d026f3e5a07d,"Lynnwood, WA, United States -> Point Roberts, WA, United States",6.666666666666667,8,8,6,3,3,169,67,0.009891196834817014,5,False,False,False,6.666666666666667,0.0
US,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,landing_region_1392e3aea9b8::landing_region_8dc97f28b4d0,"Fujairah, United Arab Emirates -> Sharjah, United Arab Emirates",4.0,4,4,2,1,1,169,67,0.005934718100890208,6,False,False,False,4.0,0.0
US,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,landing_region_82a1b23200f3::landing_region_c94f4fef1bdd,"Snug Cove, BC, Canada -> Gambier Harbour, BC, Canada",4.0,4,4,2,1,1,169,67,0.005934718100890208,7,False,False,False,4.0,0.0
US,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,landing_region_af7df63397a0::landing_region_bd03623e84bf,"Jacksonville, FL, United States -> Hollywood, FL, United States",4.0,4,4,4,3,3,169,67,0.005934718100890208,8,False,False,False,4.0,0.0
US,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,landing_region_5d023e72c246::landing_region_b37879c52c2b,"Singapore, Singapore -> Batam, Indonesia",2.333333333333333,7,7,4,2,2,169,67,0.003461918892185954,9,False,False,False,2.333333333333333,0.0
US,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,landing_region_9430e1a9028b::landing_region_b37879c52c2b,"Changi North, Singapore -> Batam, Indonesia",2.333333333333333,7,7,4,2,2,169,67,0.003461918892185954,10,False,False,False,2.333333333333333,0.0
US,J-Root,all_publicly_visible,5016,dns-root_j-root_msm5016_20260701T000000Z_010000Z.json,landing_region_af2b1cb46785::landing_region_b37879c52c2b,"Tuas, Singapore -> Batam, Indonesia",2.333333333333333,7,7,4,2,2,169,67,0.003461918892185954,11,False,False,False,2.333333333333333,0.0
