country,msm_id,file_name,network_transition_key,network_transition_representation,hop_pair_as_class,network_transition_observation_count,unique_atomic_segments,share_of_network_transition_observations,rank_within_unit,is_top1_network_transition,is_top2_network_transition,is_top3_network_transition,used_country_fallback_transition,group_total_mappable_segments,group_unique_probes,group_unique_probe_asns,domestic_segment_count,international_segment_count
NO,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,50304->1299,as_transition,cross_as_transition,1,1,0.012345679012345678,10,False,False,False,False,81,38,11,1,0
NU,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,55885->38800,as_transition,cross_as_transition,2,2,1.0,1,True,False,False,False,2,1,0,0,2
NZ,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,7578->7578,as_transition,intra_as_hop_pair,74,74,0.3425925925925926,1,True,False,False,False,216,68,18,0,74
NZ,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,64073->64073,as_transition,intra_as_hop_pair,55,55,0.25462962962962965,2,False,True,False,False,216,68,18,55,0
NZ,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,56030->56030,as_transition,intra_as_hop_pair,26,26,0.12037037037037036,3,False,False,True,False,216,68,18,26,0
NZ,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,18,18,0.08333333333333333,4,False,False,False,False,216,68,18,0,18
NZ,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,55850->55850,as_transition,intra_as_hop_pair,12,12,0.05555555555555555,5,False,False,False,False,216,68,18,12,0
NZ,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,64073->137409,as_transition,cross_as_transition,10,10,0.046296296296296294,6,False,False,False,False,216,68,18,0,10
NZ,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,4637->4637,as_transition,intra_as_hop_pair,9,9,0.041666666666666664,7,False,False,False,False,216,68,18,0,9
NZ,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,9500->3356,as_transition,cross_as_transition,6,6,0.027777777777777776,8,False,False,False,False,216,68,18,0,6
NZ,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,4049->55850,as_transition,cross_as_transition,4,4,0.018518518518518517,9,False,False,False,False,216,68,18,4,0
NZ,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,55785->55850,as_transition,cross_as_transition,2,2,0.009259259259259259,10,False,False,False,False,216,68,18,2,0
PA,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,11556->23520,as_transition,cross_as_transition,2,2,1.0,1,True,False,False,False,2,1,1,0,2
PG,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,17828->4826,as_transition,cross_as_transition,2,2,1.0,1,True,False,False,False,2,1,1,0,2
PH,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,135607->3549,as_transition,cross_as_transition,11,11,0.2894736842105263,1,True,False,False,False,38,22,15,0,11
PH,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,137074->137074,as_transition,intra_as_hop_pair,10,10,0.2631578947368421,2,False,True,False,False,38,22,15,0,10
PH,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,9299->9299,as_transition,intra_as_hop_pair,3,3,0.07894736842105263,3,False,False,True,False,38,22,15,3,0
PH,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,18187->6939,as_transition,cross_as_transition,3,3,0.07894736842105263,4,False,False,False,False,38,22,15,0,3
PH,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,139831->139831,as_transition,intra_as_hop_pair,2,2,0.05263157894736842,5,False,False,False,False,38,22,15,0,2
PH,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,137818->132021,as_transition,cross_as_transition,2,2,0.05263157894736842,6,False,False,False,False,38,22,15,2,0
PH,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,4775->4775,as_transition,intra_as_hop_pair,2,2,0.05263157894736842,7,False,False,False,False,38,22,15,0,2
PH,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,45209->17639,as_transition,cross_as_transition,2,2,0.05263157894736842,8,False,False,False,False,38,22,15,2,0
PH,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,18187->3356,as_transition,cross_as_transition,1,1,0.02631578947368421,9,False,False,False,False,38,22,15,0,1
PH,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,3491->3491,as_transition,intra_as_hop_pair,1,1,0.02631578947368421,10,False,False,False,False,38,22,15,0,1
PH,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,132400->134707,as_transition,cross_as_transition,1,1,0.02631578947368421,11,False,False,False,False,38,22,15,1,0
PK,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:PK->IT,country_fallback,country_fallback,11,11,1.0,1,True,False,False,True,11,7,3,0,11
PR,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,23114->23114,as_transition,intra_as_hop_pair,2,2,0.3333333333333333,1,True,False,False,False,6,3,2,0,2
PR,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,5786->20080,as_transition,cross_as_transition,2,2,0.3333333333333333,2,False,True,False,False,6,3,2,0,2
PR,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,14638->23520,as_transition,cross_as_transition,2,2,0.3333333333333333,3,False,False,True,False,6,3,2,0,2
QA,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,8781->8781,as_transition,intra_as_hop_pair,2,2,1.0,1,True,False,False,False,2,1,1,0,2
SA,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,39386->3356,as_transition,cross_as_transition,1,1,1.0,1,True,False,False,False,1,1,0,0,1
SE,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,1299->1299,as_transition,intra_as_hop_pair,65,65,0.625,1,True,False,False,False,104,62,41,0,65
SE,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,8434->8434,as_transition,intra_as_hop_pair,15,15,0.14423076923076922,2,False,True,False,False,104,62,41,15,0
SE,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,1257->1257,as_transition,intra_as_hop_pair,9,9,0.08653846153846154,3,False,False,True,False,104,62,41,9,0
SE,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,3301->3301,as_transition,intra_as_hop_pair,4,4,0.038461538461538464,4,False,False,False,False,104,62,41,4,0
SE,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,8473->8473,as_transition,intra_as_hop_pair,4,4,0.038461538461538464,5,False,False,False,False,104,62,41,4,0
SE,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,12552->12552,as_transition,intra_as_hop_pair,3,3,0.028846153846153848,6,False,False,False,False,104,62,41,3,0
SE,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,8434->29518,as_transition,cross_as_transition,2,2,0.019230769230769232,7,False,False,False,False,104,62,41,2,0
SE,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,29518->29518,as_transition,intra_as_hop_pair,2,2,0.019230769230769232,8,False,False,False,False,104,62,41,2,0
SG,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,7473->7473,as_transition,intra_as_hop_pair,19,19,0.4418604651162791,1,True,False,False,False,43,28,16,0,19
SG,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,9002->9002,as_transition,intra_as_hop_pair,14,14,0.32558139534883723,2,False,True,False,False,43,28,16,0,14
SG,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,152144->174,as_transition,cross_as_transition,3,3,0.06976744186046512,3,False,False,True,False,43,28,16,0,3
SG,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,8529->58453,as_transition,cross_as_transition,2,2,0.046511627906976744,4,False,False,False,False,43,28,16,0,2
SG,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,7979->2914,as_transition,cross_as_transition,1,1,0.023255813953488372,5,False,False,False,False,43,28,16,0,1
SG,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,2914->2914,as_transition,intra_as_hop_pair,1,1,0.023255813953488372,6,False,False,False,False,43,28,16,0,1
SG,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,17451->17451,as_transition,intra_as_hop_pair,1,1,0.023255813953488372,7,False,False,False,False,43,28,16,0,1
SG,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,59253->9002,as_transition,cross_as_transition,1,1,0.023255813953488372,8,False,False,False,False,43,28,16,0,1
SG,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,4229->2914,as_transition,cross_as_transition,1,1,0.023255813953488372,9,False,False,False,False,43,28,16,0,1
SL,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,329109->60171,as_transition,cross_as_transition,2,2,1.0,1,True,False,False,False,2,1,1,0,2
SN,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,8346->6453,as_transition,cross_as_transition,2,2,0.5,1,True,False,False,False,4,2,1,0,2
SN,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,8346->174,as_transition,cross_as_transition,2,2,0.5,2,False,True,False,False,4,2,1,0,2
TH,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,38040->38040,as_transition,intra_as_hop_pair,4,4,1.0,1,True,False,False,False,4,2,1,0,4
TO,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,24390->24390,as_transition,intra_as_hop_pair,2,2,1.0,1,True,False,False,False,2,1,1,0,2
TW,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:TW->HK,country_fallback,country_fallback,44,44,0.29931972789115646,1,True,False,False,True,147,60,17,0,44
TW,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:TW->TW,country_fallback,country_fallback,38,38,0.2585034013605442,2,False,True,False,True,147,60,17,38,0
TW,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,3491->3491,as_transition,intra_as_hop_pair,14,14,0.09523809523809523,3,False,False,True,False,147,60,17,0,14
TW,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,2914->2914,as_transition,intra_as_hop_pair,14,14,0.09523809523809523,4,False,False,False,False,147,60,17,0,14
TW,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,4637->4637,as_transition,intra_as_hop_pair,7,7,0.047619047619047616,5,False,False,False,False,147,60,17,0,7
TW,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,7539->7539,as_transition,intra_as_hop_pair,6,6,0.04081632653061224,6,False,False,False,False,147,60,17,6,0
TW,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,4780->4780,as_transition,intra_as_hop_pair,6,6,0.04081632653061224,7,False,False,False,False,147,60,17,6,0
TW,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,9505->9505,as_transition,intra_as_hop_pair,6,6,0.04081632653061224,8,False,False,False,False,147,60,17,0,6
TW,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,3462->3462,as_transition,intra_as_hop_pair,5,5,0.034013605442176874,9,False,False,False,False,147,60,17,5,0
TW,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,1659->1659,as_transition,intra_as_hop_pair,5,5,0.034013605442176874,10,False,False,False,False,147,60,17,5,0
TW,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,18041->3356,as_transition,cross_as_transition,1,1,0.006802721088435374,11,False,False,False,False,147,60,17,0,1
TW,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,18041->7539,as_transition,cross_as_transition,1,1,0.006802721088435374,12,False,False,False,False,147,60,17,1,0
TZ,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,37035->37662,as_transition,cross_as_transition,2,2,1.0,1,True,False,False,False,2,1,1,0,2
US,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,3356->3356,as_transition,intra_as_hop_pair,40,40,0.24096385542168675,1,True,False,False,False,166,98,37,40,0
US,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,6461->6461,as_transition,intra_as_hop_pair,23,23,0.13855421686746988,2,False,True,False,False,166,98,37,0,23
US,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,137409->7578,as_transition,cross_as_transition,18,18,0.10843373493975904,3,False,False,True,False,166,98,37,0,18
US,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,174->3356,as_transition,cross_as_transition,17,17,0.10240963855421686,4,False,False,False,False,166,98,37,13,4
US,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,1299->1299,as_transition,intra_as_hop_pair,13,13,0.0783132530120482,5,False,False,False,False,166,98,37,13,0
US,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,8,8,0.04819277108433735,6,False,False,False,False,166,98,37,7,1
US,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,16509->3356,as_transition,cross_as_transition,7,7,0.04216867469879518,7,False,False,False,False,166,98,37,7,0
US,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,3257->3356,as_transition,cross_as_transition,7,7,0.04216867469879518,8,False,False,False,False,166,98,37,0,7
US,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,7922->7922,as_transition,intra_as_hop_pair,6,6,0.03614457831325301,9,False,False,False,False,166,98,37,6,0
US,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,23520->1299,as_transition,cross_as_transition,5,5,0.030120481927710843,10,False,False,False,False,166,98,37,5,0
US,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,19518->19518,as_transition,intra_as_hop_pair,4,4,0.024096385542168676,11,False,False,False,False,166,98,37,4,0
US,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,12956->12956,as_transition,intra_as_hop_pair,3,3,0.018072289156626505,12,False,False,False,False,166,98,37,3,0
US,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,36149->3356,as_transition,cross_as_transition,3,3,0.018072289156626505,13,False,False,False,False,166,98,37,3,0
US,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:US->CA,country_fallback,country_fallback,2,2,0.012048192771084338,14,False,False,False,True,166,98,37,0,2
US,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,20001->20001,as_transition,intra_as_hop_pair,2,2,0.012048192771084338,15,False,False,False,False,166,98,37,2,0
US,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,63479->63479,as_transition,intra_as_hop_pair,2,2,0.012048192771084338,16,False,False,False,False,166,98,37,2,0
US,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,17456->17456,as_transition,intra_as_hop_pair,2,2,0.012048192771084338,17,False,False,False,False,166,98,37,2,0
US,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,7018->7018,as_transition,intra_as_hop_pair,2,2,0.012048192771084338,18,False,False,False,False,166,98,37,2,0
US,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,23520->23520,as_transition,intra_as_hop_pair,1,1,0.006024096385542169,19,False,False,False,False,166,98,37,0,1
US,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,207036->207036,as_transition,intra_as_hop_pair,1,1,0.006024096385542169,20,False,False,False,False,166,98,37,0,1
VI,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,14434->14434,as_transition,intra_as_hop_pair,3,3,1.0,1,True,False,False,False,3,2,1,0,3
ZA,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,37468->37468,as_transition,intra_as_hop_pair,26,26,0.52,1,True,False,False,False,50,29,10,0,26
ZA,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,37100->37100,as_transition,intra_as_hop_pair,18,18,0.36,2,False,True,False,False,50,29,10,0,18
ZA,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,37640->60171,as_transition,cross_as_transition,6,6,0.12,3,False,False,True,False,50,29,10,0,6
