probe_country,service_id,path_scope_stratum,msm_id,file_name,network_transition_key,network_transition_representation,hop_pair_as_class,network_transition_observation_count,unique_atomic_segments,share_of_network_transition_observations,rank_within_unit,is_top1_network_transition,is_top2_network_transition,is_top3_network_transition,used_country_fallback_transition,group_total_mappable_segments,group_unique_probes,group_unique_probe_asns,domestic_segment_count,international_segment_count
KY,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,36549->3855,as_transition,cross_as_transition,1,1,1.0,1,True,False,False,False,1,1,1,0,1
LC,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,23520->23520,as_transition,intra_as_hop_pair,3,3,0.75,1,True,False,False,False,4,2,2,0,3
LC,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,1299->1299,as_transition,intra_as_hop_pair,1,1,0.25,2,False,True,False,False,4,2,2,1,0
LK,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,18001->8966,as_transition,cross_as_transition,12,12,0.26666666666666666,1,True,False,False,False,45,12,6,0,12
LK,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,8966->5384,as_transition,cross_as_transition,12,12,0.26666666666666666,2,False,True,False,False,45,12,6,12,0
LK,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,5384->5384,as_transition,intra_as_hop_pair,12,12,0.26666666666666666,3,False,False,True,False,45,12,6,12,0
LK,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,45489->45489,as_transition,intra_as_hop_pair,7,7,0.15555555555555556,4,False,False,False,False,45,12,6,0,7
LK,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,6453->6453,as_transition,intra_as_hop_pair,2,2,0.044444444444444446,5,False,False,False,False,45,12,6,0,2
LV,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,1299->1299,as_transition,intra_as_hop_pair,8,8,0.8888888888888888,1,True,False,False,False,9,6,3,0,8
LV,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,1257->1257,as_transition,intra_as_hop_pair,1,1,0.1111111111111111,2,False,True,False,False,9,6,3,1,0
ML,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,8346->6453,as_transition,cross_as_transition,2,2,1.0,1,True,False,False,False,2,1,1,0,2
MM,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,136168->136168,as_transition,intra_as_hop_pair,3,3,1.0,1,True,False,False,False,3,2,2,0,3
MP,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,7131->7131,as_transition,intra_as_hop_pair,4,4,1.0,1,True,False,False,False,4,1,1,0,4
MT,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,15735->1299,as_transition,cross_as_transition,2,2,1.0,1,True,False,False,False,2,1,1,0,2
MV,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,7642->174,as_transition,cross_as_transition,17,17,0.8947368421052632,1,True,False,False,False,19,10,3,0,17
MV,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,24016->45489,as_transition,cross_as_transition,1,1,0.05263157894736842,2,False,True,False,False,19,10,3,0,1
MV,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,45489->45489,as_transition,intra_as_hop_pair,1,1,0.05263157894736842,3,False,False,True,False,19,10,3,0,1
MX,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,265539->23520,as_transition,cross_as_transition,4,4,1.0,1,True,False,False,False,4,2,2,0,4
MY,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,38466->6453,as_transition,cross_as_transition,2,2,0.5,1,True,False,False,False,4,2,2,0,2
MY,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,9002->9002,as_transition,intra_as_hop_pair,2,2,0.5,2,False,True,False,False,4,2,2,0,2
MZ,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,3491->3491,as_transition,intra_as_hop_pair,2,2,1.0,1,True,False,False,False,2,1,1,0,2
NA,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,7578->7578,as_transition,intra_as_hop_pair,16,16,0.0653061224489796,1,True,False,False,False,245,119,0,2,14
NA,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,1299->1299,as_transition,intra_as_hop_pair,16,16,0.0653061224489796,2,False,True,False,False,245,119,0,4,12
NA,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:TW->HK,country_fallback,country_fallback,11,11,0.044897959183673466,3,False,False,True,True,245,119,0,0,11
NA,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:TW->TW,country_fallback,country_fallback,10,10,0.04081632653061224,4,False,False,False,True,245,119,0,10,0
NA,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,4637->4637,as_transition,intra_as_hop_pair,8,8,0.0326530612244898,5,False,False,False,False,245,119,0,2,6
NA,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,64049->64049,as_transition,intra_as_hop_pair,8,8,0.0326530612244898,6,False,False,False,False,245,119,0,0,8
NA,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,852->3257,as_transition,cross_as_transition,6,6,0.024489795918367346,7,False,False,False,False,245,119,0,0,6
NA,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:AU->AU,country_fallback,country_fallback,6,6,0.024489795918367346,8,False,False,False,True,245,119,0,6,0
NA,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,12956->12956,as_transition,intra_as_hop_pair,5,5,0.02040816326530612,9,False,False,False,False,245,119,0,1,4
NA,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,2914->2914,as_transition,intra_as_hop_pair,5,5,0.02040816326530612,10,False,False,False,False,245,119,0,0,5
NA,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:PK->IT,country_fallback,country_fallback,5,5,0.02040816326530612,11,False,False,False,True,245,119,0,0,5
NA,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,55850->55850,as_transition,intra_as_hop_pair,5,5,0.02040816326530612,12,False,False,False,False,245,119,0,5,0
NA,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,64073->64073,as_transition,intra_as_hop_pair,4,4,0.0163265306122449,13,False,False,False,False,245,119,0,4,0
NA,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,58453->3356,as_transition,cross_as_transition,4,4,0.0163265306122449,14,False,False,False,False,245,119,0,0,4
NA,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,6461->6461,as_transition,intra_as_hop_pair,4,4,0.0163265306122449,15,False,False,False,False,245,119,0,0,4
NA,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,7922->7922,as_transition,intra_as_hop_pair,4,4,0.0163265306122449,16,False,False,False,False,245,119,0,4,0
NA,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,3356->3356,as_transition,intra_as_hop_pair,4,4,0.0163265306122449,17,False,False,False,False,245,119,0,2,2
NA,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,4,4,0.0163265306122449,18,False,False,False,False,245,119,0,2,2
NA,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,56030->56030,as_transition,intra_as_hop_pair,4,4,0.0163265306122449,19,False,False,False,False,245,119,0,4,0
NA,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,16509->3356,as_transition,cross_as_transition,4,4,0.0163265306122449,20,False,False,False,False,245,119,0,4,0
NA,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,8434->8434,as_transition,intra_as_hop_pair,4,4,0.0163265306122449,21,False,False,False,False,245,119,0,4,0
NA,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,9498->9498,as_transition,intra_as_hop_pair,3,3,0.012244897959183673,22,False,False,False,False,245,119,0,0,3
NA,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:IN->SG,country_fallback,country_fallback,3,3,0.012244897959183673,23,False,False,False,True,245,119,0,0,3
NA,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,6939->6939,as_transition,intra_as_hop_pair,3,3,0.012244897959183673,24,False,False,False,False,245,119,0,0,3
NA,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,23520->23520,as_transition,intra_as_hop_pair,3,3,0.012244897959183673,25,False,False,False,False,245,119,0,0,3
NA,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,6453->6453,as_transition,intra_as_hop_pair,3,3,0.012244897959183673,26,False,False,False,False,245,119,0,0,3
NA,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,137366->137366,as_transition,intra_as_hop_pair,3,3,0.012244897959183673,27,False,False,False,False,245,119,0,0,3
NA,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,39699->47605,as_transition,cross_as_transition,3,3,0.012244897959183673,28,False,False,False,False,245,119,0,3,0
NA,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,47605->47605,as_transition,intra_as_hop_pair,3,3,0.012244897959183673,29,False,False,False,False,245,119,0,3,0
NA,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,24203->6453,as_transition,cross_as_transition,2,2,0.00816326530612245,30,False,False,False,False,245,119,0,0,2
NA,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,4780->4780,as_transition,intra_as_hop_pair,2,2,0.00816326530612245,31,False,False,False,False,245,119,0,2,0
NA,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,3491->3491,as_transition,intra_as_hop_pair,2,2,0.00816326530612245,32,False,False,False,False,245,119,0,0,2
NA,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,55885->38800,as_transition,cross_as_transition,2,2,0.00816326530612245,33,False,False,False,False,245,119,0,0,2
NA,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,136308->9498,as_transition,cross_as_transition,2,2,0.00816326530612245,34,False,False,False,False,245,119,0,2,0
NA,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,8434->29518,as_transition,cross_as_transition,2,2,0.00816326530612245,35,False,False,False,False,245,119,0,2,0
NA,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,9505->9505,as_transition,intra_as_hop_pair,2,2,0.00816326530612245,36,False,False,False,False,245,119,0,0,2
NA,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,719->719,as_transition,intra_as_hop_pair,2,2,0.00816326530612245,37,False,False,False,False,245,119,0,2,0
NA,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,719->6667,as_transition,cross_as_transition,2,2,0.00816326530612245,38,False,False,False,False,245,119,0,2,0
NA,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,45147->1299,as_transition,cross_as_transition,2,2,0.00816326530612245,39,False,False,False,False,245,119,0,0,2
NA,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,29518->29518,as_transition,intra_as_hop_pair,2,2,0.00816326530612245,40,False,False,False,False,245,119,0,2,0
NA,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,6866->3356,as_transition,cross_as_transition,2,2,0.00816326530612245,41,False,False,False,False,245,119,0,0,2
NA,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,38040->38040,as_transition,intra_as_hop_pair,2,2,0.00816326530612245,42,False,False,False,False,245,119,0,0,2
NA,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,38442->38442,as_transition,intra_as_hop_pair,2,2,0.00816326530612245,43,False,False,False,False,245,119,0,0,2
NA,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,4804->7474,as_transition,cross_as_transition,2,2,0.00816326530612245,44,False,False,False,False,245,119,0,2,0
NA,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,17451->17451,as_transition,intra_as_hop_pair,2,2,0.00816326530612245,45,False,False,False,False,245,119,0,0,2
NA,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,56655->56655,as_transition,intra_as_hop_pair,2,2,0.00816326530612245,46,False,False,False,False,245,119,0,2,0
NA,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,21949->3356,as_transition,cross_as_transition,2,2,0.00816326530612245,47,False,False,False,False,245,119,0,0,2
NA,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,2119->2119,as_transition,intra_as_hop_pair,2,2,0.00816326530612245,48,False,False,False,False,245,119,0,2,0
NA,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,135607->3549,as_transition,cross_as_transition,2,2,0.00816326530612245,49,False,False,False,False,245,119,0,0,2
NA,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,8346->174,as_transition,cross_as_transition,2,2,0.00816326530612245,50,False,False,False,False,245,119,0,0,2
NA,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,4755->6453,as_transition,cross_as_transition,2,2,0.00816326530612245,51,False,False,False,False,245,119,0,2,0
NA,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,21859->4229,as_transition,cross_as_transition,2,2,0.00816326530612245,52,False,False,False,False,245,119,0,0,2
NA,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,5786->20080,as_transition,cross_as_transition,2,2,0.00816326530612245,53,False,False,False,False,245,119,0,0,2
NA,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,8529->58453,as_transition,cross_as_transition,2,2,0.00816326530612245,54,False,False,False,False,245,119,0,0,2
NA,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,29695->29695,as_transition,intra_as_hop_pair,2,2,0.00816326530612245,55,False,False,False,False,245,119,0,2,0
NA,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,19518->19518,as_transition,intra_as_hop_pair,2,2,0.00816326530612245,56,False,False,False,False,245,119,0,2,0
NA,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,39699->39699,as_transition,intra_as_hop_pair,2,2,0.00816326530612245,57,False,False,False,False,245,119,0,2,0
NA,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,15735->1299,as_transition,cross_as_transition,2,2,0.00816326530612245,58,False,False,False,False,245,119,0,0,2
NA,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,7473->7473,as_transition,intra_as_hop_pair,2,2,0.00816326530612245,59,False,False,False,False,245,119,0,0,2
NA,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,137409->7578,as_transition,cross_as_transition,2,2,0.00816326530612245,60,False,False,False,False,245,119,0,0,2
NA,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,7979->2914,as_transition,cross_as_transition,1,1,0.004081632653061225,61,False,False,False,False,245,119,0,0,1
NA,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,6939->3356,as_transition,cross_as_transition,1,1,0.004081632653061225,62,False,False,False,False,245,119,0,0,1
NA,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,152144->174,as_transition,cross_as_transition,1,1,0.004081632653061225,63,False,False,False,False,245,119,0,0,1
NA,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,37100->37100,as_transition,intra_as_hop_pair,1,1,0.004081632653061225,64,False,False,False,False,245,119,0,0,1
NA,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,39386->3356,as_transition,cross_as_transition,1,1,0.004081632653061225,65,False,False,False,False,245,119,0,0,1
NA,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,1759->1759,as_transition,intra_as_hop_pair,1,1,0.004081632653061225,66,False,False,False,False,245,119,0,1,0
NA,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,8966->5384,as_transition,cross_as_transition,1,1,0.004081632653061225,67,False,False,False,False,245,119,0,1,0
NA,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,5384->5384,as_transition,intra_as_hop_pair,1,1,0.004081632653061225,68,False,False,False,False,245,119,0,1,0
NA,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,2603->1299,as_transition,cross_as_transition,1,1,0.004081632653061225,69,False,False,False,False,245,119,0,0,1
NA,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,3462->3462,as_transition,intra_as_hop_pair,1,1,0.004081632653061225,70,False,False,False,False,245,119,0,1,0
NA,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,12552->12552,as_transition,intra_as_hop_pair,1,1,0.004081632653061225,71,False,False,False,False,245,119,0,0,1
NA,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,136106->136106,as_transition,intra_as_hop_pair,1,1,0.004081632653061225,72,False,False,False,False,245,119,0,1,0
NA,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,9498->3356,as_transition,cross_as_transition,1,1,0.004081632653061225,73,False,False,False,False,245,119,0,0,1
NA,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,23700->7632,as_transition,cross_as_transition,1,1,0.004081632653061225,74,False,False,False,False,245,119,0,1,0
NA,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,174->3356,as_transition,cross_as_transition,1,1,0.004081632653061225,75,False,False,False,False,245,119,0,0,1
NA,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,136195->4134,as_transition,cross_as_transition,1,1,0.004081632653061225,76,False,False,False,False,245,119,0,1,0
NA,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:IN->IN,country_fallback,country_fallback,1,1,0.004081632653061225,77,False,False,False,True,245,119,0,1,0
NA,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,23520->1299,as_transition,cross_as_transition,1,1,0.004081632653061225,78,False,False,False,False,245,119,0,1,0
NA,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,4826->4826,as_transition,intra_as_hop_pair,1,1,0.004081632653061225,79,False,False,False,False,245,119,0,1,0
NA,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,55685->55685,as_transition,intra_as_hop_pair,1,1,0.004081632653061225,80,False,False,False,False,245,119,0,1,0
NA,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,6327->6327,as_transition,intra_as_hop_pair,1,1,0.004081632653061225,81,False,False,False,False,245,119,0,0,1
NA,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,4229->2914,as_transition,cross_as_transition,1,1,0.004081632653061225,82,False,False,False,False,245,119,0,0,1
NC,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,18200->38195,as_transition,cross_as_transition,9,9,0.6,1,True,False,False,False,15,5,2,0,9
NC,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:AU->AU,country_fallback,country_fallback,6,6,0.4,2,False,True,False,True,15,5,2,6,0
NG,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,37282->3356,as_transition,cross_as_transition,2,2,0.3333333333333333,1,True,False,False,False,6,5,4,0,2
NG,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,37271->37271,as_transition,intra_as_hop_pair,2,2,0.3333333333333333,2,False,True,False,False,6,5,4,0,2
NG,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,30844->36937,as_transition,cross_as_transition,1,1,0.16666666666666666,3,False,False,True,False,6,5,4,0,1
NG,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,30844->30844,as_transition,intra_as_hop_pair,1,1,0.16666666666666666,4,False,False,False,False,6,5,4,0,1
NO,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,29695->29695,as_transition,intra_as_hop_pair,41,41,0.5616438356164384,1,True,False,False,False,73,34,10,41,0
NO,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,2119->2119,as_transition,intra_as_hop_pair,8,8,0.1095890410958904,2,False,True,False,False,73,34,10,8,0
NO,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,224->224,as_transition,intra_as_hop_pair,6,6,0.0821917808219178,3,False,False,True,False,73,34,10,6,0
NO,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,49409->57829,as_transition,cross_as_transition,4,4,0.0547945205479452,4,False,False,False,False,73,34,10,4,0
NO,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,57829->3356,as_transition,cross_as_transition,4,4,0.0547945205479452,5,False,False,False,False,73,34,10,4,0
NO,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,56655->56655,as_transition,intra_as_hop_pair,4,4,0.0547945205479452,6,False,False,False,False,73,34,10,4,0
NO,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,25400->25400,as_transition,intra_as_hop_pair,2,2,0.0273972602739726,7,False,False,False,False,73,34,10,2,0
NO,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,25400->1299,as_transition,cross_as_transition,2,2,0.0273972602739726,8,False,False,False,False,73,34,10,2,0
NO,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,48144->50304,as_transition,cross_as_transition,1,1,0.0136986301369863,9,False,False,False,False,73,34,10,1,0
NO,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,50304->1299,as_transition,cross_as_transition,1,1,0.0136986301369863,10,False,False,False,False,73,34,10,1,0
NP,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:IN->SG,country_fallback,country_fallback,3,3,0.6,1,True,False,False,True,5,5,4,0,3
NP,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,152144->174,as_transition,cross_as_transition,2,2,0.4,2,False,True,False,False,5,5,4,0,2
NZ,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,7578->7578,as_transition,intra_as_hop_pair,60,60,0.30303030303030304,1,True,False,False,False,198,57,18,0,60
NZ,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,64073->64073,as_transition,intra_as_hop_pair,51,51,0.25757575757575757,2,False,True,False,False,198,57,18,51,0
NZ,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,56030->56030,as_transition,intra_as_hop_pair,22,22,0.1111111111111111,3,False,False,True,False,198,57,18,22,0
NZ,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,16,16,0.08080808080808081,4,False,False,False,False,198,57,18,0,16
NZ,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,137409->7578,as_transition,cross_as_transition,13,13,0.06565656565656566,5,False,False,False,False,198,57,18,0,13
NZ,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,64073->137409,as_transition,cross_as_transition,10,10,0.050505050505050504,6,False,False,False,False,198,57,18,0,10
NZ,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,4637->4637,as_transition,intra_as_hop_pair,7,7,0.03535353535353535,7,False,False,False,False,198,57,18,0,7
NZ,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,55850->55850,as_transition,intra_as_hop_pair,7,7,0.03535353535353535,8,False,False,False,False,198,57,18,7,0
NZ,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,9500->3356,as_transition,cross_as_transition,6,6,0.030303030303030304,9,False,False,False,False,198,57,18,0,6
NZ,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,4049->55850,as_transition,cross_as_transition,4,4,0.020202020202020204,10,False,False,False,False,198,57,18,4,0
NZ,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,55785->55850,as_transition,cross_as_transition,2,2,0.010101010101010102,11,False,False,False,False,198,57,18,2,0
OM,G-Root,all_publicly_visible,5014,dns-root_g-root_msm5014_20260701T000000Z_010000Z.json,58453->3356,as_transition,cross_as_transition,1,1,1.0,1,True,False,False,False,1,1,1,0,1
