probe_country,service_id,msm_id,file_name,total_mappable_segments,total_observation_mass,unique_corridors_observed,top1_corridor_id,top1_corridor_share,top2_corridor_share,top3_corridor_share,effective_corridor_count,corridor_concentration_tier,is_corridor_concentrated,auditable_corridor_concentration,sufficient_corridor_observation,auditable_paper_case,observation_sufficiency_reason,failed_thresholds,unique_probes,unique_probe_asns,unique_measurements_or_targets,domestic_segment_share,international_segment_share,analysis_scope
IE,Topology-IPv4-UDP,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,115,115.0,30,landing_region_0132::landing_region_0132,0.1565217391304348,0.2956521739130435,0.40869565217391307,17.336052876101252,broad_corridor_observation_distribution,False,False,True,True,auditable,,14,9,1,0.6608695652173913,0.3391304347826087,probe_country_service
IL,Topology-IPv4-UDP,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,164,164.0,17,landing_region_0083::landing_region_0083,0.6036585365853658,0.7012195121951219,0.774390243902439,4.7645674969354195,broad_corridor_observation_distribution,False,False,True,True,auditable,,18,9,1,0.8902439024390244,0.10975609756097561,probe_country_service
IM,Topology-IPv4-UDP,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,14,14.0,3,landing_region_0334::landing_region_0334,0.8571428571428571,0.9285714285714285,1.0,1.6638552410986087,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2,2,1,0.9285714285714286,0.07142857142857142,probe_country_service
IN,Topology-IPv4-UDP,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,298,298.0,33,landing_region_0132::landing_region_0132,0.3221476510067114,0.44295302013422816,0.5302013422818792,11.860072503633644,broad_corridor_observation_distribution,False,False,True,True,auditable,,52,23,1,0.5436241610738255,0.4563758389261745,probe_country_service
IQ,Topology-IPv4-UDP,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,20,20.0,10,landing_region_0125::landing_region_0125,0.3,0.55,0.65,7.290194577074233,broad_corridor_observation_distribution,False,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2,2,1,0.8,0.2,probe_country_service
IR,Topology-IPv4-UDP,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,17,17.0,9,landing_region_0132::landing_region_0132,0.29411764705882354,0.5294117647058824,0.6470588235294118,7.043573329007252,broad_corridor_observation_distribution,False,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",3,3,1,0.7647058823529411,0.23529411764705882,probe_country_service
IS,Topology-IPv4-UDP,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,12,12.0,4,landing_region_0719::landing_region_0719,0.4166666666666667,0.6666666666666667,0.8333333333333334,3.7010086375868205,weak_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",3,2,1,0.8333333333333334,0.16666666666666666,probe_country_service
IT,Topology-IPv4-UDP,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,351,351.0,60,landing_region_0132::landing_region_0132,0.22792022792022792,0.3532763532763533,0.4700854700854701,20.804808143681708,broad_corridor_observation_distribution,False,False,True,True,auditable,,41,31,1,0.6923076923076923,0.3076923076923077,probe_country_service
JP,Topology-IPv4-UDP,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,364,364.0,50,landing_region_0230::landing_region_0230,0.23351648351648352,0.43131868131868134,0.5714285714285714,15.179115970872108,broad_corridor_observation_distribution,False,False,True,True,auditable,,46,29,1,0.7967032967032966,0.2032967032967033,probe_country_service
KE,Topology-IPv4-UDP,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,40,40.0,10,landing_region_0650::landing_region_0650,0.65,0.75,0.8250000000000001,3.8577779096441303,weak_corridor_observation_concentration,True,False,False,False,insufficient_minimum_unique_probes,minimum_unique_probes,6,5,1,0.825,0.175,probe_country_service
KG,Topology-IPv4-UDP,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,13,13.0,8,landing_region_0132::landing_region_0132,0.3076923076923077,0.46153846153846156,0.6153846153846154,6.855979497130704,broad_corridor_observation_distribution,False,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2,2,1,0.6153846153846154,0.38461538461538464,probe_country_service
KH,Topology-IPv4-UDP,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,4,4.0,3,landing_region_0230::landing_region_0230,0.5,0.75,1.0,2.82842712474619,weak_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,1.0,0.0,probe_country_service
KI,Topology-IPv4-UDP,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,22,22.0,5,landing_region_0041::landing_region_0041,0.6363636363636364,0.8181818181818181,0.9090909090909091,2.993895655709594,moderate_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2,1,1,0.9090909090909091,0.09090909090909091,probe_country_service
KN,Topology-IPv4-UDP,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,4,4.0,2,landing_region_0105::landing_region_0105,0.75,1.0,1.0,1.7547653506033232,moderate_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,1.0,0.0,probe_country_service
KR,Topology-IPv4-UDP,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,32,32.0,10,landing_region_0230::landing_region_0230,0.3125,0.59375,0.6875,6.54628128683872,broad_corridor_observation_distribution,False,False,False,False,insufficient_minimum_unique_probes,minimum_unique_probes,6,5,1,0.71875,0.28125,probe_country_service
KY,Topology-IPv4-UDP,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,3,3.0,1,landing_region_0174::landing_region_0412,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,0.0,1.0,probe_country_service
KZ,Topology-IPv4-UDP,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,46,46.0,17,landing_region_0230::landing_region_0230,0.2826086956521739,0.45652173913043476,0.5869565217391304,10.5669422294461,broad_corridor_observation_distribution,False,False,False,False,insufficient_minimum_unique_probes,minimum_unique_probes,8,6,1,0.6521739130434783,0.34782608695652173,probe_country_service
LA,Topology-IPv4-UDP,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,1,1.0,1,landing_region_0223::landing_region_0223,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,1.0,0.0,probe_country_service
LB,Topology-IPv4-UDP,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,2,2.0,2,landing_region_0132::landing_region_0132,0.5,1.0,1.0,2.0,moderate_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,0.5,0.5,probe_country_service
LC,Topology-IPv4-UDP,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,10,10.0,8,landing_region_0008::landing_region_0008,0.2,0.4,0.5,7.578582832551992,broad_corridor_observation_distribution,False,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,0.9,0.1,probe_country_service
LI,Topology-IPv4-UDP,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,1,1.0,1,landing_region_0431::landing_region_0485,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,0.0,1.0,probe_country_service
LK,Topology-IPv4-UDP,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,85,85.0,19,landing_region_0132::landing_region_0132,0.2823529411764706,0.4117647058823529,0.5294117647058824,10.631780340869605,broad_corridor_observation_distribution,False,False,False,False,insufficient_minimum_unique_probes,minimum_unique_probes,6,5,1,0.5764705882352941,0.4235294117647059,probe_country_service
LT,Topology-IPv4-UDP,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,73,73.0,15,landing_region_0132::landing_region_0132,0.3835616438356164,0.5205479452054794,0.6027397260273972,8.472077752667124,broad_corridor_observation_distribution,False,False,True,True,auditable,,14,11,1,0.7671232876712328,0.2328767123287671,probe_country_service
LU,Topology-IPv4-UDP,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,40,40.0,14,landing_region_0719::landing_region_0719,0.25,0.45,0.575,9.602836966097573,broad_corridor_observation_distribution,False,False,False,False,insufficient_minimum_unique_probes,minimum_unique_probes,5,5,1,0.8,0.2,probe_country_service
LV,Topology-IPv4-UDP,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,27,27.0,13,landing_region_0051::landing_region_0512,0.2222222222222222,0.37037037037037035,0.48148148148148145,10.43814220945891,broad_corridor_observation_distribution,False,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",6,4,1,0.5925925925925926,0.4074074074074074,probe_country_service
MA,Topology-IPv4-UDP,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,5,5.0,1,landing_region_0132::landing_region_0132,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,1.0,0.0,probe_country_service
MD,Topology-IPv4-UDP,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,18,18.0,7,landing_region_0041::landing_region_0041,0.3333333333333333,0.6111111111111112,0.7777777777777778,5.274851179716902,broad_corridor_observation_distribution,False,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",3,3,1,0.8333333333333334,0.16666666666666666,probe_country_service
ME,Topology-IPv4-UDP,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,8,8.0,5,landing_region_0041::landing_region_0041,0.375,0.625,0.75,4.455659733512512,broad_corridor_observation_distribution,False,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",3,3,1,0.75,0.25,probe_country_service
MG,Topology-IPv4-UDP,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,7,7.0,7,landing_region_0125::landing_region_0125,0.14285714285714285,0.2857142857142857,0.42857142857142855,7.000000000000004,broad_corridor_observation_distribution,False,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,0.42857142857142855,0.5714285714285714,probe_country_service
MH,Topology-IPv4-UDP,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,1,1.0,1,landing_region_0132::landing_region_0132,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,1.0,0.0,probe_country_service
MK,Topology-IPv4-UDP,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,11,11.0,7,landing_region_0230::landing_region_0230,0.36363636363636365,0.5454545454545454,0.6363636363636364,5.857725991919796,broad_corridor_observation_distribution,False,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",3,3,1,0.6363636363636364,0.36363636363636365,probe_country_service
ML,Topology-IPv4-UDP,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,12,12.0,3,landing_region_0239::landing_region_0239,0.75,0.9166666666666666,1.0,2.0574424589560696,moderate_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,0.75,0.25,probe_country_service
MM,Topology-IPv4-UDP,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,26,26.0,6,landing_region_0132::landing_region_0132,0.4230769230769231,0.7307692307692308,0.8461538461538461,4.152423946393327,weak_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",3,3,1,0.5384615384615384,0.46153846153846156,probe_country_service
MN,Topology-IPv4-UDP,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,19,19.0,6,landing_region_0230::landing_region_0230,0.631578947368421,0.7368421052631579,0.8421052631578947,3.418146792812489,weak_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",4,4,1,0.7894736842105263,0.21052631578947367,probe_country_service
MP,Topology-IPv4-UDP,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,7,7.0,3,landing_region_0014::landing_region_0824,0.42857142857142855,0.7142857142857142,1.0,2.941713421083178,weak_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,0.5714285714285714,0.42857142857142855,probe_country_service
MT,Topology-IPv4-UDP,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,65,65.0,8,landing_region_0102::landing_region_0102,0.8307692307692308,0.8769230769230769,0.9076923076923078,2.153515597433562,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_unique_probes,minimum_unique_probe_asns","minimum_unique_probes,minimum_unique_probe_asns",8,2,1,0.8923076923076924,0.1076923076923077,probe_country_service
MU,Topology-IPv4-UDP,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,11,11.0,4,landing_region_0132::landing_region_0132,0.6363636363636364,0.8181818181818181,0.9090909090909091,2.8110611744415355,moderate_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2,1,1,0.9090909090909091,0.09090909090909091,probe_country_service
MV,Topology-IPv4-UDP,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,98,98.0,11,landing_region_0439::landing_region_0439,0.6632653061224489,0.7755102040816326,0.8571428571428571,3.571476499265179,weak_corridor_observation_concentration,True,True,True,True,auditable,,10,3,1,0.7959183673469388,0.20408163265306123,probe_country_service
MX,Topology-IPv4-UDP,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,62,62.0,20,landing_region_0041::landing_region_0041,0.20967741935483872,0.33870967741935487,0.467741935483871,12.496382698159525,broad_corridor_observation_distribution,False,False,False,False,insufficient_minimum_unique_probes,minimum_unique_probes,6,5,1,0.8225806451612904,0.1774193548387097,probe_country_service
MY,Topology-IPv4-UDP,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,128,128.0,20,landing_region_0132::landing_region_0132,0.46875,0.5859375,0.6640625,7.749079117894606,broad_corridor_observation_distribution,False,False,True,True,auditable,,25,14,1,0.6875,0.3125,probe_country_service
MZ,Topology-IPv4-UDP,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,14,14.0,8,landing_region_0132::landing_region_0132,0.21428571428571427,0.3571428571428571,0.5,7.445101560185095,broad_corridor_observation_distribution,False,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,0.35714285714285715,0.6428571428571429,probe_country_service
NA,Topology-IPv4-UDP,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,3941,3941.0,173,landing_region_0132::landing_region_0132,0.17914234965744735,0.29231159604161383,0.37934534382136514,31.07803189114139,broad_corridor_observation_distribution,False,False,True,True,auditable,,302,3,1,0.7825425019030703,0.2174574980969297,probe_country_service
NC,Topology-IPv4-UDP,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,64,64.0,8,landing_region_0041::landing_region_0041,0.3125,0.546875,0.75,5.59458913961486,broad_corridor_observation_distribution,False,False,False,False,"insufficient_minimum_unique_probes,minimum_unique_probe_asns","minimum_unique_probes,minimum_unique_probe_asns",5,2,1,0.734375,0.265625,probe_country_service
NG,Topology-IPv4-UDP,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,26,26.0,7,landing_region_0239::landing_region_0556,0.34615384615384615,0.6538461538461539,0.8461538461538461,4.702918823282579,weak_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",4,4,1,0.23076923076923078,0.7692307692307693,probe_country_service
NI,Topology-IPv4-UDP,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,8,8.0,5,landing_region_0223::landing_region_0223,0.5,0.625,0.75,4.0,weak_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,0.75,0.25,probe_country_service
NL,Topology-IPv4-UDP,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,611,611.0,70,landing_region_0132::landing_region_0132,0.22749590834697217,0.3829787234042553,0.4877250409165303,18.444287594077256,broad_corridor_observation_distribution,False,False,True,True,auditable,,76,35,1,0.7872340425531915,0.2127659574468085,probe_country_service
NO,Topology-IPv4-UDP,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,588,588.0,32,landing_region_0335::landing_region_0335,0.6181972789115646,0.6683673469387755,0.7142857142857143,6.0547745232695105,broad_corridor_observation_distribution,False,False,True,True,auditable,,62,26,1,0.9506802721088435,0.04931972789115646,probe_country_service
NP,Topology-IPv4-UDP,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,23,23.0,9,landing_region_0132::landing_region_0132,0.5217391304347826,0.6956521739130435,0.7391304347826086,4.942773000078863,broad_corridor_observation_distribution,False,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",7,5,1,0.6956521739130435,0.30434782608695654,probe_country_service
NZ,Topology-IPv4-UDP,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,1355,1355.0,39,landing_region_0089::landing_region_0089,0.47158671586715867,0.5380073800738008,0.603690036900369,8.419516528105396,broad_corridor_observation_distribution,False,False,True,True,auditable,,82,28,1,0.8435424354243543,0.15645756457564575,probe_country_service
OM,Topology-IPv4-UDP,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,10,10.0,3,landing_region_0132::landing_region_0132,0.8,0.9,1.0,1.8946457081379977,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,0.9,0.1,probe_country_service
PA,Topology-IPv4-UDP,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,40,40.0,12,landing_region_0719::landing_region_0719,0.225,0.4,0.5,9.380491285171512,broad_corridor_observation_distribution,False,False,False,False,insufficient_minimum_unique_probes,minimum_unique_probes,4,3,1,0.7,0.3,probe_country_service
PE,Topology-IPv4-UDP,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,36,36.0,12,landing_region_0132::landing_region_0132,0.3611111111111111,0.6111111111111112,0.6944444444444444,6.954672280323076,broad_corridor_observation_distribution,False,False,False,False,insufficient_minimum_unique_probes,minimum_unique_probes,6,6,1,0.7222222222222222,0.2777777777777778,probe_country_service
PF,Topology-IPv4-UDP,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,2,2.0,2,landing_region_0223::landing_region_0223,0.5,1.0,1.0,2.0,moderate_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,1.0,0.0,probe_country_service
PG,Topology-IPv4-UDP,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,11,11.0,5,landing_region_0041::landing_region_0041,0.36363636363636365,0.6363636363636364,0.8181818181818181,4.341152817605064,weak_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,0.5454545454545454,0.45454545454545453,probe_country_service
PH,Topology-IPv4-UDP,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,288,288.0,26,landing_region_0230::landing_region_0230,0.24305555555555555,0.4375,0.5954861111111112,9.984371971647485,broad_corridor_observation_distribution,False,False,True,True,auditable,,29,18,1,0.5902777777777778,0.4097222222222222,probe_country_service
PK,Topology-IPv4-UDP,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,12,12.0,3,landing_region_0132::landing_region_0132,0.5833333333333334,0.8333333333333334,1.0,2.6106906257834304,moderate_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,0.5833333333333334,0.4166666666666667,probe_country_service
PL,Topology-IPv4-UDP,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,185,185.0,41,landing_region_0132::landing_region_0132,0.23783783783783785,0.3675675675675676,0.4648648648648649,17.129339291320274,broad_corridor_observation_distribution,False,False,True,True,auditable,,26,18,1,0.772972972972973,0.22702702702702704,probe_country_service
PR,Topology-IPv4-UDP,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,8,8.0,2,landing_region_0174::landing_region_0290,0.5,1.0,1.0,2.0,moderate_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,0.5,0.5,probe_country_service
PS,Topology-IPv4-UDP,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,4,4.0,1,landing_region_0230::landing_region_0230,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,1.0,0.0,probe_country_service
PT,Topology-IPv4-UDP,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,438,438.0,25,landing_region_0239::landing_region_0239,0.730593607305936,0.7785388127853881,0.8150684931506849,3.731828239323459,weak_corridor_observation_concentration,True,True,True,True,auditable,,69,17,1,0.8264840182648402,0.1735159817351598,probe_country_service
PW,Topology-IPv4-UDP,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,1,1.0,1,landing_region_0348::landing_region_0688,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,0.0,1.0,probe_country_service
PY,Topology-IPv4-UDP,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,10,10.0,6,landing_region_0132::landing_region_0132,0.4,0.6000000000000001,0.7000000000000001,4.999999999999998,broad_corridor_observation_distribution,False,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,0.9,0.1,probe_country_service
QA,Topology-IPv4-UDP,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,1,1.0,1,landing_region_0031::landing_region_0431,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,True,False,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1,0.0,1.0,probe_country_service
RE,Topology-IPv4-UDP,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,127,127.0,28,landing_region_0132::landing_region_0132,0.4645669291338583,0.5275590551181102,0.5669291338582677,10.36050691978182,broad_corridor_observation_distribution,False,False,True,True,auditable,,23,3,1,0.6456692913385826,0.3543307086614173,probe_country_service
RO,Topology-IPv4-UDP,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,69,69.0,19,landing_region_0230::landing_region_0230,0.2318840579710145,0.4492753623188406,0.6521739130434783,9.81135322403762,broad_corridor_observation_distribution,False,False,True,True,auditable,,10,7,1,0.8115942028985508,0.18840579710144928,probe_country_service
RS,Topology-IPv4-UDP,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,36,36.0,15,landing_region_0230::landing_region_0230,0.2222222222222222,0.38888888888888884,0.5277777777777778,10.524201036205927,broad_corridor_observation_distribution,False,False,False,False,insufficient_minimum_unique_probes,minimum_unique_probes,6,5,1,0.8055555555555556,0.19444444444444445,probe_country_service
RU,Topology-IPv4-UDP,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,708,708.0,61,landing_region_0051::landing_region_0512,0.3107344632768362,0.4378531073446328,0.557909604519774,14.702863437760895,broad_corridor_observation_distribution,False,False,True,True,auditable,,173,122,1,0.6765536723163842,0.3234463276836158,probe_country_service
