unit_id,num_links,num_links_with_feasible_candidates,avg_feasible_candidates_per_link,median_feasible_candidates_per_link,max_feasible_candidates_per_link,avg_feasible_corridors_per_link,median_feasible_corridors_per_link,max_feasible_corridors_per_link,share_links_with_parallel_ambiguity,share_links_with_many_candidates,share_links_with_large_landing_radius,share_links_with_rtt_inconclusive,share_links_with_multi_segment_possible,share_links_with_domestic_submarine_candidate,share_links_with_only_low_support_feasible_candidates
probe_country=NZ|service_id=Topology-IPv4-UDP,1355,1355,2.2059040590405905,1.0,14,1.0,1.0,1,0.11808118081180811,0.25092250922509224,0.0,0.6974169741697417,0.11734317343173432,0.8435424354243543,0.8642066420664206
probe_country=None|service_id=Topology-IPv4-UDP,3933,3933,4.510551741673023,2.0,14,1.0017798118484618,1.0,3,0.3361301805237732,0.4251207729468599,0.0,0.6976862445969998,0.07500635647088737,0.7828629544876684,0.6564963132468853
probe_country=OM|service_id=Topology-IPv4-UDP,10,10,11.6,14.0,14,1.0,1.0,1,0.9,0.9,0.0,0.8,0.1,0.9,0.6
probe_country=PA|service_id=Topology-IPv4-UDP,40,40,4.575,1.5,14,1.0,1.0,1,0.325,0.375,0.0,0.675,0.025,0.7,0.675
probe_country=PE|service_id=Topology-IPv4-UDP,36,36,6.666666666666667,2.0,14,1.0,1.0,1,0.5277777777777778,0.4444444444444444,0.0,0.6111111111111112,0.08333333333333333,0.7222222222222222,0.5555555555555556
probe_country=PF|service_id=Topology-IPv4-UDP,2,2,2.0,2.0,3,1.0,1.0,1,0.0,0.5,0.0,1.0,0.0,1.0,0.5
probe_country=PG|service_id=Topology-IPv4-UDP,11,11,2.1818181818181817,3.0,3,1.0,1.0,1,0.5454545454545454,0.36363636363636365,0.0,0.2727272727272727,0.2727272727272727,0.5454545454545454,0.5454545454545454
probe_country=PH|service_id=Topology-IPv4-UDP,288,288,4.4375,2.0,14,1.0034722222222223,1.0,2,0.3020833333333333,0.2847222222222222,0.0,0.4965277777777778,0.041666666666666664,0.5902777777777778,0.6666666666666666
probe_country=PK|service_id=Topology-IPv4-UDP,12,12,8.916666666666666,14.0,14,1.0,1.0,1,0.75,0.5833333333333334,0.0,0.5833333333333334,0.4166666666666667,0.5833333333333334,0.0
probe_country=PL|service_id=Topology-IPv4-UDP,185,185,5.6702702702702705,3.0,14,1.0054054054054054,1.0,2,0.4756756756756757,0.5459459459459459,0.0,0.7351351351351352,0.05405405405405406,0.772972972972973,0.5675675675675675
probe_country=PR|service_id=Topology-IPv4-UDP,8,8,2.0,2.0,3,1.0,1.0,1,0.5,0.0,0.0,0.5,0.0,0.5,1.0
probe_country=PS|service_id=Topology-IPv4-UDP,4,4,3.0,3.0,3,1.0,1.0,1,0.0,0.0,0.0,0.5,0.0,1.0,1.0
probe_country=PT|service_id=Topology-IPv4-UDP,438,438,1.6484018264840183,1.0,14,1.0,1.0,1,0.11643835616438356,0.06164383561643835,0.0,0.6552511415525114,0.04794520547945205,0.8264840182648402,0.723744292237443
probe_country=PW|service_id=Topology-IPv4-UDP,1,1,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0
probe_country=PY|service_id=Topology-IPv4-UDP,10,10,6.8,3.0,14,1.0,1.0,1,0.5,0.7,0.0,0.8,0.0,0.9,0.5
probe_country=QA|service_id=Topology-IPv4-UDP,1,1,2.0,2.0,2,1.0,1.0,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0
probe_country=RE|service_id=Topology-IPv4-UDP,127,127,7.929133858267717,5.0,14,1.0,1.0,1,0.6850393700787402,0.5196850393700787,0.0,0.6929133858267716,0.07086614173228346,0.6456692913385826,0.5275590551181102
probe_country=RO|service_id=Topology-IPv4-UDP,69,69,4.898550724637682,3.0,14,1.0,1.0,1,0.3333333333333333,0.5362318840579711,0.0,0.7536231884057971,0.057971014492753624,0.8115942028985508,0.4492753623188406
probe_country=RS|service_id=Topology-IPv4-UDP,36,36,4.0,2.0,14,1.0,1.0,1,0.3055555555555556,0.3888888888888889,0.0,0.6944444444444444,0.027777777777777776,0.8055555555555556,0.6388888888888888
probe_country=RU|service_id=Topology-IPv4-UDP,708,708,3.5706214689265536,2.0,14,1.0,1.0,1,0.3036723163841808,0.269774011299435,0.0,0.6200564971751412,0.05084745762711865,0.6765536723163842,0.7274011299435028
probe_country=SA|service_id=Topology-IPv4-UDP,18,18,4.388888888888889,2.0,14,1.0,1.0,1,0.4444444444444444,0.5,0.0,0.7222222222222222,0.05555555555555555,0.6666666666666666,0.7777777777777778
probe_country=SE|service_id=Topology-IPv4-UDP,797,797,3.7189460476787954,4.0,14,1.0,1.0,1,0.6223337515683814,0.6185696361355082,0.0,0.7051442910915935,0.025094102885821833,0.8343789209535759,0.5809284818067754
probe_country=SG|service_id=Topology-IPv4-UDP,967,967,11.81799379524302,14.0,14,1.0,1.0,1,0.8852119958634953,0.8459152016546019,0.0,0.8810754912099276,0.04860392967942089,0.8965873836608066,0.3422957600827301
