country,msm_id,file_name,total_mappable_segments,top1_network_transition_share,top2_network_transition_share,top3_network_transition_share,effective_network_transition_count,network_transition_concentration_tier,top1_corridor_share,top2_corridor_share,top3_corridor_share,effective_corridor_count,corridor_concentration_tier,cross_layer_distribution_class,country_fallback_share,auditable_cross_layer_case,sufficient_trace_observation,sufficient_corridor_observation,sufficient_network_transition_resolution,auditable_paper_case,observation_sufficiency_reason,failed_thresholds,unique_probes,unique_probe_asns,domestic_segment_share,international_segment_share,paper_case_scope,probe_country,service_id
,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,3941,0.07739152499365644,0.13600608982491755,0.1913219994925146,188.73748749872914,broad_network_transition_distribution,0.17914234965744735,0.29231159604161383,0.37934534382136514,31.07803189114139,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0,True,True,True,True,True,auditable,,302,3,0.7825425019030703,0.2174574980969297,service_country_cross_layer_distribution_audit,NA,Topology-IPv4-UDP
,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,970,0.14329896907216494,0.24536082474226803,0.31030927835051547,85.08998762878163,broad_network_transition_distribution,0.22164948453608246,0.3628865979381443,0.43711340206185567,22.26450508596652,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0,True,True,True,True,True,auditable,,121,38,0.7030927835051546,0.29690721649484536,service_country_cross_layer_distribution_audit,FR,Topology-IPv4-UDP
,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,1701,0.12169312169312169,0.17342739564961787,0.21693121693121692,117.4434645070916,broad_network_transition_distribution,0.21457965902410348,0.3768371546149324,0.4609053497942387,21.811595877994463,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0,True,True,True,True,True,auditable,,191,77,0.7795414462081128,0.2204585537918871,service_country_cross_layer_distribution_audit,DE,Topology-IPv4-UDP
,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,211,0.11374407582938388,0.1848341232227488,0.24170616113744076,59.2883444214415,broad_network_transition_distribution,0.1943127962085308,0.3459715639810427,0.47393364928909953,21.310133073755946,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0,True,True,True,True,True,auditable,,24,16,0.7582938388625592,0.24170616113744076,service_country_cross_layer_distribution_audit,AT,Topology-IPv4-UDP
,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,351,0.10256410256410256,0.18803418803418803,0.25925925925925924,65.48885295679574,broad_network_transition_distribution,0.22792022792022792,0.3532763532763533,0.4700854700854701,20.804808143681708,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0,True,True,True,True,True,auditable,,41,31,0.6923076923076923,0.3076923076923077,service_country_cross_layer_distribution_audit,IT,Topology-IPv4-UDP
,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,317,0.13564668769716087,0.22082018927444794,0.2902208201892744,54.63659908984791,broad_network_transition_distribution,0.23659305993690852,0.35962145110410093,0.4479495268138801,19.933995388545995,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0,True,True,True,True,True,auditable,,38,20,0.6151419558359621,0.38485804416403785,service_country_cross_layer_distribution_audit,ES,Topology-IPv4-UDP
,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,581,0.09122203098106713,0.15834767641996558,0.21858864027538727,73.61319236704456,broad_network_transition_distribution,0.19104991394148021,0.37521514629948366,0.5077452667814114,19.48877494874874,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0,True,True,True,True,True,auditable,,63,44,0.8158347676419966,0.18416523235800344,service_country_cross_layer_distribution_audit,GB,Topology-IPv4-UDP
,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,611,0.11456628477905073,0.17839607201309327,0.23731587561374795,80.46377128011362,broad_network_transition_distribution,0.22749590834697217,0.3829787234042553,0.4877250409165303,18.444287594077256,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0,True,True,True,True,True,auditable,,76,35,0.7872340425531915,0.2127659574468085,service_country_cross_layer_distribution_audit,NL,Topology-IPv4-UDP
,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,104,0.11538461538461539,0.22115384615384615,0.2980769230769231,32.15754336241781,broad_network_transition_distribution,0.20192307692307693,0.375,0.4519230769230769,18.39378385576413,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0,True,True,True,True,True,auditable,,11,10,0.7019230769230769,0.2980769230769231,service_country_cross_layer_distribution_audit,BR,Topology-IPv4-UDP
,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,241,0.17427385892116182,0.2572614107883817,0.32365145228215764,33.58576299353028,broad_network_transition_distribution,0.2033195020746888,0.4024896265560166,0.46473029045643155,17.71274799006373,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0,True,True,True,True,True,auditable,,23,19,0.5228215767634855,0.47717842323651455,service_country_cross_layer_distribution_audit,ZA,Topology-IPv4-UDP
,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,127,0.09448818897637795,0.18110236220472442,0.26771653543307083,40.60723911497727,broad_network_transition_distribution,0.2047244094488189,0.3307086614173228,0.4409448818897638,17.432474416025258,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0,True,True,True,True,True,auditable,,18,8,0.7480314960629921,0.25196850393700787,service_country_cross_layer_distribution_audit,BE,Topology-IPv4-UDP
,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,115,0.2608695652173913,0.33043478260869563,0.3826086956521739,28.665053987572687,broad_network_transition_distribution,0.1565217391304348,0.2956521739130435,0.40869565217391307,17.336052876101252,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0,True,True,True,True,True,auditable,,14,9,0.6608695652173913,0.3391304347826087,service_country_cross_layer_distribution_audit,IE,Topology-IPv4-UDP
,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,185,0.0972972972972973,0.1783783783783784,0.23783783783783785,58.2962613811954,broad_network_transition_distribution,0.23783783783783785,0.3675675675675676,0.4648648648648649,17.129339291320274,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0,True,True,True,True,True,auditable,,26,18,0.772972972972973,0.22702702702702704,service_country_cross_layer_distribution_audit,PL,Topology-IPv4-UDP
,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,341,0.14076246334310852,0.22287390029325516,0.27565982404692085,54.19768396780782,broad_network_transition_distribution,0.25219941348973607,0.3841642228739003,0.4809384164222874,16.97299950100218,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0,True,True,True,True,True,auditable,,37,27,0.750733137829912,0.24926686217008798,service_country_cross_layer_distribution_audit,CZ,Topology-IPv4-UDP
