probe_country,service_id,service_class,deployment_type,total_valid_traces,mappable_traces,submarine_exposed_traces,service_physical_exposure_rate,mappable_trace_rate,unique_probes,unique_probe_asns,unique_target_ips,unique_target_asns,service_entry_resolution_rate,sufficient_trace_observation,auditable_paper_case,observation_sufficiency_reason,failed_thresholds,analysis_scope
QA,D-Root,dns_root,anycast,2,2,2,1.0,1.0,1,1,1,1,1.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
RE,D-Root,dns_root,anycast,72,72,62,0.8611111111111112,1.0,36,4,1,1,1.0,True,True,auditable,,probe_country_service
RO,D-Root,dns_root,anycast,161,159,0,0.0,0.9875776397515528,81,43,1,1,0.9751552795031055,True,True,auditable,,probe_country_service
RS,D-Root,dns_root,anycast,90,85,0,0.0,0.9444444444444444,45,16,1,1,0.8333333333333334,True,True,auditable,,probe_country_service
RU,D-Root,dns_root,anycast,936,892,4,0.004273504273504274,0.9529914529914529,467,280,1,1,0.9305555555555556,True,True,auditable,,probe_country_service
RW,D-Root,dns_root,anycast,2,2,0,0.0,1.0,1,1,1,1,1.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
SA,D-Root,dns_root,anycast,30,16,0,0.0,0.5333333333333333,15,8,1,1,0.5333333333333333,True,True,auditable,,probe_country_service
SE,D-Root,dns_root,anycast,399,377,156,0.39097744360902253,0.9448621553884712,200,70,1,1,0.9398496240601504,True,True,auditable,,probe_country_service
SG,D-Root,dns_root,anycast,230,213,148,0.6434782608695652,0.9260869565217391,115,57,1,1,0.9260869565217391,True,True,auditable,,probe_country_service
SI,D-Root,dns_root,anycast,88,82,0,0.0,0.9318181818181818,44,19,1,1,0.9318181818181818,True,True,auditable,,probe_country_service
SK,D-Root,dns_root,anycast,96,84,0,0.0,0.875,48,21,1,1,0.875,True,True,auditable,,probe_country_service
SL,D-Root,dns_root,anycast,4,2,2,0.5,0.5,2,2,1,1,0.5,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
SM,D-Root,dns_root,anycast,2,2,0,0.0,1.0,1,1,1,1,1.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
SN,D-Root,dns_root,anycast,2,2,0,0.0,1.0,1,1,1,1,1.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
SS,D-Root,dns_root,anycast,2,2,0,0.0,1.0,1,1,1,1,1.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
SV,D-Root,dns_root,anycast,22,16,2,0.09090909090909091,0.7272727272727273,11,6,1,1,0.6363636363636364,False,False,insufficient_minimum_mappable_segments,minimum_mappable_segments,probe_country_service
SY,D-Root,dns_root,anycast,2,0,0,0.0,0.0,1,1,1,1,0.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
TD,D-Root,dns_root,anycast,2,2,2,1.0,1.0,1,1,1,1,1.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
TG,D-Root,dns_root,anycast,2,2,0,0.0,1.0,1,1,1,1,1.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
TH,D-Root,dns_root,anycast,78,76,10,0.1282051282051282,0.9743589743589743,39,24,1,1,0.9743589743589743,True,True,auditable,,probe_country_service
TJ,D-Root,dns_root,anycast,28,26,0,0.0,0.9285714285714286,14,10,1,1,0.7857142857142857,False,False,insufficient_minimum_mappable_segments,minimum_mappable_segments,probe_country_service
TL,D-Root,dns_root,anycast,8,8,8,1.0,1.0,4,2,1,1,1.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
TN,D-Root,dns_root,anycast,16,14,0,0.0,0.875,8,5,1,1,0.75,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",probe_country_service
TO,D-Root,dns_root,anycast,2,2,2,1.0,1.0,1,1,1,1,1.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
TR,D-Root,dns_root,anycast,116,112,20,0.1724137931034483,0.9655172413793104,58,29,1,1,0.9655172413793104,True,True,auditable,,probe_country_service
TT,D-Root,dns_root,anycast,2,2,0,0.0,1.0,1,1,1,1,1.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
TV,D-Root,dns_root,anycast,2,2,0,0.0,1.0,1,1,1,1,1.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
TW,D-Root,dns_root,anycast,127,120,112,0.8818897637795275,0.9448818897637795,64,30,1,1,0.9448818897637795,True,True,auditable,,probe_country_service
TZ,D-Root,dns_root,anycast,8,8,0,0.0,1.0,4,3,1,1,1.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",probe_country_service
UA,D-Root,dns_root,anycast,301,295,0,0.0,0.9800664451827242,151,104,1,1,0.9601328903654485,True,True,auditable,,probe_country_service
UG,D-Root,dns_root,anycast,12,12,2,0.16666666666666666,1.0,6,4,1,1,1.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",probe_country_service
US,D-Root,dns_root,anycast,3295,3171,249,0.0755690440060698,0.9623672230652504,1647,440,1,1,0.9141122913505311,True,True,auditable,,probe_country_service
UY,D-Root,dns_root,anycast,37,37,0,0.0,1.0,19,5,1,1,0.9459459459459459,True,True,auditable,,probe_country_service
UZ,D-Root,dns_root,anycast,20,18,0,0.0,0.9,10,8,1,1,0.9,False,False,insufficient_minimum_mappable_segments,minimum_mappable_segments,probe_country_service
VA,D-Root,dns_root,anycast,2,2,0,0.0,1.0,1,1,1,1,1.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
VE,D-Root,dns_root,anycast,71,59,4,0.056338028169014086,0.8309859154929577,36,24,1,1,0.7464788732394366,True,True,auditable,,probe_country_service
VI,D-Root,dns_root,anycast,4,4,2,0.5,1.0,2,2,1,1,1.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
VN,D-Root,dns_root,anycast,48,48,42,0.875,1.0,24,13,1,1,1.0,True,True,auditable,,probe_country_service
VU,D-Root,dns_root,anycast,2,0,0,0.0,0.0,1,1,1,1,0.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
XK,D-Root,dns_root,anycast,4,4,0,0.0,1.0,2,2,1,1,1.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
YE,D-Root,dns_root,anycast,2,2,0,0.0,1.0,1,1,1,1,1.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
ZA,D-Root,dns_root,anycast,228,222,2,0.008771929824561403,0.9736842105263158,113,63,1,1,0.9649122807017544,True,True,auditable,,probe_country_service
ZM,D-Root,dns_root,anycast,8,6,0,0.0,0.75,4,4,1,1,0.5,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",probe_country_service
ZW,D-Root,dns_root,anycast,6,6,0,0.0,1.0,3,2,1,1,1.0,False,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",probe_country_service
