probe_country,service_id,msm_id,file_name,total_mappable_segments,top1_network_transition_share,top2_network_transition_share,top3_network_transition_share,effective_network_transition_count,network_transition_concentration_tier,top1_corridor_share,top2_corridor_share,top3_corridor_share,effective_corridor_count,corridor_concentration_tier,cross_layer_distribution_class,country_fallback_share,auditable_cross_layer_case,sufficient_trace_observation,sufficient_corridor_observation,sufficient_network_transition_resolution,auditable_paper_case,observation_sufficiency_reason,failed_thresholds,unique_probes,unique_probe_asns,domestic_segment_share,international_segment_share,analysis_scope
NA,D-Root,5012,dns-root_d-root_msm5012_20260701T000000Z_010000Z.json,918,0.05010893246187364,0.09150326797385622,0.12200435729847495,114.87747628833615,broad_network_transition_distribution,0.1655773420479303,0.2570806100217865,0.3384168482207698,23.176609687780907,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0,False,False,False,True,False,insufficient_minimum_unique_probe_asns,minimum_unique_probe_asns,41,1,0.8769063180827885,0.12309368191721132,probe_country_service
NC,D-Root,5012,dns-root_d-root_msm5012_20260701T000000Z_010000Z.json,30,0.3333333333333333,0.6666666666666666,0.9333333333333333,3.544556677721428,weak_network_transition_concentration,0.3333333333333333,0.6666666666666666,1.0,2.9999999999999996,weak_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_unique_probes,minimum_unique_probe_asns","minimum_unique_probes,minimum_unique_probe_asns",5,2,0.6666666666666666,0.3333333333333333,probe_country_service
NO,D-Root,5012,dns-root_d-root_msm5012_20260701T000000Z_010000Z.json,391,0.1483375959079284,0.27621483375959077,0.4040920716112532,19.1152234422899,broad_network_transition_distribution,0.7800511508951407,0.8491048593350383,0.8797953964194374,2.629940448054432,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,69,26,1.0,0.0,probe_country_service
NZ,D-Root,5012,dns-root_d-root_msm5012_20260701T000000Z_010000Z.json,477,0.31446540880503143,0.4444444444444444,0.5660377358490566,12.142796764934657,broad_network_transition_distribution,0.70020964360587,0.8176100628930818,0.9266247379454926,2.814960270073422,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,77,24,0.9937106918238994,0.006289308176100629,probe_country_service
OM,D-Root,5012,dns-root_d-root_msm5012_20260701T000000Z_010000Z.json,2,0.5,1.0,1.0,2.0,moderate_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.0,1.0,probe_country_service
PG,D-Root,5012,dns-root_d-root_msm5012_20260701T000000Z_010000Z.json,2,1.0,1.0,1.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.0,1.0,probe_country_service
PH,D-Root,5012,dns-root_d-root_msm5012_20260701T000000Z_010000Z.json,125,0.152,0.28800000000000003,0.384,17.722447327113834,broad_network_transition_distribution,0.284,0.484,0.6679999999999999,6.213759225947545,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0,True,True,True,True,True,auditable,,23,11,0.504,0.496,probe_country_service
PK,D-Root,5012,dns-root_d-root_msm5012_20260701T000000Z_010000Z.json,13,0.5384615384615384,0.8461538461538461,1.0,2.675032275816638,moderate_network_transition_concentration,0.6923076923076923,1.0,1.0,1.8538077549635301,moderate_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2,2,0.6923076923076923,0.3076923076923077,probe_country_service
PT,D-Root,5012,dns-root_d-root_msm5012_20260701T000000Z_010000Z.json,222,0.27927927927927926,0.48648648648648646,0.6351351351351351,8.423525047664624,broad_network_transition_distribution,0.9819819819819819,1.0,1.0,1.0944171860227616,severe_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,51,12,1.0,0.0,probe_country_service
QA,D-Root,5012,dns-root_d-root_msm5012_20260701T000000Z_010000Z.json,2,1.0,1.0,1.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1.0,0.0,probe_country_service
RE,D-Root,5012,dns-root_d-root_msm5012_20260701T000000Z_010000Z.json,78,0.4358974358974359,0.7948717948717949,1.0,2.8710137482676865,weak_network_transition_concentration,0.5641025641025641,1.0,1.0,1.9835858466340404,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,False,False,False,True,False,insufficient_minimum_unique_probe_asns,minimum_unique_probe_asns,17,1,0.5641025641025641,0.4358974358974359,probe_country_service
RU,D-Root,5012,dns-root_d-root_msm5012_20260701T000000Z_010000Z.json,4,1.0,1.0,1.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2,2,0.0,1.0,probe_country_service
SE,D-Root,5012,dns-root_d-root_msm5012_20260701T000000Z_010000Z.json,330,0.4090909090909091,0.5121212121212122,0.603030303030303,7.941407259918134,broad_network_transition_distribution,0.6696969696969697,0.8606060606060606,0.9939393939393939,2.4211384352331398,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,53,15,0.9939393939393939,0.006060606060606061,probe_country_service
SG,D-Root,5012,dns-root_d-root_msm5012_20260701T000000Z_010000Z.json,453,0.10375275938189846,0.2052980132450331,0.2847682119205298,32.18035937672465,broad_network_transition_distribution,0.8609271523178808,0.9293598233995585,0.9845474613686533,1.7359139902798897,severe_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,72,34,0.9337748344370861,0.06622516556291391,probe_country_service
SL,D-Root,5012,dns-root_d-root_msm5012_20260701T000000Z_010000Z.json,2,1.0,1.0,1.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.0,1.0,probe_country_service
SV,D-Root,5012,dns-root_d-root_msm5012_20260701T000000Z_010000Z.json,2,0.5,1.0,1.0,2.0,moderate_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.0,1.0,probe_country_service
TD,D-Root,5012,dns-root_d-root_msm5012_20260701T000000Z_010000Z.json,2,1.0,1.0,1.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.0,1.0,probe_country_service
TH,D-Root,5012,dns-root_d-root_msm5012_20260701T000000Z_010000Z.json,12,0.16666666666666666,0.3333333333333333,0.5,7.55952629936924,broad_network_transition_distribution,0.6666666666666666,0.8333333333333333,0.9166666666666666,2.672696154421018,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",6,6,0.75,0.25,probe_country_service
TL,D-Root,5012,dns-root_d-root_msm5012_20260701T000000Z_010000Z.json,8,0.75,1.0,1.0,1.7547653506033232,moderate_network_transition_concentration,0.75,1.0,1.0,1.7547653506033232,moderate_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",3,1,1.0,0.0,probe_country_service
TO,D-Root,5012,dns-root_d-root_msm5012_20260701T000000Z_010000Z.json,10,0.4,0.6000000000000001,0.8,3.7892914162759954,weak_network_transition_concentration,0.6,0.8,1.0,2.586409289858933,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.6,0.4,probe_country_service
TR,D-Root,5012,dns-root_d-root_msm5012_20260701T000000Z_010000Z.json,20,1.0,1.0,1.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,insufficient_minimum_mappable_segments,minimum_mappable_segments,10,4,0.0,1.0,probe_country_service
TW,D-Root,5012,dns-root_d-root_msm5012_20260701T000000Z_010000Z.json,443,0.21896162528216703,0.4130925507900677,0.5124153498871331,14.86641610339773,broad_network_transition_distribution,0.5756207674943566,0.7787810383747178,0.8645598194130926,3.6250826869668185,weak_corridor_observation_concentration,network_and_physical_both_broad,0.0,True,True,True,True,True,auditable,,53,23,0.8961625282167043,0.1038374717832957,probe_country_service
UG,D-Root,5012,dns-root_d-root_msm5012_20260701T000000Z_010000Z.json,2,1.0,1.0,1.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.0,1.0,probe_country_service
US,D-Root,5012,dns-root_d-root_msm5012_20260701T000000Z_010000Z.json,516,0.3701550387596899,0.46705426356589147,0.5135658914728682,17.265803264559942,broad_network_transition_distribution,0.7655038759689923,0.9341085271317829,0.9496124031007752,2.3193395409848834,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,98,40,0.9922480620155039,0.007751937984496124,probe_country_service
VE,D-Root,5012,dns-root_d-root_msm5012_20260701T000000Z_010000Z.json,4,1.0,1.0,1.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2,2,1.0,0.0,probe_country_service
VI,D-Root,5012,dns-root_d-root_msm5012_20260701T000000Z_010000Z.json,4,1.0,1.0,1.0,1.0,severe_network_transition_concentration,0.5,1.0,1.0,2.0,moderate_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.5,0.5,probe_country_service
VN,D-Root,5012,dns-root_d-root_msm5012_20260701T000000Z_010000Z.json,87,0.5057471264367817,0.7126436781609196,0.8045977011494253,4.607721927588609,weak_network_transition_concentration,0.7586206896551724,0.9080459770114943,0.9770114942528736,2.1485152400178205,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,17,8,0.9080459770114943,0.09195402298850575,probe_country_service
ZA,D-Root,5012,dns-root_d-root_msm5012_20260701T000000Z_010000Z.json,2,1.0,1.0,1.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1.0,0.0,probe_country_service
