country,msm_id,file_name,total_mappable_segments,top1_network_transition_share,top2_network_transition_share,top3_network_transition_share,effective_network_transition_count,network_transition_concentration_tier,top1_corridor_share,top2_corridor_share,top3_corridor_share,effective_corridor_count,corridor_concentration_tier,cross_layer_distribution_class,country_fallback_share,auditable_cross_layer_case,sufficient_trace_observation,sufficient_corridor_observation,sufficient_network_transition_resolution,auditable_paper_case,observation_sufficiency_reason,failed_thresholds,unique_probes,unique_probe_asns,domestic_segment_share,international_segment_share,paper_case_scope,probe_country,service_id
,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,350,0.18285714285714286,0.3314285714285714,0.4342857142857143,18.25731350652794,broad_network_transition_distribution,0.5157142857142857,0.6528571428571428,0.7414285714285714,5.719810630754265,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0,True,True,True,True,True,auditable,,44,25,0.8257142857142857,0.1742857142857143,service_country_cross_layer_distribution_audit,NO,C-Root
,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,850,0.2011764705882353,0.3635294117647059,0.44,16.254219952253184,broad_network_transition_distribution,0.4023529411764706,0.691764705882353,0.7905882352941176,5.205938241434842,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0,True,True,True,True,True,auditable,,75,26,0.86,0.14,service_country_cross_layer_distribution_audit,NZ,C-Root
,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,426,0.2136150234741784,0.3192488262910798,0.42488262910798125,17.631267086391492,broad_network_transition_distribution,0.4295774647887324,0.6291079812206573,0.784037558685446,5.148424811063322,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0,True,True,True,True,True,auditable,,34,15,0.8826291079812206,0.11737089201877934,service_country_cross_layer_distribution_audit,TW,C-Root
NO,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,278,0.23741007194244604,0.3669064748201439,0.44964028776978415,16.268074825366593,broad_network_transition_distribution,0.6492805755395683,0.7212230215827338,0.7913669064748201,4.154253852356973,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0,True,True,True,True,True,auditable,,44,25,1.0,0.0,country_cross_layer_distribution_audit,,
