probe_country,service_id,msm_id,file_name,total_mappable_segments,top1_network_transition_share,top2_network_transition_share,top3_network_transition_share,effective_network_transition_count,network_transition_concentration_tier,top1_corridor_share,top2_corridor_share,top3_corridor_share,effective_corridor_count,corridor_concentration_tier,cross_layer_distribution_class,country_fallback_share,auditable_cross_layer_case,sufficient_trace_observation,sufficient_corridor_observation,sufficient_network_transition_resolution,auditable_paper_case,observation_sufficiency_reason,failed_thresholds,unique_probes,unique_probe_asns,domestic_segment_share,international_segment_share,analysis_scope
BI,C-Root,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,1,1.0,1.0,1.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.0,1.0,probe_country_service
BJ,C-Root,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,8,0.75,1.0,1.0,1.7547653506033232,moderate_network_transition_concentration,0.75,1.0,1.0,1.7547653506033232,moderate_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",3,2,0.0,1.0,probe_country_service
BR,C-Root,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,9,0.6666666666666666,0.8888888888888888,1.0,2.336573541485641,moderate_network_transition_concentration,0.4444444444444444,0.6666666666666666,0.8888888888888888,3.5716523669284492,weak_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2,2,0.6666666666666666,0.3333333333333333,probe_country_service
BT,C-Root,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,4,0.5,1.0,1.0,2.0,moderate_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1.0,0.0,probe_country_service
CA,C-Root,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,160,0.16875,0.3375,0.4625,15.565499352500806,broad_network_transition_distribution,0.5625,0.7625,0.89375,3.4819533608994746,weak_corridor_observation_concentration,network_and_physical_both_broad,0.0,True,True,True,True,True,auditable,,34,9,0.7125,0.2875,probe_country_service
CH,C-Root,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,70,0.4857142857142857,0.6285714285714286,0.7428571428571429,6.236823093319199,broad_network_transition_distribution,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,19,11,1.0,0.0,probe_country_service
CI,C-Root,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,3,1.0,1.0,1.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1.0,0.0,probe_country_service
CK,C-Root,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,4,0.5,1.0,1.0,2.0,moderate_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1.0,0.0,probe_country_service
CM,C-Root,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,3,0.6666666666666666,1.0,1.0,1.8898815748423097,moderate_network_transition_concentration,0.6666666666666666,1.0,1.0,1.8898815748423097,moderate_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.0,1.0,probe_country_service
CN,C-Root,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,61,0.26229508196721313,0.4426229508196722,0.5737704918032787,12.038737239784714,broad_network_transition_distribution,0.5901639344262295,0.819672131147541,0.9016393442622951,3.141728461444545,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,False,False,False,True,False,insufficient_minimum_unique_probes,minimum_unique_probes,8,6,0.9180327868852459,0.08196721311475409,probe_country_service
CO,C-Root,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,11,0.5454545454545454,0.7272727272727273,0.8181818181818181,3.649335754063105,weak_network_transition_concentration,0.36363636363636365,0.5454545454545454,0.7272727272727273,4.55264303936646,broad_corridor_observation_distribution,network_and_physical_both_broad,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",3,2,0.18181818181818182,0.8181818181818182,probe_country_service
CU,C-Root,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,1,1.0,1.0,1.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.0,1.0,probe_country_service
CV,C-Root,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,4,0.75,1.0,1.0,1.7547653506033232,moderate_network_transition_concentration,0.75,1.0,1.0,1.7547653506033232,moderate_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.75,0.25,probe_country_service
CW,C-Root,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,3,1.0,1.0,1.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2,2,0.0,1.0,probe_country_service
CY,C-Root,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,16,0.5625,0.8125,1.0,2.675366828465664,moderate_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,insufficient_minimum_mappable_segments,minimum_mappable_segments,10,4,0.0,1.0,probe_country_service
DE,C-Root,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,48,0.5416666666666666,0.6458333333333333,0.75,5.236087841172256,broad_network_transition_distribution,0.7708333333333334,0.875,0.9583333333333334,2.172176531429541,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,12,5,0.8541666666666666,0.14583333333333334,probe_country_service
DK,C-Root,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,416,0.1346153846153846,0.23317307692307693,0.31490384615384615,27.096636279004443,broad_network_transition_distribution,0.8918269230769231,0.9375,0.9747596153846154,1.6012634814897546,severe_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,49,27,0.8076923076923077,0.19230769230769232,probe_country_service
DO,C-Root,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,10,0.8,0.9,1.0,1.8946457081379977,severe_network_transition_concentration,0.8,1.0,1.0,1.6493848884661177,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",4,4,0.0,1.0,probe_country_service
EC,C-Root,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,7,0.5714285714285714,0.8571428571428571,1.0,2.6004900059896596,moderate_network_transition_concentration,0.2857142857142857,0.5714285714285714,0.8571428571428571,3.8643132978583434,weak_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2,1,0.2857142857142857,0.7142857142857143,probe_country_service
EE,C-Root,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,113,0.45132743362831856,0.6991150442477876,0.8672566371681416,4.109895294636193,weak_network_transition_concentration,0.48672566371681414,0.9380530973451326,1.0,2.415320608716292,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,27,16,0.0,1.0,probe_country_service
ES,C-Root,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,9,0.4444444444444444,0.6666666666666666,0.8888888888888888,3.5716523669284492,weak_network_transition_concentration,0.5555555555555556,0.7777777777777778,1.0,2.7047973432601427,weak_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",3,2,0.7777777777777778,0.2222222222222222,probe_country_service
FI,C-Root,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,329,0.5379939209726444,0.7416413373860182,0.8601823708206687,4.300755151469322,weak_network_transition_concentration,0.547112462006079,0.9483282674772036,0.9787234042553191,2.474024471379897,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,92,33,0.0425531914893617,0.9574468085106383,probe_country_service
FJ,C-Root,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,4,0.5,0.75,1.0,2.82842712474619,weak_network_transition_concentration,0.75,1.0,1.0,1.7547653506033232,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.75,0.25,probe_country_service
FM,C-Root,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,5,0.6,1.0,1.0,1.9601317042077895,moderate_network_transition_concentration,0.8,1.0,1.0,1.6493848884661177,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.8,0.2,probe_country_service
GB,C-Root,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,2,1.0,1.0,1.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1.0,0.0,probe_country_service
GG,C-Root,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,2,1.0,1.0,1.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1.0,0.0,probe_country_service
GH,C-Root,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,6,0.6666666666666666,1.0,1.0,1.8898815748423097,moderate_network_transition_concentration,0.3333333333333333,0.6666666666666666,1.0,2.9999999999999996,weak_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.3333333333333333,0.6666666666666666,probe_country_service
GP,C-Root,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,4,1.0,1.0,1.0,1.0,severe_network_transition_concentration,0.5,1.0,1.0,2.0,moderate_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.5,0.5,probe_country_service
GU,C-Root,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,32,0.34375,0.46875,0.59375,7.208655209599139,broad_network_transition_distribution,0.59375,0.875,0.9375,2.753471416762728,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,False,False,False,True,False,insufficient_minimum_unique_probes,minimum_unique_probes,7,3,0.9375,0.0625,probe_country_service
HK,C-Root,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,449,0.6057906458797327,0.6770601336302895,0.7394209354120267,6.728816260694292,broad_network_transition_distribution,0.42316258351893093,0.8329621380846325,1.0,2.796633274338156,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,43,26,0.8329621380846325,0.16703786191536749,probe_country_service
HN,C-Root,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,9,0.8888888888888888,1.0,1.0,1.4174111811317323,severe_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",5,4,0.0,1.0,probe_country_service
ID,C-Root,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,657,0.3820395738203957,0.4459665144596651,0.4748858447488584,24.734625340056922,broad_network_transition_distribution,0.6103500761035008,0.8721461187214612,0.9710806697108068,2.805347443786705,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,70,53,0.8873668188736682,0.1126331811263318,probe_country_service
IE,C-Root,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,4,1.0,1.0,1.0,1.0,severe_network_transition_concentration,0.5,1.0,1.0,2.0,moderate_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.5,0.5,probe_country_service
IL,C-Root,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,43,0.37209302325581395,0.6976744186046512,0.7906976744186047,5.014812325255936,broad_network_transition_distribution,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,15,8,1.0,0.0,probe_country_service
IM,C-Root,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,6,0.6666666666666666,1.0,1.0,1.8898815748423097,moderate_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2,2,1.0,0.0,probe_country_service
IN,C-Root,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,654,0.5764525993883792,0.6987767584097859,0.7844036697247707,4.3544757444941675,broad_network_transition_distribution,0.8211009174311926,0.8975535168195719,0.9678899082568807,1.981290288296898,severe_corridor_observation_concentration,network_broad_physical_concentrated,0.0,True,True,True,True,True,auditable,,101,48,0.8440366972477065,0.1559633027522936,probe_country_service
IS,C-Root,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,10,0.4,0.6000000000000001,0.8,3.7892914162759954,weak_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_broad_physical_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.6,0.4,probe_country_service
IT,C-Root,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,45,0.7777777777777778,0.9777777777777779,1.0,1.8256696656512974,moderate_network_transition_concentration,0.6444444444444445,1.0,1.0,1.9171085279079858,moderate_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,True,True,True,True,True,auditable,,17,11,0.35555555555555557,0.6444444444444445,probe_country_service
JP,C-Root,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,17,0.47058823529411764,0.7058823529411764,0.8823529411764706,3.500991542084401,weak_network_transition_concentration,0.5882352941176471,1.0,1.0,1.9689381838052655,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2,2,1.0,0.0,probe_country_service
KE,C-Root,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,18,0.5,0.8333333333333333,0.9444444444444444,3.057170941563877,moderate_network_transition_concentration,0.9444444444444444,1.0,1.0,1.239315430729068,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",5,4,0.9444444444444444,0.05555555555555555,probe_country_service
KG,C-Root,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,23,1.0,1.0,1.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,insufficient_minimum_mappable_segments,minimum_mappable_segments,12,7,0.0,1.0,probe_country_service
KH,C-Root,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,16,0.75,0.875,1.0,2.0867794400977164,moderate_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes","minimum_mappable_segments,minimum_unique_probes",3,3,1.0,0.0,probe_country_service
KI,C-Root,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,13,0.15384615384615385,0.3076923076923077,0.46153846153846156,6.855979497130704,broad_network_transition_distribution,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_broad_physical_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2,1,1.0,0.0,probe_country_service
KN,C-Root,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,2,1.0,1.0,1.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1.0,0.0,probe_country_service
KR,C-Root,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,2,1.0,1.0,1.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2,2,1.0,0.0,probe_country_service
KY,C-Root,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,1,1.0,1.0,1.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.0,1.0,probe_country_service
KZ,C-Root,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,1,1.0,1.0,1.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.0,1.0,probe_country_service
LA,C-Root,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,10,0.8,1.0,1.0,1.6493848884661177,severe_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,1.0,0.0,probe_country_service
LC,C-Root,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,1,1.0,1.0,1.0,1.0,severe_network_transition_concentration,1.0,1.0,1.0,1.0,severe_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",1,1,0.0,1.0,probe_country_service
LK,C-Root,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,70,0.44285714285714284,0.6,0.7571428571428571,5.121307753125324,broad_network_transition_distribution,0.7142857142857143,0.8714285714285714,0.9428571428571428,2.497618671005565,moderate_corridor_observation_concentration,network_broad_physical_concentrated,0.0,False,False,False,True,False,insufficient_minimum_unique_probes,minimum_unique_probes,8,4,0.7142857142857143,0.2857142857142857,probe_country_service
LT,C-Root,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,3,0.6666666666666666,1.0,1.0,1.8898815748423097,moderate_network_transition_concentration,0.6666666666666666,1.0,1.0,1.8898815748423097,moderate_corridor_observation_concentration,network_and_physical_both_concentrated,0.0,False,False,False,True,False,"insufficient_minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns","minimum_mappable_segments,minimum_unique_probes,minimum_unique_probe_asns",2,1,0.3333333333333333,0.6666666666666666,probe_country_service
